participant_id,rule,n_trials,learning_slope,learning_r,learning_p,trials_to_criterion,first_half_accuracy,second_half_accuracy,accuracy_improvement,overall_accuracy,pe_rate
btpcu1rB1JeSTo2upeHGPdv8kYG3,shape,23,0.0580997949419002,0.5737875663844891,0.004199758289159186,1.0,0.9090909090909091,0.8333333333333334,-0.07575757575757569,0.8695652173913043,13.043478260869565
btpcu1rB1JeSTo2upeHGPdv8kYG3,number,23,0.0580997949419002,0.5737875663844892,0.004199758289159177,2.0,0.8181818181818182,0.9166666666666666,0.0984848484848484,0.8695652173913043,13.043478260869565
c0hRe9PCPPZs3HWFqhIQargNlp52,colour,34,0.01971702418986764,0.3263003687176666,0.059647230652773796,0.0,0.9411764705882353,0.8235294117647058,-0.11764705882352944,0.8823529411764706,5.88235294117647
c0hRe9PCPPZs3HWFqhIQargNlp52,shape,25,0.04372856442920138,0.48634533031744953,0.013696004780849133,3.0,0.8333333333333334,0.9230769230769231,0.08974358974358976,0.88,12.0
c0hRe9PCPPZs3HWFqhIQargNlp52,number,26,0.07754310784613816,0.7007898042153643,6.688054110155774e-05,4.0,0.6923076923076923,0.8461538461538461,0.15384615384615385,0.7692307692307693,19.230769230769234
cC0BEsQjfrcuCyoaOas9zJT0MNs2,colour,27,0.03738744616990735,0.4123394988890858,0.0325712671067505,0.0,0.8461538461538461,0.7142857142857143,-0.13186813186813184,0.7777777777777778,14.814814814814813
cC0BEsQjfrcuCyoaOas9zJT0MNs2,shape,33,0.053538241601143705,0.5905056268130588,0.00029732207055996454,9.0,0.5625,0.8235294117647058,0.26102941176470584,0.696969696969697,30.303030303030305
cC0BEsQjfrcuCyoaOas9zJT0MNs2,number,60,0.014287547932677652,0.4427083427902782,0.00039710648430592966,17.0,0.4666666666666667,0.9,0.43333333333333335,0.6833333333333333,28.333333333333332
cEIs6U87xfbSL5eFTXDK77MmvNf1,colour,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.545454545454546
cEIs6U87xfbSL5eFTXDK77MmvNf1,shape,28,0.03442235930241414,0.4025815963448073,0.03367450661586553,5.0,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,10.714285714285714
cEIs6U87xfbSL5eFTXDK77MmvNf1,number,53,-0.0010949349122024417,-0.03517856004464726,0.8025298987210177,1.0,0.7307692307692307,0.8888888888888888,0.1581196581196581,0.8113207547169812,13.20754716981132
cUugYJoOmOSFc0Mh5JD0ZXJrYN52,colour,73,0.0016981722304151596,0.08532507926708133,0.4729141789703608,0.0,0.7777777777777778,0.8648648648648649,0.08708708708708712,0.821917808219178,8.21917808219178
cUugYJoOmOSFc0Mh5JD0ZXJrYN52,shape,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
cUugYJoOmOSFc0Mh5JD0ZXJrYN52,number,24,0.024999999999999994,0.337099931231621,0.10721445388494437,0.0,0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,8.333333333333332
cec6NLR2ZLVVw6h0TEKSNIH11v02,colour,112,0.002635220555574538,0.17174209862647438,0.07019728277194016,42.0,0.5,0.625,0.125,0.5625,0.0
cec6NLR2ZLVVw6h0TEKSNIH11v02,shape,16,0.011764705882352941,0.16398401233815754,0.5439443841698729,8.0,0.75,1.0,0.25,0.875,6.25
d9rwc0NXArcNlJvFsgKhQqkGxJq2,colour,32,0.030319169171073156,0.423078469469298,0.01583920430623516,9.0,0.875,0.8125,-0.0625,0.84375,6.25
d9rwc0NXArcNlJvFsgKhQqkGxJq2,shape,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
d9rwc0NXArcNlJvFsgKhQqkGxJq2,number,34,0.02100122687579686,0.3555866552572511,0.03903173265301253,4.0,0.7647058823529411,0.9411764705882353,0.17647058823529416,0.8529411764705882,11.76470588235294
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,colour,25,0.049408014571949,0.5052472087553479,0.009988789362582877,1.0,0.9166666666666666,0.7692307692307693,-0.14743589743589736,0.84,8.0
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,shape,26,0.0524074074074074,0.531508120195934,0.0052016638041220585,5.0,0.6923076923076923,0.9230769230769231,0.23076923076923084,0.8076923076923077,15.384615384615385
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,number,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
e7NIVznoeNMC7bBejXnMVvFNPfx1,colour,25,0.07594316511513963,0.686183374699406,0.00015249993149608635,3.0,0.75,0.8461538461538461,0.09615384615384615,0.8,8.0
e7NIVznoeNMC7bBejXnMVvFNPfx1,shape,24,0.06993006993006995,0.6477502756312961,0.0006211447474559034,2.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,8.333333333333332
e7NIVznoeNMC7bBejXnMVvFNPfx1,number,27,0.06944694649612683,0.6518812565239562,0.0002296714042810396,3.0,0.8461538461538461,0.7142857142857143,-0.13186813186813184,0.7777777777777778,18.51851851851852
fEq0OghbLpfD1jigl1Mbz96aMbg2,colour,22,0.0393623302499508,0.44363459203465416,0.03862834871563341,0.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
fEq0OghbLpfD1jigl1Mbz96aMbg2,shape,25,0.052254098360655754,0.5343513106421769,0.005930084653660338,4.0,0.75,0.9230769230769231,0.17307692307692313,0.84,16.0
fEq0OghbLpfD1jigl1Mbz96aMbg2,number,41,0.02142056794705697,0.36660650940004186,0.018394875320845282,19.0,0.35,0.9047619047619048,0.5547619047619048,0.6341463414634146,31.70731707317073
foaW7wtvY3XLNdguFUK7OvOefP93,colour,28,0.02901530728809687,0.3839241605102915,0.04369978246678435,3.0,0.8571428571428571,0.9285714285714286,0.07142857142857151,0.8928571428571429,7.142857142857142
foaW7wtvY3XLNdguFUK7OvOefP93,shape,27,0.03652830188679245,0.4383727086228102,0.022182790548201776,6.0,0.7692307692307693,0.9285714285714286,0.15934065934065933,0.8518518518518519,14.814814814814813
foaW7wtvY3XLNdguFUK7OvOefP93,number,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
g2G9l3no7RbeRA9a1W3JnfegTnh2,colour,21,0.024570024570024565,0.3504998186163907,0.1192966560991557,0.0,1.0,0.9090909090909091,-0.09090909090909094,0.9523809523809523,4.761904761904762
g2G9l3no7RbeRA9a1W3JnfegTnh2,shape,30,0.023584905660377357,0.3250544221488005,0.0796542325618019,9.0,0.7333333333333333,0.9333333333333333,0.20000000000000007,0.8333333333333334,16.666666666666664
g2G9l3no7RbeRA9a1W3JnfegTnh2,number,50,0.025104661788352963,0.40441252184751186,0.003581408899476346,18.0,0.6,0.76,0.16000000000000003,0.68,22.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,colour,24,0.019,0.256195947736032,0.22689637519279626,4.0,0.8333333333333334,1.0,0.16666666666666663,0.9166666666666666,0.0
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,shape,23,0.0580997949419002,0.5737875663844892,0.004199758289159177,2.0,0.8181818181818182,0.9166666666666666,0.0984848484848484,0.8695652173913043,8.695652173913043
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,number,25,0.04372856442920138,0.48634533031744953,0.013696004780849133,3.0,0.8333333333333334,0.9230769230769231,0.08974358974358976,0.88,8.0
h5RYP03wJuVN0xo7qAR8CKFxLaj1,colour,69,0.004285464018148815,0.1451640832841525,0.2340029401459025,46.0,0.38235294117647056,0.6857142857142857,0.30336134453781516,0.5362318840579711,4.3478260869565215
h5RYP03wJuVN0xo7qAR8CKFxLaj1,shape,34,0.02667853448483244,0.36262312694329046,0.035058228661535705,12.0,0.5294117647058824,0.9411764705882353,0.4117647058823529,0.7352941176470589,11.76470588235294
h5RYP03wJuVN0xo7qAR8CKFxLaj1,number,23,0.0580997949419002,0.5737875663844892,0.004199758289159177,2.0,0.8181818181818182,0.9166666666666666,0.0984848484848484,0.8695652173913043,13.043478260869565
hrRr560eFBNwJ0CcUjCqtSD8TdP2,colour,28,0.038240563415086165,0.45368930907029464,0.015312617165419942,7.0,0.7142857142857143,0.9285714285714286,0.2142857142857143,0.8214285714285714,3.571428571428571
hrRr560eFBNwJ0CcUjCqtSD8TdP2,shape,35,0.014761963341124376,0.26619057841591065,0.12218922874123013,2.0,0.7647058823529411,0.9444444444444444,0.1797385620915033,0.8571428571428571,11.428571428571429
hrRr560eFBNwJ0CcUjCqtSD8TdP2,number,24,0.06993006993006995,0.6477502756312961,0.0006211447474559034,2.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,12.5
i1tBstVkNiVP0qro7TgGD08IGGa2,colour,26,0.020000000000000004,0.30000000000000004,0.13648283179242568,5.0,0.9230769230769231,0.9230769230769231,0.0,0.9230769230769231,3.8461538461538463
i1tBstVkNiVP0qro7TgGD08IGGa2,shape,28,0.04156171284634761,0.4633306400469886,0.013023672050135675,2.0,0.8571428571428571,0.7857142857142857,-0.0714285714285714,0.8214285714285714,10.714285714285714
i1tBstVkNiVP0qro7TgGD08IGGa2,number,26,0.05346393225181105,0.56422815843606,0.002678650130426206,2.0,0.7692307692307693,0.9230769230769231,0.15384615384615385,0.8461538461538461,15.384615384615385
iKVZi0Oo96UrMBhPQMHWFcf55uA3,colour,24,0.06993006993006995,0.6477502756312961,0.0006211447474559034,2.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,4.166666666666666
iKVZi0Oo96UrMBhPQMHWFcf55uA3,shape,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
iKVZi0Oo96UrMBhPQMHWFcf55uA3,number,22,0.0393623302499508,0.44363459203465416,0.03862834871563341,0.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.545454545454546
iWsc4pghIEWOQUZKuQJMfe516UI3,colour,31,0.025596910112359553,0.37886619793506277,0.03556850247069486,10.0,0.7333333333333333,0.9375,0.20416666666666672,0.8387096774193549,3.225806451612903
iWsc4pghIEWOQUZKuQJMfe516UI3,shape,26,0.034814814814814805,0.4355634426970005,0.02614126366803942,1.0,0.8461538461538461,0.9230769230769231,0.07692307692307698,0.8846153846153846,11.538461538461538
iWsc4pghIEWOQUZKuQJMfe516UI3,number,23,0.0580997949419002,0.5737875663844892,0.004199758289159177,2.0,0.8181818181818182,0.9166666666666666,0.0984848484848484,0.8695652173913043,8.695652173913043
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,colour,70,0.004895072923175397,0.17979208471975897,0.13640071760659428,0.0,0.4857142857142857,0.6,0.11428571428571427,0.5428571428571428,15.714285714285714
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,shape,27,0.041584905660377355,0.4564017669759828,0.016714830950036383,1.0,0.8461538461538461,0.7857142857142857,-0.06043956043956045,0.8148148148148148,18.51851851851852
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,number,29,0.039279764193259015,0.4479443366690757,0.014816787167359092,3.0,0.8571428571428571,0.8,-0.05714285714285705,0.8275862068965517,13.793103448275861
idP8RVfm74N86O0dszLXANIpjXv2,colour,26,0.06868131868131869,0.6520506636966266,0.00030700568147590284,3.0,0.8461538461538461,0.7692307692307693,-0.07692307692307687,0.8076923076923077,3.8461538461538463
idP8RVfm74N86O0dszLXANIpjXv2,shape,23,0.03742310321257689,0.4417405940884078,0.034831224327026324,2.0,0.9090909090909091,0.9166666666666666,0.007575757575757569,0.9130434782608695,8.695652173913043
idP8RVfm74N86O0dszLXANIpjXv2,number,25,0.026090151886330237,0.3475755267247788,0.088670666855012,3.0,0.9166666666666666,0.9230769230769231,0.0064102564102564985,0.92,8.0
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,colour,25,0.03563296903460838,0.4110798659376047,0.041208632446872506,1.0,0.9166666666666666,0.8461538461538461,-0.07051282051282048,0.88,4.0
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,shape,32,0.06977135171486214,0.7080870022811054,5.800860495354244e-06,8.0,0.5625,0.75,0.1875,0.65625,18.75
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,number,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,colour,21,0.02457002457002457,0.3504998186163906,0.11929665609915575,1.0,0.9,1.0,0.09999999999999998,0.9523809523809523,0.0
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,shape,21,0.024570024570024565,0.3504998186163907,0.1192966560991557,0.0,1.0,0.9090909090909091,-0.09090909090909094,0.9523809523809523,4.761904761904762
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,number,22,0.039362330249950804,0.4436345920346543,0.03862834871563336,2.0,0.8181818181818182,1.0,0.18181818181818177,0.9090909090909091,4.545454545454546
jzdk8E3tVXTXIozlfK5oeEb7wWp2,colour,21,0.024570024570024565,0.3504998186163907,0.1192966560991557,0.0,1.0,0.9090909090909091,-0.09090909090909094,0.9523809523809523,4.761904761904762
jzdk8E3tVXTXIozlfK5oeEb7wWp2,shape,35,0.023636279371553038,0.400907345563237,0.016998146722512736,2.0,0.8823529411764706,0.8333333333333334,-0.04901960784313719,0.8571428571428571,14.285714285714285
jzdk8E3tVXTXIozlfK5oeEb7wWp2,number,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,colour,51,0.0004905803514982937,0.020341923746257654,0.8873299665565346,0.0,0.92,0.8846153846153846,-0.03538461538461546,0.9019607843137255,5.88235294117647
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,shape,27,0.022576014615685765,0.2913853913154116,0.1403048002464782,0.0,0.8461538461538461,0.8571428571428571,0.01098901098901095,0.8518518518518519,11.11111111111111
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,number,23,0.031367628607277286,0.38648371250888913,0.06850367430460563,0.0,0.9090909090909091,0.9166666666666666,0.007575757575757569,0.9130434782608695,4.3478260869565215
kI0YdycDU0X5hcoEPjEON3Ionyd2,colour,28,0.06813186813186813,0.6693419514856719,9.821577589974615e-05,4.0,0.7857142857142857,0.7857142857142857,0.0,0.7857142857142857,10.714285714285714
kI0YdycDU0X5hcoEPjEON3Ionyd2,shape,32,0.01331958155296891,0.23184914395583414,0.20165926640019308,1.0,0.875,0.875,0.0,0.875,9.375
kI0YdycDU0X5hcoEPjEON3Ionyd2,number,27,0.03750943396226416,0.4116727371816036,0.032881328430748785,6.0,0.6923076923076923,0.9285714285714286,0.2362637362637363,0.8148148148148148,14.814814814814813
kR2rCtaPyPaj7YMizKUDn5xL2qx1,colour,34,0.03315548780487805,0.4902828638504163,0.0032444462653069173,3.0,0.7058823529411765,0.9411764705882353,0.23529411764705876,0.8235294117647058,11.76470588235294
kR2rCtaPyPaj7YMizKUDn5xL2qx1,shape,25,0.06136697697207251,0.6049877553169425,0.0013558481067360917,2.0,0.8333333333333334,0.8461538461538461,0.012820512820512775,0.84,12.0
kR2rCtaPyPaj7YMizKUDn5xL2qx1,number,25,0.04940801457194901,0.505247208755348,0.009988789362582852,4.0,0.75,0.9230769230769231,0.17307692307692313,0.84,12.0
kgSRatooJJfDaMZ2yIURqb8aJuE3,colour,25,0.0583047525722685,0.574798745570588,0.0026516736458873703,2.0,0.8333333333333334,0.8461538461538461,0.012820512820512775,0.84,4.0
kgSRatooJJfDaMZ2yIURqb8aJuE3,shape,22,0.039362330249950804,0.4436345920346543,0.03862834871563336,2.0,0.8181818181818182,1.0,0.18181818181818177,0.9090909090909091,4.545454545454546
kgSRatooJJfDaMZ2yIURqb8aJuE3,number,20,0.0,,,0.0,1.0,1.0,0.0,1.0,0.0
kxerHPSL3bQjD74HhiebYf3blPr1,colour,16,0.033823529411764704,0.399471747717828,0.12529546277200618,6.0,0.625,1.0,0.375,0.8125,0.0
kxerHPSL3bQjD74HhiebYf3blPr1,shape,21,0.03636363636363637,0.487417436675954,0.025012052046264943,11.0,0.5,0.9090909090909091,0.40909090909090906,0.7142857142857143,28.57142857142857
kxerHPSL3bQjD74HhiebYf3blPr1,number,91,0.002118171683389074,0.13436399973725435,0.20415627202567155,,0.15555555555555556,0.2826086956521739,0.12705314009661833,0.21978021978021978,24.175824175824175
lHDkoPQu5reNCO45npeYSS9eLQl1,colour,42,0.022645703568203397,0.3996467619044875,0.008738581233152383,20.0,0.3333333333333333,0.9047619047619048,0.5714285714285714,0.6190476190476191,4.761904761904762
lHDkoPQu5reNCO45npeYSS9eLQl1,shape,31,0.051301753751582,0.5625422230918468,0.0009875195954919568,8.0,0.6,0.875,0.275,0.7419354838709677,19.35483870967742
lHDkoPQu5reNCO45npeYSS9eLQl1,number,36,0.03871455240465819,0.49521620728696825,0.0021349802154405468,4.0,0.7222222222222222,0.6666666666666666,-0.05555555555555558,0.6944444444444444,22.22222222222222
lpzDdvuMkKWkPxu6xeclmdctEp42,colour,24,0.04572787022794014,0.48718520262761295,0.0157536490468807,3.0,0.8333333333333334,0.9166666666666666,0.08333333333333326,0.875,4.166666666666666
lpzDdvuMkKWkPxu6xeclmdctEp42,shape,25,0.06136697697207251,0.6049877553169425,0.0013558481067360917,2.0,0.8333333333333334,0.8461538461538461,0.012820512820512775,0.84,16.0
lpzDdvuMkKWkPxu6xeclmdctEp42,number,35,0.030796681651758813,0.4849978665386625,0.0031481104832802795,2.0,0.8235294117647058,0.8333333333333334,0.009803921568627527,0.8285714285714286,11.428571428571429
m69r9GQTk2b51mvxrFLt4fZeJi52,colour,35,0.016306511745755963,0.290581730079331,0.0903732180819517,1.0,0.7647058823529411,0.8888888888888888,0.12418300653594772,0.8285714285714286,11.428571428571429
m69r9GQTk2b51mvxrFLt4fZeJi52,shape,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
m69r9GQTk2b51mvxrFLt4fZeJi52,number,24,0.04572787022794012,0.4871852026276128,0.015753649046880733,1.0,0.9166666666666666,0.8333333333333334,-0.08333333333333326,0.875,12.5
mUZzgdWKnPb2txOkJg9FHgqX5792,colour,39,0.02254641909814324,0.37074979464043073,0.0201527451717319,16.0,0.631578947368421,0.85,0.21842105263157896,0.7435897435897436,7.6923076923076925
mUZzgdWKnPb2txOkJg9FHgqX5792,shape,30,0.043295148247978435,0.5028747607445353,0.004621173417950998,9.0,0.5333333333333333,0.9333333333333333,0.4,0.7333333333333333,23.333333333333332
mUZzgdWKnPb2txOkJg9FHgqX5792,number,38,0.030299374710979755,0.4587156870199522,0.0037725368633458873,6.0,0.6842105263157895,0.9473684210526315,0.26315789473684204,0.8157894736842105,15.789473684210526
mg2WZiRBn4NQDKiMK43Y8dBqyG53,colour,48,0.020686456400742112,0.41841300322318165,0.003081080336124506,14.0,0.375,0.9166666666666666,0.5416666666666666,0.6458333333333334,4.166666666666666
mg2WZiRBn4NQDKiMK43Y8dBqyG53,shape,40,0.0195800227014756,0.32551877948318275,0.04039590710103745,2.0,0.8,0.9,0.09999999999999998,0.85,10.0
mg2WZiRBn4NQDKiMK43Y8dBqyG53,number,38,0.03697609975753377,0.49190838938504167,0.0017085067505075336,11.0,0.7894736842105263,0.7368421052631579,-0.052631578947368474,0.7631578947368421,15.789473684210526
mweMgSlGM2VxThhwnupYxYzUbR23,colour,27,0.03438601070076994,0.4058820657117238,0.03567499880897898,7.0,0.6153846153846154,1.0,0.3846153846153846,0.8148148148148148,0.0
mweMgSlGM2VxThhwnupYxYzUbR23,shape,28,0.026882948747239357,0.35570926157515187,0.06321062784171362,3.0,0.8571428571428571,0.9285714285714286,0.07142857142857151,0.8928571428571429,10.714285714285714
mweMgSlGM2VxThhwnupYxYzUbR23,number,25,0.04372856442920138,0.48634533031744953,0.013696004780849133,2.0,0.8333333333333334,0.9230769230769231,0.08974358974358976,0.88,12.0
mwsliuPsLFhRFjtjQwYkqcCRDvi2,colour,25,0.04132513661202186,0.4767475761512796,0.015973377194187816,4.0,0.8333333333333334,0.9230769230769231,0.08974358974358976,0.88,4.0
mwsliuPsLFhRFjtjQwYkqcCRDvi2,shape,23,0.0580997949419002,0.5737875663844892,0.004199758289159177,2.0,0.8181818181818182,0.9166666666666666,0.0984848484848484,0.8695652173913043,13.043478260869565
mwsliuPsLFhRFjtjQwYkqcCRDvi2,number,24,0.06432666759893722,0.6081762398301082,0.001616249748792622,3.0,0.75,0.9166666666666666,0.16666666666666663,0.8333333333333334,12.5
nT1qJOiMyDdJ9ui4el195A8Hsgs1,colour,21,0.024570024570024565,0.3504998186163907,0.1192966560991557,0.0,1.0,0.9090909090909091,-0.09090909090909094,0.9523809523809523,4.761904761904762
nT1qJOiMyDdJ9ui4el195A8Hsgs1,shape,36,0.006325110689437066,0.1124732029368513,0.5136916497606153,2.0,0.8888888888888888,0.7777777777777778,-0.11111111111111105,0.8333333333333334,11.11111111111111
nT1qJOiMyDdJ9ui4el195A8Hsgs1,number,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
ohl9pXqpeSMfepC3w9h0tW5SbJw1,colour,26,0.061524334251606985,0.5944118626141068,0.0013637804673679978,4.0,0.7692307692307693,0.8461538461538461,0.07692307692307687,0.8076923076923077,3.8461538461538463
ohl9pXqpeSMfepC3w9h0tW5SbJw1,shape,26,0.047222222222222214,0.5231388366621639,0.0061009871569793804,5.0,0.7692307692307693,0.9230769230769231,0.15384615384615385,0.8461538461538461,15.384615384615385
ohl9pXqpeSMfepC3w9h0tW5SbJw1,number,22,0.045454545454545456,0.5000000000000001,0.017806558607844625,1.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,9.090909090909092
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,colour,32,0.010592348827642945,0.22396756017639383,0.2178474132165489,0.0,0.875,0.9375,0.0625,0.90625,9.375
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,shape,24,0.06432666759893722,0.6081762398301082,0.001616249748792622,3.0,0.75,0.9166666666666666,0.16666666666666663,0.8333333333333334,12.5
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,number,29,0.04922200752567883,0.5325528326398432,0.0029391706379676224,1.0,0.7142857142857143,0.7333333333333333,0.01904761904761898,0.7241379310344828,27.586206896551722
pRQimOpZtsekBI2I1kbnD3pycmo1,colour,27,0.06944694649612683,0.6518812565239563,0.00022967140428103937,4.0,0.7692307692307693,0.7857142857142857,0.016483516483516425,0.7777777777777778,11.11111111111111
pRQimOpZtsekBI2I1kbnD3pycmo1,shape,27,0.03957382039573821,0.44867616802347926,0.01890344742048377,2.0,0.8461538461538461,0.8571428571428571,0.01098901098901095,0.8518518518518519,7.4074074074074066
pRQimOpZtsekBI2I1kbnD3pycmo1,number,23,0.0580997949419002,0.5737875663844891,0.004199758289159186,1.0,0.9090909090909091,0.8333333333333334,-0.07575757575757569,0.8695652173913043,13.043478260869565
pcbRW89vVJcviD87V3uxyG4I9st2,colour,28,0.010663254425250585,0.20251547353275146,0.3013641087595973,0.0,0.9285714285714286,0.9285714285714286,0.0,0.9285714285714286,0.0
pcbRW89vVJcviD87V3uxyG4I9st2,shape,21,0.02457002457002457,0.3504998186163906,0.11929665609915575,1.0,0.9,1.0,0.09999999999999998,0.9523809523809523,4.761904761904762
pcbRW89vVJcviD87V3uxyG4I9st2,number,22,0.017516236961228105,0.27246188807744937,0.21992184887378471,2.0,0.9090909090909091,1.0,0.09090909090909094,0.9545454545454546,4.545454545454546
q0Atnpm0jZS5swcVmq0EMalQUKw1,colour,24,0.06432666759893722,0.6081762398301082,0.001616249748792622,3.0,0.75,0.9166666666666666,0.16666666666666663,0.8333333333333334,4.166666666666666
q0Atnpm0jZS5swcVmq0EMalQUKw1,shape,23,0.03742310321257689,0.4417405940884078,0.034831224327026324,2.0,0.9090909090909091,0.9166666666666666,0.007575757575757569,0.9130434782608695,8.695652173913043
q0Atnpm0jZS5swcVmq0EMalQUKw1,number,24,0.06993006993006995,0.6477502756312961,0.0006211447474559034,2.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,8.333333333333332
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,colour,94,0.006278221291045047,0.3410144876861695,0.0007697852940831776,84.0,0.3829787234042553,0.574468085106383,0.19148936170212771,0.4787234042553192,0.0
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,shape,34,0.00015278838808250624,0.0030188894190115185,0.9864808280453892,,0.5294117647058824,0.5882352941176471,0.05882352941176472,0.5588235294117647,35.294117647058826
qnR5PLX1v3fPi6SwTJMwGcadwyD3,colour,22,0.0393623302499508,0.44363459203465416,0.03862834871563341,0.0,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.545454545454546
qnR5PLX1v3fPi6SwTJMwGcadwyD3,shape,30,0.029902291105121295,0.4121225709386578,0.023635046972434903,9.0,0.7333333333333333,0.9333333333333333,0.20000000000000007,0.8333333333333334,16.666666666666664
qnR5PLX1v3fPi6SwTJMwGcadwyD3,number,30,0.031249999999999997,0.3795019619586108,0.0386031624177869,9.0,0.6,0.9333333333333333,0.33333333333333337,0.7666666666666667,20.0
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,colour,25,0.04372856442920138,0.48634533031744953,0.013696004780849133,2.0,0.8333333333333334,0.9230769230769231,0.08974358974358976,0.88,4.0
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,shape,25,0.04372856442920138,0.48634533031744953,0.013696004780849133,3.0,0.8333333333333334,0.9230769230769231,0.08974358974358976,0.88,12.0
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,number,29,0.02140750533916404,0.33992004617579513,0.07120628972456253,1.0,0.8571428571428571,0.9333333333333333,0.07619047619047625,0.896551724137931,10.344827586206897
rFV2EUbp64f5ORSh7DqwmCQmeqT2,colour,44,0.0148013922279235,0.2593820648801117,0.08908367644799907,6.0,0.7727272727272727,0.7272727272727273,-0.045454545454545414,0.75,13.636363636363635
rFV2EUbp64f5ORSh7DqwmCQmeqT2,shape,27,0.021283018867924528,0.288718704911957,0.14413861631029437,6.0,0.8461538461538461,0.9285714285714286,0.08241758241758246,0.8888888888888888,11.11111111111111
rFV2EUbp64f5ORSh7DqwmCQmeqT2,number,24,0.030485246818626768,0.3886393457383382,0.060538911972222,3.0,0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,8.333333333333332
rNe3cRPepZUXbJhmmfQZiGsVzX22,colour,51,0.01034464742864109,0.28067502361209723,0.04603955365696073,15.0,0.6,0.9230769230769231,0.32307692307692315,0.7647058823529411,1.9607843137254901
rNe3cRPepZUXbJhmmfQZiGsVzX22,shape,36,0.03234309042985394,0.4281092295616146,0.009194071981044565,13.0,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.6666666666666666,19.444444444444446
rNe3cRPepZUXbJhmmfQZiGsVzX22,number,25,0.04066634002939736,0.4522875340767318,0.023207466014744056,3.0,0.8333333333333334,0.9230769230769231,0.08974358974358976,0.88,8.0
rUuJv5gl7dWVo7UPQWMx4bohxhK2,colour,21,0.024570024570024565,0.3504998186163907,0.1192966560991557,0.0,1.0,0.9090909090909091,-0.09090909090909094,0.9523809523809523,4.761904761904762
