outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST RL Decay Neg LogLik,wcst_rl_decay_negloglik,212,0.0008350049213539101,0.0023884783837996304,0.007240472308106871,0.007302980623758559,-0.008726382591360382,-0.02182539350008872,-0.021815904112143736,-0.026760152394053716,1982.3403500744598,1988.0104819718147,1988.9768809757961,1990.9635321438186,0.0015534734624457203,0.10692723781744128,0.9559723481065796,0.004851993924307241,1.0019130783821502,0.3180280713291879,0.33451993928129575,6.250831565168813e-05,0.012845506880780042,0.9098740329344625,0.9197287468561048,-2.454214745782439,2.537107275575789,-0.9673279365869392,0.3333801222969516,z_ucla_score:C(gender_male)[T.1],0.4210393471927616,4.172827858701406,0.10090024353983058,0.919629649779097,130,-1.263935581418067,3.1573578000797933,0.688925012506058,82,-5.87524255752748,4.807329387323542,0.22165366484385451,2.6831327529324107,2.1313195480270846,3.4307476162099118,0.8425052681002729,2.611577374611094e-11
WCST RL Decay AIC,wcst_rl_decay_aic,212,0.0008350049213542432,0.0023884783837996304,0.007240472308106871,0.00730298062375867,-0.00872638259136016,-0.02182539350008872,-0.021815904112143736,-0.026760152394053716,2276.234754631877,2281.9048865292316,2282.8712855332133,2284.8579367012358,0.0015534734624453872,0.10692723781741244,0.9559723481065973,0.004851993924307241,1.0019130783821502,0.3180280713291879,0.33451993928129575,6.250831565179915e-05,0.012845506880823088,0.9098740329342251,0.9197287468561048,-4.908429491564876,5.074214551151577,-0.9673279365869389,0.3333801222969518,z_ucla_score:C(gender_male)[T.1],0.8420786943855365,8.345655717402812,0.10090024353983218,0.9196296497790957,130,-2.5278711628361252,6.314715600159586,0.688925012506059,82,-11.75048511505497,9.614658774647085,0.22165366484385418,2.6831327529324107,2.1313195480270846,3.430747616209959,0.842505268100268,2.611577374611274e-11
WCST RL Decay BIC,wcst_rl_decay_bic,212,0.0008446133304117476,0.002387154636862787,0.007268969046249185,0.007330912461374406,-0.008716682235804463,-0.02182674937680562,-0.021786573323128833,-0.026731262111029608,2281.081511657362,2286.7539635556095,2287.7139957967574,2289.700767224956,0.0015425413064510396,0.1061746249579225,0.9564070083702916,0.004881814409386398,1.0080998001671677,0.3165421544781561,0.33306735838782275,6.194341512522072e-05,0.012729777570577484,0.9102792024536082,0.9200833912423678,-4.980117469421673,5.132841232700065,-0.9702457651903537,0.33192400376610165,z_ucla_score:C(gender_male)[T.1],0.8479063263366751,8.440830895168853,0.10045294555326041,0.9199847378195097,130,-2.572617569740985,6.3885335379024,0.6871741032754111,82,-11.897505691737521,9.724873474903866,0.22117494680468164,2.6831327529324107,2.1313195480270846,3.444664105354958,0.8410513786840902,2.836081174237671e-11
WCST WSLS P(shift|win),wcst_wsls_p_shift_win,212,0.00021606295577469847,0.03966851763854118,0.04011890687826325,0.04099314961340006,-0.00935124744656246,0.016359501076369853,0.012024826103968489,0.008086051806016625,-380.90502937073984,-383.4402921937185,-381.5397421419075,-379.73291597813886,0.03945245468276648,2.8209723461545653,0.03995404857445288,0.000450389239722071,0.0961887829697412,0.7567671530537174,0.7738506198522777,0.0008742427351368098,0.1859689718545892,0.666748353832842,0.8158597709128856,0.0028378426908920625,0.009863159708109664,0.28772145791766285,0.7735599632300132,z_ucla_score:C(gender_male)[T.1],0.005976015001349202,0.02562894843027236,0.2331744128171276,0.815625973882647,130,0.008061780086185886,0.014062992161445995,0.5664672588740447,82,-0.013785966178686444,0.014562798038502694,0.34381388682730996,2.6831327529324107,2.1313195480270846,15.249154504705924,0.03293497975722377,6.1134544886114436e-21
WCST WSLS P(stay|lose),wcst_wsls_p_stay_lose,208,0.026303504046787163,0.0321787507601311,0.036664674283408916,0.03689711367383175,0.01680402603748754,0.00822277924429271,0.007908395903809096,0.0031885126524159313,-52.13064149525076,-47.38950719418074,-46.35584393064312,-44.40603748799708,0.00587524671334394,0.4087531098081045,0.7468781764674637,0.004485923523277813,0.9359883356380918,0.33447432081702566,0.31354290587732403,0.0002324393904228339,0.0482688596873516,0.8263275146167954,0.8309338278356354,-0.01954983058395772,0.01934958535600986,-1.0103488123524913,0.3123282027162174,z_ucla_score:C(gender_male)[T.1],0.0067183514180391285,0.03142598712420076,0.21378330588271036,0.8307160439770401,126,-0.01657132983838642,0.02690120895256354,0.5378899779598333,82,-0.02785789500948096,0.028573529091666557,0.3295827565435774,2.763659419912987,2.1523170971870704,5.984907912027383,0.5415126852722536,5.9031699440176575e-08
"WCST WSLS P(stay|win, switch)",wcst_wsls_p_stay_win_switch,205,0.009562306243070862,0.014837396987610774,0.021010627668281323,0.034169854038980985,-0.0002440075565026678,-0.009915432233805976,-0.008655716947831404,-0.0001489836347607909,-337.10763265558467,-332.2023846399386,-331.49099822220103,-332.26522230855255,0.005275090744539912,0.3551843641356186,0.7854388599572386,0.0061732306806705495,1.2485321182410156,0.2651870116386669,0.3054318674745912,0.013159226370699662,2.6840822952863927,0.10295175740192933,0.1617213926854702,-0.011409258541800488,0.01110374457223934,-1.027514499056919,0.3041782617059636,z_ucla_score:C(gender_male)[T.1],0.025549452142665185,0.018190120945836198,1.404578464252244,0.16014666425534652,125,-0.016685335701141946,0.013928905303821711,0.23095874400330563,80,-0.004830993070048854,0.018086264253518468,0.7893857017934048,2.425601496065563,1.9678392051543376,7.294863610142746,0.3988378862173803,3.550705782585425e-20
"WCST WSLS P(shift|lose, switch)",wcst_wsls_p_shift_lose_switch,202,0.029817124684923813,0.04893045424325826,0.055215330095865434,0.05825970347658194,0.020066543023465666,0.02466847603517819,0.02614503256035372,0.02427938349893277,35.295520326880364,37.27624632943366,37.936956037611935,39.28500181736638,0.019113329558334446,1.3129823541462793,0.2713701911908159,0.006284875852607175,1.297174721709594,0.25612716142320696,0.2423227676996484,0.003044373380716503,0.6271457619890939,0.4293714518236309,0.4531386819608595,0.02871428944838855,0.02448437330258186,1.172759829035961,0.24089213147678556,z_ucla_score:C(gender_male)[T.1],-0.029872435078480874,0.03973950383855478,-0.7517062920523685,0.4522277057131936,122,0.027324437312959436,0.03125867374504517,0.3820423604689278,80,0.03840041455999811,0.04232056563820387,0.3642111319253286,2.716064553688769,2.1114680235529018,6.538829501155187,0.4784196321955164,7.495870507578778e-12
"WCST WSLS P(stay|win, stable)",wcst_wsls_p_stay_win_stable,212,0.002282228164931177,0.03486048187387347,0.03492839730796993,0.03641150832726592,-0.007265310321528773,0.011434765414501502,0.006682399180398257,0.0033471973384955334,-363.7216831451806,-364.7596110864238,-362.7745297363881,-361.1005795146625,0.032578253708942295,2.317841147316582,0.07665701974600996,6.791543409645495e-05,0.014426560631291822,0.9045131533427735,0.9102511025523319,0.0014831110192959907,0.3139874028706687,0.5758584458161031,0.7581002602417137,0.0011487574122810498,0.010178504435530238,0.1128611201731236,0.9101406609344611,z_ucla_score:C(gender_male)[T.1],-0.008113948846295078,0.026310673424860848,-0.3083900102164714,0.7577855824982247,130,-0.004595411118444855,0.014573590847484691,0.7525152394424901,82,0.019159511305555342,0.015040898406866364,0.20272452646500905,2.6831327529324107,2.1313195480270846,14.350058680859112,0.04529419554532309,5.8953248125034475e-22
"WCST WSLS P(shift|lose, stable)",wcst_wsls_p_shift_lose_stable,132,0.012738446735874653,0.014364819583490007,0.046497523957678366,0.04952863071011271,-0.002567933934886968,-0.024747687575895405,0.0007294051076468522,-0.004127011104638978,36.953700793446274,42.73607028004909,40.36102733595061,41.940741699867374,0.0016263728476153538,0.06930318738316577,0.9761957748712727,0.03213270437418836,4.212456860568518,0.04221558094210118,0.04042519056402084,0.0030311067524343427,0.3954429869704284,0.5306088311264769,0.5734871494213623,0.06650136710547283,0.032112160180862256,2.070909173687585,0.03836728471667734,z_ucla_score:C(gender_male)[T.1],-0.0311582260450827,0.055203867204771405,-0.5644210745146785,0.5724675997220162,82,0.08582804088512914,0.0426024914949545,0.04394396469195086,50,0.03940498411470113,0.0614555167240445,0.5213958490525821,3.4373566712515693,2.4640858157025645,3.1748645266129483,0.8683683081556826,3.213453186922487e-08
"WCST WSLS P(stay|win, colour)",wcst_wsls_p_stay_win_colour,212,0.0013406343285652378,0.03360127777227773,0.0349233772223243,0.04360454036677075,-0.008215914625228526,0.010144998106556335,0.006677232165416713,0.01078704910484607,-324.31349883903454,-325.27499376521814,-323.56522281516163,-323.4808573183225,0.03226064344371249,2.292253496253689,0.07922207299921866,0.0013220994500465766,0.28083820586127095,0.5967258440128003,0.5913197421835079,0.008681163144446447,1.8516998001498477,0.17508727748289254,0.4213915694153735,0.005559507312645744,0.010338092570250023,0.5377691556607226,0.590736428763427,z_ucla_score:C(gender_male)[T.1],-0.021532504709882626,0.02672737977840574,-0.805634704501775,0.4204535088881248,130,0.004949370988148384,0.01400754914277867,0.7238365809078338,82,0.015838276408740616,0.017985834748283108,0.37853585387668853,2.6831327529324107,2.1313195480270846,11.926920026024803,0.10298790120010079,2.593630554804589e-20
"WCST WSLS P(shift|lose, colour)",wcst_wsls_p_shift_lose_colour,159,0.04315693389606967,0.06141692119443165,0.07476731953329241,0.08407402716613843,0.03088971509986549,0.030744271560262604,0.03824497688329076,0.04161388273013156,34.09357184898079,37.02995703995862,36.75210352329242,37.144660173001,0.01825998729836198,0.992197039607372,0.39820886835162306,0.013350398338860758,2.193243483880444,0.14068707662752422,0.19288060246058905,0.009306707632846023,1.5343083330323342,0.21738908791597877,0.2798308801778588,0.04450306235582346,0.034026256404480516,1.3079035738402116,0.19090601720542955,z_ucla_score:C(gender_male)[T.1],-0.05432386022601203,0.050086892623745924,-1.0845923430326236,0.27810224780833925,99,0.06706279316671468,0.04613149850539095,0.146020877684443,60,-0.0007894638573864368,0.044372928695522944,0.9858051336308329,2.7903793046550125,2.2462659079928313,11.593727781725558,0.11473605493412108,3.6535461979663094e-08
"WCST WSLS P(stay|win, shape)",wcst_wsls_p_stay_win_shape,208,0.002258094148483214,0.02012715645836327,0.020197456729822538,0.039484538468384955,-0.007475973225677945,-0.004127121847122828,-0.009050380382720213,0.005866497314778507,-346.6722854222015,-344.4312239273961,-342.4461472729341,-344.581392245992,0.017869062309880057,1.227897616303446,0.30065564555406626,7.03002714592671e-05,0.014421634910387188,0.9045317164136498,0.9298633145292136,0.019287081738562417,4.015985689143963,0.046420064745909484,0.041215838502218646,0.0011909020436086173,0.013513444162456645,0.08812720349392557,0.9297755752296376,z_ucla_score:C(gender_male)[T.1],0.030644255618807174,0.014914800020554774,2.0546206168755137,0.039915662743551676,127,-0.004337535609595239,0.018473872718263715,0.8143694173641924,81,0.005789984936802425,0.011645099619877997,0.6190455143116719,2.5531874402305514,2.029972521203061,13.636204825724855,0.05804328465647351,3.438032114078504e-23
"WCST WSLS P(shift|lose, shape)",wcst_wsls_p_shift_lose_shape,169,0.008445202156751708,0.010410225866674616,0.025576816673783753,0.026743709862549925,-0.0035012411907573426,-0.019945288677292394,-0.010512930856816816,-0.015571781012991393,67.56416545089849,73.2289156962097,72.6187447316288,74.41624224065572,0.0019650237099229084,0.10788944169583059,0.955388295121586,0.015166590807109137,2.5214791199493978,0.11425504108619638,0.09779048129511685,0.0011668931887661715,0.19303220055718237,0.6609939584883047,0.6646093972623695,0.04805874129817917,0.02885933043054824,1.6652756866218883,0.09585776691905223,z_ucla_score:C(gender_male)[T.1],0.020641753014354704,0.04752234304481074,0.43435890765930374,0.6640278329170388,99,0.030769834740319545,0.03912619313208939,0.4316182679271946,70,0.08109212230475525,0.047902301618143704,0.09048119665518946,2.8167521101581783,2.159543280955618,6.447952832335425,0.48852195541438714,1.7332285648694986e-13
"WCST WSLS P(stay|win, number)",wcst_wsls_p_stay_win_number,206,0.0036364096166227045,0.026180292078500256,0.02684783071044594,0.02689694449820368,-0.006179980436415544,0.001834799380462826,-0.0024934407254200153,-0.007505688777112329,-431.03243599963616,-429.7469643288241,-427.8882226234905,-425.8986194513591,0.02254388246187755,1.5433303364401165,0.20452140570855795,0.0006675386319456855,0.13650505229224216,0.7121733331222642,0.7957114002328,4.911378775773745e-05,0.009993319742510292,0.920471991436627,0.9293991650853493,0.003004424932690715,0.011588971496424166,0.2592486256108012,0.7954434153706366,z_ucla_score:C(gender_male)[T.1],0.0012495676472951966,0.014085407687078558,0.0887136300954572,0.9293094999982839,125,0.006649720374839865,0.01579103609016584,0.6736767403391326,81,-0.0015335133098460588,0.014837494334588003,0.917682076989818,2.430146084188091,1.9736376051384419,9.558229392326034,0.21502038941174564,5.560996128641107e-23
"WCST WSLS P(shift|lose, number)",wcst_wsls_p_shift_lose_number,150,0.05662643779200094,0.07711997458434838,0.0777228378695658,0.09299840835883666,0.04379142334019137,0.04507552925741598,0.03902589400395329,0.048287062292018845,25.803233551141886,28.508767988029092,30.41074978490707,29.905512317884984,0.020493536792347444,1.0658912739926736,0.36562368668736905,0.0006028632852174143,0.09347455767737543,0.7602502125815,0.7512305581620982,0.015275570489270862,2.391540466375096,0.12421913732139923,0.13403844719674923,-0.00981236062809848,0.030892631639575223,-0.31762786487662925,0.7507672347870813,z_ucla_score:C(gender_male)[T.1],-0.07209541280062644,0.04784113789034706,-1.5069752932271534,0.13181699024123272,92,0.01422891950951824,0.039490121493596674,0.7186108943283838,58,-0.04179308027789183,0.051418926103056026,0.416335220913961,2.851724680354947,2.2207998578236174,8.318584515571864,0.3053413785987973,7.904338641554381e-13
WCST BRL Posterior Entropy Mean,wcst_brl_posterior_entropy_mean,212,0.0030640102539259972,0.017830758279694936,0.020811885798707963,0.021603121541857506,-0.006476047064218227,-0.0060083009853610925,-0.007847278519378609,-0.011969320366020053,-6.393736525759721,-3.557397181745557,-2.201848351036631,-0.37322480448443685,0.014766748025768939,1.032391691130648,0.37922034117907144,0.002981127519013027,0.624120260994138,0.43043315224774203,0.4472183541195295,0.0007912357431495431,0.16497609012908002,0.6850416097652066,0.7189733721384801,-0.017685129664016835,0.023223289663583578,-0.7615256029704041,0.44634319243164233,z_ucla_score:C(gender_male)[T.1],0.01377121532168572,0.03821837155176659,0.36032972527447116,0.7186005726483319,130,-0.004533663972479562,0.028694065033081487,0.8744567521060712,82,-0.05655185629698811,0.0479769492188047,0.23850581416072758,2.6831327529324107,2.1313195480270846,5.356702055088077,0.6165197622320902,0.0011801185838854358
WCST BRL Entropy Drop Mean,wcst_brl_entropy_drop_mean,212,0.029942302713908076,0.060259529709067006,0.0607909769403745,0.07151733273581418,0.02065945393605073,0.037450294993267685,0.03330193236301959,0.03965763336890571,-213.38283364580587,-214.11421731475383,-212.23414264158174,-212.6692473669579,0.03031722699515893,2.2152743083308453,0.08745399231724382,0.0005314472313074914,0.11599833449546176,0.733764577533065,0.718918053484551,0.01072635579543968,2.3567231348725612,0.12629344043220478,0.15784397188917415,0.004645882523776752,0.012890856421658659,0.36040138620820733,0.7185469901376187,z_ucla_score:C(gender_male)[T.1],-0.031547547084112816,0.022254777370074297,-1.417562915121963,0.15631841372327385,130,0.0008210587220351022,0.0156986064491675,0.9582885567543158,82,0.023779479778824768,0.024342291724377504,0.32862893366212,2.6831327529324107,2.1313195480270846,6.465228041484977,0.4865934575482421,0.0003150764980161954
WCST BRL P(rule max) Mean,wcst_brl_p_rule_max_mean,212,0.001818479683762031,0.01470636199052433,0.017755525871875788,0.018434893857869006,-0.007733496587206901,-0.009208532135919212,-0.010993092883093691,-0.015246261745047285,-366.3440097603161,-363.0990425010816,-361.7561309268251,-359.90281115511516,0.0128878823067623,0.8981768320208814,0.44303214513309275,0.0030491638813514577,0.6363778184976704,0.425948561653556,0.4375250380174013,0.0006793679859932178,0.1411939648989027,0.7074873660903939,0.7476028839441323,0.007647994478426495,0.009831595464592155,0.7778996304282702,0.4366281861801534,z_ucla_score:C(gender_male)[T.1],-0.0054564611775940255,0.016933050687546483,-0.32223733798936854,0.747272900170043,130,0.0025640667003076767,0.012354539232125773,0.8355878014247464,82,0.023116652837766212,0.01979232038707352,0.2428226082038587,2.6831327529324107,2.1313195480270846,3.7561093850243057,0.8074012101468167,0.00045047873648197255
WCST BRL Change Point Prob Mean,wcst_brl_change_point_prob_mean,212,0.005947690598499311,0.013600398462349728,0.01662315687546967,0.017735960554763786,-0.0035647716924240846,-0.010341339439049468,-0.01215860438671168,-0.01596917805365128,-339.2575505317427,-334.89594642819475,-333.54660431208345,-331.7866424668716,0.0076527078638504165,0.5327312979093332,0.6603243495747338,0.0030227584131199414,0.6301403973686014,0.42822171415888877,0.478073856226508,0.0011128036792941165,0.23111092482242274,0.6312164810776517,0.6481829386336324,-0.008133980900211573,0.011444921168414763,-0.7107065903310377,0.47726607491011275,z_ucla_score:C(gender_male)[T.1],-0.007459540115439984,0.016324120901920806,-0.45696427760236963,0.6476967218492451,130,-0.0020557815885282934,0.014634319023935888,0.888283320404832,82,-0.02214433978530305,0.022735046308137007,0.3300477012832851,2.6831327529324107,2.1313195480270846,4.387994073033646,0.7341592978572069,0.00035054174158476403
WCST BRL Surprise Mean,wcst_brl_surprise_mean,212,0.00613674399143771,0.028996090757587578,0.02997947362654596,0.030791936613589144,-0.0033739091761084694,0.005428034708014451,0.00158862895220091,-0.0024652028163367756,-410.08011145802107,-409.0131677612135,-407.22797926201747,-405.40561913824513,0.02285934676614987,1.6165487385458979,0.18664330933712137,0.0009833828689583823,0.20782394047901243,0.6489608886848747,0.651094749433901,0.0008124629870431832,0.17100812056568743,0.6796517953460053,0.7089454857592938,-0.00392610542489533,0.008668680880216158,-0.4529069046543827,0.6506157788360298,z_ucla_score:C(gender_male)[T.1],0.0053939110336830715,0.014430155350027578,0.3737943842491455,0.7085572978697967,130,0.0035273238171625865,0.010377904889455588,0.7339409841542832,82,-0.023886295957055853,0.01753706155491425,0.17318316306398918,2.6831327529324107,2.1313195480270846,8.527373405192945,0.2883914214058896,0.0003306258527165148
WCST Trials per Category 1,wcst_trials_per_category_1,212,0.0021839049979800462,0.02999771828539277,0.033975848559187005,0.03688333721778969,-0.007364574380029687,0.006453973583581907,0.005701970956041191,0.0038352164360471175,1850.985740094138,1850.9923809484046,1852.1211482105193,1853.4821196255834,0.027813813287412725,1.968945724910773,0.11977338770335554,0.003978130273794234,0.8441990864426158,0.3592783818541796,0.33016935370852096,0.002907488658602686,0.615841994303725,0.4335069963953466,0.6113428303557393,-1.631328652484219,1.67128596789886,-0.9760918740526043,0.32901893783900327,z_ucla_score:C(gender_male)[T.1],2.107959811088924,4.141846125274642,0.5089420870141927,0.6107928182872724,130,-0.9218932397797374,2.376978091181769,0.6981325563946047,82,-4.420438030882328,2.5267374610357876,0.08021072299447977,2.6831327529324107,2.1313195480270846,7.72898699989644,0.3570971193826638,2.463971800387143e-23
WCST Trials per Category 2,wcst_trials_per_category_2,210,0.0032516865142595552,0.01569006553436314,0.020384436532786543,0.020460573079718714,-0.006378731973525342,-0.008435177957441642,-0.008569718052451325,-0.013483862506627808,1604.3835890471528,1607.746519772184,1608.7425918856993,1610.726269874483,0.012438379020103585,0.8592921230915163,0.4631300637879575,0.004694370998423403,0.9727870281144488,0.32516018266251967,0.3025417372694912,7.613654693217065e-05,0.015700830469532877,0.9004083288468006,0.8582035973824089,1.0232050219267141,0.9899198771283153,1.0336240796527458,0.30131193779245435,z_ucla_score:C(gender_male)[T.1],0.20271561200965194,1.1331876564571877,0.1788897106798927,0.858024302152152,129,0.915361226054974,1.411290694847361,0.5165978344634548,81,1.3375549981655623,1.12374517835492,0.23394209755167805,2.483015339672217,2.0053841906112195,3.07621188930813,0.8778635997573173,1.8200262845876245e-22
WCST Trials per Category 3,wcst_trials_per_category_3,207,0.02394600669582103,0.025228802965335695,0.02529805670597496,0.03346502485318681,0.014376849898721233,0.0009807632381052533,-0.003943001592845885,-0.0005336928655452766,1543.4336543555423,1549.1614220024057,1551.1467149269179,1551.4049673178145,0.0012827962695146633,0.08817181951922416,0.9664711814827,6.925374063926348e-05,0.014210239574427026,0.9052312424316261,0.9291560551431667,0.00816696814721185,1.6814980348210282,0.19622708514598458,0.1311856876595547,-0.11526597739079222,1.294849991326527,-0.08901878840243602,0.9290669784117233,z_ucla_score:C(gender_male)[T.1],1.9309230675826037,1.2739601891003132,1.5156855638842577,0.1295988796705133,126,-1.4208123978178115,1.5488034631255396,0.35895333169394805,81,2.2544279662524787,2.5088392468111684,0.3688689404616312,2.420957755199368,1.9629285113477608,4.224833918471887,0.7535473699979764,3.310973904698034e-24
WCST Trials per Category 4,wcst_trials_per_category_4,203,0.010145652944800854,0.018994174884643278,0.02592242332614547,0.026787798084142223,0.0002471094742488855,-0.005904450118284554,-0.0038962780006051023,-0.008148024548734867,1411.202428672471,1415.379608313715,1415.940856064414,1417.7604298234205,0.008848521939842424,0.5923032522747687,0.6207358834587846,0.006928248441502194,1.394074483442416,0.23914905294971528,0.33451334868330407,0.0008653747579967508,0.17339289157817944,0.6775718369866739,0.7189058844439644,-0.9004456742595144,0.9307451228153029,-0.9674460302685882,0.3333211086877803,z_ucla_score:C(gender_male)[T.1],-0.48193463904034306,1.3370614110413443,-0.36044315920014297,0.7185157561594933,123,-0.7308351375396118,0.547888683710117,0.1822327894699466,80,-1.2749448953007718,2.4620733758799678,0.6045742099596954,2.4377069881243827,1.9940805186741097,5.920870989937035,0.5490187191522131,1.063754032547826e-20
WCST Trials per Category 5,wcst_trials_per_category_5,199,0.011692586473948663,0.04172183991545564,0.044093372635435224,0.07082409349606233,0.0016078169481726912,0.01689598084590782,0.01422129053029253,0.036770526241991286,1138.2299459322908,1138.0896604731456,1139.5965677938661,1135.9524965826943,0.030029253441506976,2.0159929046417724,0.11305401351629613,0.0023715327199795855,0.47633761415740505,0.4909193412451466,0.4899098197151688,0.02673072086062711,5.494726723586358,0.020101651958234726,0.031073972025553735,-0.2823699473510799,0.408177542924247,-0.6917821723560241,0.4890741339330643,z_ucla_score:C(gender_male)[T.1],-1.4359315958290966,0.6610552469785366,-2.1721809219309005,0.029842019109002894,120,0.31684180709847504,0.523105109426738,0.5447177392675921,79,-1.3786478368752635,0.633497479725486,0.029536696302933717,2.4611897540889944,2.0043131797610605,8.91591852089359,0.258749282184927,7.61931943918128e-12
WCST Trials per Category 6,wcst_trials_per_category_6,193,0.007490040741072734,0.011204733091645935,0.012522985285865484,0.01377311992756991,-0.002957432514284486,-0.015233643028898403,-0.019331111962977543,-0.02354357283192754,1035.8662557418493,1041.1425545632148,1042.885077176536,1044.640586583239,0.003714692350573201,0.2341730025094532,0.8724809543749601,0.001318252194219549,0.24830442073208156,0.6188602319950512,0.5978609232354983,0.0012501346417044257,0.23450477105057252,0.6287763302937621,0.7347379867625035,-0.1739993960928406,0.329303204287753,-0.5283865866692137,0.5972310453645577,z_ucla_score:C(gender_male)[T.1],0.2576331852257554,0.7592168713226016,0.33934070086843937,0.7343530847920037,118,-0.09764501783924939,0.29685717086723645,0.7422091363764481,75,-0.362826742074254,0.7462754869598808,0.626837150721772,2.501577526510338,2.0107081304723473,6.007623661927783,0.5388594551696984,3.972782439013792e-16
WCST Switch Cost Error k1,wcst_switch_cost_error_k1,210,0.022547967299205385,0.045988817190415476,0.05033327383928643,0.058641700324889356,0.013103986306927107,0.022606190160768924,0.022264306563600345,0.026020373108425088,41.730299056794934,42.63279562883395,43.67429579455904,43.828967715693466,0.02344084989121009,1.670816675238531,0.17445615591319755,0.0043444566488709535,0.9286675792951122,0.33635594034937955,0.31299123641357923,0.008308426485602927,1.7828515993018095,0.18330228816290067,0.1361735419768966,-0.024074059904747813,0.023800846464741975,-1.0114791480383092,0.3117871563144504,z_ucla_score:C(gender_male)[T.1],0.051791399190277615,0.034616290567364066,1.4961568192724293,0.13461279412318414,129,-0.04125888242603906,0.03228604354767464,0.20127870949211746,81,0.010377145377056437,0.03230372201437172,0.7480309208454616,2.483015339672217,2.0053841906112195,6.227726138777504,0.5134250113132093,0.023734678640400346
WCST Switch Cost Error k2,wcst_switch_cost_error_k2,209,0.029981329580150096,0.04466145934511878,0.06952231259782504,0.06956427755863115,0.020563672585782622,0.021130953417658582,0.04188436148686936,0.0371610434437577,-43.73829464663805,-40.92545031916512,-44.436294153644496,-42.44572035989739,0.014680129764968686,1.0397941725962503,0.3759772187191898,0.02486085325270626,5.397112069465547,0.02116527833312818,0.029390187888352397,4.196496080610679e-05,0.009065598964619934,0.9242401505725479,0.925771152240504,0.04718382145743308,0.02150774239135,2.1938063325702424,0.028249335384104585,z_ucla_score:C(gender_male)[T.1],-0.0030065964622941746,0.03223069742231251,-0.09328363028883088,0.9256782365095791,128,0.06328075122405333,0.029733075369991473,0.03331264472760427,81,0.010693435017273364,0.030818868481637018,0.7286086835612385,2.483054301024118,2.0060421218551867,6.165236951499491,0.5205936017945532,0.001690436363301045
WCST Switch Cost Error k3,wcst_switch_cost_error_k3,209,0.017152358561937642,0.025673514367089867,0.02622666251759842,0.027974042757766493,0.0076101484508884765,0.0016753250657866037,-0.0026972980016808368,-0.005877607494450654,-17.04523030372883,-12.865132571593392,-10.983820500406352,-9.359195873763781,0.008521155805152225,0.5917915790900654,0.6210473528014244,0.0005531481505085534,0.1147453130022998,0.7351568717871986,0.7570746779161627,0.0017473802401680727,0.36133132624385467,0.5484450590893671,0.5433268760139681,-0.007453090413719338,0.024062071309136162,-0.30974434070808626,0.7567553808594838,z_ucla_score:C(gender_male)[T.1],-0.02054499320219045,0.03374523228633346,-0.6088265455654014,0.5426394163339086,128,0.006538290844258185,0.03260632948847514,0.8410722473306749,81,-0.03364128488819865,0.0333092615116002,0.3125106696337189,2.483054301024118,2.0060421218551867,5.5614741892874315,0.591779648844023,1.446034823921825e-12
WCST Switch Cost Error k4,wcst_switch_cost_error_k4,209,0.003563387959953146,0.0505508983798707,0.05399292066466299,0.05670976490118118,-0.006110753904513322,0.027165452527158074,0.025893700486385618,0.023858861191272118,-85.24937540832008,-89.34482857585516,-88.10388959293374,-86.70498168414957,0.046987510419917555,3.348771618884721,0.02007120497978857,0.00344202228479229,0.7349717742245239,0.3922923424379703,0.4166538445065119,0.00271684423651819,0.578915874691465,0.4476292448943787,0.4303939709621668,-0.015684760006339837,0.0192708336135191,-0.8139118587654911,0.4156954466042745,z_ucla_score:C(gender_male)[T.1],0.021612253023964863,0.027353431360591283,0.7901112200168836,0.42946281785026963,128,-0.026644218205940595,0.022599782213753746,0.2384144746382808,81,0.0020157237486337007,0.04112846892297182,0.9609109878384795,2.483054301024118,2.0060421218551867,5.66022233216697,0.5799349139735746,2.8909680331130726e-13
WCST Switch Cost Error k5,wcst_switch_cost_error_k5,209,0.003211036010887902,0.03289156414942496,0.039282089230845196,0.040032030905353455,-0.006466526746288004,0.009071159325519051,0.010745913663444573,0.006600310588624536,-161.88200480490167,-162.19975106720227,-161.58537860209987,-159.74858885899886,0.029680528138537055,2.076687917911322,0.10447123057117329,0.00639052508142024,1.3436681589639583,0.24775653732482816,0.3637380270924332,0.0007499416745082588,0.15702427729783971,0.6923314444321236,0.7057957093990355,-0.017788634627271538,0.01954104984659344,-0.9103213372321756,0.362653068990171,z_ucla_score:C(gender_male)[T.1],0.009451151427529732,0.0250000349554368,0.3780455285113261,0.7053967724722839,128,-0.03204111675488028,0.021920912561693765,0.14383195600878398,81,0.01101041325796593,0.03793066435565661,0.7716040547161106,2.483054301024118,2.0060421218551867,7.082370509780538,0.4203542090252201,4.1109854860453886e-16
