pooled_beta,pooled_se,pooled_ci_lower,pooled_ci_upper,pooled_z,pooled_p,I2,tau2,Q,p_heterogeneity,n_studies,metric
9.026558375108012,8.369537291807951,-7.377734716835574,25.430851467051596,1.0785014822675023,0.2808100206303008,9.381780481083997,24.125148481893262,2.2070616820964046,0.33169784129709834,3,rt_sd
21.045536119044996,16.493466970272276,-11.281659142688667,53.37273138077866,1.2759922554170897,0.20195825679788015,39.66834356317496,323.46546860455265,3.3150092639910453,0.19061403930612886,3,rt_iqr
11.745050361375645,10.277607013492585,-8.39905938506982,31.889160107821112,1.1427806439725299,0.2531296771949876,0.0,0.0,1.8458514186690995,0.3973547941605383,3,rt_rmssd
