outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
Stroop EZ-DDM sv (neutral),stroop_ez_neutral_sv,205,,,,,,,,,-inf,-inf,-inf,-inf,,,,,,,,,,,,0.0,0.0,,,z_ucla_score:C(gender_male)[T.1],0.0,0.0,,,124,0.0,0.0,,81,0.0,0.0,,2.664849723429601,2.1453884995089636,,,1.0
Stroop EZ-DDM sz (neutral),stroop_ez_neutral_sz,205,,,,,,,,,-inf,-inf,-inf,-inf,,,,,,,,,,,,0.0,0.0,,,z_ucla_score:C(gender_male)[T.1],0.0,0.0,,,124,0.0,0.0,,81,0.0,0.0,,2.664849723429601,2.1453884995089636,,,1.0
Stroop EZ-DDM st0 (neutral),stroop_ez_neutral_st0,205,,,,,,,,,-inf,-inf,-inf,-inf,,,,,,,,,,,,0.0,0.0,,,z_ucla_score:C(gender_male)[T.1],0.0,0.0,,,124,0.0,0.0,,81,0.0,0.0,,2.664849723429601,2.1453884995089636,,,1.0
Stroop EZ-DDM v Interference,stroop_ez_v_interference,205,0.006995491600762516,0.014052473151312861,0.015396921587171208,0.015416253253623502,-0.0028362362051705947,-0.010720077774533543,-0.014439535334429543,-0.01956895602162856,-2098.627941147164,-2094.0900153403536,-2092.36974626569,-2090.373771268876,0.007056981550550345,0.47478501317005956,0.7001901601147772,0.0013444484358583475,0.2703635567837617,0.6036688457702307,0.6125243050717561,1.933166645229356e-05,0.0038679678632761462,0.9504721999360233,0.9523111882752826,7.299953148747443e-05,0.00014390439073336166,0.5072779997570345,0.6119597728680293,z_ucla_score:C(gender_male)[T.1],1.3106358524720155e-05,0.00021887374799117138,0.059880906892720735,0.9522504866952958,124,-1.0136891667110515e-05,0.00018154295716979522,0.9554713187914924,81,0.0002590603155589361,0.00027991840463857063,0.3547136253737041,2.664849723429601,2.1453884995089636,2.5442729576193877,0.9237265331056396,0.16262142562704945
Stroop EZ-DDM a Interference,stroop_ez_a_interference,205,0.005317709433227957,0.014498055378939223,0.01888170372203446,0.02026276993828624,-0.00453063007733423,-0.010263300013549692,-0.010849153740934092,-0.014550228084211136,566.8991705313681,570.9983530528982,572.0844507346179,573.7956802287408,0.009180345945711266,0.6179216094457728,0.6041568820436225,0.004383648343095237,0.8846663804208109,0.34807284094550783,0.3540019885239838,0.0013810662162517806,0.27769695409498524,0.5988075940294164,0.6100244071281447,-0.08771457163146973,0.0944146786805641,-0.9290353243507503,0.3528707800490303,z_ucla_score:C(gender_male)[T.1],-0.07371579325424345,0.14429878001917104,-0.5108552771163403,0.6094523992749239,124,-0.006671770250902244,0.10955457006137607,0.9514395986841105,81,-0.2118927974011936,0.1842704980421703,0.2501847217793778,2.664849723429601,2.1453884995089636,8.953448893715917,0.25601553616158623,0.6611330348915261
Stroop EZ-DDM t0 Interference,stroop_ez_t0_interference,205,0.007409428529483009,0.012118969276828873,0.014505468400089039,0.024849474666427618,-0.002418200891017186,-0.012702162148376495,-0.015358002254453718,-0.009800544000247546,2533.2636392055883,2538.288661657843,2539.79282845902,2539.6297230546984,0.004709540747345864,0.3162319414230669,0.8136347668331845,0.0023864991232601662,0.4794819364835901,0.4894683668522589,0.5102428974624161,0.010344006266338579,2.0896971098606825,0.14988439310480112,0.17967984975625206,7.8410228827995425,11.886582139592218,0.6596532788582183,0.5094763553270159,z_ucla_score:C(gender_male)[T.1],24.441950981071816,18.15184848468163,1.3465268290278212,0.17813267398031107,124,-6.256987445246717,13.481015798246114,0.642552293156708,81,27.723533432342826,24.634992367002734,0.26043138285054235,2.664849723429601,2.1453884995089636,1.7656115252987332,0.9716681468779117,0.06741452046916331
Stroop LBA v_correct (congruent),stroop_lba_congruent_v_correct,34,0.011415166413620614,0.11474614008171424,0.11528256765525724,0.13449839112944495,-0.05236450026937156,-0.043334906332265444,-0.08132130619913003,-0.09852127279724288,138.22935517385253,140.47575489470222,142.45514604286535,143.70853749173287,0.10333097366809363,1.0894303482520018,0.3697921862874472,0.0005364275735429969,0.016370813952740124,0.8991379857283965,0.9096925204926742,0.01921582347418771,0.577250700874897,0.45422638347318034,0.5320220523563253,0.051335938358429666,0.44836792632635347,0.11449511738951591,0.9088453167062985,z_ucla_score:C(gender_male)[T.1],-0.5662224693954133,0.8939785015627671,-0.6333736979195783,0.5264896367887718,16,0.3497640879836106,0.7723244030591381,0.6506409226303747,18,-0.46955626230682745,0.6736295759406751,0.4857689335039703,2.319236012475727,1.9121049557322227,8.31118209958824,0.3059555346351309,0.0020751486000283232
Stroop LBA v_incorrect (congruent),stroop_lba_congruent_v_incorrect,34,0.03488329795608591,0.1840805532435026,0.18433410456584542,0.18541492043623364,-0.027382295724166505,0.03838065203698515,0.0030750166915887167,-0.033896447138626495,72.60003663398386,72.89030117316517,74.87973384970849,76.8346515334998,0.14919725528741667,1.7066730319414347,0.1883383209483926,0.0002535513223428376,0.008393002259354654,0.927681597802355,0.9392622615973544,0.0010808158703882187,0.03449757838081529,0.8540938361912482,0.8917918556800762,-0.013606996228026323,0.17692108029380474,-0.0769099770667792,0.9386951605072249,z_ucla_score:C(gender_male)[T.1],-0.05177222407689232,0.3768648732827835,-0.13737609352104468,0.8907335264838776,16,-0.035720985330053995,0.39200074310024946,0.9273934351468681,18,-0.15399361658220934,0.2543408439237549,0.5448723259878194,2.319236012475727,1.9121049557322227,3.2241157071554234,0.863524692343407,0.1748358691074452
Stroop LBA A (congruent),stroop_lba_congruent_A,34,0.006952775126606192,0.17006234536186926,0.17642481276244537,0.18759709996216556,-0.05711478776845147,0.021859192747917366,-0.006591895512566781,-0.031126757740328248,28.170518253335608,28.069978574370687,29.808323564773183,31.343936329964073,0.16310957023526307,1.834301625374779,0.16384474911492208,0.006362467400576111,0.20858644417368197,0.6515307092908066,0.6906122028300348,0.011172287199720188,0.3575559210573919,0.5550400756424256,0.5841508095082366,-0.03496147925072524,0.0868985516985497,-0.402325223693098,0.6874446936086276,z_ucla_score:C(gender_male)[T.1],-0.08537676627820084,0.1540429475041802,-0.5542400198222902,0.5794145931051968,16,0.03745174961086735,0.1127006907688698,0.7396539632535994,18,-0.09872933727967165,0.13897592396773933,0.4774523721270406,2.319236012475727,1.9121049557322227,10.250669564643013,0.17480769848765798,0.014065006871016972
Stroop LBA b (congruent),stroop_lba_congruent_b,34,0.0032606741050706933,0.15227417481701222,0.15227628480576894,0.15519681380150108,-0.06104508885589244,0.0008945631771929419,-0.03610676301517146,-0.07225019786732556,67.78228122605017,68.27659277922719,70.27650815315485,72.15917107056356,0.14901350071194153,1.6406161426204533,0.20244785244216656,2.1099887567155307e-06,6.72031410795253e-05,0.9935194856607601,0.9943691815779688,0.002920528995732141,0.0898833658887196,0.7667092989407004,0.8414090912238533,0.001137886735354839,0.15975094568167816,0.007122879495325223,0.9943168124787384,z_ucla_score:C(gender_male)[T.1],-0.07801558449005509,0.38601851968752,-0.20210321658455224,0.8398360332841731,16,0.08655645278992435,0.37832266637977346,0.8190321190691474,18,-0.046784251406609134,0.18892109066748575,0.8044136449501846,2.319236012475727,1.9121049557322227,10.874144042206275,0.14420379196220126,0.11119966078972188
Stroop LBA t0 (congruent),stroop_lba_congruent_t0,34,0.002802553212271075,0.04686574809846844,0.05094381048877372,0.0560707860113514,-0.061532765935324196,-0.12333679688394783,-0.1599575649581655,-0.19806400237020783,-71.33396114461806,-66.87052398112138,-65.01630784237949,-63.200479990437316,0.044063194886197365,0.43147802608503455,0.7320830311297796,0.0040780623903052815,0.11601808802801046,0.7360300894618275,0.7550304266799757,0.005126975522577681,0.14121966097833247,0.7101202587103451,0.8154277472518328,-0.006465389553690986,0.020511792934197054,-0.31520353069243173,0.7526071250011106,z_ucla_score:C(gender_male)[T.1],-0.013359494560618386,0.056653634768184635,-0.235810016696771,0.8135800951270848,16,-0.008161280269151226,0.0664851845584013,0.9023024025217126,18,-0.023366963058304487,0.021756313485039477,0.2828086244207586,2.319236012475727,1.9121049557322227,6.010220231973019,0.538556492285312,0.007212691986372023
Stroop LBA v_correct (incongruent),stroop_lba_incongruent_v_correct,93,0.008560744856158209,0.01128347968032084,0.03414077762456558,0.048577083654198994,-0.013471238591482582,-0.045539308843798754,-0.03324474951790646,-0.029775391809572893,313.38313109919864,319.1273789999293,318.95214928432296,319.5516231888781,0.0027227348241626315,0.0798604132508937,0.970779813950331,0.022857297944244737,2.035211320310779,0.15731322284574298,0.19029696466227253,0.014436306029633417,1.2897377091060604,0.2592883321567937,0.18730567901638853,0.2598135528395578,0.19681013667886335,1.3201228210287645,0.18679401455254052,z_ucla_score:C(gender_male)[T.1],0.31725805710659954,0.23866539419502153,1.3293006226422475,0.18374880893867407,54,0.11037994179652286,0.28114779766702214,0.6946114806907557,39,0.29851769953079305,0.2222707673783819,0.1792602338553062,2.533999120785423,1.917347066605799,6.331982232801698,0.5015637542115629,2.4780464547650423e-13
Stroop LBA v_incorrect (incongruent),stroop_lba_incongruent_v_incorrect,93,0.009031886749696683,0.015550530147274921,0.029606637112154166,0.039292875619711065,-0.012989626878087801,-0.04102702559138738,-0.03809522541490473,-0.039824181682194926,93.09852399216032,98.484743856107,99.14730592495027,100.21433765948763,0.006518643397578239,0.19202677671008467,0.9015715817396326,0.014056106964879245,1.2457063755900075,0.26748296071525407,0.2613394927460348,0.009686238507556899,0.8570044420909484,0.35719927302404164,0.30933976471773744,0.0623503534502701,0.05514485178302844,1.130664992909805,0.25819612095843225,z_ucla_score:C(gender_male)[T.1],0.07952784889004827,0.0777607247529388,1.0227251500384542,0.3064378166501347,54,0.02210506262839439,0.07899397786345547,0.779606207176327,39,0.08574336578221586,0.06335507731513171,0.175934912377123,2.533999120785423,1.917347066605799,8.544740243007977,0.287013889527396,2.4937545352210283e-12
Stroop LBA A (incongruent),stroop_lba_incongruent_A,93,0.0005923123414428577,0.017416869852391215,0.0862919034032541,0.086370692030863,-0.021616747384302748,-0.03905342498367825,0.0225448268965045,0.011130631374581146,-38.210026959083194,-33.78896609331761,-38.54762946603037,-36.555649158894795,0.016824557510948357,0.49656070091922394,0.685618958428126,0.06887503355086289,6.482653385075961,0.012674849642088573,0.013456992024393762,7.878862760890559e-05,0.00733014285809936,0.9319728248131768,0.9248949296833678,0.06784241366552486,0.026884012376094127,2.5235226318319905,0.011618558159839247,z_ucla_score:C(gender_male)[T.1],-0.0035256354964933448,0.037288647805332455,-0.09454983497656255,0.924672397130353,54,0.06930867272384911,0.03585894568462411,0.05325911341957211,39,0.029729564824746257,0.03349823752862414,0.37481170977387657,2.533999120785423,1.917347066605799,8.978598984706432,0.2541962084030009,4.148317733688021e-13
Stroop LBA b (incongruent),stroop_lba_incongruent_b,93,0.011648913626281288,0.027805289548233136,0.08214398507697851,0.08227216087646327,-0.01031444384869018,-0.028067969673132742,0.01810751891955853,0.006694574125113206,56.75669153244695,61.223876561086286,57.87492836840636,59.861940294508116,0.01615637592195185,0.4819352509322769,0.6956933260533473,0.05433869552874537,5.0913517365400915,0.026581294080775607,0.033868755137331306,0.00012817579948476432,0.011871649188077541,0.913493327768053,0.9170107566800452,0.10096714325849251,0.04682873976755836,2.1560935391312777,0.03107636190417504,z_ucla_score:C(gender_male)[T.1],0.00753466148342689,0.07209504651521849,0.10451011335205124,0.9167645429363586,54,0.09570749067973348,0.07178517388901984,0.18245019828471543,39,0.05001600531266104,0.04262405710471544,0.24062662876819108,2.533999120785423,1.917347066605799,6.808349259971294,0.44910371664853943,1.7540209932771013e-13
Stroop LBA t0 (incongruent),stroop_lba_incongruent_t0,93,0.01630113317529891,0.04170656011116214,0.05066809767931513,0.05073801910369191,-0.005558841643027668,-0.013367775514633085,-0.015564360622127849,-0.027436496970121738,-320.7884225278225,-317.22184051525824,-316.09562752821375,-314.1024775370835,0.02540542693586323,0.7688223152456266,0.5145516776336316,0.008961537568152989,0.8118259051203963,0.370097312557811,0.21551509955059336,6.992142437678428e-05,0.006260991371867886,0.9371180510988668,0.928327006055209,-0.005398895522144313,0.00432695870673923,-1.2477344684929725,0.212128314084978,z_ucla_score:C(gender_male)[T.1],0.0007327470100129222,0.00812204792269735,0.09021702617208584,0.9281147545704865,54,-0.006150225635523959,0.006053645233747928,0.3096512492874084,39,0.00040566718855493747,0.00490656668506378,0.9341072432573514,2.533999120785423,1.917347066605799,5.016770355899507,0.6579165595242742,1.2032290378899949e-14
Stroop LBA v_correct (neutral),stroop_lba_neutral_v_correct,39,0.013229967655992492,0.11285623069162098,0.23828287766284295,0.24096890874516697,-0.04159058969645235,-0.02155949193086082,0.09546091722462602,0.06957479136504341,159.77750798112172,161.62673947887689,157.681899363011,159.54413122991946,0.09962626303562849,1.2353002199928358,0.31252165352060923,0.12542664697122197,5.269216859356023,0.028407365263810682,0.025358208383917648,0.002686031082324014,0.10970165057980538,0.7427126601362131,0.7599032843766415,-1.172040241114878,0.49967738439207315,-2.345593932654822,0.018996791171238946,z_ucla_score:C(gender_male)[T.1],0.2828791842181763,0.9174939156589877,0.30831723174425524,0.757840955263399,22,-1.063532431716254,0.6439439180159072,0.09861781270549269,17,-1.4934195640469825,1.5424141755823375,0.33292696225060314,2.8966552702156614,2.1018854732675876,7.828176403496742,0.34798884934844443,0.04932928205296317
Stroop LBA v_incorrect (neutral),stroop_lba_neutral_v_incorrect,39,0.007981575347082215,0.18870562369009491,0.30979528267377754,0.315398546300785,-0.04713055935585775,0.06578223334010924,0.18038189817511086,0.16081112127192998,77.34391478315014,75.50059698876473,71.19653081865388,72.87862638082706,0.1807240483430127,2.4503615331529924,0.0808673110262331,0.12108965898368262,5.614086647348142,0.02401602914417325,0.004080622185613477,0.005603263627007471,0.2537259766228142,0.6180246284717896,0.5947081341595196,-0.39918026656439554,0.12901931494248517,-3.093957418254344,0.001975058315016093,z_ucla_score:C(gender_male)[T.1],0.14162304271849033,0.2634474408398456,0.5375760807051662,0.5908697472909032,22,-0.3911165728727504,0.18049895007072822,0.030245269648156485,17,-0.3926067986878697,0.34929394172255157,0.26101253018190185,2.8966552702156614,2.1018854732675876,11.20605685595621,0.129880056573059,0.2878477220111525
Stroop LBA A (neutral),stroop_lba_neutral_A,39,0.010012715877792733,0.0305192939103045,0.14061212033869408,0.1430429693270343,-0.044986577684552165,-0.1163717221638918,-0.020523107097800697,-0.05046345695395793,28.979913657328837,34.163584177343395,31.462516158458357,33.352045153053,0.02050657803251177,0.2326733858040904,0.8729551423163859,0.11009282642838958,4.099395080015451,0.0513107920767767,0.23758357028984184,0.0024308489883402284,0.08793476912065189,0.7687969877740322,0.8628318347918621,-0.2049534583850773,0.17028770021389805,-1.2035717090995748,0.22875515964407445,z_ucla_score:C(gender_male)[T.1],-0.05022877508176658,0.28832034885535807,-0.1742116894668607,0.86169909914791,22,-0.11538261117592385,0.2850941990478333,0.685685177970111,17,-0.3948061587420717,0.4137958492530713,0.34002869739815444,2.8966552702156614,2.1018854732675876,8.38486642512095,0.29988253624476935,0.043348029049908685
Stroop LBA b (neutral),stroop_lba_neutral_b,39,0.0757617527645037,0.09432337477835318,0.12494409407505258,0.14182867755283968,0.0244151834736428,-0.042900356315835886,-0.03912888828587513,-0.051951943644906295,67.23824507579064,72.44703003266369,73.1056429834413,74.34576617477131,0.018561622013849477,0.22544232286261778,0.8780171415319609,0.030620719296699406,1.1197719035547207,0.2978905562923346,0.4851476948108049,0.016884583477787096,0.6099272652444423,0.4407387431408174,0.5756452842890996,-0.18269387817029786,0.2586841729498157,-0.7062429683540793,0.48003705343613834,z_ucla_score:C(gender_male)[T.1],-0.22374808842455401,0.3954986503641862,-0.5657366674159837,0.5715728050711499,22,-0.021517425309430002,0.39238584367183876,0.9562679924563717,17,-0.46966327328867125,0.47187548679754837,0.3195846063170842,2.8966552702156614,2.1018854732675876,7.341053047424351,0.39425371305831375,0.1642981721562065
Stroop LBA t0 (neutral),stroop_lba_neutral_t0,39,0.05623623688803214,0.13316144027902166,0.19227898015548195,0.19715491498823956,0.003804916715145046,0.0018222645637218093,0.040831288934634835,0.015867315146874228,-67.87503037371812,-65.190932446532,-65.94573751448732,-64.18188061831353,0.07692520339098952,0.976164740033319,0.4157490403709191,0.05911753987646029,2.3420973697216447,0.13574670325594382,0.18067101106142547,0.004875934832757611,0.18827290922914272,0.6673628803049114,0.6211606452879752,-0.044436573829737466,0.03246974708388713,-1.3685531246958431,0.17113900513631353,z_ucla_score:C(gender_male)[T.1],0.021047920427500012,0.04216303040349893,0.49920321727523015,0.617636228304721,22,-0.05598790127970772,0.056175039771037036,0.31892536960371043,17,-0.031612178046033196,0.047184926735106825,0.5028810666176253,2.8966552702156614,2.1018854732675876,12.858478778377567,0.07563252827457533,0.02320566543656035
PRP T1 Cost (Short - Long),prp_t1_cost,204,0.014989019896502254,0.019590929385205236,0.041922606560255926,0.04411095210258131,0.0051879156168654905,-0.005166875428299633,0.012742584425035175,0.009972057534816225,2811.6330820536664,2816.677773542447,2813.977339695932,2815.510850132141,0.004601909488702982,0.3097952021842663,0.8182922567867087,0.02233167717505069,4.591842406060981,0.033351180136188055,0.02279283412087743,0.0021883455423253872,0.448708694005047,0.5037372078276412,0.5045049222502265,49.14432764980849,21.41464124962683,2.2948938101246443,0.02173921063577447,z_ucla_score:C(gender_male)[T.1],22.976434938783743,34.362377452500766,0.6686509095752804,0.5037181891674114,123,27.320392180203626,27.862948237576123,0.32682570983202297,81,87.01943784159911,35.05458855057668,0.013050145159240809,2.6662827447380324,2.1469718921237453,5.2212718902162925,0.6329804172676305,9.794269274281081e-08
PRP RT1-RT2 Coupling,prp_rt1_rt2_coupling,204,0.023955474912985886,0.027122020582679096,0.031002679177871584,0.031081384243376697,0.014243589091224584,0.002554394839817453,0.001490070421867551,-0.0035228520336456626,-197.3322467236831,-191.99515238930638,-190.81050382529526,-188.8270740315349,0.0031665456696932104,0.21481832112689284,0.8860508926910426,0.0038806585951924877,0.7889492848177468,0.37550123773498556,0.30579405564491297,7.870506550511358e-05,0.015921040826478796,0.8997198845984629,0.8957341498787723,0.012899303714645864,0.012563153939328019,1.0267567982483725,0.30453499678270635,z_ucla_score:C(gender_male)[T.1],-0.0027436383164174544,0.020908343895628546,-0.13122217283747117,0.8955995562305127,123,0.011121769524578239,0.014950517182816897,0.45693374631809325,81,0.018873851314860544,0.025086110034008163,0.4518330231344545,2.6662827447380324,2.1469718921237453,3.8781489142065397,0.7937005141154181,4.2953727834772785e-10
PRP T2 RT (T1 Error),prp_t2_rt_t1_error,146,0.06773779905303368,0.11610406199778,0.11935994420721863,0.13392290703704746,0.054699166871957305,0.08453634992627201,0.08134670438882519,0.0899914602925499,2245.1784251520544,2243.400309010754,2244.861516553437,2244.4269588559832,0.04836626294474633,2.5535723988689267,0.05794750913678883,0.003255882209438621,0.5139076108734898,0.4746549970717484,0.5258964358617526,0.01456296282982883,2.320450323470628,0.12997136645399598,0.12202272095956758,43.078777455281084,67.7460896206115,0.6358858156467606,0.5248508484685435,z_ucla_score:C(gender_male)[T.1],136.08546523616087,87.4642512209585,1.555898133654308,0.11973231727935567,96,24.76431128412736,89.83384126643564,0.7828031106919576,50,80.53896773618192,134.75431308206342,0.5500583764485589,2.9401117765929943,2.254474993443776,5.644008075103977,0.58187536101931,0.9199492291653805
PRP T2 RT (T1 Correct),prp_t2_rt_t1_correct,205,0.07726949384596493,0.09863649491491822,0.10077851860810794,0.10365628665390625,0.06813354824047946,0.07598917066654931,0.07352938280835364,0.07180651003754757,2812.0157144500263,2813.2128528110957,2814.7251056982973,2816.0679945488478,0.021367001068953284,1.5724448529861232,0.1972887285634937,0.0021420236931897207,0.47165320227346647,0.49303113024417766,0.5176824525350153,0.0028777680457983124,0.6324809295598413,0.4274039035819184,0.5083241232135415,15.206222235969607,23.46340717260973,0.6480824427630766,0.5169316290694599,z_ucla_score:C(gender_male)[T.1],26.389823813128217,39.824195760315796,0.6626580476842994,0.5075495840947619,124,23.361308854248954,30.454967913930176,0.44303566886732126,81,-13.932227489866907,39.896518693432206,0.7269323329745976,2.664849723429601,2.1453884995089636,3.5957283657747823,0.8249844910399662,0.0018065401778876644
PRP T2 Interference (T1 Error - Correct),prp_t2_interference_t1_error,146,0.03798585734930171,0.06461961973497377,0.06755434255732673,0.07593344056325046,0.02453111409544584,0.031213177582651297,0.027304889718074654,0.029060499142545826,2218.4926972226044,2220.3936185255657,2221.9348285997416,2222.6169200995664,0.026633762385672055,1.32877376685964,0.26751025077832935,0.0029347228223529642,0.43748015667298573,0.5094360985337039,0.5991655295035214,0.008379098005923735,1.2513335895655455,0.26524134381470693,0.3378464523687864,36.74522705288909,69.75049051767525,0.5268095862863875,0.5983258251708321,z_ucla_score:C(gender_male)[T.1],92.74144749186385,96.42770817598925,0.9617717691952438,0.33616426194165483,96,3.3171115975329997,96.85270980385906,0.9726785672410875,50,129.97337754264535,136.24103375234984,0.34008575516053596,2.9401117765929943,2.254474993443776,5.449729676726873,0.6052541470789933,0.38766164436357486
PRP Order Violation Rate,prp_order_violation_rate,205,,,,,,,,,-inf,-inf,-inf,-inf,,,,,,,,,,,,0.0,0.0,,,z_ucla_score:C(gender_male)[T.1],0.0,0.0,,,124,0.0,0.0,,81,0.0,0.0,,2.664849723429601,2.1453884995089636,,,1.0
PRP T1-only Rate,prp_t1_only_rate,205,,,,,,,,,-inf,-inf,-inf,-inf,,,,,,,,,,,,0.0,0.0,,,z_ucla_score:C(gender_male)[T.1],0.0,0.0,,,124,0.0,0.0,,81,0.0,0.0,,2.664849723429601,2.1453884995089636,,,1.0
PRP T2-only Rate,prp_t2_only_rate,205,,,,,,,,,-inf,-inf,-inf,-inf,,,,,,,,,,,,0.0,0.0,,,z_ucla_score:C(gender_male)[T.1],0.0,0.0,,,124,0.0,0.0,,81,0.0,0.0,,2.664849723429601,2.1453884995089636,,,1.0
PRP T2 While T1 Pending Rate,prp_t2_while_t1_pending_rate,205,,,,,,,,,-inf,-inf,-inf,-inf,,,,,,,,,,,,0.0,0.0,,,z_ucla_score:C(gender_male)[T.1],0.0,0.0,,,124,0.0,0.0,,81,0.0,0.0,,2.664849723429601,2.1453884995089636,,,1.0
PRP IRI Mean,prp_iri_mean,205,0.027491599853515125,0.03412851870035183,0.0389146194244544,0.038952684709570584,0.01786280381246086,0.009860391029506421,0.009790820013074297,0.004803795333768512,2684.8220962140704,2689.4182705826643,2690.3999263888154,2692.3918068833655,0.0066369188468367035,0.4558048960935403,0.7134874973889822,0.004786100724102571,0.9860184771563145,0.32192938937881976,0.35393308586513894,3.8065285116184455e-05,0.007802801223822703,0.9297013716330642,0.9345969042340859,16.235303778871568,17.47293586579217,0.9291686241838963,0.3528017049445462,z_ucla_score:C(gender_male)[T.1],2.1678710469752307,26.383543536908636,0.08216754674907632,0.9345134800961973,124,8.37113747250893,24.67378700590023,0.7344044550586484,81,30.647573393893897,26.822694504438736,0.25320528391437913,2.664849723429601,2.1453884995089636,11.668729080202157,0.1119927835099804,0.010063130613083955
PRP IRI Median,prp_iri_median,205,0.038127778804267876,0.0464681257930768,0.05392979107201945,0.05410414305689193,0.028604291465696208,0.022510038501445617,0.02526099686208072,0.020493630373634275,2685.941651129837,2690.1563548125614,2690.5458604222513,2692.5080773376126,0.008340346988808922,0.5802040098391863,0.6286542961011945,0.007461665278942653,1.5616279968320115,0.21290213408144598,0.26428876603976736,0.00017435198487247838,0.03631196898449371,0.8490689117798194,0.8545432901220631,20.43907639854723,18.257543410453607,1.1194866658153229,0.2629325763252097,z_ucla_score:C(gender_male)[T.1],4.677957080494675,25.483886445870922,0.18356529293249266,0.8543544926142708,124,15.854160860175677,24.858606685449363,0.523621125204609,81,26.772548646044097,30.272598496606143,0.3764899037103079,2.664849723429601,2.1453884995089636,11.618831338075898,0.11381132321681627,0.1545992324031103
PRP IRI p10,prp_iri_p10,205,0.07342520948065301,0.0849825354174023,0.08500192381189065,0.08859115803697892,0.06425120165372877,0.06199214686005061,0.05727470938194801,0.05620607228194774,2526.9666860175657,2530.393605124864,2532.389261313807,2533.583532912282,0.011557325936749296,0.8378375096415086,0.47456369184070324,1.9388394488339955e-05,0.0041955302514747345,0.948420157460754,0.9503887298672558,0.003589234225088278,0.7758089561864202,0.37949928080355044,0.38814296730374676,-0.7203403791330926,11.56290261145957,-0.06229753923717991,0.9503258880767679,z_ucla_score:C(gender_male)[T.1],14.674629193519564,16.96675485452149,0.8649048871952615,0.3870909949674419,124,-5.8685453769842475,15.917892521125687,0.7123692194162878,81,4.340907139269667,17.814914117953563,0.8074887132477775,2.664849723429601,2.1453884995089636,16.430620207861253,0.021460532381729604,0.01722683187655774
PRP IRI p25,prp_iri_p25,205,0.05319745068879744,0.06332903863929673,0.06386039529052723,0.06568524877357285,0.04382316802234987,0.03979459237395244,0.035492528481149255,0.03248624746095874,2601.558812221987,2605.353317372775,2607.2369915484787,2608.836987045263,0.010131587950499288,0.7175006255560048,0.5426014981446258,0.0005313566512304968,0.11238560617920926,0.7377992447949702,0.7530259493914973,0.0018248534830456187,0.3847698387380614,0.5357783832065915,0.5477362393296813,4.474891378654528,14.201994774376164,0.31508893291020745,0.752694131126672,z_ucla_score:C(gender_male)[T.1],12.416604195463611,20.61887935137451,0.6021958799926673,0.5470437578379312,124,-1.3827561984526056,19.368272428035535,0.9430850987216836,81,11.746165810839345,23.064918730848333,0.6105661842838224,2.664849723429601,2.1453884995089636,16.251478937906732,0.022915539047546535,0.04154590294350893
PRP T1 Error Run Mean,prp_t1_error_run_mean,205,0.04545938986423992,0.0697757182090768,0.07049087202056137,0.07070132406080831,0.03600849273418283,0.04640324881734503,0.04232392874845714,0.037680558925913155,332.0335127859879,332.7435968561721,334.58593281915404,336.5395130996499,0.02431632834483688,1.7339722743373625,0.16127951950356556,0.0007151538114845701,0.15233896086825383,0.696729683794139,0.6910661565130389,0.00021045204024694453,0.04461326912658975,0.832935085923298,0.8469192569640307,0.020394639188706976,0.051244067882264085,0.39799024612106754,0.6906373756212081,z_ucla_score:C(gender_male)[T.1],-0.016565031550997193,0.08569375148875888,-0.1933050107296348,0.8467201023449731,124,0.03746629931337668,0.0672048298586207,0.577189856776257,81,-0.02412112492904001,0.09004695662954917,0.7887972780461646,2.664849723429601,2.1453884995089636,7.5559820526516805,0.3733680473666072,5.546978906594243e-13
PRP T1 Error Run Max,prp_t1_error_run_max,205,0.04588858446375266,0.06857739449829259,0.06872242492690184,0.06940524804948467,0.03644193678517593,0.0451748164706115,0.0405018923489292,0.03633842945225829,443.2622693609205,444.3284622635889,446.29653953309787,448.1461761119616,0.02268881003453993,1.615834090849813,0.1869317711022727,0.00014503042860924964,0.030835086802511805,0.860788265777404,0.8733068636287089,0.0006828231225828318,0.14454858558666647,0.7042099267807512,0.7279402138473545,0.012049336133133755,0.07546583775457462,0.15966610179721147,0.8731441051143539,z_ucla_score:C(gender_male)[T.1],0.03914597043977913,0.11237148007625775,0.34836215037137375,0.7275682240025209,124,0.01197820357342455,0.10758339431560464,0.911347706763014,81,-0.01912803412011193,0.1082363427986181,0.859724646357326,2.664849723429601,2.1453884995089636,4.608832032782012,0.7075755268100492,1.4363476815635323e-10
