participant_id,wcst_hmm_lapse_occupancy,wcst_hmm_trans_to_lapse,wcst_hmm_trans_to_focus,wcst_hmm_stay_lapse,wcst_hmm_stay_focus,wcst_hmm_lapse_rt_mean,wcst_hmm_focus_rt_mean,wcst_hmm_rt_diff,wcst_hmm_state_changes,wcst_hmm_n_trials,wcst_hmm_lapse_dwell_mean,wcst_hmm_focus_dwell_mean,wcst_hmm_long_lapse_episode_rate,wcst_hmm_lapse_rt_sd,wcst_hmm_focus_rt_sd,wcst_hmm_state_entropy,wcst_hmm2d_lapse_occupancy,wcst_hmm2d_trans_to_lapse,wcst_hmm2d_trans_to_focus,wcst_hmm2d_stay_lapse,wcst_hmm2d_stay_focus,wcst_hmm2d_lapse_dwell_mean,wcst_hmm2d_focus_dwell_mean,wcst_hmm2d_state_entropy
GE4hogtdLdTFbNasENgtm6SO3hC3,7.462686567164178,0.021011305029581113,0.4537319489007588,0.5462680510992411,0.9789886949704188,3709.55310993036,1649.9427717955205,2059.6103381348394,3,67,2.5,31.0,0.0,677.5389364523778,395.97943322813336,0.2654460308093813,10.44776119402985,0.05084745762711968,0.5714285714285697,0.42857142857143027,0.9491525423728803,1.75,15.0,0.3348113540668879
GEwkBw3YHaNp3TCh9YS9PKVfavz1,2.5974025974025974,0.013513513513667561,1.0,4.750760503884096e-48,0.9864864864863325,7827.449999993823,1288.6319999953676,6538.817999998456,3,77,1.0,37.5,0.0,576.8499999940395,638.3055759659225,0.12045603384922707,14.285714285714285,0.10769230769230846,0.6363636363636347,0.3636363636363653,0.8923076923076916,1.5714285714285714,8.25,0.410116318288409
HSggdq91WiQp16bOj7V3dABkcgk2,11.235955056179774,0.09064074680854069,0.801335648129394,0.19866435187060597,0.9093592531914593,3249.585635092858,1112.6100072365882,2136.97562785627,15,89,1.25,9.875,0.0,330.33002287782506,392.1446671971363,0.35142028799241903,14.606741573033707,0.11999999999999883,0.7692307692307687,0.23076923076923123,0.8800000000000012,1.3,7.6,0.4158265325550484
HbydnnT1hUP3WagAy2TJAc6GqVs2,19.402985074626866,0.21018819275491574,0.7840274786271421,0.21597252137285797,0.7898118072450843,3311.1643855468224,1467.1839644315603,1843.980421115262,21,67,1.1818181818181819,4.909090909090909,0.0,1113.0431088268447,288.82022196330894,0.49201381101080494,7.462686567164178,0.04918032786885242,0.8,0.2,0.9508196721311476,1.25,15.5,0.2654460308093813
HyQM2xKwwuVfqidmRYF6TiRk90C2,25.301204819277107,0.14291532274888152,0.4446686615353012,0.5553313384646988,0.8570846772511185,2098.5590104538296,860.1399948017934,1238.4190156520363,17,83,2.3333333333333335,6.888888888888889,0.0,711.4124683619657,232.12497742272737,0.5656200889413262,12.048192771084338,0.11111111111111087,0.8000000000000056,0.19999999999999435,0.8888888888888891,1.25,8.11111111111111,0.36788410016077855
IaTJhUGICmO9xcL3605RW8QHneN2,20.37037037037037,0.12862908268207612,0.4237821524351877,0.5762178475648123,0.8713709173179238,2077.870659147118,1003.5526039077774,1074.3180552393408,19,108,2.2,8.6,0.1,717.1360436082098,265.9077737559997,0.5054941766456584,18.51851851851852,0.17241379310344787,0.7499999999999954,0.2500000000000046,0.827586206896552,1.3333333333333333,5.5,0.4791656239282754
JOBWLirr6KYf3GXJ3jPFKmd48S93,14.666666666666666,0.0700843783520943,0.45772828371565283,0.5422717162843471,0.9299156216479056,3656.9644190974063,1249.9314698455196,2407.0329492518867,9,75,2.2,12.8,0.2,1333.5612918057866,259.46654227293834,0.416883242392296,18.666666666666668,0.10000109355097273,0.49888821195640604,0.501111788043594,0.8999989064490272,2.0,8.714285714285714,0.48135333581383566
Jp6aXC9KLjcFZBaQdZl4i9dUscl1,8.333333333333332,0.12630325267702525,0.9999999392604536,6.073954648025085e-08,0.8736967473229748,2377.8788739560973,1147.685575644465,1230.1932983116324,10,60,1.0,9.166666666666666,0.0,737.0683235537041,290.3409725855867,0.2868359830561607,3.3333333333333335,0.03742733741736022,1.0,3.226027747644597e-22,0.9625726625826398,1.0,19.333333333333332,0.1461447460085638
JvrZiMHtAfP6gvQtlevYWafKy0z2,18.666666666666668,0.08168636721975701,0.3573886752511336,0.6426113247488663,0.918313632780243,2577.367601414439,1587.562518899714,989.805082514725,7,75,3.5,15.25,0.25,651.5849924868585,279.80522374246095,0.48135333581383566,16.0,0.09677419354838747,0.5833333333333338,0.41666666666666613,0.9032258064516125,1.7142857142857142,9.0,0.439669879401343
K26uNuY0VNPjJNF26wEx3bFg0kr2,2.857142857142857,0.014925373134326523,1.0,0.0,0.9850746268656735,3407.199999999954,1112.841176470599,2294.3588235293546,3,70,1.0,34.0,0.0,9.599999999860302,284.20609249338753,0.12974069471942834,90.0,0.7142857142857195,0.08064516129032234,0.9193548387096776,0.28571428571428054,10.5,1.4,0.3250829733914482
K7ykiXe6CqQUKpEzs2nYrMTVuDA2,32.25806451612903,0.13126028252342023,0.2852009202721531,0.7147990797278468,0.8687397174765797,5027.528467091492,1314.7598523341871,3712.7686147573045,12,93,5.0,9.0,0.16666666666666666,3688.269272075086,445.64971437935793,0.6287993940937805,27.956989247311824,0.15237598963817164,0.3797991351329524,0.6202008648670476,0.8476240103618283,2.6,6.090909090909091,0.5925466384462316
KtKj6zUKc5Oogd2itg2jdwkchnf2,40.909090909090914,0.09446471588967159,0.16422679758984593,0.8357732024101541,0.9055352841103285,1568.3311266599258,818.4190994799533,749.9120271799725,7,66,6.75,9.75,0.25,654.2282274410179,141.6800841542812,0.6765259604934999,4.545454545454546,0.04838709677419449,1.0,0.0,0.9516129032258055,1.0,15.75,0.18490739916777568
LSLmd8jENtONZFVkIpRDX665Bu73,10.975609756097562,0.1270936911014688,0.9993502498981633,0.0006497501018367503,0.8729063088985313,3545.8226352193446,1436.2553522604896,2109.567282958855,17,82,1.0,8.11111111111111,0.0,767.0569438422191,385.18223606811637,0.3460050960464662,18.29268292682927,0.13636363636363663,0.6666666666666664,0.33333333333333365,0.8636363636363633,1.5,6.7,0.47580267999927905
Lhv9P8ZrkDSIB7BGwooAqfu8SGF3,9.859154929577464,0.09391072036339278,0.9999999986049803,1.3950197037137416e-09,0.9060892796366072,3448.311636050661,1170.4498107188463,2277.8618253318145,13,71,1.0,9.142857142857142,0.0,1584.622519898588,258.40783649509666,0.32197722382432675,88.73239436619718,1.0,0.12903225806451624,0.8709677419354838,0.0,7.0,1.0,0.35207396019476256
LliUMEIsrCVZ88YFQfevan2Og4z1,2.0618556701030926,0.010638297872341832,1.0,5.036694233573005e-154,0.9893617021276582,4873.79999999993,1078.647368421038,3795.1526315788924,3,97,1.0,47.5,0.0,164.09999999997672,412.44537318474835,0.10043676135728728,20.618556701030926,0.17105263157894532,0.6999999999999994,0.30000000000000054,0.8289473684210547,1.4285714285714286,5.5,0.508858783103244
M4Km1Q2P2oPliChDQkwl6k20FUI3,17.647058823529413,0.13101311157798143,0.5950898457999435,0.40491015420005644,0.8689868884220187,5525.91958033028,1384.3601500723823,4141.5594302578975,21,102,1.6363636363636365,7.636363636363637,0.0,4167.1902449834215,472.40823012884005,0.4659992569610426,18.627450980392158,0.14634146482194055,0.6842105067839668,0.3157894932160332,0.8536585351780596,1.4615384615384615,6.384615384615385,0.48077564611485935
O61Eik2zvrSQLMNpFbTNEgjWwMr2,17.94871794871795,0.06897800648471607,0.3384602148407107,0.6615397851592892,0.9310219935152839,2486.876819087633,1344.9593231292652,1141.917495958368,8,78,2.8,16.0,0.4,401.4630028451078,294.3099030954269,0.47061498118148126,14.102564102564102,0.10606060606060594,0.6363636363636398,0.36363636363636015,0.893939393939394,1.5714285714285714,8.375,0.40682096130527384
OExlWyngGfPrScDYjaRcv5PIAet1,13.636363636363635,0.10542653153155261,0.669726299687458,0.33027370031254194,0.8945734684684474,3387.4179937401195,972.2158412304885,2415.202152509631,11,66,1.5,9.5,0.0,1525.2674971743209,192.03266840173043,0.39830711380528416,7.575757575757576,0.06671478907440413,0.9996962895611148,0.00030371043888528294,0.9332852109255959,1.0,12.2,0.26828360146972124
ORuVuFPU5idz3fMoXTGsbwToW2j2,7.954545454545454,0.052250645853975,0.6396507616038368,0.3603492383961631,0.947749354146025,3035.969216352423,1491.3766653606392,1544.5925509917836,7,88,1.75,20.25,0.0,480.8811670184012,424.79477756373404,0.27765780797985723,19.318181818181817,0.09999999999999855,0.41176470588234737,0.5882352941176527,0.9000000000000015,2.4285714285714284,8.875,0.4908038813090126
ORvIk1xRWIQmKuLVe6GXNouvAXx2,29.7029702970297,0.1279320259556128,0.29041964898094935,0.7095803510190507,0.8720679740443873,4610.780367592861,1659.2670962622462,2951.5132713306148,15,101,3.75,8.875,0.25,2917.2115364790443,459.4582412080761,0.6083265295165263,23.762376237623762,0.1710526315789471,0.5416666666666662,0.4583333333333338,0.828947368421053,1.8461538461538463,5.5,0.548325374157256
P8mTl71XaYNvFMTCvlKpzzUdc9W2,2.5,0.012987012996986718,1.0,5.447208444806023e-26,0.9870129870030133,6169.54999862368,1221.1166666544639,4948.433331969216,3,80,1.0,39.0,0.0,540.8499999940395,441.97424551605644,0.11690684913753106,15.0,0.11940302813280386,0.7499988423858251,0.2500011576141749,0.8805969718671961,1.3333333333333333,7.555555555555555,0.42270908780599087
P9bS6GGJcIXivbMWo4ibJ5jgUPG2,4.411764705882353,0.03335192445457173,0.9999999999999799,2.0211538139043295e-14,0.9666480755454283,4741.982160426947,1288.7169166534081,3453.265243773539,5,68,1.0,21.666666666666668,0.0,979.594522705821,379.6571957775898,0.18081639033462518,91.17647058823529,1.0,0.09836065573770561,0.9016393442622944,6.4e-323,8.857142857142858,1.0,0.2984358127031066
PLreonkqaMeFc0UqxKUelH44UQu1,1.0416666666666665,0.010638297872339412,1.0,0.0,0.9893617021276606,39003.09999999404,1493.2073684218683,37509.89263157217,2,96,1.0,47.5,0.0,0.0,1668.6773330202457,0.05790751748813433,22.916666666666664,0.19178082191780133,0.6818181818181901,0.31818181818180996,0.8082191780821986,1.4666666666666666,4.933333333333334,0.5382674532283414
PXesLO51qlY7lJBrLdOAZiHmUR72,28.125,0.16996498673440932,0.3634713863206559,0.6365286136793441,0.8300350132655907,7707.7589421424755,2765.640023918821,4942.118918223654,23,128,3.0,7.666666666666667,0.16666666666666666,3435.7419108982504,1562.0629242222137,0.5941300227248385,54.6875,0.49999999999999906,0.42028985507246275,0.5797101449275373,0.5000000000000009,2.3333333333333335,2.0,0.6887461892700277
PkpTH7pWpEOG9A86xSloOSozwTk2,3.90625,0.0424548351639003,0.9999989236130307,1.0763869692926338e-06,0.9575451648360997,39650.0706254071,2882.5652880317857,36767.50533737531,10,128,1.0,20.5,0.0,28404.132034029495,1481.9875867575488,0.1649531914744777,47.65625,0.3787878787878731,0.42622950819671995,0.57377049180328,0.6212121212121269,2.3461538461538463,2.576923076923077,0.6920481450620646
QG6VXg7od2fHJ1SF9ZzYBqUa1FY2,6.756756756756757,0.093634582124554,0.9999970805603396,2.9194396603258216e-06,0.9063654178754459,2593.7615005770062,994.711890919726,1599.0496096572801,10,74,1.0,11.5,0.0,1032.975338718796,339.47083012126836,0.24730106105036703,13.513513513513514,0.09523809523809476,0.6999999999999995,0.30000000000000054,0.9047619047619052,1.4285714285714286,9.142857142857142,0.3960330896236365
QbOEVCaZLUMOgltUdXm58oZOALv2,10.0,0.11338612231713427,0.9999999787053556,2.1294644351492447e-08,0.8866138776828657,4070.2395207025656,1674.2811217900876,2395.958398912478,19,100,1.0,9.0,0.0,1488.5435502117198,408.95201128632425,0.3250829733914482,24.0,0.18666666666666626,0.5833333333333359,0.416666666666664,0.8133333333333337,1.7142857142857142,5.066666666666666,0.5510799280869728
Qg9GDwQ9hBNkDLt50CNLd4NqRlX2,15.942028985507244,0.15675780826643834,0.7752794037219479,0.22472059627805213,0.8432421917335616,5752.055558870274,1769.31856897173,3982.7369898985435,17,69,1.2222222222222223,6.444444444444445,0.0,3137.7857534638233,583.9181818447098,0.438707336300529,11.594202898550725,0.09999999999999946,0.7499999999999982,0.25000000000000183,0.9000000000000005,1.3333333333333333,8.714285714285714,0.35876102564058293
QreA2rLiUhV3YHeMfuHMPdGbpJ53,10.526315789473683,0.1263811017839996,0.9999999999999992,7.979985387225794e-16,0.8736188982160004,2532.9501075849125,1293.0933354523534,1239.8567721325592,19,95,1.0,8.5,0.0,792.1490193785116,289.0599113034099,0.336495757583516,22.105263157894736,0.12328767123287683,0.47619047619047805,0.5238095238095221,0.8767123287671231,2.1,7.4,0.5282370169763256
Rc706mP0TSeIoIpMYH1SpRXjOxA2,3.278688524590164,0.020758998246456033,0.9999999999995418,4.581486630638854e-13,0.979241001753544,10077.307134892439,1608.3157266694793,8468.991408222959,3,61,1.0,29.5,0.0,5379.849999904633,587.0996682057116,0.14430003545925657,1.639344262295082,0.016949152542372826,1.0,0.0,0.9830508474576272,1.0,30.0,0.08364970461058928
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,14.814814814814813,0.09050978859995981,0.5662278222050026,0.4337721777949974,0.90949021140004,5674.035654432406,1463.5553202778417,4210.480334154564,11,81,2.0,11.5,0.16666666666666666,2846.4622521007855,565.9813059386279,0.4194833693061807,13.580246913580247,0.11594202898550704,0.8181818181818172,0.18181818181818274,0.884057971014493,1.2222222222222223,7.777777777777778,0.3972699578300042
Ru3Qf6pXZua1DfNkQdhbor6iJ403,9.30232558139535,0.12047396576388239,0.9994984976948368,0.0005015023051632802,0.8795260342361176,5852.528030026508,1769.0353611395055,4083.492668887002,15,86,1.0,9.75,0.0,3164.358872045581,775.067139796042,0.3094772867741259,15.11627906976744,0.11111111111111166,0.6153846153846075,0.3846153846153926,0.8888888888888883,1.625,8.11111111111111,0.42472077473219927
SOhR7IO689NQCPQu56SjATO8FR92,7.000000000000001,0.04423007583575397,0.7169428097001957,0.28305719029980425,0.9557699241642461,4000.9195832008354,1280.0021838894204,2720.917399311415,9,100,1.4,18.6,0.0,516.5513298080642,383.65489775160705,0.25363894692169137,28.999999999999996,0.1571512979689549,0.4137985300448584,0.5862014699551417,0.8428487020310451,2.4166666666666665,5.916666666666667,0.60215168259268
SPCT9D90pRa1ihXS5jEw6vCmquI3,35.15625,5.895790866546571e-07,0.02214522076243704,0.9778547792375629,0.9999994104209133,4672.4104763460555,935.9335695239562,3736.4769068220994,1,128,45.0,83.0,1.0,4353.706049361099,287.042649230776,0.6484085257416328,25.78125,0.22340425531914435,0.6363636363636335,0.36363636363636664,0.7765957446808557,1.5714285714285714,4.318181818181818,0.5707564027442638
SpSfX0ZcfcPLdlOENlfdfvEPwru2,31.944444444444443,0.14981320754887378,0.3262832200888463,0.6737167799111536,0.8501867924511262,1929.3003512164144,961.9534521579387,967.3468990584756,13,72,3.2857142857142856,7.0,0.14285714285714285,881.7370637142228,181.13656168072885,0.6264499860467339,13.88888888888889,0.08198458619091778,0.6000343770754079,0.3999656229245922,0.9180154138090822,1.6666666666666667,10.333333333333334,0.40294135786694235
SvtOrPatsnWjicxtyndEzSdO5Wp1,29.069767441860467,0.16497915227810173,0.3574754772447165,0.6425245227552835,0.8350208477218983,3171.6269343319614,1351.3783151888324,1820.248619143129,19,86,2.5,6.1,0.1,1226.8399948124447,359.6229003904753,0.6027751876921472,19.767441860465116,0.16176470588235306,0.7058823529411771,0.294117647058823,0.8382352941176469,1.4166666666666667,5.75,0.49716153269343133
ToTCRJ4EX9OL6UlJqmDkaEbggWF2,1.282051282051282,0.0,1.0,0.0,1.0,16379.5,1604.1051948070526,14775.394805192947,1,78,1.0,77.0,0.0,0.0,894.6327990667389,0.06859321793659609,14.102564102564102,0.09090909090909127,0.6363636363636355,0.3636363636363646,0.9090909090909088,1.5714285714285714,9.571428571428571,0.40682096130527384
UK6MLdHbCaS4xIz2f3vGdpkbBzG3,32.8125,0.04943870510136546,0.09540238718385376,0.9045976128161461,0.9505612948986345,1546.438608124359,698.3729997081659,848.0656084161931,8,128,8.4,21.5,0.4,882.72731911492,81.05523812897677,0.6328428307500615,8.59375,0.06896551724136817,0.7272727272727075,0.27272727272729247,0.9310344827586319,1.375,13.0,0.2930365266374333
Ub7nV8F55kPruh35ZpUcKoBUyn63,46.913580246913575,0.20122493215561646,0.24678596349428858,0.7532140365057113,0.7987750678443836,2107.8284308494476,1035.2829767877956,1072.545454061652,13,81,5.428571428571429,6.142857142857143,0.42857142857142855,929.7977724045924,175.36259723552777,0.6912407714079222,17.28395061728395,0.12121212121211936,0.6428571428571472,0.3571428571428528,0.8787878787878806,1.5555555555555556,7.444444444444445,0.46036016561307647
UbqFccqQZZgcqJIqCn3ErH9zQdM2,2.2222222222222223,0.014445538218256873,1.0,1.2275297525633524e-18,0.9855544617817431,3451.696420696287,1439.7860568490746,2011.9103638472125,3,90,1.0,44.0,0.0,736.9500000476837,370.33093431621376,0.10656595882801999,22.22222222222222,0.1449275362318845,0.5499999999999966,0.4500000000000034,0.8550724637681155,1.8181818181818181,6.363636363636363,0.5297061990576545
UbwuSMtBsHdW3Ji41opk3GInMqi2,1.2987012987012987,0.0,1.0,0.0,1.0,7023.800000000745,1021.7947368421837,6002.005263158561,1,77,1.0,76.0,0.0,0.0,351.8053491017063,0.0693153717009415,11.688311688311687,0.10447761194029778,0.8888888888888893,0.11111111111111074,0.8955223880597023,1.125,8.5,0.36066847187964196
VwTymW8T68MfpnJvZ2X97ILqDWS2,39.50617283950617,0.1972503464715772,0.2997709022924431,0.7002290977075569,0.8027496535284229,1858.8701094036132,1127.0079801077534,731.8621292958599,15,81,4.0,6.125,0.375,487.425280166395,152.32778200183574,0.6709584942155011,16.049382716049383,0.11940298507462635,0.6153846153846152,0.3846153846153848,0.8805970149253737,1.625,7.555555555555555,0.44048785098138654
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,20.454545454545457,0.18670772683690062,0.6147541685091751,0.38524583149082503,0.8132922731630994,3575.388628783289,1381.5121286290973,2193.8765001541915,23,88,1.5,5.833333333333333,0.0,1762.103383270493,408.18499732452915,0.5066395578238191,7.954545454545454,0.08750000000000141,1.0,0.0,0.9124999999999986,1.0,10.125,0.27765780797985723
WbOfW9KmUkPQK8o5hlHJnJFdpp92,7.142857142857142,0.06012184719450894,0.7017150065188951,0.29828499348110504,0.939878152805491,3139.9682708770342,1459.231122469837,1680.7371484071973,9,98,1.4,18.2,0.0,1365.5442932170254,392.4054487976874,0.25731864054383163,17.346938775510203,0.11250000000000067,0.5882352941176396,0.4117647058823603,0.8874999999999993,1.7,8.1,0.46134494420706973
WcTsIpSoEhYeIBSNjAbbdaNSBya2,6.382978723404255,0.017564281716610106,0.2981968080561741,0.7018031919438259,0.9824357182833898,3081.2326462868436,1643.5225889595688,1437.7100573272749,3,94,3.0,44.0,0.5,982.225095836663,392.79994268702734,0.2373777983396794,21.27659574468085,0.1506849315068503,0.5500000000000005,0.44999999999999957,0.8493150684931496,1.8181818181818181,6.166666666666667,0.5175983740977871
WeHQDy9BWldTlaQDVVlsJNCqwxA2,16.822429906542055,0.13565581999362764,0.5329511176652298,0.4670488823347701,0.8643441800063723,2005.5325836046306,1166.5922496082924,838.9403339963383,19,107,1.8,8.9,0.0,590.915592664742,237.68566680070052,0.45305940877693973,24.299065420560748,0.17500000000000687,0.5384615384615435,0.4615384615384565,0.8249999999999932,1.8571428571428572,5.4,0.5545027455177373
Wfo71fsX1VVfPZnzhT7HEYBTwnq1,1.3888888888888888,0.014285714285718896,1.0,0.0,0.9857142857142811,8131.799999713898,1301.7507042078905,6830.049295506007,2,72,1.0,35.5,0.0,0.0,655.9182465356666,0.07319012915586921,16.666666666666664,0.08474576271186507,0.4999999999999976,0.5000000000000023,0.9152542372881349,2.0,10.0,0.45056120886630463
WnC6Uscb5VMIr43GASKiUCO3AYH2,17.56756756756757,0.03640797922648199,0.23621847505271523,0.7637815249472847,0.963592020773518,3012.740565633197,990.8433135457183,2021.8972520874788,5,74,4.333333333333333,20.333333333333332,0.3333333333333333,1528.7497493327658,256.9839138273301,0.4647725612910351,14.864864864864865,0.12903225806451638,0.8181818181818148,0.18181818181818515,0.8709677419354835,1.2222222222222223,7.0,0.42035785315756663
WqoZv41KTtTCuPKBPyClregrKAi1,40.44943820224719,0.30068792992088733,0.3528700581377545,0.6471299418622455,0.6993120700791127,2009.927996531105,1127.2499022278066,882.6780943032984,27,89,2.5714285714285716,3.7857142857142856,0.21428571428571427,699.9909435040336,192.51650629900263,0.6747919517244723,84.26966292134831,0.7142857142857174,0.13513513513513667,0.8648648648648635,0.2857142857142826,6.818181818181818,1.4,0.4351710761384668
XbHvBButpZS4bapbJXJLAYcHnn12,37.5,0.23456163538881258,0.29214953911353053,0.7078504608864694,0.7654383646111874,3006.871877004296,1571.1188204749697,1435.7530565293264,33,128,2.823529411764706,4.705882352941177,0.17647058823529413,891.5137036146261,363.37467811303867,0.6615632381579821,37.5,0.2784810126582271,0.45833333333332743,0.5416666666666726,0.7215189873417728,2.1818181818181817,3.4782608695652173,0.6615632381579821
XehZHBpwr5MYzUXkj0FAYCsFG922,2.608695652173913,0.021352573076480183,0.9943562158359677,0.005643784164032299,0.9786474269235198,5669.440948724549,1326.901182895583,4342.539765828967,5,115,1.0,37.333333333333336,0.0,2487.9641972230165,464.8164216261394,0.12086508096277249,27.82608695652174,0.18292683068530155,0.49999998915923355,0.5000000108407664,0.8170731693146984,2.0,5.1875,0.5913032645657815
YEU5ox3jteVINfdSTg5ymqYcS9o2,23.52941176470588,0.08924878025430306,0.32071747090882613,0.6792825290911739,0.910751219745697,3348.721188968835,1224.5133067302324,2124.207882238603,9,68,3.2,10.4,0.2,1312.9334766165978,332.8601273646181,0.5455945739691843,10.294117647058822,0.050000000000000065,0.5714285714285721,0.428571428571428,0.95,1.75,15.25,0.33149775285317756
Yco8O7tmHlbsUBfKW2ywcZByGO32,18.181818181818183,0.17935914502432124,0.7718003988929667,0.22819960110703336,0.8206408549756787,3626.841915887889,1129.0189106368573,2497.8230052510316,19,66,1.2,5.4,0.0,2190.2637464637487,344.9887290712572,0.47413931305783735,4.545454545454546,0.04838709677419216,1.0,0.0,0.9516129032258078,1.0,15.75,0.18490739916777568
YzmMCD3ZmzbWlV4pTQ6hvDdnuMk2,2.380952380952381,1.1959800610488933e-114,0.5000000000000008,0.4999999999999991,1.0,5954.800000011921,1643.339024388936,4311.460975622985,1,84,2.0,82.0,0.0,181.80000001192093,504.7042835572034,0.11251593411963928,21.428571428571427,0.12307692307692392,0.4999999999999985,0.5000000000000014,0.8769230769230761,2.0,7.333333333333333,0.5195798391305154
Z3GikGkUkjMOa6UK1xdIDvuGRHp2,1.1494252873563218,0.0,1.0,0.0,1.0,8414.900000095367,1399.091860474542,7015.808139620825,1,87,1.0,86.0,0.0,0.0,511.73912531565577,0.0627602166108864,10.344827586206897,0.11688311688311692,1.0,0.0,0.8831168831168831,1.0,7.8,0.3325942143118925
ZEd5KGl23wS7rvzDkxzgqmCgLaC3,10.0,0.07359019075408738,0.7403004332650769,0.25969956673492317,0.9264098092459125,2727.2432440160615,1297.2780213431104,1429.965222672951,11,80,1.3333333333333333,12.0,0.0,625.9277554236808,258.9788546458843,0.3250829733914482,86.25,0.8181818181818251,0.11764705882353016,0.8823529411764699,0.1818181818181749,7.666666666666667,1.2222222222222223,0.40039917444896944
aM2995jJmJWvr6cneaGH58HauIg2,24.137931034482758,0.1039199216658297,0.33486748837318864,0.6651325116268114,0.8960800783341704,1620.5313261620313,933.2752901462565,687.2560360157748,13,87,3.0,9.428571428571429,0.14285714285714285,366.5491598358413,151.80888119880058,0.5526646224944003,16.091954022988507,0.1111111111111106,0.5714285714285721,0.42857142857142805,0.8888888888888895,1.75,8.11111111111111,0.44119154602876565
afdTz6deeYWf1qKNdUpKAYKN3hz1,14.84375,0.17168596726681312,0.5655818374076069,0.434418162592393,0.8283140327331868,6016.194189290162,3121.7222549805056,2894.4719343096567,26,128,1.4615384615384615,7.785714285714286,0.0,1862.4647398983182,1171.260181691034,0.41998917198884345,63.28125,0.45652173913042915,0.27160493827159843,0.7283950617284015,0.543478260869571,3.6818181818181817,2.1363636363636362,0.6574418357255525
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,7.563025210084033,0.07847348044224879,0.9971486603458855,0.0028513396541146076,0.9215265195577512,2304.9648082457625,1014.8153084657581,1290.1494997800044,17,119,1.0,12.222222222222221,0.0,394.66920324234746,255.51805187193366,0.26796499367294313,79.83193277310924,0.7083333333333302,0.1808510638297736,0.8191489361702263,0.2916666666666699,5.277777777777778,1.411764705882353,0.5027235214274783
asKxydfXDkZAk89VaD4hwVovkzJ3,9.876543209876543,0.05523462741135341,0.6257885191400892,0.37421148085991085,0.9447653725886467,2708.124239980228,1337.0729450165393,1371.0512949636889,9,81,1.6,14.6,0.0,119.30441892470893,344.52829060171626,0.32236185174316423,13.580246913580247,0.11594202898550857,0.7272727272727326,0.2727272727272674,0.8840579710144914,1.375,7.777777777777778,0.3972699578300042
azdL1gX79EVd9iepyCAVQrqIaQF3,12.345679012345679,0.09206929045497925,0.6714045801271482,0.32859541987285174,0.9079307095450208,2806.173893389429,1210.3150087821462,1595.8588846072828,13,81,1.4285714285714286,10.142857142857142,0.0,657.595735691863,272.89612043614443,0.3737562880073295,14.814814814814813,0.1176470588235286,0.750000000000003,0.249999999999997,0.8823529411764715,1.3333333333333333,7.666666666666667,0.4194833693061807
bXpFswkI7TfIfL6G4FqWrbaxTGx2,30.0,0.13638086213621806,0.32458661931362887,0.6754133806863712,0.863619137863782,1491.7957031059436,832.6605155404064,659.1351875655372,15,90,3.375,7.875,0.375,351.4217512764838,156.00326737150885,0.6108643020548935,16.666666666666664,0.12162162162162135,0.6000000000000014,0.3999999999999986,0.8783783783783786,1.6666666666666667,7.5,0.45056120886630463
biQ16yPcCKSkJQhSxUKcDc8gm8I2,8.59375,0.09558192150587558,0.9999999999999641,3.585511566338896e-14,0.9044180784941244,3254.3882378844837,1606.6503742786958,1647.7378636057879,21,128,1.0,10.636363636363637,0.0,288.27258022241176,492.8633760648594,0.2930365266374333,25.0,0.2395833333333379,0.7096774193548315,0.29032258064516847,0.7604166666666621,1.391304347826087,4.173913043478261,0.5623351446188083
btpcu1rB1JeSTo2upeHGPdv8kYG3,20.0,0.20248121222152146,0.7773492395521274,0.22265076044787263,0.7975187877784785,3601.2006512350417,1164.2370274986095,2436.963623736432,21,70,1.2727272727272727,5.090909090909091,0.0,2307.951777844131,289.54970157782185,0.5004024235381879,12.857142857142856,0.10000000000000055,0.7777777777777773,0.22222222222222274,0.8999999999999995,1.2857142857142858,8.714285714285714,0.38366200046938814
c0hRe9PCPPZs3HWFqhIQargNlp52,17.647058823529413,0.09842140882671117,0.45208954986681504,0.547910450133185,0.9015785911732889,2574.69460262897,1280.3258005903979,1294.3688020385723,13,85,2.142857142857143,10.0,0.0,727.7272720538524,309.1115801673721,0.4659992569610426,15.294117647058824,0.1126760563380282,0.6153846153846195,0.38461538461538053,0.8873239436619718,1.625,8.0,0.42777711277083463
c8BtRUVPPPZHjyhX2rn702NoUld2,12.5,0.0927205684641199,0.6600802123209789,0.33991978767902115,0.9072794315358802,4048.601390630999,1110.018031629356,2938.5833590016427,15,96,1.5,10.5,0.0,2819.5486889056438,272.8774807827921,0.37677016125643675,19.791666666666664,0.1578947368421062,0.6842105263157877,0.31578947368421223,0.8421052631578938,1.4615384615384615,5.923076923076923,0.4975007113960026
cC0BEsQjfrcuCyoaOas9zJT0MNs2,15.833333333333332,0.15614194893104352,0.6750154661175739,0.3249845338824261,0.8438580510689565,1686.1283250733445,1003.6108553220535,682.5174697512911,25,120,1.4615384615384615,7.769230769230769,0.0,449.8698410361667,175.9524440229643,0.4368958027392995,29.166666666666668,0.1785714285714303,0.4285714285714263,0.5714285714285737,0.8214285714285697,2.3333333333333335,5.3125,0.6036372515003262
