breakpoint,slope_before,slope_after,slope_change,intercept,r2,n,outcome,group
44.183673469387756,0.04018762140809077,-0.14351198283012867,-0.18369960423821943,9.501229906493347,0.01989207415521177,151,WCST PE Rate,Full Sample
44.10204081632653,0.07028182342442246,-0.06847006859520224,-0.1387518920196247,7.673313650474821,0.01345657027161351,56,WCST PE Rate,Male
35.844897959183676,0.24364613205459826,-0.19242392528380994,-0.4360700573384082,4.2233771253550625,0.058661183767184766,93,WCST PE Rate,Female
45.10204081632653,3.887890262923302,-4.1045684732339875,-7.992458736157289,462.98823039849634,0.027350025070109196,156,PRP Bottleneck,Full Sample
28.4,34.625866258079654,-0.06399822915029318,-34.68986448722995,-419.3183695939581,0.14469113030292713,58,PRP Bottleneck,Male
48.44897959183673,1.5755605880482557,-5.746369117919745,-7.321929705968,586.7478693052161,0.02344073361617871,95,PRP Bottleneck,Female
50.0,-0.08584869665793332,0.4406397414013034,0.5264884380592367,84.6576501562167,0.02205554946347099,151,WCST Accuracy,Full Sample
44.10204081632653,-0.2026746256967685,0.24584851046488762,0.4485231361616561,90.54190883932674,0.027948940398715982,56,WCST Accuracy,Male
35.844897959183676,-0.3800123916061988,0.32240761748728264,0.7024200090934815,91.21896332479271,0.04912114653694255,93,WCST Accuracy,Female
