participant_id,prp_t1_cost,prp_rt1_rt2_coupling,prp_order_violation_rate,prp_t1_only_rate,prp_t2_only_rate,prp_t2_while_t1_pending_rate,prp_iri_mean,prp_iri_median,prp_iri_p10,prp_iri_p25,prp_iri_grouping_rate_100,prp_t2_acc_short,prp_t2_acc_long,prp_t2_acc_cost,prp_t2_trials,prp_t2_rt_mean_soa_50,prp_t2_rt_median_soa_50,prp_t1_rt_mean_soa_50,prp_t1_rt_median_soa_50,prp_t1_acc_soa_50,prp_t2_acc_soa_50,prp_both_correct_soa_50,prp_timeout_rate_soa_50,prp_order_error_soa_50,prp_rt1_rt2_coupling_soa_50,prp_t2_rt_mean_soa_150,prp_t2_rt_median_soa_150,prp_t1_rt_mean_soa_150,prp_t1_rt_median_soa_150,prp_t1_acc_soa_150,prp_t2_acc_soa_150,prp_both_correct_soa_150,prp_timeout_rate_soa_150,prp_order_error_soa_150,prp_rt1_rt2_coupling_soa_150,prp_t2_rt_mean_soa_300,prp_t2_rt_median_soa_300,prp_t1_rt_mean_soa_300,prp_t1_rt_median_soa_300,prp_t1_acc_soa_300,prp_t2_acc_soa_300,prp_both_correct_soa_300,prp_timeout_rate_soa_300,prp_order_error_soa_300,prp_rt1_rt2_coupling_soa_300,prp_t2_rt_mean_soa_600,prp_t2_rt_median_soa_600,prp_t1_rt_mean_soa_600,prp_t1_rt_median_soa_600,prp_t1_acc_soa_600,prp_t2_acc_soa_600,prp_both_correct_soa_600,prp_timeout_rate_soa_600,prp_order_error_soa_600,prp_rt1_rt2_coupling_soa_600,prp_t2_rt_mean_soa_1200,prp_t2_rt_median_soa_1200,prp_t1_rt_mean_soa_1200,prp_t1_rt_median_soa_1200,prp_t1_acc_soa_1200,prp_t2_acc_soa_1200,prp_both_correct_soa_1200,prp_timeout_rate_soa_1200,prp_order_error_soa_1200,prp_rt1_rt2_coupling_soa_1200,stroop_rt_interference,stroop_rt_facilitation,stroop_rt_incong_minus_neutral,stroop_rt_neutral_minus_cong,stroop_rt_interference_correct,stroop_rt_facilitation_correct,stroop_rt_incong_minus_neutral_correct,stroop_rt_neutral_minus_cong_correct,stroop_acc_interference,stroop_acc_facilitation,stroop_trials,stroop_ez_congruent_v,stroop_ez_congruent_a,stroop_ez_congruent_t0,stroop_ez_congruent_sv,stroop_ez_congruent_sz,stroop_ez_congruent_st0,stroop_ez_incongruent_v,stroop_ez_incongruent_a,stroop_ez_incongruent_t0,stroop_ez_incongruent_sv,stroop_ez_incongruent_sz,stroop_ez_incongruent_st0,stroop_ez_neutral_v,stroop_ez_neutral_a,stroop_ez_neutral_t0,stroop_ez_neutral_sv,stroop_ez_neutral_sz,stroop_ez_neutral_st0,stroop_ez_congruent_v_sd,stroop_ez_incongruent_v_sd,stroop_ez_neutral_v_sd,stroop_ez_v_sd_interference,stroop_ez_v_interference,stroop_ez_a_interference,stroop_ez_t0_interference,wcst_trials,wcst_total_errors,wcst_error_rate,wcst_perseverative_errors,wcst_perseverative_error_rate,wcst_nonperseverative_errors,wcst_perseverative_responses,wcst_perseverative_response_percent,wcst_error_pr_ratio,wcst_error_npe_ratio,wcst_trials_to_first_category,wcst_categories_completed,wcst_trials_per_category_mean,wcst_trials_per_category_sd,wcst_trials_per_category_1,wcst_trials_per_category_2,wcst_trials_per_category_3,wcst_trials_per_category_4,wcst_trials_per_category_5,wcst_trials_per_category_6,wcst_completed_categories,wcst_total_trials_summary,wcst_total_correct_summary,wcst_failure_to_maintain_set,wcst_clr_count,wcst_clr_percent,wcst_learning_to_learn,wcst_learning_to_learn_heaton_clr_delta,wcst_learning_efficiency_delta_trials,wcst_trials_to_first_conceptual_resp,wcst_trials_to_first_conceptual_resp0,wcst_has_first_clr,wcst_category_clr_percents
23hG7h2ByUZDbmOMTDtp0HT0xRb2,-232.9021645335406,0.5293329163872202,0.0,0.016666666666666666,0.008333333333333333,0.0,432.73451326589463,277.40000009536743,176.6799997329712,199.60000038170256,0.0,0.9555555555555556,1.0,0.0444444444444444,105,1537.590476172311,1383.4000000953674,1219.5285714921497,1186.5999999046326,1.0,0.9130434782608695,0.9130434782608695,0.041666666666666664,0.0,0.8711010686531074,1414.0190475554693,1219.7999997138977,1152.2761904625665,983.0999999046326,0.9545454545454546,1.0,0.9545454545454546,0.08333333333333333,0.0,0.8183787305722009,1143.1499999761581,959.7999999523163,1143.410000014305,1048.7000000476837,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.08333333333333333,0.0,0.8447242960966787,1069.1333333651226,838.2000002861023,1342.6238095419747,1182.7000002861023,0.9545454545454546,1.0,0.9545454545454546,0.08333333333333333,0.0,0.8106835837916613,903.5727272900668,648.1499998569489,1418.8045455108988,1577.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,-0.05453890662749856,373.92222221692396,73.56134923337004,300.3608729835539,73.56134923337004,373.92222221692396,73.56134923337004,300.3608729835539,73.56134923337004,0.0,-0.02777777777777779,107,0.005668219126331486,7.520315961743982,344.19877075312,0.0,0.0,0.0,0.004588814729950476,9.289283023826338,379.0193230207542,0.0,0.0,0.0,0.005966842109285842,7.096059233757796,485.07348759866863,0.0,0.0,0.0,,,,,-0.0010794043963810096,1.7689670620823552,34.820552267634184,128,48,0.375,6,4.6875,42,19,14.84375,0.125,0.875,79.0,5.0,25.6,26.829834140374405,79.0,17.0,11.0,12.0,9.0,,4.0,128.0,80.0,1.0,62.0,48.4375,,0.0,0.0,4.0,3.0,1.0,"[27.848101265822784, 82.35294117647058, 90.9090909090909, 83.33333333333334]"
28nQWMwCaSNFBEXlicY3eHqpwKU2,181.20454543828964,0.7760390479066944,0.0,0.0,0.0,0.0,658.2508333226045,591.1999999284744,291.52000012397764,411.57500010728836,0.0,0.9583333333333334,0.9166666666666666,-0.04166666666666674,112,1417.0904761950176,1484.1000001430511,988.1714285895938,864.9000000953674,0.9583333333333334,0.9166666666666666,0.875,0.0,0.0,0.9014766918268368,1174.2173912732499,1161.4000000953674,875.6695652111717,807.3999998569489,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.7787237596006926,1125.0826087101645,1041.9000000953674,870.843478265016,769.4000000953674,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7518088980844401,708.8695651759272,638.5999999046326,687.1260869606682,661.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.6498897787142828,625.7590909112583,588.8500000238419,748.1590909307653,715.6499999761581,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.46849361499639247,113.27500002251713,-2.344444453716278,115.61944447623341,-2.344444453716278,113.27500002251713,-2.344444453716278,115.61944447623341,-2.344444453716278,0.0,0.0,108,0.008012338486883668,5.320144529614417,722.6918147612294,0.0,0.0,0.0,0.006082631332033586,7.007953703510405,598.6807365690757,0.0,0.0,0.0,0.007004808101089987,6.085362818687386,620.8176510414792,0.0,0.0,0.0,,,,,-0.0019297071548500817,1.687809173895988,-124.0110781921536,88,15,0.17045454545454544,10,11.363636363636363,5,31,35.22727272727273,0.6666666666666666,0.3333333333333333,18.0,6.0,14.666666666666666,4.422166387140534,18.0,23.0,11.0,11.0,12.0,13.0,6.0,88.0,73.0,1.0,69.0,78.4090909090909,,4.948594079028879,5.333333333333332,3.0,2.0,1.0,"[88.88888888888889, 56.52173913043478, 90.9090909090909, 90.9090909090909, 83.33333333333334, 76.92307692307693]"
2FHuv7L9nWPdbIiWHRIuXtcoyw83,-185.64114832536347,0.5496367768143936,0.0,0.0,0.0,0.0,281.8214285714078,175.5,85.4,119.5,0.16071428571428573,0.9302325581395349,1.0,0.06976744186046513,101,1201.199999999965,1095.5,1051.1500000000117,966.5,1.0,0.9523809523809523,0.9523809523809523,0.125,0.0,0.9394790504152942,1144.1111111110981,1020.5,1135.5555555555557,1047.5,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.08333333333333333,0.0,0.9820956683076772,940.1428571428904,837.0,1033.4761904762238,989.0,0.9166666666666666,0.9166666666666666,0.875,0.0,0.0,0.8088135435865899,594.2000000000116,527.5,982.85,942.9999999998836,0.9565217391304348,0.9130434782608695,0.8695652173913043,0.041666666666666664,0.0,0.9250088567823276,656.5454545454334,556.0000000001164,1276.772727272738,1101.5000000001164,1.0,1.0,1.0,0.08333333333333333,0.0,0.33961818729663346,288.0328282828393,184.81031746031772,103.2225108225216,184.81031746031772,281.219534050191,184.81031746031772,96.40921658987327,184.81031746031772,-0.13888888888888884,-0.02777777777777779,104,0.006790822553649271,6.27711863086546,647.0227447910419,0.0,0.0,0.0,0.004704458446801308,5.8260478967324625,833.4308422900268,0.0,0.0,0.0,0.005475499479342953,7.732822403820859,595.2171472137103,0.0,0.0,0.0,,,,,-0.002086364106847963,-0.4510707341329976,186.40809749898494,71,9,0.1267605633802817,8,11.267605633802818,1,25,35.2112676056338,0.8888888888888888,0.1111111111111111,11.0,6.0,11.833333333333334,1.2133516482134197,11.0,13.0,11.0,14.0,11.0,11.0,6.0,71.0,62.0,0.0,60.0,84.50704225352112,,-1.8315018315018528,-0.3333333333333339,4.0,3.0,1.0,"[90.9090909090909, 76.92307692307693, 90.9090909090909, 71.42857142857143, 90.9090909090909, 90.9090909090909]"
2h5FgHUEvBS1twD5DqbTIRrMm1f2,127.85000000051821,0.834884057068692,0.0,0.008333333333333333,0.0,0.0,447.90588235254637,312.10000002384186,206.9399999976158,239.80000001192093,0.0,0.9787234042553191,0.9583333333333334,-0.020390070921985748,116,1152.3272727348588,1158.5000000298023,931.2727272727273,868.2000000178814,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.9084943982077472,1022.7958333368102,990.0,888.8375000059605,835.25,1.0,1.0,1.0,0.0,0.0,0.9235533395803922,835.1043478224589,693.1999999880791,822.1652173892311,707.0999999642372,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9770539451271852,867.5749999930462,749.5999999940395,1081.0166666805744,952.2500000298023,1.0,1.0,1.0,0.0,0.0,0.9446869819769088,518.3347826029943,433.3000000119209,781.2826086982437,702.8000000119209,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7727937944817407,138.85833332770403,11.552777782082558,127.30555554562147,11.552777782082558,144.23261904314393,11.552777782082558,132.67984126106137,11.552777782082558,-0.02777777777777779,0.0,108,0.007527506210686577,5.662804862239396,354.34919341529195,0.0,0.0,0.0,0.005472847040077528,6.496341000312424,303.7403330842187,0.0,0.0,0.0,0.006985874397979035,6.101855879737093,306.9976405885873,0.0,0.0,0.0,,,,,-0.002054659170609049,0.8335361380730282,-50.60886033107323,99,22,0.2222222222222222,13,13.131313131313133,9,36,36.36363636363637,0.5909090909090909,0.4090909090909091,12.0,6.0,16.5,5.057996968497839,12.0,18.0,14.0,13.0,15.0,27.0,6.0,99.0,77.0,0.0,69.0,69.6969696969697,,1.2142178808845472,-3.666666666666666,5.0,4.0,1.0,"[83.33333333333334, 55.55555555555556, 71.42857142857143, 76.92307692307693, 66.66666666666666, 70.37037037037037]"
2zDXvJKvjeejeOSNbtDbtSI5cdz1,112.74846014461605,0.7365037738784446,0.0,0.0,0.0,0.0,361.17583333319055,274.0,147.70999999996275,200.9250000002794,0.008333333333333333,1.0,0.9583333333333334,-0.04166666666666663,119,1440.2791666664805,1471.3499999996275,1271.9916666665424,1307.5999999996277,1.0,1.0,1.0,0.0,0.0,0.9581167469292935,1356.7291666666667,1317.5999999996277,1262.479166666589,1265.6499999994412,1.0,1.0,1.0,0.0,0.0,0.9488561326014815,1183.7791666667133,1066.750000000931,1264.3083333335817,1225.4000000003725,1.0,1.0,1.0,0.0,0.0,0.9671963525246016,865.2958333330849,729.2999999988824,1135.954166666682,1066.1499999994412,1.0,1.0,1.0,0.0,0.0,0.916519886602048,689.7826086955712,664.2999999988824,1154.4869565219497,1119.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.589073385368972,145.47500000009313,-6.530555555493493,152.00555555558662,-6.530555555493493,145.47500000009313,-6.530555555493493,152.00555555558662,-6.530555555493493,0.0,0.0,108,0.009039404108523696,4.715664689691028,459.91451515549625,0.0,0.0,0.0,0.007673565550523573,5.555018522973944,507.0796180831852,0.0,0.0,0.0,0.008981144151566747,4.746254825781525,450.08320309556444,0.0,0.0,0.0,,,,,-0.001365838558000123,0.8393538332829156,47.16510292768896,71,9,0.1267605633802817,5,7.042253521126761,4,19,26.76056338028169,0.5555555555555556,0.4444444444444444,12.0,6.0,11.833333333333334,0.6871842709362768,12.0,12.0,11.0,11.0,12.0,13.0,6.0,71.0,62.0,0.0,60.0,84.50704225352112,,-2.1367521367521363,-0.3333333333333339,5.0,4.0,1.0,"[83.33333333333334, 83.33333333333334, 90.9090909090909, 90.9090909090909, 83.33333333333334, 76.92307692307693]"
3FSnTCSiUodLp5u3bE0xaUjLk0b2,67.263232323294,0.6842568988933079,0.03333333333333333,0.0,0.0,0.03333333333333333,361.4284482758617,256.85000000009313,34.30000000016298,91.07499999998254,0.3103448275862069,0.9782608695652174,0.9565217391304348,-0.021739130434782594,112,1210.2863636363975,1221.2000000001865,1081.9772727272198,1169.3000000000466,1.0,1.0,1.0,0.0,0.08333333333333333,0.9065801817965817,1087.36521739128,1053.5,1014.1652173913266,1000.1000000000932,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7878101763371649,900.7772727272558,815.2999999999302,919.8999999999597,993.3999999999069,0.9565217391304348,1.0,0.9565217391304348,0.0,0.041666666666666664,0.9057546797734479,769.1565217391143,588.1000000000931,1106.208695652176,1002.2999999998136,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9439619755875198,509.03181818178433,476.9000000000233,980.0545454544692,734.2000000000698,1.0,0.9565217391304348,0.9565217391304348,0.0,0.041666666666666664,0.6372897407463305,55.81666666668343,39.611111111124046,16.205555555559386,39.611111111124046,55.81666666668343,39.611111111124046,16.205555555559386,39.611111111124046,0.0,0.0,108,0.008491503933391764,5.019935114531209,535.5638543399925,0.0,0.0,0.0,0.007747648879293457,5.501901213455679,533.5494996584569,0.0,0.0,0.0,0.00754409503844391,5.65035283267132,498.4640122622037,0.0,0.0,0.0,,,,,-0.0007438550540983073,0.4819660989244703,-2.0143546815356785,84,13,0.15476190476190477,8,9.523809523809524,5,28,33.33333333333333,0.6153846153846154,0.38461538461538464,12.0,6.0,14.0,3.605551275463989,12.0,11.0,12.0,20.0,18.0,11.0,6.0,84.0,71.0,1.0,67.0,79.76190476190477,,-8.703703703703724,-4.666666666666666,5.0,4.0,1.0,"[83.33333333333334, 90.9090909090909, 83.33333333333334, 85.0, 55.55555555555556, 90.9090909090909]"
3WijiOiVCoMbn80F05SPYsxl0TC2,-147.43235814349453,0.13878966248401498,0.0,0.0,0.0,0.0,489.6141666640867,382.55000001197914,239.0499999045278,304.7249999641499,0.008333333333333333,0.9791666666666666,1.0,0.02083333333333337,119,1117.678260870602,1105.1999999284744,813.4826086915058,772.1000000238419,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8528538399878156,1037.9000000059605,966.1499999761581,785.6041666815678,718.1000000238419,1.0,1.0,1.0,0.0,0.0,0.5570402868822558,870.1208333273729,807.9499999880791,804.6458333283663,790.3000000119209,1.0,1.0,1.0,0.0,0.0,0.5216709582466245,699.1041666766008,665.3000000119209,934.8958333383003,956.9000000357628,1.0,1.0,1.0,0.0,0.0,0.7154708942537908,564.0999999940395,530.9000000357628,946.6791666597128,937.4499999880791,1.0,1.0,1.0,0.0,0.0,-0.13810325490190437,43.75833333532012,-8.922222220235426,52.68055555555554,-8.922222220235426,43.75833333532012,-8.922222220235426,52.68055555555554,-8.922222220235426,0.0,0.0,108,0.008372611726143475,5.091218865113623,534.9388234722107,0.0,0.0,0.0,0.007559727495144843,5.638668695107042,511.7098796477146,0.0,0.0,0.0,0.00867971082290833,4.911085131765962,546.5635779763516,0.0,0.0,0.0,,,,,-0.0008128842309986324,0.5474498299934192,-23.228943824496127,80,16,0.2,9,11.25,7,19,23.75,0.5625,0.4375,14.0,6.0,13.333333333333334,1.3743685418725535,14.0,12.0,13.0,13.0,16.0,12.0,6.0,80.0,64.0,0.0,60.0,75.0,,-2.9761904761904674,-0.6666666666666661,7.0,6.0,1.0,"[71.42857142857143, 83.33333333333334, 76.92307692307693, 76.92307692307693, 62.5, 83.33333333333334]"
3rlzYufVjVVLv3ZFLcpfZUtXEEi1,-297.3854544141076,0.165452324677712,0.016666666666666666,0.0,0.0,0.016666666666666666,279.08305086523995,249.15000009536743,23.57000026702881,40.32499980926514,0.4067796610169492,0.9148936170212766,1.0,0.08510638297872342,109,1013.3545454198664,1049.550000190735,833.8681818355213,835.2999997138977,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.7756054069915354,887.1222222646078,900.5500001907349,869.0722223387825,809.4999995231628,0.8260869565217391,0.8695652173913043,0.782608695652174,0.0,0.041666666666666664,0.6240721235027255,776.741666674614,731.0,892.5624999602636,802.3499999046326,1.0,1.0,1.0,0.0,0.0,0.8055651081394122,585.5043478841367,481.0,986.7173913043479,1001.8000001907347,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8098945934106141,524.318181774833,505.4500002861023,1147.0954544760964,930.1499996185303,0.9565217391304348,1.0,0.9565217391304348,0.0,0.041666666666666664,-0.2580859441087493,122.32777775658496,97.98888897895813,24.338888777626835,97.98888897895813,104.95040560639177,84.6411765603458,20.30922904604597,84.6411765603458,-0.13888888888888884,0.0,108,0.007778108855718881,3.6425478179995983,399.6956231651408,0.0,0.0,0.0,0.003647662186533616,3.8967031710847873,386.36566144115625,0.0,0.0,0.0,0.007068576424343069,4.008180960311999,440.4547844306146,0.0,0.0,0.0,,,,,-0.004130446669185265,0.254155353085189,-13.329961723984525,128,34,0.265625,21,16.40625,13,39,30.46875,0.6176470588235294,0.38235294117647056,46.0,5.0,25.6,10.781465577554844,46.0,20.0,21.0,26.0,15.0,,4.0,128.0,94.0,3.0,78.0,60.9375,,0.0,0.0,3.0,2.0,1.0,"[58.69565217391305, 80.0, 71.42857142857143, 38.46153846153847]"
3xCaqfcHxRQxuOlEzXz3PNcHODH2,-44.759601450457694,0.7312311601866646,0.008333333333333333,0.0,0.0,0.008333333333333333,243.75126050425177,98.79999999696156,38.78000000418397,51.29999999701977,0.5042016806722689,1.0,1.0,0.0,118,941.7333333330849,805.3500000014901,910.0166666662941,836.3999999985099,1.0,1.0,1.0,0.0,0.0,0.9761236538111271,863.4090909090909,819.0,947.450000000271,931.9000000059605,0.9565217391304348,1.0,0.9565217391304348,0.0,0.041666666666666664,0.9682454701517644,676.6833333342025,575.5,870.8791666657975,773.4499999955297,1.0,1.0,1.0,0.0,0.0,0.8967837845611694,645.0374999996275,512.3499999940395,1100.137499999255,1022.8000000044703,1.0,1.0,1.0,0.0,0.0,0.9562276055013662,407.15833333383006,383.8999999985099,972.6791666677842,959.2000000029802,1.0,1.0,1.0,0.0,0.0,0.4242215987165654,68.65555555414824,92.06944444444446,-23.41388889029622,92.06944444444446,70.2428571410477,104.70000000013147,-34.457142859083774,104.70000000013147,-0.02777777777777779,-0.05555555555555558,108,0.008701484251677782,4.8987962900920135,383.5272289171888,0.0,0.0,0.0,0.006875073652292703,5.171359961072962,372.24213984841884,0.0,0.0,0.0,0.005478128065550663,5.1718640202534605,342.3029763959042,0.0,0.0,0.0,,,,,-0.0018264105993850786,0.2725636709809489,-11.285089068769935,69,5,0.07246376811594203,3,4.3478260869565215,2,12,17.391304347826086,0.6,0.4,12.0,6.0,11.5,2.140872096444188,12.0,16.0,10.0,10.0,11.0,10.0,6.0,69.0,64.0,0.0,63.0,91.30434782608695,,8.775252525252498,2.333333333333332,5.0,4.0,1.0,"[83.33333333333334, 81.25, 100.0, 100.0, 90.9090909090909, 100.0]"
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,226.39347826087032,0.7888844267330716,0.0,0.0,0.0,0.0,383.73416666666355,280.79999999993015,127.05999999993946,153.4999999999709,0.008333333333333333,0.9791666666666666,0.9166666666666666,-0.0625,111,1217.3958333333333,1188.5,1065.8708333333295,1068.0999999999767,1.0,1.0,1.0,0.0,0.0,0.944903937765725,1347.4363636363362,1334.4499999999534,1269.363636363647,1284.9999999998836,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.9597084527787136,1068.5043478261011,991.9000000001396,1089.2739130435107,1018.0999999998604,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8600449972331686,866.280952380948,646.6999999999534,1150.423809523816,992.8000000000466,1.0,0.875,0.875,0.0,0.0,0.9106524370789324,493.50952380952157,498.2000000001863,936.8000000000022,915.5,0.9583333333333334,0.9166666666666666,0.875,0.0,0.0,0.04915077872755318,178.52222222223645,-58.23611111111438,236.75833333335083,-58.23611111111438,178.52222222223645,-58.23611111111438,236.75833333335083,-58.23611111111438,0.0,0.0,108,0.008419085097335535,5.063115324003993,495.2570703672146,0.0,0.0,0.0,0.006955445247176247,6.128550690226296,537.7994045827166,0.0,0.0,0.0,0.0077733664888716865,5.483698579172552,386.4354542369337,0.0,0.0,0.0,,,,,-0.0014636398501592885,1.065435366222303,42.542334215502024,82,9,0.10975609756097561,7,8.536585365853659,2,22,26.82926829268293,0.7777777777777778,0.2222222222222222,11.0,6.0,13.666666666666666,4.307615994440028,11.0,11.0,14.0,12.0,11.0,23.0,6.0,82.0,73.0,0.0,69.0,84.14634146341463,,1.2014555492816186,-3.333333333333334,4.0,3.0,1.0,"[90.9090909090909, 90.9090909090909, 71.42857142857143, 83.33333333333334, 90.9090909090909, 82.6086956521739]"
50R0P1MIMvRvK1qpqfGROchII6R2,-430.9130435093589,0.5995225717516889,0.016666666666666666,0.0,0.0,0.016666666666666666,318.9432203163545,227.84999990463257,136.5699998855591,177.44999969005585,0.09322033898305085,1.0,1.0,0.0,113,1124.5863636623728,947.1000001430511,996.9863636493683,856.7999999523163,0.9166666666666666,1.0,0.9166666666666666,0.0,0.0,0.9798754624925815,992.8166666825613,876.2500002384186,901.3958333730698,769.0499999523163,1.0,1.0,1.0,0.0,0.0,0.8833860862139178,794.8499999761582,718.1000001430511,865.8650000095367,790.8999998569489,1.0,0.8695652173913043,0.8695652173913043,0.0,0.041666666666666664,0.9351180579387159,688.6374999483427,580.2999999523163,985.4500000278155,909.1500000953674,1.0,1.0,1.0,0.0,0.0,0.882867250928294,665.0739130766495,590.2000002861023,1378.0260870145714,1477.3000001907349,1.0,1.0,1.0,0.0,0.041666666666666664,0.8143983281424003,118.84722216924024,30.59444440735706,88.25277776188318,30.59444440735706,97.42352934756309,30.59444440735706,66.82908494020603,30.59444440735706,-0.05555555555555558,0.0,108,0.008682669188883675,4.909411822920516,494.3898638177615,0.0,0.0,0.0,0.00532433599748956,5.321251974691463,422.48652115092386,0.0,0.0,0.0,0.0073884211328562295,5.769405669210203,420.25425193075876,0.0,0.0,0.0,,,,,-0.0033583331913941148,0.4118401517709467,-71.90334266683766,128,54,0.421875,38,29.6875,16,60,46.875,0.7037037037037037,0.2962962962962963,16.0,5.0,25.6,16.37803407005859,16.0,53.0,24.0,31.0,4.0,,4.0,128.0,74.0,0.0,53.0,41.40625,,0.0,0.0,5.0,4.0,1.0,"[81.25, 24.528301886792452, 58.333333333333336, 41.935483870967744]"
5OOi73igsahMZ5IVKQwwyhnj4Cn2,-2.964583333368182,0.7533021171909473,0.0,0.0,0.0,0.0,299.58333333331007,107.69999999995343,59.56999999992549,78.44999999995343,0.44166666666666665,1.0,1.0,0.0,120,985.3583333332984,855.8000000000466,959.0999999999962,860.0500000000466,1.0,1.0,1.0,0.0,0.0,0.9924259292160665,888.9458333333217,777.6500000001397,966.9958333332519,873.4499999999534,1.0,1.0,1.0,0.0,0.0,0.9772723593349196,1008.3124999999806,901.5,1096.816666666593,1040.0,1.0,1.0,1.0,0.0,0.0,0.8628353296203671,695.1083333333178,584.0,1077.8375000000233,1030.4499999999534,1.0,1.0,1.0,0.0,0.0,0.9212140590101084,602.5541666666201,492.64999999990687,966.0124999999922,773.3000000000466,1.0,1.0,1.0,0.0,0.0,0.773006447764125,143.76111111117314,0.17777777778815107,143.58333333338499,0.17777777778815107,149.40865079371247,0.17777777778815107,149.23087301592432,0.17777777778815107,-0.02777777777777779,0.0,108,0.010193446651133321,4.181784653346265,585.0793586107802,0.0,0.0,0.0,0.007349032797160321,4.837844869685718,623.0490446109775,0.0,0.0,0.0,0.008570805614217135,4.973487988072493,502.5988142582068,0.0,0.0,0.0,,,,,-0.0028444138539729996,0.6560602163394531,37.96968600019727,70,7,0.1,3,4.285714285714286,4,20,28.57142857142857,0.42857142857142855,0.5714285714285714,11.0,6.0,11.666666666666666,2.4267032964268394,11.0,11.0,10.0,17.0,11.0,10.0,6.0,70.0,63.0,0.0,60.0,85.71428571428571,,-10.695187165775394,-2.0,4.0,3.0,1.0,"[90.9090909090909, 90.9090909090909, 100.0, 58.82352941176471, 90.9090909090909, 100.0]"
5Z68AKm9rIeeB2lVu3nJO7U31wk1,158.74999999978843,0.6577567346802116,0.0,0.0,0.0,0.0,505.4924999999998,405.55000000080327,122.39999999982538,259.7000000011176,0.05,0.9375,0.9583333333333334,0.02083333333333337,112,1052.6454545454208,1044.9500000001863,769.3318181816827,751.4499999992549,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.5755936134715979,971.177272726951,820.7499999990687,790.9045454545624,662.1499999994412,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.8165034064034759,809.0217391300299,707.1999999992549,745.4304347827059,657.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8241593738205757,508.8086956524007,450.0999999996274,711.6695652172456,636.7000000011176,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.7524054471435562,395.36363636346704,369.89999999944115,621.3681818183342,569.3999999994412,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.2770055270776099,-2.761111111069681,27.449999999875786,-30.211111110945467,27.449999999875786,-4.142857142803905,26.01714285707908,-30.159999999882984,26.01714285707908,0.0,0.0,108,0.009327021915237054,3.811879176225836,392.5351302423424,0.0,0.0,0.0,0.008174314502745151,4.349414327397648,330.1242662022604,0.0,0.0,0.0,0.006905044294691171,5.14891419917883,259.421730513688,0.0,0.0,0.0,,,,,-0.0011527074124919028,0.537535151171812,-62.410864040082004,128,45,0.3515625,29,22.65625,16,48,37.5,0.6444444444444445,0.35555555555555557,27.0,4.0,32.0,6.819090848492928,27.0,24.0,36.0,41.0,,,3.0,128.0,83.0,4.0,66.0,51.5625,,0.0,0.0,5.0,4.0,1.0,"[85.18518518518519, 41.66666666666667, 63.888888888888886]"
