participantId,correct,trial,rt,letterColor,type,text,userColor,participant_id,stim_onset_ms,task,block_index,timeout,cond,extra,is_timeout,rt_ms,resp_time_ms,trial_index
dGL2zPQyEvdibcvxeTencpgoWbg2,True,16,,red,incongruent,초록,red,dGL2zPQyEvdibcvxeTencpgoWbg2,768523.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'red', 'userColor': 'red'}",False,1034.0,769557.0,16.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,17,,red,congruent,빨강,red,dGL2zPQyEvdibcvxeTencpgoWbg2,770168.0,stroop,,False,congruent,"{'letterColor': 'red', 'text': '빨강', 'userColor': 'red'}",False,940.0000000001164,771108.0000000001,17.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,18,,green,incongruent,빨강,green,dGL2zPQyEvdibcvxeTencpgoWbg2,771720.0,stroop,,False,incongruent,"{'letterColor': 'green', 'text': '빨강', 'userColor': 'green'}",False,803.0,772523.0,18.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,19,,yellow,incongruent,빨강,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,773135.0,stroop,,False,incongruent,"{'letterColor': 'yellow', 'text': '빨강', 'userColor': 'yellow'}",False,855.0,773990.0,19.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,20,,yellow,congruent,노랑,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,774601.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,823.0,775424.0,20.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,21,,blue,neutral,가방,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,776035.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'blue', 'userColor': 'blue'}",False,1105.0,777140.0,21.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,22,,blue,incongruent,노랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,777751.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,1139.0,778890.0,22.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,23,,green,incongruent,노랑,green,dGL2zPQyEvdibcvxeTencpgoWbg2,779503.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'green', 'userColor': 'green'}",False,771.0,780274.0,23.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,24,,green,neutral,기차,green,dGL2zPQyEvdibcvxeTencpgoWbg2,780883.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'green', 'userColor': 'green'}",False,574.0,781457.0,24.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,25,,yellow,incongruent,초록,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,782068.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,772.0,782840.0,25.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,26,,green,congruent,초록,green,dGL2zPQyEvdibcvxeTencpgoWbg2,783452.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,621.0,784073.0,26.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,27,,red,incongruent,초록,red,dGL2zPQyEvdibcvxeTencpgoWbg2,784683.0,stroop,,False,incongruent,"{'letterColor': 'red', 'text': '초록', 'userColor': 'red'}",False,574.0000000001164,785257.0000000001,27.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,28,,red,congruent,빨강,red,dGL2zPQyEvdibcvxeTencpgoWbg2,785867.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,523.0,786390.0,28.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,29,,blue,congruent,파랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,787002.0000000001,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,703.9999999998836,787706.0,29.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,30,,blue,incongruent,초록,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,788320.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'blue', 'userColor': 'blue'}",False,587.0,788907.0,30.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,31,,yellow,neutral,가방,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,789519.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,970.0,790489.0,31.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,32,,yellow,incongruent,파랑,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,791103.0000000001,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,953.9999999998836,792057.0,32.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,33,,blue,neutral,가방,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,792671.0,stroop,,False,neutral,"{'letterColor': 'blue', 'text': '가방', 'userColor': 'blue'}",False,1120.0,793791.0,33.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,34,,green,neutral,학교,green,dGL2zPQyEvdibcvxeTencpgoWbg2,794403.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'green', 'userColor': 'green'}",False,386.0,794789.0,34.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,35,,yellow,neutral,기차,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,795403.0,stroop,,False,neutral,"{'letterColor': 'yellow', 'text': '기차', 'userColor': 'yellow'}",False,819.0,796222.0,35.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,36,,green,congruent,초록,green,dGL2zPQyEvdibcvxeTencpgoWbg2,796831.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,792.0,797623.0,36.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,37,,red,neutral,학교,red,dGL2zPQyEvdibcvxeTencpgoWbg2,798234.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'red', 'userColor': 'red'}",False,657.0,798891.0,37.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,38,,green,incongruent,노랑,green,dGL2zPQyEvdibcvxeTencpgoWbg2,799500.0,stroop,,False,incongruent,"{'letterColor': 'green', 'text': '노랑', 'userColor': 'green'}",False,1105.0,800605.0,38.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,39,,green,congruent,초록,green,dGL2zPQyEvdibcvxeTencpgoWbg2,801218.0,stroop,,False,congruent,"{'letterColor': 'green', 'text': '초록', 'userColor': 'green'}",False,754.0,801972.0,39.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,40,,green,neutral,기차,green,dGL2zPQyEvdibcvxeTencpgoWbg2,802584.0000000001,stroop,,False,neutral,"{'letterColor': 'green', 'text': '기차', 'userColor': 'green'}",False,588.9999999998836,803173.0,40.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,41,,red,incongruent,파랑,red,dGL2zPQyEvdibcvxeTencpgoWbg2,803786.0,stroop,,False,incongruent,"{'letterColor': 'red', 'text': '파랑', 'userColor': 'red'}",False,637.0,804423.0,41.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,42,,red,incongruent,노랑,red,dGL2zPQyEvdibcvxeTencpgoWbg2,805036.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'red', 'userColor': 'red'}",False,604.0,805640.0,42.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,43,,yellow,incongruent,초록,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,806250.0,stroop,,False,incongruent,"{'letterColor': 'yellow', 'text': '초록', 'userColor': 'yellow'}",False,972.0,807222.0,43.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,44,,red,incongruent,파랑,red,dGL2zPQyEvdibcvxeTencpgoWbg2,807833.0,stroop,,False,incongruent,"{'letterColor': 'red', 'text': '파랑', 'userColor': 'red'}",False,656.0,808489.0,44.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,45,,red,congruent,빨강,red,dGL2zPQyEvdibcvxeTencpgoWbg2,809098.0000000001,stroop,,False,congruent,"{'letterColor': 'red', 'text': '빨강', 'userColor': 'red'}",False,539.9999999998836,809638.0,45.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,46,,red,neutral,기차,red,dGL2zPQyEvdibcvxeTencpgoWbg2,810248.0,stroop,,False,neutral,"{'letterColor': 'red', 'text': '기차', 'userColor': 'red'}",False,508.0,810756.0,46.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,47,,blue,congruent,파랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,811367.0,stroop,,False,congruent,"{'letterColor': 'blue', 'text': '파랑', 'userColor': 'blue'}",False,438.0000000001164,811805.0000000001,47.0
dGL2zPQyEvdibcvxeTencpgoWbg2,False,48,,yellow,congruent,노랑,green,dGL2zPQyEvdibcvxeTencpgoWbg2,812417.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'green'}",False,472.0,812889.0,48.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,49,,red,neutral,기차,red,dGL2zPQyEvdibcvxeTencpgoWbg2,813501.0,stroop,,False,neutral,"{'letterColor': 'red', 'text': '기차', 'userColor': 'red'}",False,638.0,814139.0,49.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,50,,green,neutral,가방,green,dGL2zPQyEvdibcvxeTencpgoWbg2,814749.0,stroop,,False,neutral,"{'letterColor': 'green', 'text': '가방', 'userColor': 'green'}",False,674.0,815423.0,50.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,51,,yellow,neutral,학교,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,816033.0,stroop,,False,neutral,"{'letterColor': 'yellow', 'text': '학교', 'userColor': 'yellow'}",False,722.0,816755.0,51.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,52,,yellow,incongruent,빨강,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,817366.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,589.0,817955.0,52.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,53,,yellow,neutral,학교,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,818567.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,488.0000000001164,819055.0000000001,53.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,54,,blue,congruent,파랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,819666.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,921.0,820587.0,54.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,55,,yellow,congruent,노랑,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,821197.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,641.0,821838.0,55.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,56,,yellow,incongruent,빨강,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,822451.0,stroop,,False,incongruent,"{'letterColor': 'yellow', 'text': '빨강', 'userColor': 'yellow'}",False,570.0000000001164,823021.0000000001,56.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,57,,red,congruent,빨강,red,dGL2zPQyEvdibcvxeTencpgoWbg2,823631.0,stroop,,False,congruent,"{'letterColor': 'red', 'text': '빨강', 'userColor': 'red'}",False,642.0,824273.0,57.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,58,,yellow,congruent,노랑,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,824884.0,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1205.0,826089.0,58.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,59,,yellow,neutral,가방,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,826700.0,stroop,,False,neutral,"{'letterColor': 'yellow', 'text': '가방', 'userColor': 'yellow'}",False,655.0,827355.0,59.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,60,,blue,neutral,가방,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,827965.0,stroop,,False,neutral,"{'letterColor': 'blue', 'text': '가방', 'userColor': 'blue'}",False,989.0000000001164,828954.0000000001,60.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,61,,blue,congruent,파랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,829565.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,622.0,830187.0,61.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,62,,green,neutral,기차,green,dGL2zPQyEvdibcvxeTencpgoWbg2,830799.0,stroop,,False,neutral,"{'letterColor': 'green', 'text': '기차', 'userColor': 'green'}",False,1055.0,831854.0,62.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,63,,blue,incongruent,노랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,832465.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,1956.0,834421.0,63.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,64,,red,congruent,빨강,red,dGL2zPQyEvdibcvxeTencpgoWbg2,835032.0,stroop,,False,congruent,"{'letterColor': 'red', 'text': '빨강', 'userColor': 'red'}",False,907.0,835939.0,64.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,65,,blue,congruent,파랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,836550.0000000001,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,1440.9999999998836,837991.0,65.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,66,,blue,neutral,기차,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,838602.0,stroop,,False,neutral,"{'letterColor': 'blue', 'text': '기차', 'userColor': 'blue'}",False,620.0,839222.0,66.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,67,,green,incongruent,노랑,green,dGL2zPQyEvdibcvxeTencpgoWbg2,839832.0,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'green', 'userColor': 'green'}",False,722.0,840554.0,67.0
dGL2zPQyEvdibcvxeTencpgoWbg2,False,68,,blue,neutral,기차,red,dGL2zPQyEvdibcvxeTencpgoWbg2,841165.0,stroop,,False,neutral,"{'letterColor': 'blue', 'text': '기차', 'userColor': 'red'}",False,789.0000000001164,841954.0000000001,68.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,69,,green,neutral,학교,green,dGL2zPQyEvdibcvxeTencpgoWbg2,842566.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'green', 'userColor': 'green'}",False,1004.0,843570.0,69.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,70,,red,incongruent,노랑,red,dGL2zPQyEvdibcvxeTencpgoWbg2,844184.0,stroop,,False,incongruent,"{'letterColor': 'red', 'text': '노랑', 'userColor': 'red'}",False,668.0,844852.0,70.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,71,,green,congruent,초록,green,dGL2zPQyEvdibcvxeTencpgoWbg2,845465.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,773.0,846238.0,71.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,72,,green,incongruent,빨강,green,dGL2zPQyEvdibcvxeTencpgoWbg2,846848.0000000001,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'green', 'userColor': 'green'}",False,622.9999999998836,847471.0,72.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,73,,green,congruent,초록,green,dGL2zPQyEvdibcvxeTencpgoWbg2,848080.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,556.0,848636.0,73.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,74,,blue,incongruent,빨강,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,849247.0000000001,stroop,,False,incongruent,"{'letterColor': 'blue', 'text': '빨강', 'userColor': 'blue'}",False,923.0,850170.0000000001,74.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,75,,yellow,neutral,가방,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,850782.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,605.0,851387.0,75.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,76,,yellow,congruent,노랑,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,851998.0,stroop,,False,congruent,"{'letterColor': 'yellow', 'text': '노랑', 'userColor': 'yellow'}",False,506.0,852504.0,76.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,77,,red,neutral,기차,red,dGL2zPQyEvdibcvxeTencpgoWbg2,853117.0,stroop,,False,neutral,"{'letterColor': 'red', 'text': '기차', 'userColor': 'red'}",False,704.0,853821.0,77.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,78,,blue,congruent,파랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,854433.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,904.0,855337.0,78.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,79,,green,incongruent,파랑,green,dGL2zPQyEvdibcvxeTencpgoWbg2,855944.0000000001,stroop,,False,incongruent,"{'letterColor': 'green', 'text': '파랑', 'userColor': 'green'}",False,1142.9999999998836,857087.0,79.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,80,,red,neutral,가방,red,dGL2zPQyEvdibcvxeTencpgoWbg2,857700.0,stroop,,False,neutral,"{'letterColor': 'red', 'text': '가방', 'userColor': 'red'}",False,853.0,858553.0,80.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,81,,green,incongruent,파랑,green,dGL2zPQyEvdibcvxeTencpgoWbg2,859164.0,stroop,,False,incongruent,"{'letterColor': 'green', 'text': '파랑', 'userColor': 'green'}",False,1572.0,860736.0,81.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,82,,yellow,incongruent,파랑,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,861349.0,stroop,,False,incongruent,"{'letterColor': 'yellow', 'text': '파랑', 'userColor': 'yellow'}",False,1071.0000000001164,862420.0000000001,82.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,83,,red,neutral,가방,red,dGL2zPQyEvdibcvxeTencpgoWbg2,863027.0,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'red', 'userColor': 'red'}",False,677.0000000001164,863704.0000000001,83.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,84,,green,congruent,초록,green,dGL2zPQyEvdibcvxeTencpgoWbg2,864314.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,789.0000000001164,865103.0000000001,84.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,85,,red,congruent,빨강,red,dGL2zPQyEvdibcvxeTencpgoWbg2,865715.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,539.0,866254.0,85.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,86,,blue,neutral,학교,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,866863.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'blue', 'userColor': 'blue'}",False,741.0,867604.0,86.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,87,,red,neutral,학교,red,dGL2zPQyEvdibcvxeTencpgoWbg2,868215.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'red', 'userColor': 'red'}",False,670.0,868885.0,87.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,88,,red,congruent,빨강,red,dGL2zPQyEvdibcvxeTencpgoWbg2,869495.0,stroop,,False,congruent,"{'letterColor': 'red', 'text': '빨강', 'userColor': 'red'}",False,574.0000000001164,870069.0000000001,88.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,89,,yellow,neutral,기차,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,870683.0,stroop,,False,neutral,"{'text': '기차', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,655.0,871338.0,89.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,90,,yellow,congruent,노랑,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,871949.0000000001,stroop,,False,congruent,"{'letterColor': 'yellow', 'text': '노랑', 'userColor': 'yellow'}",False,503.9999999998836,872453.0,90.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,91,,blue,congruent,파랑,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,873065.0,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,771.0,873836.0,91.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,92,,blue,incongruent,빨강,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,874447.0,stroop,,False,incongruent,"{'text': '빨강', 'letterColor': 'blue', 'userColor': 'blue'}",False,589.0,875036.0,92.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,93,,blue,incongruent,초록,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,875651.0000000001,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'blue', 'userColor': 'blue'}",False,700.9999999998836,876352.0,93.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,94,,blue,neutral,학교,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,876960.0,stroop,,False,neutral,"{'letterColor': 'blue', 'text': '학교', 'userColor': 'blue'}",False,458.0,877418.0,94.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,95,,green,incongruent,파랑,green,dGL2zPQyEvdibcvxeTencpgoWbg2,878032.0,stroop,,False,incongruent,"{'letterColor': 'green', 'text': '파랑', 'userColor': 'green'}",False,719.0,878751.0,95.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,96,,green,incongruent,빨강,green,dGL2zPQyEvdibcvxeTencpgoWbg2,879363.0,stroop,,False,incongruent,"{'letterColor': 'green', 'text': '빨강', 'userColor': 'green'}",False,639.0000000001164,880002.0000000001,96.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,97,,red,neutral,학교,red,dGL2zPQyEvdibcvxeTencpgoWbg2,880614.0,stroop,,False,neutral,"{'text': '학교', 'letterColor': 'red', 'userColor': 'red'}",False,655.0,881269.0,97.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,98,,red,incongruent,파랑,red,dGL2zPQyEvdibcvxeTencpgoWbg2,881880.0,stroop,,False,incongruent,"{'letterColor': 'red', 'text': '파랑', 'userColor': 'red'}",False,522.0,882402.0,98.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,99,,red,congruent,빨강,red,dGL2zPQyEvdibcvxeTencpgoWbg2,883014.0,stroop,,False,congruent,"{'text': '빨강', 'letterColor': 'red', 'userColor': 'red'}",False,638.0,883652.0,99.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,100,,green,congruent,초록,green,dGL2zPQyEvdibcvxeTencpgoWbg2,884264.0,stroop,,False,congruent,"{'letterColor': 'green', 'text': '초록', 'userColor': 'green'}",False,904.0,885168.0,100.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,101,,yellow,neutral,학교,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,885780.0,stroop,,False,neutral,"{'letterColor': 'yellow', 'text': '학교', 'userColor': 'yellow'}",False,639.0,886419.0,101.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,102,,green,congruent,초록,green,dGL2zPQyEvdibcvxeTencpgoWbg2,887029.0,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,774.0,887803.0,102.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,103,,blue,incongruent,초록,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,888414.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'blue', 'userColor': 'blue'}",False,805.0,889219.0,103.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,104,,yellow,incongruent,초록,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,889835.0,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,633.0000000001164,890468.0000000001,104.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,105,,yellow,congruent,노랑,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,891080.0,stroop,,False,congruent,"{'letterColor': 'yellow', 'text': '노랑', 'userColor': 'yellow'}",False,589.0,891669.0,105.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,106,,yellow,neutral,기차,yellow,dGL2zPQyEvdibcvxeTencpgoWbg2,892279.0,stroop,,False,neutral,"{'letterColor': 'yellow', 'text': '기차', 'userColor': 'yellow'}",False,540.0000000001164,892819.0000000001,106.0
dGL2zPQyEvdibcvxeTencpgoWbg2,True,107,,blue,neutral,기차,blue,dGL2zPQyEvdibcvxeTencpgoWbg2,893430.0000000001,stroop,,False,neutral,"{'letterColor': 'blue', 'text': '기차', 'userColor': 'blue'}",False,1038.0,894468.0000000001,107.0
ric6cNjG25XmZJCiKZDOxzeezao1,True,0,,green,congruent,초록,green,ric6cNjG25XmZJCiKZDOxzeezao1,744598.2999999999,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,901.3000000000466,745499.6,0.0
ric6cNjG25XmZJCiKZDOxzeezao1,True,1,,yellow,congruent,노랑,yellow,ric6cNjG25XmZJCiKZDOxzeezao1,746123.4,stroop,,False,congruent,"{'text': '노랑', 'letterColor': 'yellow', 'userColor': 'yellow'}",False,1050.1999999999534,747173.6,1.0
ric6cNjG25XmZJCiKZDOxzeezao1,True,2,,blue,incongruent,노랑,blue,ric6cNjG25XmZJCiKZDOxzeezao1,747785.9999999999,stroop,,False,incongruent,"{'text': '노랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,1064.7000000001863,748850.7000000001,2.0
ric6cNjG25XmZJCiKZDOxzeezao1,True,3,,green,congruent,초록,green,ric6cNjG25XmZJCiKZDOxzeezao1,749474.9,stroop,,False,congruent,"{'text': '초록', 'letterColor': 'green', 'userColor': 'green'}",False,670.0999999998603,750144.9999999999,3.0
ric6cNjG25XmZJCiKZDOxzeezao1,True,4,,red,incongruent,파랑,red,ric6cNjG25XmZJCiKZDOxzeezao1,750773.7999999999,stroop,,False,incongruent,"{'text': '파랑', 'letterColor': 'red', 'userColor': 'red'}",False,665.0,751438.7999999999,4.0
ric6cNjG25XmZJCiKZDOxzeezao1,True,5,,blue,neutral,가방,blue,ric6cNjG25XmZJCiKZDOxzeezao1,752050.4,stroop,,False,neutral,"{'text': '가방', 'letterColor': 'blue', 'userColor': 'blue'}",False,676.3999999999069,752726.7999999999,5.0
ric6cNjG25XmZJCiKZDOxzeezao1,True,6,,red,incongruent,초록,red,ric6cNjG25XmZJCiKZDOxzeezao1,753347.2999999999,stroop,,False,incongruent,"{'text': '초록', 'letterColor': 'red', 'userColor': 'red'}",False,836.1000000000931,754183.4,6.0
ric6cNjG25XmZJCiKZDOxzeezao1,True,7,,blue,congruent,파랑,blue,ric6cNjG25XmZJCiKZDOxzeezao1,754803.9,stroop,,False,congruent,"{'text': '파랑', 'letterColor': 'blue', 'userColor': 'blue'}",False,840.5999999998603,755644.4999999999,7.0
