participantId,t2_stim,t1_resp,t1_stim,t1_correct,t2_correctResp,idx,t2_resp,t2_rt,t2_correct,t1_correctResp,soa,t1_rt,t2_resp_ms,participant_id,t1_rt_ms,t1_resp_ms,t2_onset_ms,task,block_index,t2_pressed_while_t1_pending,soa_nominal_ms,t1_timeout,t2_timeout,soa_measured_ms,response_order,t1_onset_ms,trial_index,t2_rt_ms
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,8,True,B,35,B,,True,E,,,830423.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,900.4000000953674,830286.4000000954,829455.3000001907,prp,,False,50.0,False,False,69.30000019073486,T1→T2,829386.0,35.0,968.3999998569489
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,6,True,R,36,R,,True,E,,,832610.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,812.5,832254.2000000477,832048.600000143,prp,,False,600.0,False,False,606.9000000953674,T1→T2,831441.7000000477,36.0,561.5999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,2,True,R,37,R,,True,E,,,834913.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,614.2000000476837,834243.9000000954,834235.600000143,prp,,False,600.0,False,False,605.9000000953674,T1→T2,833629.7000000477,37.0,678.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,1,True,R,38,R,,True,O,,,837013.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,525.4000000953674,836474.100000143,836573.2000000477,prp,,False,600.0,False,False,624.5,T1→T2,835948.7000000477,38.0,440.7000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,7,True,B,39,B,,True,O,,,839203.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,664.7999999523163,838701.7000000477,838344.100000143,prp,,False,300.0,False,False,307.2000000476837,T1→T2,838036.9000000954,39.0,859.7999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,4,True,B,40,B,,True,E,,,841880.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,600.7000000476837,840834.2000000477,841441.5,prp,,False,1200.0,False,False,1208.0,T1→T2,840233.5,40.0,438.7000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,5,True,R,41,R,,True,O,,,844409.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,600.4000000953674,843508.600000143,843522.100000143,prp,,False,600.0,False,False,613.9000000953674,T1→T2,842908.2000000477,41.0,887.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,6,True,B,42,B,,True,E,,,846613.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,849.9000000953674,846284.4000000954,845607.0,prp,,False,150.0,False,False,172.5,T1→T2,845434.5,42.0,1006.9000000953674
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,3,True,R,43,R,,True,O,,,849816.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,1025.9000000953674,848659.9000000954,848855.100000143,prp,,False,1200.0,False,False,1221.1000001430511,T1→T2,847634.0,43.0,961.7000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,8,True,R,44,R,,True,E,,,852690.0,lpzDdvuMkKWkPxu6xeclmdctEp42,1736.7000000476837,852577.100000143,850906.600000143,prp,,False,50.0,False,False,66.20000004768372,T1→T2,850840.4000000954,44.0,1783.3999998569489
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,3,True,B,45,B,,True,O,,,856468.100000143,lpzDdvuMkKWkPxu6xeclmdctEp42,2598.699999809265,856312.0,854923.7000000477,prp,,False,1200.0,False,False,1210.3999998569489,T1→T2,853713.3000001907,45.0,1544.4000000953674
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,2,True,B,46,B,,True,E,,,858644.4000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,802.5,858298.600000143,858115.2000000477,prp,,False,600.0,False,False,619.0999999046326,T1→T2,857496.100000143,46.0,529.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,1,True,R,47,R,,True,O,,,861290.0,lpzDdvuMkKWkPxu6xeclmdctEp42,1437.7000000476837,861105.7000000477,859741.2000000477,prp,,False,50.0,False,False,73.20000004768372,T1→T2,859668.0,47.0,1548.7999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,3,True,B,48,B,,True,O,,,863873.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1493.5999999046326,863806.4000000954,862491.0,prp,,False,150.0,False,False,178.19999980926514,T1→T2,862312.8000001907,48.0,1382.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,8,True,R,49,R,,True,E,,,866339.5,lpzDdvuMkKWkPxu6xeclmdctEp42,1379.0,866274.5,865074.4000000954,prp,,False,150.0,False,False,178.90000009536743,T1→T2,864895.5,49.0,1265.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,6,True,B,50,B,,True,E,,,868401.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,950.7999999523163,868312.9000000954,867673.4000000954,prp,,False,300.0,False,False,311.2999999523163,T1→T2,867362.100000143,50.0,728.5
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,1,True,B,51,B,,True,O,,,871101.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,881.4000000953674,870292.600000143,869592.0,prp,,False,150.0,False,False,180.79999995231628,T1→T2,869411.2000000477,51.0,1509.8000001907349
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,4,True,R,52,R,,True,E,,,873478.4000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,1248.2000000476837,873374.2000000477,872305.2000000477,prp,,False,150.0,False,False,179.20000004768372,T1→T2,872126.0,52.0,1173.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,1,True,R,53,R,,True,O,,,875526.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,957.7000000476837,875452.9000000954,874658.0,prp,,False,150.0,False,False,162.79999995231628,T1→T2,874495.2000000477,53.0,868.8000001907349
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,4,True,B,54,B,,True,E,,,878984.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,1490.0,878039.4000000954,877756.8000001907,prp,,False,1200.0,False,False,1207.4000000953674,T1→T2,876549.4000000954,54.0,1228.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,5,False,R,55,R,,True,O,,,882929.4000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,2270.4000000953674,882286.100000143,880190.100000143,prp,,False,150.0,False,False,174.40000009536743,T1→T2,880015.7000000477,55.0,2739.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,7,True,B,56,B,,True,O,,,885505.600000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1543.7000000476837,885498.3000001907,884266.3000001907,prp,,False,300.0,False,False,311.7000000476837,T1→T2,883954.600000143,56.0,1239.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,6,True,R,57,R,,True,E,,,887812.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,818.2000000476837,887353.8000001907,887142.7000000477,prp,,False,600.0,False,False,607.0999999046326,T1→T2,886535.600000143,57.0,669.5
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,3,True,R,58,R,,True,O,,,890894.600000143,lpzDdvuMkKWkPxu6xeclmdctEp42,2020.5,890859.4000000954,890052.100000143,prp,,False,1200.0,False,False,1213.2000000476837,T1→T2,888838.9000000954,58.0,842.5
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,7,True,R,59,R,,True,O,,,893159.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1179.5999999046326,893085.2000000477,892214.100000143,prp,,False,300.0,False,False,308.5,T1→T2,891905.600000143,59.0,945.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,7,True,B,60,B,,True,O,,,905444.0,lpzDdvuMkKWkPxu6xeclmdctEp42,1142.1000001430511,905334.600000143,904259.9000000954,prp,,False,50.0,False,False,67.40000009536743,T1→T2,904192.5,60.0,1184.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,3,True,B,61,B,,True,O,,,908271.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,748.7999999523163,907222.4000000954,907678.8000001907,prp,,False,1200.0,False,False,1205.2000000476837,T1→T2,906473.600000143,61.0,593.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,1,True,B,62,B,,True,O,,,911078.100000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1722.7000000476837,911012.9000000954,909460.600000143,prp,,False,150.0,False,False,170.40000009536743,T1→T2,909290.2000000477,62.0,1617.5
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,7,True,R,63,R,,True,O,,,913163.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,730.2000000476837,912841.8000001907,912733.0,prp,,False,600.0,False,False,621.3999998569489,T1→T2,912111.600000143,63.0,430.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,7,True,B,64,B,,True,O,,,915036.3000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,732.5,914925.8000001907,914260.100000143,prp,,False,50.0,False,False,66.79999995231628,T1→T2,914193.3000001907,64.0,776.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,2,True,B,65,B,,True,E,,,917415.0,lpzDdvuMkKWkPxu6xeclmdctEp42,788.3999998569489,916860.7000000477,916689.9000000954,prp,,False,600.0,False,False,617.5999999046326,T1→T2,916072.3000001907,65.0,725.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,8,True,R,66,R,,True,E,,,920137.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,673.6000001430511,919118.3000001907,919656.2000000477,prp,,False,1200.0,False,False,1211.5,T1→T2,918444.7000000477,66.0,481.7000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,3,True,B,67,B,,True,O,,,922381.0,lpzDdvuMkKWkPxu6xeclmdctEp42,676.5999999046326,921848.4000000954,921244.5,prp,,False,50.0,False,False,72.69999980926514,T1→T2,921171.8000001907,67.0,1136.5
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,2,True,R,68,R,,True,E,,,924397.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,782.3999998569489,924196.5,923727.100000143,prp,,False,300.0,False,False,313.0,T1→T2,923414.100000143,68.0,670.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,4,True,B,69,B,,True,E,,,926947.5,lpzDdvuMkKWkPxu6xeclmdctEp42,1319.5,926739.8000001907,925730.2000000477,prp,,False,300.0,False,False,309.89999985694885,T1→T2,925420.3000001907,69.0,1217.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,7,True,R,70,R,,True,O,,,930016.3000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,1605.5,929574.600000143,928143.100000143,prp,,False,150.0,False,False,174.0,T1→T2,927969.100000143,70.0,1873.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,5,True,R,71,R,,True,O,,,932443.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,1374.0,932417.9000000954,931663.9000000954,prp,,False,600.0,False,False,620.0,T1→T2,931043.9000000954,71.0,779.9000000953674
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,4,True,B,72,B,,True,E,,,934933.600000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1366.0,934838.7000000477,934089.600000143,prp,,False,600.0,False,False,616.9000000953674,T1→T2,933472.7000000477,72.0,844.0
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,1,False,B,73,B,,True,O,,,939945.4000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,1296.0,937262.0,937175.7000000477,prp,,False,1200.0,False,False,1209.7000000476837,T1→T2,935966.0,73.0,2769.7000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,8,False,R,74,R,,True,E,,,943838.0,lpzDdvuMkKWkPxu6xeclmdctEp42,840.2000000476837,941814.9000000954,941145.4000000954,prp,,False,150.0,False,False,170.70000004768372,T1→T2,940974.7000000477,74.0,2692.5999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,3,True,R,75,R,,True,O,,,946244.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1350.2000000476837,946211.4000000954,945028.0,prp,,False,150.0,False,False,166.79999995231628,T1→T2,944861.2000000477,75.0,1216.7000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,6,True,B,76,B,,True,E,,,948749.600000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1430.9000000953674,948701.100000143,947344.5,prp,,False,50.0,False,False,74.29999995231628,T1→T2,947270.2000000477,76.0,1405.1000001430511
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,5,True,R,77,R,,True,O,,,950798.5,lpzDdvuMkKWkPxu6xeclmdctEp42,914.3999998569489,950708.5,949959.8000001907,prp,,False,150.0,False,False,165.70000004768372,T1→T2,949794.100000143,77.0,838.6999998092651
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,8,True,B,78,B,,True,E,,,953234.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1388.8000001907349,953222.8000001907,951995.600000143,prp,,False,150.0,False,False,161.60000014305115,T1→T2,951834.0,78.0,1238.5999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,4,True,R,79,R,,True,E,,,955546.100000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1192.8999998569489,955449.2000000477,954864.600000143,prp,,False,600.0,False,False,608.2999999523163,T1→T2,954256.3000001907,79.0,681.5
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,1,True,B,80,B,,True,O,,,957614.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,940.5999999046326,957511.5,956746.2000000477,prp,,False,150.0,False,False,175.29999995231628,T1→T2,956570.9000000954,80.0,868.5
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,3,True,B,81,B,,True,O,,,959797.4000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,1090.1000001430511,959724.100000143,958812.2000000477,prp,,False,150.0,False,False,178.20000004768372,T1→T2,958634.0,81.0,985.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,8,True,R,82,B,,False,E,,,962670.100000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1825.3999998569489,962643.5,961139.4000000954,prp,,False,300.0,False,False,321.2999999523163,T1→T2,960818.100000143,82.0,1530.7000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,8,True,R,83,R,,True,E,,,964731.5,lpzDdvuMkKWkPxu6xeclmdctEp42,967.5,964658.9000000954,964308.4000000954,prp,,False,600.0,False,False,617.0,T1→T2,963691.4000000954,83.0,423.09999990463257
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,4,True,R,84,R,,True,E,,,966577.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,756.8999998569489,966517.5,965930.4000000954,prp,,False,150.0,False,False,169.79999995231628,T1→T2,965760.600000143,84.0,647.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,9,True,R,85,R,,True,O,,,968797.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1161.2999999523163,968770.600000143,968216.600000143,prp,,False,600.0,False,False,607.2999999523163,T1→T2,967609.3000001907,85.0,580.5999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,6,True,B,86,B,,True,E,,,971871.100000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1993.2000000476837,971812.4000000954,969979.8000001907,prp,,False,150.0,False,False,160.60000014305115,T1→T2,969819.2000000477,86.0,1891.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,2,True,R,87,R,,True,E,,,974653.0,lpzDdvuMkKWkPxu6xeclmdctEp42,1755.6000001430511,974645.100000143,974099.5,prp,,False,1200.0,False,False,1210.0,T1→T2,972889.5,87.0,553.5
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,4,True,B,88,B,,True,E,,,977444.100000143,lpzDdvuMkKWkPxu6xeclmdctEp42,696.9000000953674,976357.4000000954,976871.2000000477,prp,,False,1200.0,False,False,1210.7000000476837,T1→T2,975660.5,88.0,572.9000000953674
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,2,True,B,89,B,,True,E,,,980078.600000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1273.2999999523163,979743.9000000954,978646.8000001907,prp,,False,150.0,False,False,176.20000004768372,T1→T2,978470.600000143,89.0,1431.7999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,2,True,B,90,B,,True,E,,,992334.5,lpzDdvuMkKWkPxu6xeclmdctEp42,857.2999999523163,991983.0,991295.4000000954,prp,,False,150.0,False,False,169.70000004768372,T1→T2,991125.7000000477,90.0,1039.0999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,3,True,R,91,R,,True,O,,,995650.0,lpzDdvuMkKWkPxu6xeclmdctEp42,809.7999999523163,994179.4000000954,994583.3000001907,prp,,False,1200.0,False,False,1213.7000000476837,T1→T2,993369.600000143,91.0,1066.6999998092651
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,6,True,B,92,B,,True,E,,,997875.3000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,1115.7000000476837,997796.100000143,996992.9000000954,prp,,False,300.0,False,False,312.5,T1→T2,996680.4000000954,92.0,882.4000000953674
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,5,True,B,93,B,,True,O,,,1000184.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1244.0,1000151.600000143,999529.5,prp,,False,600.0,False,False,621.8999998569489,T1→T2,998907.600000143,93.0,655.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,3,True,B,94,B,,True,O,,,1003156.5,lpzDdvuMkKWkPxu6xeclmdctEp42,1924.6000001430511,1003135.600000143,1001832.2000000477,prp,,False,600.0,False,False,621.2000000476837,T1→T2,1001211.0,94.0,1324.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,9,True,R,95,R,,True,O,,,1005257.0,lpzDdvuMkKWkPxu6xeclmdctEp42,1000.0999999046326,1005181.0,1004247.2000000477,prp,,False,50.0,False,False,66.29999995231628,T1→T2,1004180.9000000954,95.0,1009.7999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,5,True,B,96,B,,True,O,,,1007995.3000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,841.0,1007117.2000000477,1007494.3000001907,prp,,False,1200.0,False,False,1218.1000001430511,T1→T2,1006276.2000000477,96.0,501.0
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,3,True,R,97,R,,True,O,,,1010034.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,949.5,1009967.100000143,1009330.2000000477,prp,,False,300.0,False,False,312.59999990463257,T1→T2,1009017.600000143,97.0,704.0
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,6,True,R,98,R,,True,E,,,1012629.600000143,lpzDdvuMkKWkPxu6xeclmdctEp42,1447.0,1012502.3000001907,1011366.9000000954,prp,,False,300.0,False,False,311.59999990463257,T1→T2,1011055.3000001907,98.0,1262.7000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,8,True,B,99,B,,True,E,,,1015755.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,2067.800000190735,1015729.8000001907,1014868.7000000477,prp,,False,1200.0,False,False,1206.7000000476837,T1→T2,1013662.0,99.0,887.1000001430511
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,2,True,B,100,B,,True,E,,,1018118.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1254.1000001430511,1018037.600000143,1017097.4000000954,prp,,False,300.0,False,False,313.90000009536743,T1→T2,1016783.5,100.0,1021.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,2,True,B,101,B,,True,E,,,1020969.0,lpzDdvuMkKWkPxu6xeclmdctEp42,1814.7000000476837,1020965.2000000477,1020363.8000001907,prp,,False,1200.0,False,False,1213.3000001907349,T1→T2,1019150.5,101.0,605.1999998092651
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,8,True,B,102,B,,True,E,,,1023182.0,lpzDdvuMkKWkPxu6xeclmdctEp42,1117.2000000476837,1023114.9000000954,1022620.100000143,prp,,False,600.0,False,False,622.4000000953674,T1→T2,1021997.7000000477,102.0,561.8999998569489
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,2,True,R,103,R,,True,E,,,1025026.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,733.2000000476837,1024945.4000000954,1024521.8000001907,prp,,False,300.0,False,False,309.60000014305115,T1→T2,1024212.2000000477,103.0,504.89999985694885
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,8,True,B,104,B,,True,E,,,1026743.5,lpzDdvuMkKWkPxu6xeclmdctEp42,589.4000000953674,1026647.8000001907,1026135.3000001907,prp,,False,50.0,False,False,76.90000009536743,T1→T2,1026058.4000000954,104.0,608.1999998092651
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,4,True,B,105,B,,True,E,,,1029031.5,lpzDdvuMkKWkPxu6xeclmdctEp42,1222.6999998092651,1028997.0,1028393.5,prp,,False,600.0,False,False,619.1999998092651,T1→T2,1027774.3000001907,105.0,638.0
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,1,True,R,106,R,,True,O,,,1031918.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,1767.2999999523163,1031823.0,1031269.2000000477,prp,,False,1200.0,False,False,1213.5,T1→T2,1030055.7000000477,106.0,649.6000001430511
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,7,True,R,107,R,,True,O,,,1033644.3000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,621.3999998569489,1033570.2000000477,1033016.2000000477,prp,,False,50.0,False,False,67.39999985694885,T1→T2,1032948.8000001907,107.0,628.1000001430511
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,7,True,R,108,R,,True,O,,,1036414.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1709.6000001430511,1036385.8000001907,1035885.4000000954,prp,,False,1200.0,False,False,1209.2000000476837,T1→T2,1034676.2000000477,108.0,529.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,6,True,B,109,B,,True,E,,,1038557.2000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1040.2999999523163,1038482.9000000954,1037517.0,prp,,False,50.0,False,False,74.39999985694885,T1→T2,1037442.600000143,109.0,1040.2000000476837
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,8,True,R,110,R,,True,E,,,1041084.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,1343.8000001907349,1040923.3000001907,1039750.4000000954,prp,,False,150.0,False,False,170.90000009536743,T1→T2,1039579.5,110.0,1334.2999999523163
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,7,True,B,111,B,,True,O,,,1043830.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,1545.6000001430511,1043665.3000001907,1042429.2000000477,prp,,False,300.0,False,False,309.5,T1→T2,1042119.7000000477,111.0,1401.6000001430511
lpzDdvuMkKWkPxu6xeclmdctEp42,red,O,7,True,R,112,R,,True,O,,,1046537.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,530.6999998092651,1045390.0,1046064.600000143,prp,,False,1200.0,False,False,1205.2999999523163,T1→T2,1044859.3000001907,112.0,473.09999990463257
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,4,True,R,113,R,,True,E,,,1048830.7000000477,lpzDdvuMkKWkPxu6xeclmdctEp42,987.5,1048563.9000000954,1047900.100000143,prp,,False,300.0,False,False,323.7000000476837,T1→T2,1047576.4000000954,113.0,930.5999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,1,True,B,114,B,,True,O,,,1051855.5,lpzDdvuMkKWkPxu6xeclmdctEp42,1734.5,1051595.0,1050468.9000000954,prp,,False,600.0,False,False,608.4000000953674,T1→T2,1049860.5,114.0,1386.5999999046326
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,6,True,B,115,B,,True,E,,,1054118.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,956.7000000476837,1053844.100000143,1053505.5,prp,,False,600.0,False,False,618.0999999046326,T1→T2,1052887.4000000954,115.0,613.3000001907349
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,E,2,True,B,116,B,,True,E,,,1057035.8000001907,lpzDdvuMkKWkPxu6xeclmdctEp42,1880.3000001907349,1057017.8000001907,1055452.3000001907,prp,,False,300.0,False,False,314.80000019073486,T1→T2,1055137.5,116.0,1583.5
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,3,True,B,117,B,,True,O,,,1060375.5,lpzDdvuMkKWkPxu6xeclmdctEp42,1048.5,1059116.0,1059284.8000001907,prp,,False,1200.0,False,False,1217.3000001907349,T1→T2,1058067.5,117.0,1090.6999998092651
lpzDdvuMkKWkPxu6xeclmdctEp42,blue,O,5,True,B,118,B,,True,O,,,1062811.9000000954,lpzDdvuMkKWkPxu6xeclmdctEp42,846.5999999046326,1062250.5,1061467.9000000954,prp,,False,50.0,False,False,64.0,T1→T2,1061403.9000000954,118.0,1344.0
lpzDdvuMkKWkPxu6xeclmdctEp42,red,E,6,True,R,119,R,,True,E,,,1066518.100000143,lpzDdvuMkKWkPxu6xeclmdctEp42,2349.7999999523163,1066198.2000000477,1063918.9000000954,prp,,False,50.0,False,False,70.5,T1→T2,1063848.4000000954,119.0,2599.2000000476837
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,red,O,9,True,R,0,R,,True,O,,,376915.0,iv9ew8Ci8lOzvXFiJw1acJfuRAl2,1150.0,376504.0,375412.00000000006,prp,,False,50.0,False,False,58.00000000005821,T1→T2,375354.0,0.0,1502.9999999999418
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,red,O,1,True,R,1,R,,True,O,,,379376.00000000006,iv9ew8Ci8lOzvXFiJw1acJfuRAl2,1094.9999999999418,379024.0,378239.00000000006,prp,,False,300.0,False,False,310.0,T1→T2,377929.00000000006,1.0,1137.0
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,red,O,2,False,R,2,B,,False,E,,,382393.0,iv9ew8Ci8lOzvXFiJw1acJfuRAl2,967.9999999999418,381356.0,381594.0,prp,,False,1200.0,False,False,1205.9999999999418,T1→T2,380388.00000000006,2.0,799.0
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,red,O,7,True,R,3,R,,True,O,,,385403.0,iv9ew8Ci8lOzvXFiJw1acJfuRAl2,1258.9999999999418,384664.0,383472.0,prp,,False,50.0,False,False,66.99999999994179,T1→T2,383405.00000000006,3.0,1931.0
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,blue,E,6,True,B,4,B,,True,E,,,388366.0,iv9ew8Ci8lOzvXFiJw1acJfuRAl2,856.0,387272.0,387624.0,prp,,False,1200.0,False,False,1208.0,T1→T2,386416.0,4.0,742.0
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,blue,O,8,False,B,5,B,,True,E,,,391725.0,iv9ew8Ci8lOzvXFiJw1acJfuRAl2,808.0,390190.0,389994.0,prp,,False,600.0,False,False,612.0,T1→T2,389382.0,5.0,1731.0
