outcome,outcome_column,n,quantile,intercept,z_age,gender_male,z_dass_depression,z_dass_anxiety,z_dass_stress,z_ucla_score,ucla_x_gender
WCST Lag-1 Autocorr (correct),wcst_lag1_correct,212,0.9,0.2721458562991783,-0.13144409128606824,0.11678066531947306,-0.027887846558532072,-0.008765660185315709,0.049515520482975625,0.01225369239179357,-0.06689364685063105
WCST Slow Run Mean (correct),wcst_slow_run_mean_correct,212,0.1,1.9186219769019748,0.0059866860933667915,0.09518210531727174,0.046211998291807194,-0.013739873463144219,-0.05501560470934121,0.040361166563996305,0.02951128575328608
WCST Slow Run Mean (correct),wcst_slow_run_mean_correct,212,0.3,2.1565825224684865,0.007512996584845661,0.01966170223042344,0.015057580597464901,0.03656429897009768,-0.0774841827412126,0.030922353682251057,0.035741996909534855
WCST Slow Run Mean (correct),wcst_slow_run_mean_correct,212,0.5,2.281358981610046,0.017132749435612837,0.11165988762899705,-0.01584106373801263,0.05797136082934908,-0.050322766741793847,0.005955713693090371,0.11676300496911172
WCST Slow Run Mean (correct),wcst_slow_run_mean_correct,212,0.7,2.4718037886403654,0.03355438944394254,0.19110520641624357,0.004030820301741349,0.00865116175507684,0.004096637016392788,0.007047484613731252,0.10882514566551572
WCST Slow Run Mean (correct),wcst_slow_run_mean_correct,212,0.9,2.9197489572547815,0.05639353331595028,0.2579767574676961,0.16925364021384595,0.22162756655192417,-0.14821070062078992,-0.0822262667448509,0.3341252631534635
WCST Slow Run Max (correct),wcst_slow_run_max_correct,212,0.1,4.811779876293718,0.06966869612604866,0.17533006127102366,-0.02756723682996558,-0.006990329212739672,0.019819134224019062,0.09243747353736659,-0.06380754489688847
WCST Slow Run Max (correct),wcst_slow_run_max_correct,212,0.3,5.401647093900933,0.12605760282063153,0.3856278375163595,-0.32264714048868665,0.11116449053378145,1.3067522966500288e-05,0.23901342989139707,-0.17191232706281426
WCST Slow Run Max (correct),wcst_slow_run_max_correct,212,0.5,6.550584014357217,0.21402398615828125,0.2682052000503112,-0.6230097140577071,0.16309193335622246,0.6733818838768457,0.11530012529267011,0.15572518946407699
WCST Slow Run Max (correct),wcst_slow_run_max_correct,212,0.7,8.244253940953206,0.355727213808863,-0.08600810367499714,-0.11396343195274491,-0.09896167975064452,0.4201133657178774,0.16189751700654442,-0.552466228861006
WCST Slow Run Max (correct),wcst_slow_run_max_correct,212,0.9,11.453721956256452,0.5453905156047278,0.011435568232843415,1.2308419749512778,-0.8379273192368164,0.9421074340924068,0.03180492880177276,-1.2487887244727582
WCST Fast Run Mean (correct),wcst_fast_run_mean_correct,212,0.1,1.9223846680158923,-0.01284237605731481,0.0770961275353781,0.01938942713418738,0.04127823514961111,-0.06221889060755189,0.00864850998439583,0.054948856107930794
WCST Fast Run Mean (correct),wcst_fast_run_mean_correct,212,0.3,2.175521966413982,0.010105217314338293,0.05895565267866979,-0.0008472372280975278,0.0294089776979241,-0.06813935108267766,0.05589085854196018,0.06394831386755147
WCST Fast Run Mean (correct),wcst_fast_run_mean_correct,212,0.5,2.3353426325207356,0.02332220150376191,0.06114159228109535,-0.006463683301845002,0.0033570893653345536,-0.001751802632758961,0.04183845298542983,0.05833368099692043
WCST Fast Run Mean (correct),wcst_fast_run_mean_correct,212,0.7,2.478727543647079,0.03345166735035198,0.15274643678448954,0.06930728592620675,-0.031863647340521634,0.01482446869258034,0.0050352262615377405,0.08553112020433604
WCST Fast Run Mean (correct),wcst_fast_run_mean_correct,212,0.9,2.903459783457247,0.0590403623399364,0.09408151532477986,0.11060267429194612,0.1957218008088576,-0.14484161308377388,-0.030085156558682078,0.11663967464921064
WCST Fast Run Max (correct),wcst_fast_run_max_correct,212,0.1,5.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
WCST Fast Run Max (correct),wcst_fast_run_max_correct,212,0.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Fast Run Max (correct),wcst_fast_run_max_correct,212,0.5,7.009965345963958,-0.004664705109791807,0.05388112136730115,0.2618348884299663,-0.030836042166654108,-0.1265494056341496,-0.0024715410617528193,-0.00145745455740578
WCST Fast Run Max (correct),wcst_fast_run_max_correct,212,0.7,8.12044388980083,-0.02740796405177177,0.6479312201393722,0.1633922784140118,0.0855350618895558,-0.01758102777889428,0.026382501486157787,0.04086391447755727
WCST Fast Run Max (correct),wcst_fast_run_max_correct,212,0.9,9.640660680981613,-0.0065178382419727,0.7246211175337923,0.9576038108563734,-0.5430345192834846,0.22543448992852075,0.25679285660605566,-1.2532406208048454
WCST Failure to Maintain Set,wcst_failure_to_maintain_set,212,0.1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
WCST Failure to Maintain Set,wcst_failure_to_maintain_set,212,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Failure to Maintain Set,wcst_failure_to_maintain_set,212,0.5,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
WCST Failure to Maintain Set,wcst_failure_to_maintain_set,212,0.7,0.623300938422823,-0.009929554014164,-0.5852600405362576,-0.023939510718491548,-0.03391075194689046,0.05835927104647152,-0.24221171860617613,0.23675543111553746
WCST Failure to Maintain Set,wcst_failure_to_maintain_set,212,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Trials to Rule Reacquisition,wcst_trials_to_rule_reacquisition,209,0.1,4.265623766030076,0.09895403356349426,-0.21784413726115062,0.10454227200164339,-0.20549884869353136,0.11270407683933512,-0.16075889584253525,-0.04690031677545495
WCST Trials to Rule Reacquisition,wcst_trials_to_rule_reacquisition,209,0.3,5.005364709079242,-0.1608923514004911,-0.3308410241902152,0.03663214809447366,0.03860521978172008,-0.0804536761525262,-0.17683188104609354,0.03753690665668871
WCST Trials to Rule Reacquisition,wcst_trials_to_rule_reacquisition,209,0.5,5.497516110345928,-0.22274541587698984,-0.393075577911553,-0.09292657568222114,-0.043675787314855864,0.014330423478193336,-0.24921890814105088,0.2024347016983667
WCST Trials to Rule Reacquisition,wcst_trials_to_rule_reacquisition,209,0.7,6.194922709685711,-0.14990236504147983,-0.2518836141530016,-0.366308653722993,-0.21845462961815879,0.2939692842443111,-0.07980974701304314,-0.01691250632759062
WCST Trials to Rule Reacquisition,wcst_trials_to_rule_reacquisition,209,0.9,9.20843887581374,-0.3188404507636632,-1.5582588866150768,-0.9708752751601506,-0.649340032755695,-0.07168002062103425,0.1538498736517015,0.9281287993610696
WCST CLR Count,wcst_clr_count,212,0.1,54.74287734848332,-0.25334224492526297,-0.570125117820913,-9.561131839637182,3.165110166047635,1.0093792141301692,0.6693930036192263,-2.479156571806576
WCST CLR Count,wcst_clr_count,212,0.3,60.00000000000001,-6.874544212558376e-16,0.8656473649967737,3.5738863889045487e-14,-2.7256295522531575e-14,0.0,-6.147916486917175e-14,-1.1498205598150302
WCST CLR Count,wcst_clr_count,212,0.5,63.200023495814484,0.24809338195295458,0.9538191152659135,-0.6966038523528081,0.9079132534879091,-0.042404017263431744,-0.01989755009378998,-1.912192671496312
WCST CLR Count,wcst_clr_count,212,0.7,67.64950652209475,-0.8735223255437599,0.7341427570070632,-0.34120604072193256,0.19232519162192702,0.31713955403297417,0.8281004474208896,-2.890539297601192
WCST CLR Count,wcst_clr_count,212,0.9,74.43443705961268,0.5962319069242871,1.3435776207360415,-3.3254497402929384,1.5421651112993895,5.06199262465321,1.6404187476457484,-2.896738739542988
WCST CLR Percent,wcst_clr_percent,212,0.1,53.82543535160441,-0.9161742620149038,0.2496213462214849,-16.14834633148433,5.253381321747952,5.471524822574613,6.059474538961821,-10.343861978646519
WCST CLR Percent,wcst_clr_percent,212,0.3,72.44006764308928,0.35099660055747767,3.3592672422369296,-0.14229520560437817,2.111883358863139,-3.0853988864951347,2.6281998243916003,-1.7080400339681545
WCST CLR Percent,wcst_clr_percent,212,0.5,78.23778071788007,0.8269413003948676,1.9549500048444532,0.346497156326775,0.5934941315294836,-0.8161065443349116,1.1812974984448488,-1.2572509212218923
WCST CLR Percent,wcst_clr_percent,212,0.7,82.26527085084012,0.981445287821656,1.602017502134483,0.21643708420145538,-0.6873632989380646,0.7383726411555125,1.126164192623048,-0.44615037201705404
WCST CLR Percent,wcst_clr_percent,212,0.9,87.65289714563505,-0.08749424438883296,0.3242763640869473,-0.09800406928442738,-1.87876083103306,0.8330052292696435,1.4784763521877804,0.7604372805619647
WCST Learning-to-Learn Heaton CLR Delta,wcst_learning_to_learn_heaton_clr_delta,212,0.1,-10.179197586978077,3.8940599103700517,2.2512911260681356,-4.021195958669799,-1.2023258769213152,1.1487670211720995,2.088612311322618,5.01420006255622
WCST Learning-to-Learn Heaton CLR Delta,wcst_learning_to_learn_heaton_clr_delta,212,0.3,-3.1735135116964974,0.6598893572968043,1.6258162530001288,-1.3178112155466897,-1.1990241984181411,1.0163159381005564,1.5775815630223224,1.0320227924805405
WCST Learning-to-Learn Heaton CLR Delta,wcst_learning_to_learn_heaton_clr_delta,212,0.5,0.45368907355445537,-0.7238345379941069,0.8192665846706431,-0.4620083797935369,-0.38392730704096045,0.391880779152039,1.004393096256193,-0.35553527983207556
WCST Learning-to-Learn Heaton CLR Delta,wcst_learning_to_learn_heaton_clr_delta,212,0.7,5.113352810771291,-1.2750505526883809,0.03007625738762278,-0.9116393323002543,0.2717907484751312,-0.5581751921706537,1.0962506280609359,-0.13859363325568302
WCST Learning-to-Learn Heaton CLR Delta,wcst_learning_to_learn_heaton_clr_delta,212,0.9,17.13559573076902,-0.21404884872772167,-3.546477729365045,-0.834629816524953,-2.9564526943192844,3.8633837377258335,0.8139047017427329,1.1658914682985635
WCST Learning Efficiency Delta Trials,wcst_learning_efficiency_delta_trials,212,0.1,-3.4445219760881054,1.1332780523418216,-1.1331907302646247,-1.080973821096962,-1.4294133564931781,0.8320346716553688,0.14360670357944502,0.8789689095897261
WCST Learning Efficiency Delta Trials,wcst_learning_efficiency_delta_trials,212,0.3,-0.7103608420334391,0.13749178962197828,-0.24716868953468224,-0.13268300021641086,-0.5320295071286631,0.17517057325440136,-0.03927969785998375,0.6397122719476543
WCST Learning Efficiency Delta Trials,wcst_learning_efficiency_delta_trials,212,0.5,0.21682322666249895,-0.11697979107071772,-0.08851274007404236,-0.25335719976157006,-0.04720951595520242,0.043898021442776554,0.120239444108767,0.2042452354870104
WCST Learning Efficiency Delta Trials,wcst_learning_efficiency_delta_trials,212,0.7,1.5131003613533969,-0.34150527877960474,0.32762921329066264,-0.7645117081446391,0.08762841318096261,-0.05906138805048094,0.6959694519723889,-0.24054043596034147
WCST Learning Efficiency Delta Trials,wcst_learning_efficiency_delta_trials,212,0.9,6.093203510121222,0.08571479424779414,-1.9624558822603644,-1.0903417767888894,-1.508333470898812,1.870719588851906,0.24619499745255902,0.4154081024410547
WCST Trials to First Conceptual Response,wcst_trials_to_first_conceptual_resp,212,0.1,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Trials to First Conceptual Response,wcst_trials_to_first_conceptual_resp,212,0.3,3.457003985378852,0.19593023941731905,0.28247331700646466,0.08572437293894726,0.09299741558017624,0.30594929249126845,-0.14360264997822153,-0.15081603567359772
WCST Trials to First Conceptual Response,wcst_trials_to_first_conceptual_resp,212,0.5,5.128486953096897,0.41918698216716377,-0.12989065039137734,0.5425785969958601,0.2548253444780767,-0.11581842865767449,-0.14249912920785673,-0.6036928921141886
WCST Trials to First Conceptual Response,wcst_trials_to_first_conceptual_resp,212,0.7,7.257104289102193,0.12418372713247,-0.6833549562385951,1.3848931191793907,0.20097347397088572,-0.2834583367249482,-0.768990277866995,-0.37499427483956715
WCST Trials to First Conceptual Response,wcst_trials_to_first_conceptual_resp,212,0.9,12.898564959501003,0.5506348963933517,-3.1663422700601696,4.07695354552248,-1.0709909172887457,-0.16593397306979513,-1.1982781402376201,-1.9502745816002902
WCST Trials to First Conceptual Response (0),wcst_trials_to_first_conceptual_resp0,212,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Trials to First Conceptual Response (0),wcst_trials_to_first_conceptual_resp0,212,0.3,2.457003985378853,0.1959302394173184,0.2824733170064643,0.08572437293894752,0.0929974155801751,0.30594929249126934,-0.1436026499782219,-0.15081603567359742
WCST Trials to First Conceptual Response (0),wcst_trials_to_first_conceptual_resp0,212,0.5,4.128486953096894,0.41918698216715145,-0.12989065039137654,0.5425785969958619,0.25482534447806526,-0.11581842865766583,-0.14249912920785476,-0.6036928921141901
WCST Trials to First Conceptual Response (0),wcst_trials_to_first_conceptual_resp0,212,0.7,6.257104289102193,0.12418372713247,-0.6833549562385941,1.3848931191793918,0.20097347397088544,-0.2834583367249484,-0.768990277866995,-0.3749942748395684
WCST Trials to First Conceptual Response (0),wcst_trials_to_first_conceptual_resp0,212,0.9,11.898564959501007,0.5506348963933521,-3.166342270060174,4.076953545522483,-1.0709909172887455,-0.16593397306979607,-1.19827814023762,-1.9502745816002927
WCST Has First CLR,wcst_has_first_clr,212,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Has First CLR,wcst_has_first_clr,212,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Has First CLR,wcst_has_first_clr,212,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Has First CLR,wcst_has_first_clr,212,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Has First CLR,wcst_has_first_clr,212,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Delta CLR Percent (First3-Last3),wcst_delta_clr_percent_first3_last3,203,0.1,-18.16399052268731,0.1770705701132566,2.3796329715675726,-3.9033019525265606,7.159234483409506,-6.407762801755087,1.6012035087508854,-2.2781436671286093
WCST Delta CLR Percent (First3-Last3),wcst_delta_clr_percent_first3_last3,203,0.3,-5.549618321514241,1.2366426267708794,-2.0981932608075153,-0.29903853938335706,1.5132982203927667,-0.9346265320015105,-0.24036464053186302,-0.4332508018507365
WCST Delta CLR Percent (First3-Last3),wcst_delta_clr_percent_first3_last3,203,0.5,-0.42585101792984403,1.2360704380356855,-2.1562287584973805,1.114961434387301,0.17246376297494678,-1.0787037284744494,-1.5959055167980365,0.8581061325322747
WCST Delta CLR Percent (First3-Last3),wcst_delta_clr_percent_first3_last3,203,0.7,3.1943255806957938,-1.2328213727149218,-0.5208328503204818,2.029799227646096,0.9392728443501926,-0.906657099293822,-1.9032644895231607,-1.8493130903958388
WCST Delta CLR Percent (First3-Last3),wcst_delta_clr_percent_first3_last3,203,0.9,10.275521728121582,-4.643448693029668,0.22728112895954222,4.410216155821368,1.3392465611357873,-1.2532549381224003,-2.418820040912526,-6.013153337969576
WCST Learning Slope CLR Percent,wcst_learning_slope_clr_percent,203,0.1,-3.994704279837034,1.5748529813720271,0.6138268313818442,-0.8503025334695503,-1.2428696290287378,1.0579458352631186,0.589827876232775,0.7109006621232118
WCST Learning Slope CLR Percent,wcst_learning_slope_clr_percent,203,0.3,-1.1551302850101008,0.6868551649015129,-0.18230095782845476,-0.797365550966528,-0.4801502931388914,0.3266621856278774,1.082293265874119,0.024818536103583106
WCST Learning Slope CLR Percent,wcst_learning_slope_clr_percent,203,0.5,0.6254837560924589,0.07966169611258873,-0.13645994608457448,-0.5008477737302661,-0.39128843561192767,0.3351286153621992,0.22000630726472473,-0.143711717458301
WCST Learning Slope CLR Percent,wcst_learning_slope_clr_percent,203,0.7,2.1129919690660026,-0.09846209152878652,0.39782161956159434,0.03691139059999554,-0.49655332831464194,0.4290276977468088,-0.0205678231956637,0.17016363752725155
WCST Learning Slope CLR Percent,wcst_learning_slope_clr_percent,203,0.9,6.179958011527328,0.20353698170747644,-0.5584571475534976,2.6087866192804436,-2.185709598178651,1.0789041291842159,-1.0953787208378047,0.21544311139946978
WCST HMM Lapse Dwell Mean,wcst_hmm_lapse_dwell_mean,212,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST HMM Lapse Dwell Mean,wcst_hmm_lapse_dwell_mean,212,0.3,1.0929609220714855,-0.07364439505864714,0.07541232631652876,-0.012139386676972518,0.06612275633011536,-0.04545894594617004,0.06311764787392163,0.012442845751078612
WCST HMM Lapse Dwell Mean,wcst_hmm_lapse_dwell_mean,212,0.5,1.4357359723175716,-0.0489608012041795,0.06695862717177528,-0.19373654036856142,0.1250337608687428,-0.028316574872776692,0.33759560504047753,-0.20675076382968888
WCST HMM Lapse Dwell Mean,wcst_hmm_lapse_dwell_mean,212,0.7,1.830840144402909,-0.015811880997220955,0.12589493290377674,-0.31392611388115527,0.27825267827509986,-0.09681605016674112,0.5165810270260738,-0.126305280489428
WCST HMM Lapse Dwell Mean,wcst_hmm_lapse_dwell_mean,212,0.9,3.172298711185648,0.09579939034922409,1.4901374621126022,-0.6286843848961438,0.22332358289183465,0.5482959936389367,0.48345779994812355,0.5215463582447737
WCST HMM Focus Dwell Mean,wcst_hmm_focus_dwell_mean,212,0.1,5.393462979140548,0.047115853713643616,-0.24982496557474124,-0.16563351304606425,-0.48198978393438224,0.08371395375155458,0.603243787886399,-0.6084161133950002
WCST HMM Focus Dwell Mean,wcst_hmm_focus_dwell_mean,212,0.3,8.55815651580237,0.27436793140504895,0.07924383860282017,0.43431465404195235,-0.3705594990686749,0.10894717417223251,-0.16573815787941223,-1.1238765558799502
WCST HMM Focus Dwell Mean,wcst_hmm_focus_dwell_mean,212,0.5,11.75645101294029,0.47077614558981257,0.060818839421900146,0.26682413265661725,1.753515942563048,-1.2751812154309252,-0.2066923833499507,-0.23750571544233437
WCST HMM Focus Dwell Mean,wcst_hmm_focus_dwell_mean,212,0.7,24.236137998377878,1.462041109345278,2.795322674222938,11.996427396666762,-6.2319026594925395,-2.132792846227518,-3.3010813900557214,-3.6251500403738937
WCST HMM Focus Dwell Mean,wcst_hmm_focus_dwell_mean,212,0.9,71.11988258848153,6.001246751096637,-10.830001034896343,4.966039047174613,-2.8371826390722,-14.990092469624013,19.706552542420496,-16.351315607540013
WCST HMM Long Lapse Episode Rate,wcst_hmm_long_lapse_episode_rate,212,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST HMM Long Lapse Episode Rate,wcst_hmm_long_lapse_episode_rate,212,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST HMM Long Lapse Episode Rate,wcst_hmm_long_lapse_episode_rate,212,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST HMM Long Lapse Episode Rate,wcst_hmm_long_lapse_episode_rate,212,0.7,0.050026040516320855,-0.004577885039251603,0.05504540477138262,-0.003214365992514704,0.054637078996188214,-0.03272234958508307,0.01123504119118888,0.0397117203844743
WCST HMM Long Lapse Episode Rate,wcst_hmm_long_lapse_episode_rate,212,0.9,0.25314826509003363,0.017143943515461384,0.08880481048886626,-0.019661797685878602,-0.006563699171709846,-0.03656101120259055,0.10195111585929217,0.00852679346491245
WCST HMM Lapse RT SD,wcst_hmm_lapse_rt_sd,212,0.1,69.71839889415526,-94.32504617449501,45.476049029164386,-23.633503594404328,90.91815460311152,-3.943894453325984,36.833673433377875,-31.739922697035578
WCST HMM Lapse RT SD,wcst_hmm_lapse_rt_sd,212,0.3,542.7362947112404,-72.10249352186759,122.80519888053,-181.5238751891292,108.16249591211763,14.748774481111735,74.35325609126953,108.05446009750725
WCST HMM Lapse RT SD,wcst_hmm_lapse_rt_sd,212,0.5,916.4764296301411,-43.50836864341241,105.60197681782724,-120.91223594640887,149.89385150470494,-94.28375622150759,8.393349257298306,100.56738906402295
WCST HMM Lapse RT SD,wcst_hmm_lapse_rt_sd,212,0.7,1540.8381485341995,2.7284965391195284,30.15802247743394,352.7169713368102,-61.78838426809072,-152.7346932000358,5.625000257705815,227.08388020966112
WCST HMM Lapse RT SD,wcst_hmm_lapse_rt_sd,212,0.9,3644.8223094889245,169.9324885247612,-1033.919575864037,691.1298281425247,133.28992945218977,-729.8663215741184,114.65878154830158,-104.65397520809557
WCST HMM Focus RT SD,wcst_hmm_focus_rt_sd,212,0.1,194.26718454846073,-4.004576559212342,3.736855604784707,28.45429098206008,-20.289282365057083,2.1249727038491644,-21.59357015918683,3.595075171850024
WCST HMM Focus RT SD,wcst_hmm_focus_rt_sd,212,0.3,299.1624899276375,5.041369228165785,-19.3029580118474,19.985648311766457,-15.80769587420198,-2.0924245544980384,-11.955001134612118,30.455749363623177
WCST HMM Focus RT SD,wcst_hmm_focus_rt_sd,212,0.5,377.910424369647,11.984069298040103,-45.753148913916625,27.35374834312777,-24.54165433880524,-9.662076645853844,-9.071687016836648,39.93657099555756
WCST HMM Focus RT SD,wcst_hmm_focus_rt_sd,212,0.7,500.0395230799532,21.31913843567267,-46.43140656518204,53.90830746892308,-10.731608363397225,-50.97384854179418,-18.357820394454794,57.15634574189252
WCST HMM Focus RT SD,wcst_hmm_focus_rt_sd,212,0.9,854.6912089362422,55.77839192857084,-167.56935175468456,114.07182450287236,-63.955460948360134,-139.10577923356115,215.5111043215753,-196.71639401306402
WCST HMM State Entropy,wcst_hmm_state_entropy,212,0.1,0.07918630209558805,-0.015641715651931395,0.005705127614775086,-0.0003042107276959405,0.020351244148024174,-0.005884363461135723,0.0032283520227777674,-0.01690953985502918
WCST HMM State Entropy,wcst_hmm_state_entropy,212,0.3,0.22302110671288625,-0.031368507163954555,0.029081225628440635,-0.019204277515375682,0.027574866079820893,-0.003001681080743662,0.042935716224994945,-0.04075357834254038
WCST HMM State Entropy,wcst_hmm_state_entropy,212,0.5,0.3464037087845554,-0.019807762432167524,0.059854559690896356,-0.04927970562071786,0.028514620702187302,-0.005889609395156026,0.05264134074936126,0.006277794209338964
WCST HMM State Entropy,wcst_hmm_state_entropy,212,0.7,0.46694760390678836,-0.012149970392063775,0.03980744631561907,-0.03635063503482561,0.06321720161505236,-0.02130645754695452,0.004066834991068478,0.036800738017914
WCST HMM State Entropy,wcst_hmm_state_entropy,212,0.9,0.5754666955859146,-0.0011863625569535625,0.04069139615921165,-0.05388427409375164,0.02383813229745057,0.020641364278991905,0.022816935460282146,0.010069318226431544
WCST Slow-State Probability (Baseline),wcst_slow_prob_baseline,212,0.1,0.016232619244087008,-0.004413124286213912,0.0006608620569136599,-0.00016629393705163315,0.005992680074177596,-0.0017242529562004922,0.0007412344414278022,-0.005048697431146174
WCST Slow-State Probability (Baseline),wcst_slow_prob_baseline,212,0.3,0.06760537180572795,-0.021669255842945153,0.01237780307506969,-0.0005916001536071999,0.014974483842593466,-0.015991245033728903,0.011795363252244308,-0.0070849036800244986
WCST Slow-State Probability (Baseline),wcst_slow_prob_baseline,212,0.5,0.13062073817656125,-0.01559398516465755,0.03554383294249179,-0.029601176868875933,0.023281127480632546,-0.01610850781380205,0.024783699107978945,0.016942032008189653
WCST Slow-State Probability (Baseline),wcst_slow_prob_baseline,212,0.7,0.20667960339220579,-0.010695370635412515,0.03115132574832573,-0.029921124143801887,0.047771500114239196,-0.01441864009457981,0.007651712335731143,0.03911777393059191
WCST Slow-State Probability (Baseline),wcst_slow_prob_baseline,212,0.9,0.29316375895935987,-0.0021688291104485363,0.057608034907384996,-0.06047851097642858,0.02986307387075875,0.024281671850680635,0.019376896462658007,0.03325129981146124
WCST Slow-State Prob (Post-Error),wcst_slow_prob_post_error,211,0.1,0.019987077798604095,-0.010961304821385656,0.011089561303443275,-0.004453896678322638,0.02678896597471461,-0.007124130043359376,0.0060282040479508565,0.006223839884600123
WCST Slow-State Prob (Post-Error),wcst_slow_prob_post_error,211,0.3,0.17362462584001204,-0.0504254283816187,0.05833488716871219,-0.04661636922225542,0.06980328481933222,-0.0656332343014207,0.05225118921129914,0.04417230030402259
WCST Slow-State Prob (Post-Error),wcst_slow_prob_post_error,211,0.5,0.3369493853284231,-0.014075324998724463,0.0686779148429062,-0.12452275128584452,0.09578167597866954,0.010498824956081185,0.07844075687738349,-0.03504861084589433
WCST Slow-State Prob (Post-Error),wcst_slow_prob_post_error,211,0.7,0.533401818146628,-0.019086314221932833,0.07485850121234797,-0.11565473349473196,0.06260745829576063,0.021478755987847653,0.08264345659686433,-0.01149990581666673
WCST Slow-State Prob (Post-Error),wcst_slow_prob_post_error,211,0.9,0.8082717308854296,0.004481969531888464,0.015092055062230415,-0.06836817406191771,0.029149666489427493,-0.006493665820440437,0.08948821532697762,0.018849785180337232
WCST Slow-State Prob Delta (Post-Error),wcst_slow_prob_post_error_delta,211,0.1,-0.010928363528005318,-0.004491659229996325,0.00038749793861323205,-0.0018855948814871309,-0.0002448230597915231,0.0003509587818179485,0.001004394499031343,-0.0012724711735761188
WCST Slow-State Prob Delta (Post-Error),wcst_slow_prob_post_error_delta,211,0.3,0.06208821111042345,-0.03294493078555402,0.016819762920237145,-0.018513928754450102,0.02213216160106753,-0.01131648970062655,0.014738566269263585,0.0007243900568136902
WCST Slow-State Prob Delta (Post-Error),wcst_slow_prob_post_error_delta,211,0.5,0.19445355641711712,-0.022316551949586337,0.07298129997049105,-0.07337464337727254,0.07306460167401511,-0.001671831275134562,0.04508943532872356,-0.023613925288096548
WCST Slow-State Prob Delta (Post-Error),wcst_slow_prob_post_error_delta,211,0.7,0.32087220432109453,-0.009294508408704057,0.06403577293865596,-0.07592389095259203,0.030436765188204366,0.003432631355823964,0.07579200277793571,0.01973556790148698
WCST Slow-State Prob Delta (Post-Error),wcst_slow_prob_post_error_delta,211,0.9,0.5135999260860427,0.005339571493024403,0.020346772480084124,-0.03567840339701267,0.04677403113336105,-0.038498543645180267,0.07038340389749165,-0.015358282535911117
WCST Slow-State Prob (Stable),wcst_slow_prob_stable,212,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WCST Slow-State Prob (Stable),wcst_slow_prob_stable,212,0.3,0.008899924102563062,-0.003955208062685475,0.0010534188420989862,-0.0012124405180205767,0.004298822275980468,-0.0038145532811775513,0.004140426165224445,0.0010773970284271538
WCST Slow-State Prob (Stable),wcst_slow_prob_stable,212,0.5,0.040816412098620976,-0.0023061576895621067,-0.005134022706495674,-0.016399519154076843,0.008646091245728467,-0.0007832835856877869,0.019818656944511084,-0.010122782381124512
WCST Slow-State Prob (Stable),wcst_slow_prob_stable,212,0.7,0.07967778596097401,-0.0048328103652031185,0.0005735313702835634,-0.025346416359936005,0.024322974248381497,-0.0062839194327891845,0.018913024499664904,0.006579967890262555
WCST Slow-State Prob (Stable),wcst_slow_prob_stable,212,0.9,0.13670079384073067,-0.0009486344753124079,0.07079705640069565,-0.01761145841695817,0.01639782176040584,0.03040757396627523,0.004788056848280416,-0.01243286692538088
WCST Slow-State Prob Delta (Stable),wcst_slow_prob_stable_delta,212,0.1,-0.17096154070187908,0.002020791915336682,-0.04411502197657603,-0.012004701001920852,-0.008255189492223845,0.01063452307435085,0.01420305740644751,-0.04516216972719945
WCST Slow-State Prob Delta (Stable),wcst_slow_prob_stable_delta,212,0.3,-0.13605378040798058,0.004708109896344991,0.004680855723134286,0.003647035088072781,-0.018702622386331434,0.01259760155319239,0.0025273967553604217,-0.014815503048681978
WCST Slow-State Prob Delta (Stable),wcst_slow_prob_stable_delta,212,0.5,-0.08678044804619627,0.007688332649669351,-0.005906758248114891,0.020369612403887235,-0.010379407997256066,0.006419689543015412,-0.018447440077060142,-0.008004102939529157
WCST Slow-State Prob Delta (Stable),wcst_slow_prob_stable_delta,212,0.7,-0.03415212977511237,0.012578944085262474,-0.00890640128251357,0.003948000500648111,-0.007646660110945036,0.007840524305571639,-0.014049504488482129,0.0015603989805882932
WCST Slow-State Prob Delta (Stable),wcst_slow_prob_stable_delta,212,0.9,-0.014136395563784298,0.0027553016431392657,0.00030919065503953627,0.0005452754125413301,-0.005069182126722993,0.00022117278784499863,-0.0006228243476969862,0.0026705064775051387
