outcome,outcome_column,n,quantile,intercept,z_age,gender_male,z_dass_depression,z_dass_anxiety,z_dass_stress,z_ucla_score,ucla_x_gender
"PRP Ex-Gaussian mu (short, correct)",prp_exg_correct_short_mu,206,0.3,826.8550511101431,96.76484087308769,-166.21154456489816,-56.68286660727384,16.54521801250066,31.217758574921305,19.805693837251837,26.617117381052324
"PRP Ex-Gaussian mu (short, correct)",prp_exg_correct_short_mu,206,0.5,951.9276747273351,89.78769619100191,-185.5190968959556,-52.997470552222566,-4.176458698946003,16.785120661025065,43.1034806558249,55.24503120886321
"PRP Ex-Gaussian mu (short, correct)",prp_exg_correct_short_mu,206,0.7,1159.8914232886184,7.474609750021191,-255.3040888596281,-47.73523680742558,-10.701159020978867,29.893852042964845,31.242651362693287,22.93759911790225
"PRP Ex-Gaussian mu (short, correct)",prp_exg_correct_short_mu,206,0.9,1360.3506987483404,16.56615565418716,-102.75099839716694,73.83256954614423,-67.206863485331,34.223844413689584,2.6121375899856734,88.74244051853323
"PRP Ex-Gaussian sigma (short, correct)",prp_exg_correct_short_sigma,206,0.1,70.81858835209147,20.072218322935967,-17.945613127664327,-15.514150058961269,10.469132223582177,16.624306632590198,0.3326541010563761,15.532168972169352
"PRP Ex-Gaussian sigma (short, correct)",prp_exg_correct_short_sigma,206,0.3,125.48624270409815,19.979333128172616,-30.85516510745601,-14.571325873013663,13.381150662732754,8.001263498707466,-7.645671083385863,38.86069219983682
"PRP Ex-Gaussian sigma (short, correct)",prp_exg_correct_short_sigma,206,0.5,192.06779930085764,9.847567380032059,-47.31895843132636,-29.10668267636639,4.032905373113404,-2.396630538187861,32.64471706595132,23.33201980320085
"PRP Ex-Gaussian sigma (short, correct)",prp_exg_correct_short_sigma,206,0.7,261.8918518709259,8.394661805161595,-57.649094200743995,-22.696167724656885,-13.86257200699044,10.813988371372206,35.18084924622291,4.039927176684645
"PRP Ex-Gaussian sigma (short, correct)",prp_exg_correct_short_sigma,206,0.9,364.5794983143983,14.827591914851647,-52.920435429950096,-5.066456949489002,10.551214049150396,19.17519177840764,25.16359187207476,-1.9379153880348234
"PRP Ex-Gaussian tau (short, correct)",prp_exg_correct_short_tau,206,0.1,131.08061336546385,-21.42645897012056,13.085336264302825,-0.40766198470584497,-22.19306233907361,18.57834773227248,-33.606345648787666,40.909943496483635
"PRP Ex-Gaussian tau (short, correct)",prp_exg_correct_short_tau,206,0.3,255.58541034972635,-11.433627425099305,-13.432466201520146,1.1490565997845361,10.13571434908723,-34.546919156305094,-31.623528367032314,14.625356476423853
"PRP Ex-Gaussian tau (short, correct)",prp_exg_correct_short_tau,206,0.5,348.7580542042879,-3.9990631054257078,-1.4410931999707437,-19.767507474877245,16.411910072276857,2.1553151992054014,-31.899569265035737,35.50446520380713
"PRP Ex-Gaussian tau (short, correct)",prp_exg_correct_short_tau,206,0.7,433.5641195470479,4.397859461232474,-14.83947370499906,-33.33610585753925,10.36883316872975,-7.112592458735311,-7.513093729673065,13.167960635064968
"PRP Ex-Gaussian tau (short, correct)",prp_exg_correct_short_tau,206,0.9,529.6354929953792,-26.496045252234097,7.408489530944819,-17.34829741574919,-1.7323612176345333,-10.039661891902043,2.0903710031614122,-57.62193213968137
"PRP Ex-Gaussian mu (long, correct)",prp_exg_correct_long_mu,194,0.1,327.6394715401981,-18.333961298648195,-19.401733359109517,-23.47585292512175,6.513908255742976,-1.1401535794555457,12.883941527339713,-21.69619178301807
"PRP Ex-Gaussian mu (long, correct)",prp_exg_correct_long_mu,194,0.3,383.08350116835976,6.329723347598159,-35.528729287910714,-29.193890104216283,-8.949177252828106,3.6902412654358265,26.198470987742375,-10.606097102128054
"PRP Ex-Gaussian mu (long, correct)",prp_exg_correct_long_mu,194,0.5,447.3809603047183,8.596413643548361,-35.02848443971179,-1.5016251260238513,-29.435634883042905,23.77579248136825,-7.22615414195627,3.136297344847179
"PRP Ex-Gaussian mu (long, correct)",prp_exg_correct_long_mu,194,0.7,520.6122639955136,1.9628003771650584,-29.213936867017765,3.8149096362776134,-38.78694456120756,6.029599929096401,-17.5611313927849,33.14039014147196
"PRP Ex-Gaussian mu (long, correct)",prp_exg_correct_long_mu,194,0.9,630.4418581749609,6.410786284097998,-28.798137830190008,25.953374666723967,-47.76742490795849,27.155724614520825,-64.51052182213304,83.54299521118953
"PRP Ex-Gaussian sigma (long, correct)",prp_exg_correct_long_sigma,194,0.1,9.999999999999996,0.0,0.0,0.0,0.0,0.0,6.699548354246225e-15,-5.083162069534995e-15
"PRP Ex-Gaussian sigma (long, correct)",prp_exg_correct_long_sigma,194,0.3,31.165294930154083,12.46995407704877,-0.2273576899763725,-5.323281043210343,-2.758703098397746,-3.28007935951644,3.9511923483560896,5.522504453127661
"PRP Ex-Gaussian sigma (long, correct)",prp_exg_correct_long_sigma,194,0.5,64.29565794884398,10.755927139787694,-9.770393803218312,-9.339919073176532,2.940020535770895,-11.558615312920915,10.191485045127239,0.4135822170465465
"PRP Ex-Gaussian sigma (long, correct)",prp_exg_correct_long_sigma,194,0.7,96.15270569971283,-0.8657835073658795,-13.43416515977196,-10.071730272140645,-7.961391236229217,-5.195806203323881,11.783750282435578,-4.075251522356531
"PRP Ex-Gaussian sigma (long, correct)",prp_exg_correct_long_sigma,194,0.9,149.5062444200377,3.62172018917624,-37.130316506550095,-10.69260054735857,-8.425875374514789,-5.636840061335419,8.177772925141957,-3.0896395201173488
"PRP Ex-Gaussian tau (long, correct)",prp_exg_correct_long_tau,194,0.1,80.47134804468176,-5.873232523101341,-25.513667133297695,-19.608890839130147,-6.0615589009589,44.09336100370852,-21.281213872135872,26.038140234338787
"PRP Ex-Gaussian tau (long, correct)",prp_exg_correct_long_tau,194,0.3,151.17088652338913,0.48962807320507373,-18.859129481316486,-12.833747731522596,-11.18296341901352,28.514753206355696,-14.270556708646193,35.72211271525344
"PRP Ex-Gaussian tau (long, correct)",prp_exg_correct_long_tau,194,0.5,206.64443353942968,4.906472638286228,-21.631384466438714,-0.568541185975161,-10.02489501057771,20.426847612712987,-5.750833035287243,13.101528643417174
"PRP Ex-Gaussian tau (long, correct)",prp_exg_correct_long_tau,194,0.7,295.3566942415087,6.506943486703413,-41.28664158422686,6.769672046945737,15.696436233903713,12.374262405828434,-6.611413594226599,3.2057056109684887
"PRP Ex-Gaussian tau (long, correct)",prp_exg_correct_long_tau,194,0.9,402.928891418978,-4.396013820309176,-32.31929682423669,17.084032472115183,-19.620910255445132,17.269318217504846,15.063036771360515,-35.12133111202346
"PRP Ex-Gaussian mu (overall, correct)",prp_exg_correct_overall_mu,209,0.1,382.4194829680108,-4.508884528284487,-24.93661093419736,-27.038235836297897,-33.56115780969828,39.5379590508497,23.469060698619863,0.29679141018063737
"PRP Ex-Gaussian mu (overall, correct)",prp_exg_correct_overall_mu,209,0.3,517.5275991581414,9.327775042357594,-94.65591134998964,-31.334031080724266,-8.186712118233853,41.8782790913127,-3.725715007372728,-3.934572737947456
"PRP Ex-Gaussian mu (overall, correct)",prp_exg_correct_overall_mu,209,0.5,625.2670667732538,10.918537446276494,-158.29668662857117,-46.268585464901925,-25.353291701291322,86.0373879038882,-18.29324200444655,-6.645116997451717
"PRP Ex-Gaussian mu (overall, correct)",prp_exg_correct_overall_mu,209,0.7,796.0507623191114,0.7629693048393661,-224.48657132239882,-36.15481836504991,-66.80282973033607,104.69606069808948,-21.720480333636267,-13.977991324128762
"PRP Ex-Gaussian mu (overall, correct)",prp_exg_correct_overall_mu,209,0.9,1091.5682636969257,25.02973368044022,-240.99612727436153,60.44745808470503,-184.3428929674713,192.74305731532428,-92.03099230110689,95.48294176708563
"PRP Ex-Gaussian sigma (overall, correct)",prp_exg_correct_overall_sigma,209,0.1,49.327356533026474,10.901633691501582,-1.978506856493906,-11.708572489920895,2.7364274944508633,16.524804593625092,0.12911523329928268,7.226877666173261
"PRP Ex-Gaussian sigma (overall, correct)",prp_exg_correct_overall_sigma,209,0.3,103.97497628329656,12.779900439058498,-33.36885038983672,-17.95349878644949,-0.19548277811921344,11.610277626739792,-6.991975718483565,22.350876719964287
"PRP Ex-Gaussian sigma (overall, correct)",prp_exg_correct_overall_sigma,209,0.5,183.40980089950014,18.247127876530456,-87.91580650081332,-24.712691956873474,-2.9652003711587405,43.757498312131574,-4.812383230973634,1.6883718930298879
"PRP Ex-Gaussian sigma (overall, correct)",prp_exg_correct_overall_sigma,209,0.7,296.258832445794,1.3574367008895072,-146.53273282478332,-13.62780276967644,-1.662919992638606,8.612305631929031,-13.376549590299671,8.809150821886963
"PRP Ex-Gaussian sigma (overall, correct)",prp_exg_correct_overall_sigma,209,0.9,423.06171593832033,2.2877467924661037,-124.2404345196535,-5.330585824985196,-85.15211495897637,90.87350924657638,-25.2368656948971,35.25300975497103
"PRP Ex-Gaussian tau (overall, correct)",prp_exg_correct_overall_tau,209,0.1,198.26918053113073,18.517858401554818,95.93438002566094,1.5045906942936835,49.03453111140092,-75.75547955107393,22.49268156392722,22.82403594632813
"PRP Ex-Gaussian tau (overall, correct)",prp_exg_correct_overall_tau,209,0.3,327.47800718744287,11.251854116953078,6.3230503051688975,1.5599546527029529,17.77153424457405,-53.843690450687845,-1.018398039216063,40.82224725912561
"PRP Ex-Gaussian tau (overall, correct)",prp_exg_correct_overall_tau,209,0.5,429.619396807716,-1.4607778127170774,-31.819807655337527,-10.558321428529442,3.5648956401811622,-14.89209359715591,-12.482510693643823,46.236978589012615
"PRP Ex-Gaussian tau (overall, correct)",prp_exg_correct_overall_tau,209,0.7,503.6459567307921,3.742174764162962,-34.47086841287132,5.836625842882602,14.082489554968303,-12.493585013884498,3.970892237470078,3.3931353027519258
"PRP Ex-Gaussian tau (overall, correct)",prp_exg_correct_overall_tau,209,0.9,614.2608410779574,5.6893934579182766,-13.171872344905616,-1.9274008257352144,-15.639714205105639,4.774944264460102,12.209481186467194,-53.086615353590815
PRP Ex-Gaussian mu (SOA 50),prp_exg_soa_50_mu,196,0.1,733.4737550217587,49.527024132127494,-93.74165217845332,-73.41318800252151,23.080028933738518,46.850101647198166,-12.405736629996621,63.922549449999146
PRP Ex-Gaussian mu (SOA 50),prp_exg_soa_50_mu,196,0.3,892.5335267147505,31.94836529639573,-172.68181592402283,-34.530065497297095,5.113051282884344,42.05336964877684,-50.184043613900336,92.72103707355268
PRP Ex-Gaussian mu (SOA 50),prp_exg_soa_50_mu,196,0.5,1041.062653154731,32.76148663201093,-251.15842791914986,-36.47098150196599,-53.95588300014193,94.95628212210852,-1.1071265112124573,58.50479443130384
PRP Ex-Gaussian mu (SOA 50),prp_exg_soa_50_mu,196,0.7,1219.1530924687197,-1.4081124698039784,-280.58356481197075,66.95799300732055,-109.47289383856207,76.91311999094096,29.452723663066035,-33.97003742669871
PRP Ex-Gaussian mu (SOA 50),prp_exg_soa_50_mu,196,0.9,1469.939315120444,-39.84585956031964,-168.44963489395874,116.35343515307945,-214.87810196509676,236.7602356477945,-102.07874362418313,35.74879056683631
PRP Ex-Gaussian sigma (SOA 50),prp_exg_soa_50_sigma,196,0.1,39.470412506819095,-1.8367849146038226,-11.940404494485897,1.2564743406535204,-15.88032990498626,25.523626752766745,-18.412937452598477,21.867398950704438
PRP Ex-Gaussian sigma (SOA 50),prp_exg_soa_50_sigma,196,0.3,125.00150196251147,-1.6431423221366601,-39.83351432388221,-1.650823901974331,-9.558593374101154,14.05450096712719,-6.781067255168111,52.26730689559557
PRP Ex-Gaussian sigma (SOA 50),prp_exg_soa_50_sigma,196,0.5,205.91272944384158,4.977015301219283,-53.27063347233924,12.854756729255937,-22.691088850362608,24.687123168517726,-10.170906496042482,42.49543741382338
PRP Ex-Gaussian sigma (SOA 50),prp_exg_soa_50_sigma,196,0.7,270.30277403424793,11.433891368647334,-78.41346321000424,11.787861316656706,-49.12382258394277,52.305568668323474,19.029376027356832,5.2309845611749965
PRP Ex-Gaussian sigma (SOA 50),prp_exg_soa_50_sigma,196,0.9,409.0449533593538,10.292174089903146,-130.23835872040115,35.43541550074874,-60.42556545743723,56.876118558217854,8.510098327920373,1.3127454826982143
PRP Ex-Gaussian tau (SOA 50),prp_exg_soa_50_tau,196,0.1,49.30408299717696,-26.716015693911647,56.00717697918929,-0.8257373262758498,60.54532844227538,-68.02975243810451,-19.618274776092758,9.160177599789257
PRP Ex-Gaussian tau (SOA 50),prp_exg_soa_50_tau,196,0.3,199.99258207547336,-12.51214242303057,45.75129968855933,-39.09011450909466,43.600357616811614,-39.36949887645007,-23.048410798026016,23.879351278755326
PRP Ex-Gaussian tau (SOA 50),prp_exg_soa_50_tau,196,0.5,292.72836354477346,-3.7392145364738645,21.314602874443228,-43.08940899146666,25.147696605761602,-20.85036565568485,8.221323556664133,2.042426007448444
PRP Ex-Gaussian tau (SOA 50),prp_exg_soa_50_tau,196,0.7,399.13649814832644,4.470357463464725,-22.67997010817721,-34.78010201527214,41.36305718015418,-36.91538644372123,12.063522308688784,0.5596151111170684
PRP Ex-Gaussian tau (SOA 50),prp_exg_soa_50_tau,196,0.9,513.1064642092406,14.558562603814647,-17.558112547510344,-70.10570428622606,52.526950389924195,-18.596170318002695,29.86711408896782,-21.722905015910882
PRP Ex-Gaussian mu (SOA 150),prp_exg_soa_150_mu,194,0.1,604.0837503070468,34.4268576494476,-69.2449404087931,-47.784054710404504,-5.178334377684951,11.35105686507027,15.299096027588158,65.24038128491742
PRP Ex-Gaussian mu (SOA 150),prp_exg_soa_150_mu,194,0.3,745.0420491131314,8.352376831829693,-122.92884953576274,-32.13611442463788,18.34029706639587,25.687139245526968,-2.6521397677100405,21.63940277129208
PRP Ex-Gaussian mu (SOA 150),prp_exg_soa_150_mu,194,0.5,886.0508182377313,13.284082740943383,-142.08066123129692,-124.50362957024313,21.027381488521524,86.26002348016961,60.94422741066005,5.183811810372991
PRP Ex-Gaussian mu (SOA 150),prp_exg_soa_150_mu,194,0.7,1080.5643563985245,5.175819905877071,-163.43320048398107,-87.66145535138777,-13.689452346833965,69.46551410588405,13.99761272961266,54.61707014917956
PRP Ex-Gaussian mu (SOA 150),prp_exg_soa_150_mu,194,0.9,1434.7669391084537,31.667189939882,-170.89034963722466,-79.1336584926014,20.310889142025495,105.35864086637103,-18.796577915470742,97.23116848854212
PRP Ex-Gaussian sigma (SOA 150),prp_exg_soa_150_sigma,194,0.1,10.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0
PRP Ex-Gaussian sigma (SOA 150),prp_exg_soa_150_sigma,194,0.3,59.94795598995743,26.0505553079888,-4.255562038197889,-25.684217895336474,17.512452400192167,2.9883368221743654,18.381469438820268,-6.112645556965512
PRP Ex-Gaussian sigma (SOA 150),prp_exg_soa_150_sigma,194,0.5,141.36767625443287,9.133966389328451,-23.431577216460543,-47.64596316942882,-0.28956889844543543,8.67208346535089,52.19492376380649,-0.581192433084146
PRP Ex-Gaussian sigma (SOA 150),prp_exg_soa_150_sigma,194,0.7,237.8658054086232,9.739715558000137,-38.64730761842355,-26.323645041761328,-33.0582258056161,30.441845383252925,50.52369900440586,-15.810490777835454
PRP Ex-Gaussian sigma (SOA 150),prp_exg_soa_150_sigma,194,0.9,379.22612125397194,17.863955036260435,-53.84800964531014,-3.0331426286979526,26.824459839508144,4.06979396075508,8.594725929500962,12.52722287775944
PRP Ex-Gaussian tau (SOA 150),prp_exg_soa_150_tau,194,0.1,34.81819043380768,-34.85027700569056,31.06444470587978,49.84349575612335,-32.65332994980237,-12.16671710451917,4.582179363588459,-5.437855786568537
PRP Ex-Gaussian tau (SOA 150),prp_exg_soa_150_tau,194,0.3,223.7165300962091,-19.864323581706948,3.9355683290355974,26.63644549383755,3.154365566883813,-34.093140391984754,-32.51488097673408,26.67143714340075
PRP Ex-Gaussian tau (SOA 150),prp_exg_soa_150_tau,194,0.5,328.0448600929113,-10.881183674094078,-13.281490101126852,-14.874763379607582,34.39221665363995,-22.226607751236184,14.564563393988298,-9.135559017808735
PRP Ex-Gaussian tau (SOA 150),prp_exg_soa_150_tau,194,0.7,451.57280559843355,0.20979464391877173,-45.11765167131094,-15.392582772849408,3.9659208725825903,-0.8297164437959946,-13.39605347658176,27.767813232377538
PRP Ex-Gaussian tau (SOA 150),prp_exg_soa_150_tau,194,0.9,569.1770624157514,-7.568470042230287,-64.13476512331654,1.4514965435326852,-9.616118177870133,15.95162701357601,-14.149790468509995,-38.638170923993755
PRP Ex-Gaussian mu (SOA 300),prp_exg_soa_300_mu,201,0.1,476.49998827423553,2.2187750191085582,-56.59227982301218,-16.946081410858515,-6.666956742084857,40.650740041936395,-44.52717855325048,64.67699537342116
PRP Ex-Gaussian mu (SOA 300),prp_exg_soa_300_mu,201,0.3,636.4627339655235,16.806868518651378,-138.94918249532654,-39.43925087126061,-5.7460635285046,53.134044599360315,-22.0635055792093,38.794634463560925
PRP Ex-Gaussian mu (SOA 300),prp_exg_soa_300_mu,201,0.5,764.0282079667661,-1.8915393364268642,-195.07374162500253,-67.3647369904828,-41.4947701990718,98.35585318780056,-23.37578545478398,32.91643475517485
PRP Ex-Gaussian mu (SOA 300),prp_exg_soa_300_mu,201,0.7,975.5923945414447,16.90352975698875,-223.65397767862012,0.46017261151302163,-126.50253043457721,144.57345711985514,10.603461632652312,-46.91119829307451
PRP Ex-Gaussian mu (SOA 300),prp_exg_soa_300_mu,201,0.9,1211.380383295314,40.6325793772218,-174.5016065138265,10.728647669282001,-224.23523501459886,165.10722790705816,4.870899104904989,84.9849632954486
PRP Ex-Gaussian sigma (SOA 300),prp_exg_soa_300_sigma,201,0.1,9.999999999999998,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0
PRP Ex-Gaussian sigma (SOA 300),prp_exg_soa_300_sigma,201,0.3,44.614424699489625,3.1058854519983603,-5.1598544000619455,-10.527919846132406,-7.336752621323334,18.55522586851006,-11.579048686968449,26.868959207940794
PRP Ex-Gaussian sigma (SOA 300),prp_exg_soa_300_sigma,201,0.5,110.70133584948258,9.634063671260172,-31.778518206245657,-17.64001139014954,-25.030153414559244,27.12956634811136,-8.263627806842457,34.633537410606856
PRP Ex-Gaussian sigma (SOA 300),prp_exg_soa_300_sigma,201,0.7,197.70551591730992,17.51982443093125,-43.87529070141536,-3.9329248149507814,-61.04270351205939,61.50120021074222,-0.7632228886528654,6.431335798221676
PRP Ex-Gaussian sigma (SOA 300),prp_exg_soa_300_sigma,201,0.9,329.91934123835637,27.896577783083632,-52.19320148132515,34.00946200915435,-95.28316584424138,82.77574795644095,-47.45835488566373,23.88060045910442
PRP Ex-Gaussian tau (SOA 300),prp_exg_soa_300_tau,201,0.1,92.39225809413531,-41.788230006760024,29.783809175012927,-4.938380497966435,60.76245436008456,-51.90108143270509,46.5642146003853,-24.819355909214583
PRP Ex-Gaussian tau (SOA 300),prp_exg_soa_300_tau,201,0.3,274.4896409203964,-5.629034535748699,0.7471189072397627,-1.0004670121422181,46.130584421243356,-68.73350341627516,13.928280831604422,29.99871022402989
PRP Ex-Gaussian tau (SOA 300),prp_exg_soa_300_tau,201,0.5,354.0672958776962,-19.0379771667868,-18.95428689846109,-4.134712377107254,30.30916418891206,-46.88566626428131,-3.0875554960103493,27.18688181478106
PRP Ex-Gaussian tau (SOA 300),prp_exg_soa_300_tau,201,0.7,455.37583080891216,-10.965788519395543,-39.866509470333185,-2.4140755813066863,23.637906717407663,-30.760266823896153,-31.73477520827345,41.73376141491405
PRP Ex-Gaussian tau (SOA 300),prp_exg_soa_300_tau,201,0.9,567.54980692017,-6.3092601406127224,-49.173521228611634,-10.734382545961981,50.54304908410065,-31.55172134214338,0.8212080779469649,-28.47957837812282
PRP Ex-Gaussian mu (SOA 600),prp_exg_soa_600_mu,196,0.1,380.31363145674106,-0.7852187971091308,-33.08010087977256,-14.916565721017259,-26.58896825423397,31.968791521451454,-4.5020691718589,19.041020271646957
PRP Ex-Gaussian mu (SOA 600),prp_exg_soa_600_mu,196,0.3,430.8385863708184,-6.971450508397764,-40.52545484392933,-23.60916973239793,-7.967339636451527,25.10696427356932,-2.002444843415852,16.390426856763145
PRP Ex-Gaussian mu (SOA 600),prp_exg_soa_600_mu,196,0.5,504.6481188328095,-18.049419924858434,-56.87353412230634,-4.862646687888073,-16.69618206225914,23.79400627739481,-33.978815027120866,17.577124033089778
PRP Ex-Gaussian mu (SOA 600),prp_exg_soa_600_mu,196,0.7,626.7051400862068,-8.297540248245381,-116.22013129956723,25.09252892654401,-41.19031578512305,31.76230227455538,-70.46079569023216,41.56915946339745
PRP Ex-Gaussian mu (SOA 600),prp_exg_soa_600_mu,196,0.9,820.7283887572945,7.408288508673235,-158.46621659047548,109.95874906187774,-123.4116341235708,72.61226956151938,-122.7915308823659,71.69593239666906
PRP Ex-Gaussian sigma (SOA 600),prp_exg_soa_600_sigma,196,0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRP Ex-Gaussian sigma (SOA 600),prp_exg_soa_600_sigma,196,0.3,26.137118225518385,-4.650285180247434,-5.872997792930146,0.9858529279498096,3.797477684260589,2.8502490551535296,-6.4361637497573,1.1013117766296716
PRP Ex-Gaussian sigma (SOA 600),prp_exg_soa_600_sigma,196,0.5,53.332733811944465,-2.0182419449339153,-12.92927537549737,-7.234715505673638,3.001934583880457,5.660562266145275,-0.014708432076457943,-8.36178510581343
PRP Ex-Gaussian sigma (SOA 600),prp_exg_soa_600_sigma,196,0.7,84.19093334515125,0.8073999435245327,-11.009725609165466,9.466512661582367,-16.90756719228146,9.423793155886942,-4.482201994387374,-3.745099178693701
PRP Ex-Gaussian sigma (SOA 600),prp_exg_soa_600_sigma,196,0.9,230.52061776410613,7.762094062352177,-55.876221092076946,101.29812665422806,-28.519626401608164,-16.554411137805264,-86.72788479763496,35.308720237601534
PRP Ex-Gaussian tau (SOA 600),prp_exg_soa_600_tau,196,0.1,153.17332912586403,19.015651607450692,7.926328925831199,-34.59872327067767,0.245909523274732,31.971765468431236,7.347067732911874,14.956798230979498
PRP Ex-Gaussian tau (SOA 600),prp_exg_soa_600_tau,196,0.3,270.0069694210249,-7.763424655230302,-43.24306819071306,-27.353967671316834,-5.235590937419469,15.626982519312762,29.77418471153069,-9.079697697801478
PRP Ex-Gaussian tau (SOA 600),prp_exg_soa_600_tau,196,0.5,368.6415283305726,0.38432199326234556,-85.73900644421803,-54.252347895136445,13.300170622139083,18.205759040145992,18.018032084542646,-2.6139467671493994
PRP Ex-Gaussian tau (SOA 600),prp_exg_soa_600_tau,196,0.7,435.8700095642939,-2.9938067675554194,-67.75128544494862,-48.183331110088865,13.088223303615209,-1.327796292206951,13.300052253208875,-9.985005947873024
PRP Ex-Gaussian tau (SOA 600),prp_exg_soa_600_tau,196,0.9,516.9086953272227,-17.471363933784016,25.723192230988413,-26.349420239751023,-21.235932673830348,-3.670228386799866,23.72415531648589,-7.608976372886597
PRP Ex-Gaussian mu (SOA 1200),prp_exg_soa_1200_mu,196,0.1,324.9766257464115,-2.42189470137551,-27.97197599556983,-16.170254581551568,4.438606277539347,-1.508741682825869,6.172492544490031,-14.412120528530776
PRP Ex-Gaussian mu (SOA 1200),prp_exg_soa_1200_mu,196,0.3,379.23092364316255,-9.648703709829872,-22.45120226652487,-20.276243056155156,-19.14767545077131,8.72665323941036,14.805597083568053,-0.3465452508202966
PRP Ex-Gaussian mu (SOA 1200),prp_exg_soa_1200_mu,196,0.5,448.4086417144146,6.232984928550726,-37.147463141143156,-2.58672186009936,-30.914710951563126,27.09056061474169,-5.18180898938739,4.18708612498802
PRP Ex-Gaussian mu (SOA 1200),prp_exg_soa_1200_mu,196,0.7,495.34423900913697,12.033385910604226,0.051174609358048934,0.7296452946830047,-47.42455162016369,15.564482002312864,3.2644804298934313,13.544308075587642
PRP Ex-Gaussian mu (SOA 1200),prp_exg_soa_1200_mu,196,0.9,615.5591646838027,7.603193448759354,-43.80907767251097,-0.36919945903837925,-61.94544588502839,36.8835385929987,-20.540329031129126,37.28468965223012
PRP Ex-Gaussian sigma (SOA 1200),prp_exg_soa_1200_sigma,196,0.1,10.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
PRP Ex-Gaussian sigma (SOA 1200),prp_exg_soa_1200_sigma,196,0.3,32.28102021129317,17.53894754302,0.8736811342414387,-0.6311656635642641,0.938197545324174,-10.649936051905723,2.5114085458882123,-0.2479347000551472
PRP Ex-Gaussian sigma (SOA 1200),prp_exg_soa_1200_sigma,196,0.5,62.78069217516335,9.040157231561604,-6.640698229821449,-7.406777682163607,2.2609759028844727,-11.833225215147834,5.110694478899277,4.340710070291191
PRP Ex-Gaussian sigma (SOA 1200),prp_exg_soa_1200_sigma,196,0.7,102.99723164273483,0.013883203974411163,-18.182385891385735,-7.524074624250285,-11.861913617920415,-3.04093414117106,6.327902533563989,-1.205956811251126
PRP Ex-Gaussian sigma (SOA 1200),prp_exg_soa_1200_sigma,196,0.9,159.01844967592368,5.036478662670824,-29.225306227969945,-11.57669786480458,-25.405101131341247,19.28211052844253,7.034992755405333,-14.870694444363373
PRP Ex-Gaussian tau (SOA 1200),prp_exg_soa_1200_tau,196,0.1,79.50052822886107,-6.023346360187748,-21.39215008179746,-17.173449813132013,-5.684619208266264,42.397445027364384,-22.767016953213027,29.405851654078976
PRP Ex-Gaussian tau (SOA 1200),prp_exg_soa_1200_tau,196,0.3,153.40604160447452,1.0833149407578224,-20.772499057266828,-15.83930726389973,-15.516946656651962,28.965790945992325,-8.003540500637266,35.003325214241684
PRP Ex-Gaussian tau (SOA 1200),prp_exg_soa_1200_tau,196,0.5,214.93906054078198,5.093704688972191,-20.95160062310178,8.386724290724269,-3.6362548139695914,5.00502686609568,-25.852288230952666,44.91013858226615
PRP Ex-Gaussian tau (SOA 1200),prp_exg_soa_1200_tau,196,0.7,300.88203401641357,3.552062119945952,-44.44176561089235,10.802288653446121,19.2023345846172,0.9972561419427063,-0.26972426951779505,-2.5341448264089705
PRP Ex-Gaussian tau (SOA 1200),prp_exg_soa_1200_tau,196,0.9,412.667579632398,5.911722689263144,-41.824831661323046,21.182409262564,-15.355455434982915,5.992924862260938,19.234943320526575,-34.46362884911536
"PRP Ex-Gaussian mu (SOA 50, correct)",prp_exg_correct_soa_50_mu,191,0.1,742.7800500063815,10.413368939508523,-110.663128975575,-44.14285101532851,-27.748948660386407,85.29838182632668,-34.778446848354044,74.88342414829101
"PRP Ex-Gaussian mu (SOA 50, correct)",prp_exg_correct_soa_50_mu,191,0.3,906.5613235083816,43.379366953441114,-163.22703061617062,-42.54106584052369,-4.725562703584451,42.67672534195569,-38.29383652625021,106.29357168229745
"PRP Ex-Gaussian mu (SOA 50, correct)",prp_exg_correct_soa_50_mu,191,0.5,1052.6675512032248,43.577473113340425,-242.56681719829987,-48.583955250931865,-64.97242640850833,89.75008174409727,42.020235465809144,30.101691403674554
"PRP Ex-Gaussian mu (SOA 50, correct)",prp_exg_correct_soa_50_mu,191,0.7,1222.0904694637009,0.06523564075545535,-288.468789515166,45.14115820720485,-110.52463749165624,79.73935424667665,67.75008700665246,-65.66466184304976
"PRP Ex-Gaussian mu (SOA 50, correct)",prp_exg_correct_soa_50_mu,191,0.9,1464.3648926740832,-20.307410603287682,-141.0344996953406,116.49168173711784,-208.23735255157777,204.54360939868533,-58.30538170856841,22.441502963839145
"PRP Ex-Gaussian sigma (SOA 50, correct)",prp_exg_correct_soa_50_sigma,191,0.1,32.253094182740135,-1.622995342986316,-7.307483677099533,-5.977846233271745,-17.0303130777553,29.348494318369415,-8.723659323126235,11.776044433312476
"PRP Ex-Gaussian sigma (SOA 50, correct)",prp_exg_correct_soa_50_sigma,191,0.3,123.18619706005025,-1.8094920550928526,-28.785432954037013,9.009539197095679,-20.30767173039961,20.27280081845008,-8.076046411780668,42.24611925398317
