participant_id,prp_engaged_mean,prp_lapse_mean,prp_engaged_sd,prp_engaged_prob,prp_lapse_prob,prp_state_separation,prp_bic,prp_bic_single,prp_bic_diff,stroop_engaged_mean,stroop_lapse_mean,stroop_engaged_sd,stroop_engaged_prob,stroop_lapse_prob,stroop_state_separation,stroop_bic,stroop_bic_single,stroop_bic_diff,wcst_engaged_mean,wcst_lapse_mean,wcst_engaged_sd,wcst_engaged_prob,wcst_lapse_prob,wcst_state_separation,wcst_bic,wcst_bic_single,wcst_bic_diff
WqoZv41KTtTCuPKBPyClregrKAi1,860.6577039258285,1626.155705991881,292.0646877932283,0.5996497766852001,0.40035022331479975,765.4980020660524,1605.7391100406264,1602.045564788704,-3.6935452519223873,786.8920661915539,1300.4608293184206,134.22416376096834,0.7334076774249033,0.2665923225750967,513.5687631268667,1516.961464600767,1553.9283986373916,36.96693403662471,1203.830177521333,2234.5526028687436,263.7876947987612,0.6712994423812879,0.3287005576187121,1030.7224253474105,1395.6213284888045,1426.6012608225465,30.979932333742
Yco8O7tmHlbsUBfKW2ywcZByGO32,834.88213139237,1538.296818194507,204.20658169522576,0.6952872546550909,0.3047127453449091,703.4146868021371,1720.2105238134964,1736.353490722789,16.14296690929268,870.1547058855455,1631.85630412921,193.6727976566027,0.9149009787858928,0.08509902121410717,761.7015982436645,1510.0196544236278,1535.2762802575994,25.25662583397161,1104.3539985342375,2723.3329398774654,336.67066154314546,0.7941435537210396,0.20585644627896035,1618.978941343228,1022.1868681923249,1060.623233259406,38.43636506708117
xHctBv4C2EU8rHYRouw0btT3GT02,782.236561206681,1412.2110860460762,185.87794273956885,0.4709320407612145,0.5290679592387855,629.9745248393951,1734.982885963971,1735.2346988676313,0.2518129036602659,660.3252124976175,1210.3094446299644,128.11054398564093,0.838948566402718,0.16105143359728202,549.984232132347,1419.196272049288,1453.702515856145,34.50624380685713,1119.5562951726363,2132.11612544105,195.16975283241771,0.5073373133238549,0.492662686676145,1012.5598302684136,1413.545409631046,1443.9598726765303,30.414463045484354
SOhR7IO689NQCPQu56SjATO8FR92,1142.5754330116654,1923.5311848911815,376.18976093478443,0.621749320186717,0.378250679813283,780.9557518795161,1697.7270395281678,1685.022913317934,-12.70412621023388,836.4363921129196,1365.2574129454279,184.89480824255463,0.7338031865477079,0.2661968134522922,528.8210208325082,1472.7790818263811,1477.9297087511666,5.150626924785456,1278.7976050544437,3980.2238511511646,380.8540090256929,0.9283799084927405,0.07162009150725944,2701.426246096721,1551.3206985547322,1630.305541134295,78.98484257956284
idP8RVfm74N86O0dszLXANIpjXv2,737.7181242768191,1734.8293208790135,264.03906318109836,0.8872995112412093,0.11270048875879062,997.1111966021944,1704.4916270985466,1722.811384406519,18.319757307972395,937.1952554147575,945.8318707169019,416.86013841292237,0.3749703300256359,0.625029669974364,8.636615302144378,1490.5742852369192,1499.8372844821215,9.262999245202309,1402.6667407097939,3274.40301710755,340.6303813431576,0.9331063710882957,0.06689362891170413,1871.7362763977562,1117.6339190953026,1156.6833724807163,39.0494533854137
mweMgSlGM2VxThhwnupYxYzUbR23,651.9119798914749,1201.8587851436046,133.10800456063947,0.36517354879591857,0.6348264512040814,549.9468052521297,1727.022796020284,1733.7552990992392,6.732503078955233,647.7365406613366,923.0854329691449,150.94412373195803,0.7306328701796873,0.26936712982031275,275.34889230780834,1476.3538860444241,1468.9439763027924,-7.409909741631736,1050.9111018007993,2315.8773600829527,247.46379813983827,0.8880344457633748,0.11196555423662527,1264.9662582821534,1191.9269904677878,1233.174514007238,41.247523539450185
9Xz1RIwnPXgyRqmucudW9VeuDnq1,812.2762746005818,1564.3990584451542,208.02855638366677,0.6030376425536884,0.39696235744631153,752.1227838445724,1719.7177406140486,1744.9172536275992,25.199513013550586,1014.6223897481896,1811.9006980428478,241.28998303972597,0.8121656522314898,0.18783434776851005,797.2783082946582,1529.8667150527194,1547.3600713612586,17.493356308539205,1153.7657761735802,2203.941393635995,203.858484805695,0.7967088902716722,0.2032911097283277,1050.175617462415,1046.803751629155,1085.5491889007735,38.745437271618584
ohl9pXqpeSMfepC3w9h0tW5SbJw1,740.8769412671317,1449.7700394547278,163.0000764614255,0.5528488264631264,0.44715117353687356,708.8930981875961,1768.4081592815853,1797.3725594515618,28.964400169976443,1101.6768652755964,1739.909335243815,233.90825174410247,0.6713536615201067,0.32864633847989344,638.2324699682185,1602.4962594334136,1599.0474190992807,-3.4488403341329104,1543.5972749486164,2499.9509836269153,237.05036456614565,0.7557389644084003,0.24426103559159973,956.353708678299,1098.2405408270556,1128.0264159100263,29.785875082970733
9l7DjYLs0XdgwykPZR5E01KTZfu2,806.9977150404796,1562.2735523874956,191.72556610677586,0.4660011402952716,0.5339988597047284,755.2758373470159,1634.6232973858998,1648.0690047007029,13.44570731480303,708.9207220331202,1136.7020665088642,126.55470881259377,0.8020857127846146,0.1979142872153854,427.78134447574394,1433.213235429081,1461.3086202894197,28.095384860338754,981.5855553075403,2717.6705151217616,261.7624975556087,0.8234530205017485,0.17654697949825152,1736.0849598142213,1115.0119426444594,1187.4615474050952,72.4496047606358
23AEyocWhqY955WHbxhHRSgQ1ms2,587.6610001337946,1164.1571936892703,170.51499564496342,0.7259107424718289,0.27408925752817115,576.4961935554758,847.2237512297313,858.3476438364187,11.123892606687377,772.8737599806568,1328.615630247472,129.2431366852676,0.9510932817893647,0.048906718210635296,555.7418702668151,1406.185454279049,1430.28831251581,24.102858236760994,1150.0620732538273,2733.7480847258103,293.66372755641794,0.8533743372099359,0.14662566279006414,1583.686011471983,1278.5193834952413,1328.5610554535617,50.04167195832042
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,571.5400190186435,1170.9755553355176,182.13288450570647,0.6662627849374269,0.3337372150625732,599.435536316874,1706.2041763568452,1729.2850656647063,23.08088930786107,762.3805709642209,1141.355457079765,142.11742474425603,0.6804473004959376,0.3195526995040623,378.9748861155442,1483.469578340474,1494.0479218568264,10.578343516352334,1386.3376952922517,2960.4603906221346,357.7553456060734,0.9261815404060042,0.07381845959399586,1574.1226953298828,1941.231983705376,1995.057078094559,53.82509438918305
rFV2EUbp64f5ORSh7DqwmCQmeqT2,938.9693978250593,1810.6018195402705,260.4439924594576,0.5068531580744068,0.49314684192559316,871.6324217152112,1799.3356336402824,1805.0463125867132,5.710678946430789,836.7449748712975,1411.5785587984913,205.87249803213575,0.7756361994783545,0.2243638005216456,574.8335839271938,1555.3138492177914,1567.2187458167766,11.90489659898526,1412.435037292021,3443.7666734979284,418.503980263796,0.9038668563217723,0.09613314367822762,2031.3316362059074,1422.9099515632288,1458.0853959596989,35.175444396470084
bXpFswkI7TfIfL6G4FqWrbaxTGx2,512.6285283203846,1002.1589206230074,154.78571342483684,0.7345565718309042,0.2654434281690958,489.5303923026228,1473.1802360009617,1494.8586853196089,21.678449318647154,574.7281554408263,1103.500069206046,156.4438887112381,0.789234560955406,0.210765439044594,528.7719137652197,1463.2815668832288,1474.5323040030148,11.250737119785981,863.8868176167456,1649.0671705696523,181.76866408287276,0.7740478582837016,0.22595214171629846,785.1803529529067,1313.1227222306234,1339.8746400750902,26.75191784446679
XehZHBpwr5MYzUXkj0FAYCsFG922,880.4129365923683,1723.4943896124798,252.67235518154868,0.6694835596238915,0.33051644037610844,843.0814530201116,1754.0442440404809,1762.964517106935,8.920273066454229,660.2839585646541,913.2646488777748,144.64539398435514,0.7864589757649826,0.2135410242350173,252.9806903131207,1423.5721488342128,1423.265918292544,-0.3062305416688105,1129.7389692271965,2100.09619281943,235.68126695248847,0.7779916537784332,0.2220083462215668,970.3572235922336,1698.916717408116,1731.984462940359,33.06774553224295
DAKDKPH698P12JfTbbjemLI6PIH2,540.179039892926,1044.5263672414683,152.9078694095628,0.5292940389160595,0.47070596108394047,504.3473273485423,1703.5188143089588,1713.8507705171578,10.331956208199017,591.8966704721315,848.1052118454965,55.653832926633264,0.833835461757464,0.16616453824253602,256.20854137336494,1304.3889343237445,1367.324045140765,62.935110817020586,868.884028390313,2037.039761286063,147.43578783845064,0.725663479780549,0.27433652021945104,1168.15573289575,1243.259699259671,1341.559016931593,98.29931767192215
3WijiOiVCoMbn80F05SPYsxl0TC2,707.7759836239634,1166.2535022120153,193.42188454199854,0.6775836348797754,0.32241636512022476,458.4775185880519,1713.9116124165614,1710.7072683253818,-3.204344091179564,765.9819639933305,1105.8485222110344,105.24917317271583,0.7759020282084045,0.22409797179159555,339.86655821770387,1437.2277821404764,1463.105801358907,25.87801921843061,1191.0551413497676,2615.879293768386,295.30094247926905,0.8156353779510883,0.1843646220489116,1424.8241524186185,1213.3396076706397,1256.8981989475228,43.558591276883135
Df83JuPuJkXqTGbENhM2gw5SJM43,944.4457361286986,1852.5520097111562,124.03691268372451,0.3210747099883633,0.6789252900116367,908.1062735824576,607.0667881345736,608.260592124519,1.1938039899454225,956.2491704562636,1676.7314954902033,222.6033867955306,0.7904810840564808,0.20951891594351918,720.4823250339397,1532.974149626606,1546.0846768246975,13.110527198091404,1112.2287900176327,2157.4124114782794,304.8181787637211,0.7399764589056661,0.26002354109433384,1045.1836214606467,1374.4901258713408,1398.9051289761542,24.415003104813422
qnR5PLX1v3fPi6SwTJMwGcadwyD3,578.5754588383497,1146.320291614497,166.0400390821997,0.4926385987838255,0.5073614012161745,567.7448327761472,1635.1847861991782,1643.7457078908515,8.56092169167323,635.686527868692,1108.1974064969625,153.9147885285621,0.6311838086938106,0.3688161913061893,472.51087862827046,1514.1679992257264,1527.5690598560059,13.401060630279517,809.7213997618087,1514.145653877207,172.90765515855665,0.6669214626441069,0.33307853735589305,704.4242541153983,1223.4200396274007,1253.0271165263075,29.607076898906826
DaRehVxIOhXtEtUExdgvUl0mKcx2,1209.3698977388544,1912.6370417900434,325.07910001317686,0.5929283705575875,0.40707162944241243,703.267144051189,1694.7956498980732,1684.2702189316205,-10.525430966452632,996.1635020415564,1710.4292819255818,197.85782451238364,0.6529812742736374,0.3470187257263626,714.2657798840254,1589.5675477467869,1600.7717511031879,11.204203356400967,1201.0800718597302,2392.8974182365205,241.26051901021748,0.45846628733540395,0.541533712664596,1191.8173463767903,1978.5428853546507,2009.9537930144934,31.410907659842678
UbwuSMtBsHdW3Ji41opk3GInMqi2,681.7708060287348,1455.2619443035899,147.90106012698212,0.7677593425004872,0.23224065749951286,773.4911382748551,1662.1289492886265,1738.6444640086436,76.51551472001711,745.7481132111736,1594.5999999996243,159.29850776418573,0.9906542056117211,0.0093457943882788,848.8518867884507,1398.5430904018285,1422.324947276969,23.78185687514042,923.8851753264814,1600.4783766660453,218.98016990887004,0.8552903556792255,0.14470964432077452,676.5932013395638,1106.3007319526018,1115.5279853727664,9.227253420164516
cC0BEsQjfrcuCyoaOas9zJT0MNs2,877.0561473235432,1496.9000844968248,159.75315862054546,0.41963591891127316,0.5803640810887268,619.8439371732816,1721.6838783884082,1724.849423651088,3.1655452626798706,857.0465290577523,1219.062879431554,168.533711762203,0.6345449783717455,0.3654550216282545,362.01635037380163,1527.9618109099574,1522.9828030328172,-4.979007877140248,1005.5446454311079,1688.0173495425975,179.12582174892916,0.8065424149024846,0.1934575850975154,682.4727041114895,1729.0768028934372,1783.5638556420595,54.48705274862232
Cbkx2NHyF3NrebzXGqNgSfiWent1,632.7558474555342,1111.7746360417862,68.32632786557954,0.3931570964010284,0.6068429035989716,479.01878858625196,1713.1691973090053,1751.6403824790739,38.471185170068566,730.7429399142062,1057.4387516969891,102.19197117016495,0.6372484976547256,0.3627515023452743,326.6958117827829,1452.6165446877126,1463.6994597120024,11.082915024289832,955.4082718354026,2269.1383089156743,231.34959763736873,0.8421727245807135,0.15782727541928665,1313.7300370802718,1070.7299254429854,1135.6024553043026,64.87252986131716
Z3GikGkUkjMOa6UK1xdIDvuGRHp2,601.2653862872944,1097.6631102660326,129.48024331613328,0.5106155966280633,0.4893844033719367,496.3977239787382,1654.5201804049987,1678.366679857144,23.84649945214528,709.9612656614835,1064.776601637655,98.92362484750247,0.7679312132640662,0.23206878673593376,354.81533597617147,1404.7507958760539,1430.5063369760035,25.755541099949596,1222.0207635932775,1943.1554189508652,276.7257489741608,0.7544548780650958,0.24554512193490421,721.1346553575877,1311.5893664863454,1325.8702978870572,14.28093140071178
146QT9LupyU2BAiTsB3PMIpVXM22,522.3377580649435,1105.5694647288044,112.11462948895807,0.5698081486605701,0.43019185133943,583.2317066638609,1630.6281491419254,1683.08415281893,52.456003677004674,686.2107957509626,979.9343526261617,150.2415181949622,0.6365154646081326,0.36348453539186737,293.72355687519917,1488.021231777907,1485.1447093902575,-2.876522387649402,1082.8694217355928,3017.150154547584,331.4825256928504,0.9740260206169015,0.025973979383098558,1934.2807328119911,1147.4501864587555,1167.8024613825155,20.35227492375998
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,919.0807101499665,1602.4777151218302,278.8136747766088,0.5884686531830766,0.41153134681692344,683.3970049718637,1537.6538699522237,1535.4535130021127,-2.2003569501109723,1142.9927677091832,1762.233625396285,285.57407974612084,0.6937316125139467,0.3062683874860533,619.2408576871019,1590.1453714272736,1586.0637554926625,-4.081615934611136,1562.3734282025198,2827.443850778718,339.4606628973848,0.7204097638883556,0.27959023611164435,1265.0704225761983,1703.5709228461835,1737.3994174585146,33.82849461233104
87w5Le0CgZhSfYAaOH3Xd2fc98l1,945.5881028834712,1728.729319449145,232.35855190886173,0.6658577844595623,0.3341422155404376,783.1412165656737,1782.0128862227748,1792.0597617662763,10.046875543501528,1151.5708234846118,1792.5265065946967,253.8572232000492,0.6600316465622755,0.3399683534377245,640.9556831100849,1598.8177571836288,1598.9386705763618,0.12091339273297308,1418.6147359276752,2707.620891283662,343.8390596440936,0.7077195097452837,0.2922804902547162,1289.0061553559867,1838.8622891694577,1878.9728283232348,40.110539153777154
HbydnnT1hUP3WagAy2TJAc6GqVs2,694.2717592515859,1252.9887025290648,149.97750538104603,0.37636148032265093,0.6236385196773492,558.7169432774789,1770.0119934703416,1770.6923544987267,0.6803610283850503,909.7369066762759,1359.1927598215404,146.60364502477023,0.8989165733413137,0.10108342665868623,449.45585314526454,1460.2215792652166,1479.823255630234,19.601676365017283,1453.7730755619243,2892.452028867339,277.5409520926227,0.781503077041304,0.21849692295869588,1438.6789533054146,1017.3901541839457,1058.6896303272367,41.29947614329103
EoToosG69XMp4LTYdB6sB9WTrv22,768.5888077121597,1295.895861904642,183.5284859326222,0.7089323490270364,0.29106765097296367,527.3070541924824,1732.9511380131132,1741.2253740781402,8.274236065027026,696.7605961425609,893.8881027675993,115.40121039784717,0.8408394727973383,0.15916052720266174,197.12750662503845,1392.7609661633232,1392.3569491037827,-0.4040170595405925,1048.7114721853975,2380.065318486195,203.84636487859484,0.7911416750651803,0.2088583249348198,1331.3538463007974,941.5280230809313,996.0776562415809,54.54963316064959
1tT7dcLvf0bMGBdBWWYd8YkdJwr1,1163.0505865179516,1929.6948890269114,371.53873767629705,0.7387761284621407,0.2612238715378592,766.6443025089598,1800.692253827594,1795.9833023047047,-4.708951522889265,743.0068119339188,1288.7049169669813,145.10219736435695,0.6925925212510914,0.30740747874890856,545.6981050330625,1525.5739205631887,1569.0697969472776,43.49587638408889,1254.0583125477576,2618.6605215097798,324.30134948558197,0.8221460984070204,0.17785390159297973,1364.6022089620221,1343.747861771795,1378.7964467880522,35.04858501625722
QbOEVCaZLUMOgltUdXm58oZOALv2,740.1297208609643,1234.7234567388862,113.27977685901465,0.4551183205208193,0.5448816794791806,494.59373587792186,1675.6254935536076,1687.245773449725,11.620279896117381,1029.419127475882,1380.3417824241942,269.3641495618666,0.8726999790950323,0.12730002090496778,350.92265494831213,1546.812195006453,1533.5409401748925,-13.271254831560555,1507.223001389333,2571.94216560202,243.24169546247947,0.6889919958140076,0.3110080041859925,1064.719164212687,1526.75653370809,1576.1791473029457,49.42261359485565
PkpTH7pWpEOG9A86xSloOSozwTk2,1158.853404506807,2026.643411631803,292.11875047956704,0.5863118742876828,0.4136881257123173,867.790007124996,1781.7240655207356,1781.2751998811518,-0.44886563958380066,1359.5839365512568,1416.6825700555562,225.12760304800355,0.6753213900945171,0.32467860990548286,57.098633504299414,1554.8087361903877,1547.6122725080656,-7.196463682322019,1999.7194078563307,3811.006501961408,509.3217267438781,0.6989422480435968,0.3010577519564032,1811.2870941050774,1863.9252912303546,1880.3739090899655,16.448617859610977
8bwaafIhKVMNBoHaXFcY8HirS9u2,567.5788835834614,967.7288802793381,121.8783605039294,0.4079742984501614,0.5920257015498387,400.14999669587667,1672.540451310139,1671.016673492922,-1.5237778172167964,595.8875178169288,973.1546561965202,91.9295073853763,0.8063450416239619,0.19365495837603802,377.2671383795914,1387.8026091916802,1421.7627154539505,33.9601062622703,955.1299427763215,2014.642947208104,174.98711758485163,0.7652069335838615,0.23479306641613845,1059.5130044317825,1199.0330204391346,1278.111049733963,79.07802929482841
tv88wS5Nf6SjruozSmXJxQSmx6J3,1029.7542875496201,1959.816534191917,358.0353218782982,0.6200465429150215,0.3799534570849785,930.0622466422969,1597.7503993575779,1594.530218524534,-3.220180833043969,1101.9684686395005,1651.300542767382,192.09750309711126,0.7242767827203643,0.2757232172796356,549.3320741278815,1541.5360662450696,1551.009341020852,9.473274775782329,1650.604350894024,3019.8901250466556,407.2622695600288,0.8573740757456113,0.14262592425438883,1369.2857741526316,1219.0118771133502,1226.8485521881184,7.836675074768209
SPCT9D90pRa1ihXS5jEw6vCmquI3,489.23230086357984,1063.6137207147424,111.07859924569878,0.44202230019656624,0.5579776998034337,574.3814198511625,1630.1371258610206,1655.1911885256372,25.054062664616595,624.0143266444239,985.4939009252009,138.27840777595574,0.8296947650311685,0.17030523496883146,361.479574280777,1425.176364270069,1439.9804129046954,14.804048634626497,884.0196662445461,2412.50364178967,198.53584333563296,0.6663442852114041,0.33365571478859596,1528.483975545124,1770.98385344294,1880.638427421894,109.65457397895398
3xCaqfcHxRQxuOlEzXz3PNcHODH2,506.716774886927,1079.4261865725416,147.61613037989127,0.6503997394110592,0.3496002605889407,572.7094116856147,1722.4917683746542,1758.5161157178259,36.02434734317171,659.729516787793,1243.539186520066,154.5953854631308,0.9061549869614718,0.09384501303852816,583.809669732273,1437.5506726621563,1464.4845258107898,26.93385314863349,1157.5975303758578,2771.4660529885255,332.25458354803493,0.9117760341714624,0.0882239658285377,1613.8685226126677,1028.2612073493553,1061.414046126406,33.15283877705065
BcCTlXWx6ARh4rBtkdWRgZH3C7H2,578.0808134701886,1102.7405564545477,87.26445246745219,0.31750402869244093,0.682495971307559,524.6597429843591,1697.5304000637855,1711.6697188963954,14.139318832609888,796.1358207442123,1150.9034795381408,139.67268865889784,0.5172763327451309,0.48272366725486926,354.7676587939285,1482.3735289002198,1472.9723768446574,-9.401152055562306,1240.5592105169046,3808.1000001430425,337.43719735419825,0.987012987012987,0.012987012987013016,2567.5407896261377,1120.9442883908252,1165.8638408219797,44.91955243115444
5rXSa3anB5ejmFrnwUsTB82byup1,718.3488231733078,1164.9485978394248,188.14925254131708,0.5366696929489144,0.4633303070510856,446.599774666117,1715.673138515823,1707.8645659769945,-7.808572538828457,707.8882304241484,1200.839631046239,143.6080611998384,0.6905774323759148,0.30942256762408515,492.95140062209055,1526.6080365595558,1539.0968539989756,12.48881743941979,930.8761904761972,3454.299999999806,277.5225742097381,0.9882352941176471,0.011764705882352967,2523.4238095236087,1204.6423705339496,1263.250221719266,58.60785118531635
btpcu1rB1JeSTo2upeHGPdv8kYG3,714.0936235045671,1365.8691549305825,162.36176014255463,0.3406311157443776,0.6593688842556225,651.7755314260154,1664.0727668134284,1666.2844463427684,2.2116795293400173,895.62912017539,1494.8499596149732,220.13128109486496,0.8442830478474573,0.15571695215254275,599.2208394395832,1565.538415328579,1588.7414695534899,23.20305422491083,1091.9816826627402,2219.888760793103,220.3772386621502,0.7101840321291621,0.2898159678708379,1127.9070781303626,1038.6484720978049,1077.9559959672035,39.307523869398665
zw1w9FipI9RjJsuhHse6UZavBxs2,,,,,,,,,,672.4175337059066,1083.9531480335793,128.37710597087317,0.8278939978775307,0.17210600212246932,411.53561432767265,1438.638833574413,1472.2482629080414,33.60942933362844,980.0044108742538,1727.7358099670464,200.59410215267735,0.7739022272627755,0.22609777273722464,747.7313990927926,1587.9854291975957,1623.7393627918677,35.753933594271984
IaTJhUGICmO9xcL3605RW8QHneN2,509.5072427638913,1157.1978116442674,91.0950759530825,0.3984852785848294,0.6015147214151706,647.6905688803761,1676.6351606031624,1712.762600202965,36.12743959980253,718.1342857147966,2491.400000005955,235.2809363630188,0.9905660377358491,0.009433962264150962,1773.2657142911585,1467.39792591285,1512.307553233142,44.909627320291975,1003.0278105389478,2107.6569686174944,257.1509169513063,0.7590016032239175,0.2409983967760826,1104.6291580785464,1660.864625636666,1715.1147574026268,54.25013176596076
kI0YdycDU0X5hcoEPjEON3Ionyd2,804.1279577759508,1887.6195034884397,190.16681737229945,0.22965240030227219,0.7703475996977279,1083.491545712489,1592.2077424451636,1593.0694982411317,0.8617557959680653,740.0619470640967,1269.5349025484318,114.73840820778551,0.710062662739683,0.289937337260317,529.4729554843351,1515.9024988684998,1577.5935958159057,61.69109694740587,1336.8510001297743,2602.7037472932025,256.6709007441193,0.8239449930834291,0.17605500691657094,1265.8527471634281,1279.981802650382,1325.7907283273546,45.80892567697265
YEU5ox3jteVINfdSTg5ymqYcS9o2,544.0738801217582,1078.7133255293668,147.25862338699443,0.722296327837618,0.277703672162382,534.6394454076086,1632.5193997855279,1661.712779683365,29.193379897837076,615.4596153859161,1419.199999988076,130.89115158122084,0.9904761904762396,0.009523809523760435,803.7403846021598,1331.597893031795,1362.113883398844,30.5159903670492,1222.6161394012324,3163.1899200997395,329.8287791178311,0.7660230511419313,0.23397694885806886,1940.573780698507,1079.932802874585,1124.234507536126,44.30170466154118
GEwkBw3YHaNp3TCh9YS9PKVfavz1,545.3370212960709,1029.944810399671,130.1233860044359,0.4957926468939418,0.5042073531060581,484.6077891036001,1722.5536383591807,1738.7881297180447,16.234491358864034,649.4307110658032,987.9281570176499,148.7740833397415,0.7867261502705465,0.21327384972945357,338.49744595184677,1465.6101682175429,1464.0771211169495,-1.5330471005934214,996.142302871492,2219.210793918114,255.90014005336204,0.7608558316518127,0.23914416834818733,1223.068491046622,1159.5552170929766,1190.2983253889759,30.743108295999264
EEodWwGh0wWq5f8JmzfKvq0lyeu1,710.3058423378354,1459.1550085486545,205.63966382261233,0.5940616292189647,0.40593837078103545,748.849166210819,1599.8019339098232,1607.245558894861,7.443624985037786,678.2403845312501,1493.8184656196152,180.86925127389492,0.9510935036460095,0.04890649635399043,815.578081088365,1405.2159155195525,1424.953602051113,19.737686531560485,904.061127326991,2627.8195128240054,236.75277495320867,0.9365021208156703,0.06349787918432967,1723.7583854970144,1355.5518574235577,1438.5628939512624,83.01103652770462
c0hRe9PCPPZs3HWFqhIQargNlp52,1208.4850398021113,1928.1788466529893,334.1672318417516,0.7465517460499226,0.2534482539500774,719.693806850878,1714.3949445341236,1707.2817400421766,-7.1132044919470445,837.2107242604943,1123.6472465447512,214.64190928991903,0.6000858323459284,0.39991416765407156,286.43652228425685,1545.2283463427261,1538.8941964517185,-6.334149891007655,1276.2507042551554,2468.935082779152,311.8947871858507,0.7817775793051351,0.21822242069486486,1192.6843785239964,1331.0648780917484,1362.4551915408304,31.390313449081987
biQ16yPcCKSkJQhSxUKcDc8gm8I2,933.6572493904741,1491.10009937735,171.81987758603668,0.6197294229416607,0.3802705770583393,557.4428499868759,1610.1672558192724,1623.2612624217736,13.094006602501167,1039.1201855938218,1399.3594758092527,122.85186297785916,0.7742519066292338,0.22574809337076607,360.23929021543086,1469.073540477362,1496.7650892449221,27.691548767560107,1419.5712171247824,2413.5861198802613,372.4939735518776,0.6564832044415334,0.3435167955584666,994.0149027554789,2034.4190923764384,2042.526874858442,8.107782482003586
OExlWyngGfPrScDYjaRcv5PIAet1,741.5510327397618,1507.2442574991028,259.9348760643444,0.6617190884558608,0.33828091154413914,765.693224759341,1757.2436943762748,1768.232080426373,10.988386050098143,637.6076786569085,922.5478117832133,128.3621866227943,0.5847837772520913,0.41521622274790876,284.9401331263048,1489.5983874536096,1493.093173379701,3.494785926091481,967.81928634731,2638.207858657196,178.57875386668726,0.8653815690619192,0.13461843093808087,1670.388572309886,937.2339553514344,1027.3094997921369,90.07554444070252
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,811.6056232898409,1609.417143913288,236.88010698006778,0.7150379036749374,0.28496209632506253,797.8115206234472,1808.521155098664,1826.1811504582465,17.65999535958258,878.8888440328416,1254.4450716069937,164.83364215333444,0.8516569507346953,0.1483430492653047,375.5562275741521,1488.8309181209422,1492.5279824274794,3.697064306537186,1092.7780745303698,2136.442187368864,207.88855063432325,0.5323515818954601,0.4676484181045399,1043.664112838494,1172.1827145170564,1194.2594640072198,22.076749490163365
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,662.3811574519513,1414.4453093927334,127.71051562380528,0.3807562622428182,0.6192437377571817,752.0641519407822,1767.6221723157914,1792.849175448177,25.227003132385562,734.18193938127,1186.8781900688748,179.12097118629052,0.8204226644245791,0.1795773355754208,452.6962506876048,1518.1269798745216,1516.120775752485,-2.006204122036479,1375.8801817187716,3120.3459376380174,367.5826117642339,0.8281054545277383,0.17189454547226174,1744.4657559192458,1539.964841501204,1587.339011742256,47.37417024105184
VwTymW8T68MfpnJvZ2X97ILqDWS2,898.7014047764421,1881.0736343589551,233.43625298254355,0.6031355697142323,0.3968644302857676,982.372229582513,1696.2434960560984,1715.2211322298713,18.977636173772908,867.0500824002419,1431.6209343725616,175.64387936851935,0.7992707580588923,0.20072924194110772,564.5708519723197,1487.0408014379482,1517.6160941807348,30.575292742786587,1142.942376036218,1966.1789121261143,162.73395046312163,0.6491210281245544,0.3508789718754456,823.2365360898962,1213.2637833859403,1247.5485783784395,34.2847949924992
hrRr560eFBNwJ0CcUjCqtSD8TdP2,578.7078125452861,1061.0013468389016,155.30978675414522,0.6749207084519164,0.32507929154808357,482.2935342936155,1672.1112002015398,1691.8988395011554,19.78763929961565,668.2710280372787,1823.5999999977607,121.36567900437436,0.9907407407407407,0.00925925925925928,1155.328971960482,1353.3857827559727,1417.192691597767,63.80690884179421,922.7085249415916,2066.2213323328674,204.0871325586427,0.7848249473409769,0.21517505265902312,1143.5128073912758,1288.150639270764,1338.4954971153313,50.34485784456729
G9VruXninjUdE9czK2DambZl5li2,,,,,,,,,,653.2606764959258,1139.4016083928454,146.37607910544844,0.7681325136618457,0.23186748633815435,486.1409318969196,1471.2031124585792,1484.472191429171,13.269078970591863,1302.2439914290794,2841.998502968718,454.84164769426354,0.8134504282983617,0.18654957170163836,1539.7545115396388,1565.4433311915382,1589.131544800166,23.688213608627848
0ZtXlQtAJkW6jS21vfMOtNL4OnL2,523.1789726892725,1196.3620313886975,135.8994025460621,0.7939029725751274,0.20609702742487254,673.1830586994249,1611.5568880163682,1669.9226049168635,58.36571690049527,629.6480001524754,1149.5862216997548,117.28775701550116,0.8839881769028258,0.11601182309717417,519.9382215472793,1412.875332943406,1480.3667272292932,67.49139428588728,961.1704803079032,1916.8066006307208,139.266348535954,0.7957379569403111,0.20426204305968895,955.6361203228176,1076.2171279452598,1146.8211666322657,70.60403868700587
zxG9mUnF7uRkaOKSoCPsiRZzr372,1215.278061247579,1797.5055930621706,306.991233271312,0.7137183316127662,0.2862816683872338,582.2275318145917,1744.0305178133717,1740.466500232069,-3.564017581302778,992.692231268989,1571.2757535927483,143.3053759758335,0.8561968012546999,0.14380319874530015,578.5835223237593,1473.447810061659,1508.6155183847925,35.16770832313341,1322.1010706720504,2267.3691777442637,266.96545411274957,0.5835906325360921,0.416409367463908,945.2681070722133,1455.414731534292,1471.698077658855,16.283346124562968
