﻿outcome,outcome_column,n,cov_type,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST RL Sticky AIC,wcst_rl_sticky_aic,197,OLS,0.0017178573754875748,0.004246306376328723,0.0129844145486675,0.013231607170529514,-0.008573711105177573,-0.02182054424209201,-0.018184498676111494,-0.02331537034167308,2112.7356807743818,2118.2360862224,2118.4997082458503,2120.4503645007426,0.0025284490008411487,0.16166439627695475,0.9220339703019758,0.008738108172338777,1.682081394880088,0.1962208653129694,0.19622086531297347,0.0002471926218620135,0.04734586745119053,0.8279824844829411,0.8279824844829411,-6.573149943475482,5.0681567178590745,-1.296950806653855,0.1962208653129775,z_ucla_score:C(gender_male)[T.1],1.6533917354132397,7.598619949275604,0.21759105554040267,0.8279824844829394,119,-4.603953365514256,6.275834130021983,0.464711724053013,78,-12.141428860996076,8.844367710879297,0.17407957241367783,2.5888341954474314,2.109636948034109,2.8389005633216833,0.8994945162068606,2.3774502873843403e-11
WCST RL Sticky BIC,wcst_rl_sticky_bic,197,OLS,0.0017241137257795192,0.004252293425791809,0.013023055611197654,0.013266928030664427,-0.008567390256428942,-0.021814400463585404,-0.01814463736950156,-0.02327874130153318,2118.7130537161756,2124.2135093080105,2124.4706032317363,2126.421920429824,0.0025281797000122896,0.16164814959794502,0.9220446000774676,0.008770762185405845,1.6884333769914543,0.1953820579598558,0.195382057959849,0.00024387241946677296,0.046711606804915824,0.8291205292455718,0.8291205292456475,-6.686110349169676,5.14554731055469,-1.2993973129845564,0.1953820579598498,z_ucla_score:C(gender_male)[T.1],1.667360064206829,7.714663576934079,0.2161286811251285,0.8291205292456121,119,-4.679465187599364,6.372335558583932,0.46426221735803064,78,-12.351402869551483,8.978144664378341,0.17317340199905742,2.5888341954474314,2.109636948034109,2.84670957854321,0.8988114303089638,2.6532112069570616e-11
WCST RL alpha0,wcst_rl_alpha0,197,OLS,0.004109283549618925,0.02359909899152801,0.04778309959274363,0.050120224503153454,-0.006157631052962298,-0.0019611340191649784,0.01771309221146178,0.014939492077344352,219.35764609727357,221.4640853366019,218.52324340394648,220.03913148168368,0.019489815441909086,1.2708423167709766,0.28565682093732625,0.024184000601215616,4.8255393411582315,0.02925097517376183,0.029250975173762,0.002337124910409827,0.465023700327153,0.4961202721797894,0.49612027217976984,0.08960565457201083,0.040790824748498385,2.1967110281414315,0.0292509751737626,z_ucla_score:C(gender_male)[T.1],0.041658678199140466,0.061089692931562196,0.6819264625508924,0.49612027217978105,119,0.053444722618142246,0.05102921145961717,0.2971797465616982,78,0.14274012125716354,0.06586723288270491,0.03353714512862073,2.5888341954474314,2.109636948034109,5.287461726772186,0.6249278808642449,4.856394239492366e-15
WCST RL alpha Decay,wcst_rl_alpha_decay,197,OLS,0.004062240512912152,0.02577280409267435,0.035536347423754555,0.03574868306978729,-0.006205159069428978,0.0002694743568805169,0.005079600500294101,3.567133163129288e-05,-685.6566739626774,-683.9985988846945,-683.9828598606889,-682.0262360184922,0.0217105635797622,1.4188058189967365,0.2386016049446238,0.009763543331080204,1.9234247220722427,0.16710452103844597,0.16710452103844597,0.00021233564603273525,0.04161927123725278,0.8385667358510953,0.8385667358511355,-0.005725249894577127,0.004128163128368328,-1.3868758856048533,0.16710452103844736,z_ucla_score:C(gender_male)[T.1],-0.0012626859610847835,0.0061893938094106996,-0.20400801758080497,0.8385667358511164,119,-0.004870249451204151,0.0050950747499476905,0.3411763921894906,78,-0.006395285658739057,0.0069775917850747144,0.3624402683118043,2.5888341954474314,2.109636948034109,3.476181293340013,0.8377418584213709,2.2744811093769317e-15
WCST RL beta (Decay),wcst_rl_beta_decay,197,OLS,0.00213380944456798,0.01629159377662015,0.01663394227098447,0.016656845907000672,-0.008153470870436497,-0.009459935182106971,-0.01441972270993186,-0.019763270911258513,949.7378176739278,952.9227523441002,954.854180812817,956.8495924209303,0.01415778433205217,0.9163070378425113,0.43406881784674345,0.0003423484943643196,0.06614649083926728,0.7973107228028354,0.7973107228028354,2.290363601620271e-05,0.00440211251692869,0.9471705675241587,0.9471705675239073,-0.06799102427803605,0.2643614828345988,-0.25718960095474847,0.7973107228028176,z_ucla_score:C(gender_male)[T.1],-0.026300425145823737,0.3963986798828034,-0.06634841759210587,0.9471705675239359,119,0.047929721114787646,0.3341601634253992,0.8862033910336371,78,-0.21137745199808547,0.44447608575347197,0.6358237181815545,2.5888341954474314,2.109636948034109,2.978906877848868,0.8869466344999332,2.18193925211083e-22
WCST RL Decay Neg LogLik,wcst_rl_decay_negloglik,197,OLS,0.0014108575545129787,0.003795030766573393,0.012725391086167548,0.012922183656561503,-0.008883875872760072,-0.02228363334948491,-0.018451701826901035,-0.023636253985787947,1840.14117442172,1845.6702663278243,1845.8963202886016,1847.857048539546,0.002384173212060414,0.15237061232955837,0.9280687882426903,0.008930360319594155,1.7186388117381257,0.19145060255848656,0.19145060255848656,0.00019679257039395548,0.03768071289682422,0.8462941550122963,0.8462941550122963,-3.3262871368525,2.537274348043954,-1.3109686539876206,0.19145060255849028,z_ucla_score:C(gender_male)[T.1],0.7384528551674464,3.804198925777933,0.19411520521799153,0.8462941550122814,119,-2.258062728944985,3.14180619513045,0.4738001843295052,78,-6.289905539466081,4.420919933915065,0.1591242719579856,2.5888341954474314,2.109636948034109,2.8840744466010326,0.89551513420246,2.6906554626127206e-11
WCST RL Decay AIC,wcst_rl_decay_aic,197,OLS,0.0014108575545128677,0.003795030766573504,0.012725391086167881,0.012922183656561614,-0.008883875872760072,-0.02228363334948469,-0.01845170182690059,-0.023636253985787947,2113.2411635623384,2118.7702554684424,2118.9963094292198,2120.9570376801644,0.0023841732120606363,0.15237061232957294,0.9280687882426812,0.008930360319594377,1.7186388117381701,0.19145060255847934,0.19145060255848656,0.00019679257039373343,0.037680712896780565,0.8462941550123386,0.8462941550122963,-6.652574273704998,5.074548696087907,-1.3109686539876204,0.1914506025584903,z_ucla_score:C(gender_male)[T.1],1.4769057103348928,7.608397851555866,0.19411520521799153,0.8462941550122814,119,-4.516125457889975,6.283612390260899,0.47380018432950466,78,-12.579811078932172,8.841839867830128,0.15912427195798517,2.5888341954474314,2.109636948034109,2.8840744466010544,0.8955151342024581,2.6906554626126324e-11
WCST RL Decay BIC,wcst_rl_decay_bic,197,OLS,0.001418626736242934,0.003804652418217036,0.012757472712199514,0.012952568302188161,-0.008876026596372988,-0.022273759822143857,-0.018418607096889028,-0.0236047439829159,2117.7306910407488,2123.2594129487106,2123.4809679583313,2125.4420336253293,0.002386025681974102,0.1524904750068459,0.9279915606348614,0.008952820293982477,1.7230172007782383,0.19088847400539782,0.19088847400539782,0.0001950955899886475,0.03735693475685912,0.8469476919743978,0.8469476919743978,-6.737294577975646,5.13263912464708,-1.312637497856213,0.19088847400540476,z_ucla_score:C(gender_male)[T.1],1.4873819569300777,7.69550087513405,0.1932794214521051,0.8469476919744203,119,-4.5727593244538,6.356076341855361,0.473360573629516,78,-12.73729158534872,8.942203284803798,0.15865011628230224,2.5888341954474314,2.109636948034109,2.8887832650165026,0.8950964825931306,2.920331813997302e-11
WCST WSLS P(shift|win),wcst_wsls_p_shift_win,197,OLS,0.001352612361465222,0.042239943183378204,0.04380284390229139,0.044735345612919475,-0.008942721531715492,0.017167690387131618,0.013607144236047919,0.009355173228212887,-372.8372447534614,-375.07272475799846,-373.3944576661147,-371.5866695644213,0.04088733082191298,2.717966826660926,0.04589946989142239,0.001562900718913185,0.31055429803345674,0.5779961474472988,0.5779961474472599,0.0009325017106280864,0.18449633041409588,0.668026571938997,0.6680265719389791,0.005060319997791023,0.009080488420510222,0.5572739882979434,0.5779961474472655,z_ucla_score:C(gender_male)[T.1],0.005845616008819808,0.01360931973428232,0.42953036029380004,0.6680265719389968,119,0.011526003549539355,0.011659362436759987,0.32498949780259256,78,-0.011954882550383024,0.014531320743432144,0.41339641814694783,2.5888341954474314,2.109636948034109,17.138246841635006,0.016526162494994192,9.936750393296007e-21
WCST WSLS P(stay|lose),wcst_wsls_p_stay_lose,193,OLS,0.02937001611533574,0.03487505006823821,0.03739130563906168,0.03752092183927902,0.01915285839023395,0.009069570123538595,0.006339412272579836,0.0011027945575219356,-42.494786376954494,-37.59252287101401,-36.09636592258357,-34.12235531074214,0.005505033952902472,0.3555468298916618,0.7851796511824132,0.002516255570823467,0.4862033128465369,0.48649645610582215,0.4864964561058035,0.00012961620021734177,0.024913785228502218,0.8747542295753891,0.8747542295753891,-0.01493371714470424,0.021417016160712118,-0.6972828069345629,0.4864964561058004,z_ucla_score:C(gender_male)[T.1],0.005064957545956731,0.0320889828669036,0.15784101250465937,0.874754229575425,115,-0.010426564323218979,0.02955874737726596,0.7249642557063468,78,-0.02439715409052931,0.031280344840365355,0.437975852142651,2.6652058986568026,2.1289776979714072,7.078643054931982,0.42073780985382186,1.0369927277386152e-07
"WCST WSLS P(stay|win, switch)",wcst_wsls_p_stay_win_switch,191,OLS,0.014664917193856652,0.01868870172455883,0.028644559523544277,0.04167352273397029,0.0041826290788976594,-0.00783322525585839,-0.0030300744050357764,0.005016225789368001,-314.8090077796679,-309.5905859272974,-309.5382662760709,-310.1175201591882,0.004023784530702179,0.25285898555266967,0.8592305564000693,0.009955857798985446,1.885898568823339,0.17133632843293775,0.17133632843294946,0.013028963210426014,2.487983295953632,0.11644570183342438,0.11644570183342391,-0.014608478863522996,0.010637653282144615,-1.3732802222500937,0.17133632843295066,z_ucla_score:C(gender_male)[T.1],0.02533854962265445,0.016064160039455017,1.5773342372349817,0.11644570183341925,115,-0.02207121171443338,0.012424595487147794,0.0784548622235029,76,-0.002883018171745272,0.019615095828920046,0.8835706549089198,2.319103565804381,1.9384696886680495,6.18615040154793,0.5181896621161732,4.417223788892143e-19
"WCST WSLS P(shift|lose, switch)",wcst_wsls_p_shift_lose_switch,189,OLS,0.031136619401982868,0.047864792927496236,0.052093255999309696,0.05566331066522878,0.020718733589100924,0.021850169783438678,0.020843583120165987,0.019142002237917177,37.949341863559596,40.65761147298343,41.816387057406075,43.103221805446026,0.016728173525513368,1.071716051960479,0.36239519273440246,0.00422846307181346,0.8118734083713676,0.3687577345675018,0.36875773456748984,0.003570054665919087,0.6842685472556914,0.40920995793532955,0.40920995793532955,0.024072742781999588,0.02671661406538311,0.9010401813301184,0.36875773456748073,z_ucla_score:C(gender_male)[T.1],-0.03270915814642534,0.03954176745069619,-0.8272052630730206,0.40920995793533443,113,0.02201092166370535,0.036585297257427395,0.5486910769443305,76,0.0320005124872539,0.038796913562196805,0.412275106172327,2.616552903377146,2.0880717803493716,5.999658995733769,0.5397891683980557,1.1149036564874819e-11
"WCST WSLS P(stay|win, stable)",wcst_wsls_p_stay_win_stable,197,OLS,0.0003548806100615032,0.03852397232161697,0.03852746393391093,0.0399323023249204,-0.009950739177463586,0.01335444280124043,0.008165173321297514,0.004374239448065698,-357.02104208232026,-358.69039054983773,-356.6911059591157,-354.9791594773071,0.03816909171155547,2.527466904023433,0.05872278650817193,3.4916122939598893e-06,0.0006899898967098737,0.9790714188612109,0.9790714188618506,0.0014048383910094664,0.27655805579519316,0.5995826137584465,0.5995826137584186,-0.00024885259995385974,0.00947372593196967,-0.02626765875864018,0.9790714188618909,z_ucla_score:C(gender_male)[T.1],-0.0074650984325881015,0.014195228307593769,-0.5258878737860546,0.5995826137584312,119,-0.0070752752251311,0.012424576788013139,0.5701756166121855,78,0.017047574699566092,0.014529647327999015,0.24454406576146648,2.5888341954474314,2.109636948034109,15.72194199451754,0.027781762203807493,6.705766394251442e-22
"WCST WSLS P(shift|lose, stable)",wcst_wsls_p_shift_lose_stable,119,OLS,0.018337035378851674,0.02232683237018862,0.05475364501324376,0.055331842025223676,0.0014118118509008903,-0.020933042303696858,0.004115447424667518,-0.004241825594807347,39.36319949836499,44.87855932826662,42.86470799600076,44.79189470619272,0.003989796991336947,0.15371430690349294,0.9271068373854244,0.032426812643055136,3.8421761658875337,0.052462364339344585,0.052462364339344196,0.0005781970119799196,0.06793906176254791,0.7948444188198801,0.7948444188198983,0.069516445237425,0.03546491467393439,1.9601469755830947,0.05246236433934338,z_ucla_score:C(gender_male)[T.1],-0.01408866529946469,0.05405178982046574,-0.26065122628243237,0.7948444188198887,71,0.08561627182443454,0.04766605597965895,0.077114946581278,48,0.05256166720494644,0.056850725635824335,0.36047880528723464,3.705477978083929,2.4976001907524448,3.629707933345917,0.8213021259355564,1.2002187191252992e-07
"WCST WSLS P(stay|win, colour)",wcst_wsls_p_stay_win_colour,197,OLS,0.006256238218990462,0.04292978555207938,0.045242546240749526,0.06064446489724351,-0.003988542830298369,0.017875591456584128,0.01509231085887841,0.02585351915269707,-317.8649479715657,-319.27266616137786,-317.7492928840618,-318.9531617872201,0.03667354733308892,2.4396146471728377,0.06576554314729596,0.0023127606886701457,0.46024729015431737,0.4983338582894973,0.49833385828950716,0.015401918656493985,3.098893355388503,0.07996304334625762,0.07996304334625474,0.007094811138775404,0.010457917684373175,0.6784152785383729,0.49833385828949905,z_ucla_score:C(gender_male)[T.1],-0.02738142732295976,0.015554382252744046,-1.7603673921623746,0.07996304334625409,119,0.009539875230603088,0.012799767063732937,0.4576279777973732,78,0.010672717579994044,0.017867733671144415,0.5521690680354806,2.5888341954474314,2.109636948034109,12.807507464441816,0.07693965939679233,7.627515544204184e-20
"WCST WSLS P(shift|lose, colour)",wcst_wsls_p_shift_lose_colour,145,OLS,0.04501939910020025,0.05906280085856852,0.07148786789969774,0.07808788277103196,0.03156896810161158,0.025216139018948702,0.031117775199684616,0.03098288408050065,37.41368588517804,41.265564803732616,41.33808678094391,42.30372267231098,0.014043401758368268,0.6915207682277974,0.5586973971115304,0.012425067041129223,1.8466740416167367,0.17638758059855303,0.1763875805985473,0.006600014871334214,0.9807898393727318,0.3237497919766734,0.3237497919766811,0.044420129305406945,0.0326877250457263,1.3589238542378947,0.17638758059854523,z_ucla_score:C(gender_male)[T.1],-0.04640079181508276,0.046853000935795815,-0.9903483424395221,0.323749791976674,89,0.06624755248405062,0.04416439841698604,0.1374032007768215,56,0.0024823502562654892,0.0474837957621656,0.9585156174409388,2.689242114157152,2.2228207028101394,12.114475041430614,0.09685658623669074,9.542041591026192e-08
"WCST WSLS P(stay|win, shape)",wcst_wsls_p_stay_win_shape,194,OLS,0.003148482659532603,0.022904132370747177,0.023514472902355088,0.0479281026778039,-0.007289753124137155,-0.0030824598534351377,-0.007816613528585314,0.01209743987535572,-312.0415816052281,-309.9248907992992,-308.04611028603676,-310.95806897189505,0.019755649711214573,1.267041194473524,0.28702160121217546,0.0006103405316079114,0.11688210039314528,0.7328249193806416,0.7328249193805503,0.02441362977544881,4.769529644772987,0.03021904588210126,0.030219045882100847,0.0036334060626779553,0.010627715814431506,0.3418802427652524,0.7328249193805618,z_ucla_score:C(gender_male)[T.1],0.035383728356789164,0.01620189510187058,2.1839252836974583,0.030219045882101725,117,-0.0015458125975546966,0.01549022695011111,0.9206888620873931,77,0.00840645981244385,0.01138606536616615,0.4627588655928052,2.448992099847538,2.0007969054000925,14.23209330716723,0.04720401133470568,4.411665569481899e-22
"WCST WSLS P(shift|lose, shape)",wcst_wsls_p_shift_lose_shape,157,OLS,0.013402406707496595,0.015069738752143236,0.02724942923204976,0.02867086473296354,0.0005894509504511536,-0.017543846057388457,-0.011660593598668223,-0.016962047662132163,66.05558677761007,71.79003517222503,71.83646230519781,73.60687767168872,0.001667332044646641,0.08520641804042031,0.9680357238168756,0.012179690479906524,1.8781315857195269,0.1725940827342484,0.1725940827342484,0.0014214355009137813,0.21804544098013576,0.6412153375953081,0.6412153375953081,0.043601795814354964,0.031815691620670834,1.370449410127757,0.17259408273424862,z_ucla_score:C(gender_male)[T.1],0.023197555220150008,0.04967852718760428,0.46695336060482545,0.641215337595318,90,0.025807288645084976,0.04310150542349483,0.550946847107053,67,0.07542062584876957,0.04992059856451082,0.1359996843239355,2.65005779536652,2.0895156242373676,6.403694025431154,0.4934797546943144,1.2693901351208026e-12
"WCST WSLS P(stay|win, number)",wcst_wsls_p_stay_win_number,192,OLS,0.0034592521061069803,0.03303563668391274,0.044905792665041466,0.04656544366050508,-0.007086152633511089,0.007041971003372782,0.013929764319042914,0.010293476843241667,-519.89740386876,-519.6820543421559,-520.0535730443899,-518.3874983983233,0.02957638457780576,1.8963840999635029,0.13169907626614744,0.011870155981128727,2.299227489439342,0.1311451985104498,0.131145198510444,0.001659650995463613,0.32029024030524955,0.5721228186269929,0.5721228186269806,-0.009385657423132014,0.006189758812105453,-1.5163203782312598,0.1311451985104426,z_ucla_score:C(gender_male)[T.1],0.005318839756462385,0.009398208023768706,0.565941905415445,0.5721228186269691,115,-0.01178665675834746,0.007107544800529021,0.10012594063554235,77,-0.0021733471431945837,0.011375634438439104,0.8490294845912943,2.335362050252319,1.9441213894025116,9.348090320693792,0.2286211285436775,9.717066604755941e-20
"WCST WSLS P(shift|lose, number)",wcst_wsls_p_shift_lose_number,138,OLS,0.05170437186443011,0.06824048610179745,0.06982870575677913,0.08137970726659394,0.03765554774390312,0.03294656512080496,0.027225440371593357,0.03191553765787203,31.147795333542717,34.720161630168036,36.484734658782884,36.76030129203491,0.01653611423736734,0.7808764124126257,0.5066386106737225,0.0015882196549816818,0.22367576390527072,0.6370403945038396,0.6370403945038725,0.011551001509814807,1.6346582022565028,0.20333781108156815,0.20333781108157586,-0.016759692744844804,0.035436970564354,-0.4729437217103246,0.6370403945038838,z_ucla_score:C(gender_male)[T.1],-0.06406882026983068,0.05011102062188685,-1.278537524774491,0.20333781108157273,84,0.00294531809167356,0.05206418117488475,0.9550316726956314,54,-0.04158711476310573,0.042233878395287125,0.32971586637730055,2.8328610197070234,2.249034858027069,7.551412983985883,0.3738043430191113,9.423433968506943e-13
WCST BRL Posterior Entropy Mean,wcst_brl_posterior_entropy_mean,197,OLS,0.0015592339311603087,0.012411614227960666,0.018063510121969273,0.018441480201090932,-0.008733969842745326,-0.013441484876019372,-0.012945010611021157,-0.017912539050720433,-4.346818047203499,-0.4997977209894202,0.3695473060672043,2.2937028489744193,0.010852380296800357,0.6996182709825546,0.5533597518401081,0.005651895894008607,1.09361474080164,0.2970002766721705,0.2970002766721799,0.0003779700791216589,0.07277848799950572,0.7876277670966709,0.7876277670966709,-0.02452055710506396,0.023447586969261084,-1.0457603649027722,0.2970002766721874,z_ucla_score:C(gender_male)[T.1],0.009483205167977259,0.03515229079084545,0.26977488393009447,0.787627767096694,119,-0.011939186029678747,0.029307670895189705,0.6845039454179717,78,-0.059715624187635305,0.03933536738298833,0.1333642776923278,2.5888341954474314,2.109636948034109,5.477044262125471,0.6019541936361632,0.0013324589548527172
WCST BRL Entropy Drop Mean,wcst_brl_entropy_drop_mean,197,OLS,0.0269878306628617,0.0555921576095193,0.05620393329193851,0.06789799594865986,0.016956777370726317,0.030869439222333983,0.026399846974841767,0.033375699502314005,-195.33113461130625,-195.20931514361365,-193.33697065059886,-193.79313841538732,0.0286043269466576,1.928342890850566,0.12638484196081679,0.0006117756824192133,0.12315942369316381,0.7260215978509579,0.7260215978509128,0.011694062656721349,2.3711759362321874,0.12526647479713737,0.12526647479714265,0.005032862271578361,0.0143410589736614,0.35094076949419495,0.7260215978509218,z_ucla_score:C(gender_male)[T.1],-0.03290749533698386,0.021370414163730814,-1.539862310803195,0.12526647479714184,119,0.0021428215340407453,0.017107399670855904,0.9005426641895737,78,0.01932758462512685,0.02526298939184054,0.44673907618063124,2.5888341954474314,2.109636948034109,5.341878091244894,0.6183183829935763,0.00042871610847825925
WCST BRL P(rule max) Mean,wcst_brl_p_rule_max_mean,197,OLS,0.0007918390648214979,0.010244819288257823,0.01626833871901856,0.01656079041183689,-0.009509275996365973,-0.015665002196342703,-0.014796871637223097,-0.019862884017354254,-338.6691460165316,-334.54173068093064,-333.7443097785415,-331.80288423667594,0.009452980223436325,0.6080693009955458,0.6105295298103344,0.006023519430760738,1.1633951990060518,0.28212993078307236,0.28212993078308396,0.0002924516928183296,0.05620415517683261,0.8128560319716331,0.8128560319716674,0.010831236065630795,0.010041865211906269,1.0786079913509095,0.2821299307830827,z_ucla_score:C(gender_male)[T.1],-0.003569218314960079,0.015055282210582933,-0.23707415543835766,0.8128560319716553,119,0.0061615272825243095,0.012520865885101531,0.6236028059929752,78,0.024558477379464882,0.016980618060110676,0.1524421578654234,2.5888341954474314,2.109636948034109,4.499329891023681,0.7207979647459457,0.0003899630430206227
WCST BRL Change Point Prob Mean,wcst_brl_change_point_prob_mean,197,OLS,0.00798818622167774,0.01600923995761272,0.022558540950225026,0.025127616507610973,-0.002238739693562586,-0.009749680462345145,-0.008308031440820596,-0.010978768066181255,-310.2268369043154,-305.82618326741294,-305.14176998813514,-303.66024008849195,0.00802105373593498,0.5189822661537915,0.6697082270774977,0.006549300992612306,1.2730861547514705,0.26061122221263666,0.2606112222126347,0.002569075557385947,0.49807060756660143,0.4812180733527004,0.48121807335269107,-0.012183470446755188,0.010797970002625858,-1.1283111958814853,0.26061122221264044,z_ucla_score:C(gender_male)[T.1],-0.01141182642106976,0.01616998810386503,-0.7057411760458902,0.48121807335269307,119,-0.005717819526299718,0.01412107756755815,0.6863063530388464,78,-0.026592756265202872,0.016938273568855015,0.12080429519896871,2.5888341954474314,2.109636948034109,5.083788270668386,0.6497387681032263,0.0007495829057277392
WCST BRL Surprise Mean,wcst_brl_surprise_mean,197,OLS,0.005123854560973418,0.02263339945287779,0.02499945015534455,0.025274608159557732,-0.005132600546645438,-0.0029521136504500056,-0.005790040892381443,-0.010826332278977002,-380.05395954259257,-377.5519782121264,-376.0294623948339,-374.08506623743665,0.01750954489190437,1.1405897822719433,0.33392146973820147,0.00236605070246676,0.46107628712650894,0.4979477009200354,0.4979477009200354,0.00027515800421318293,0.05335334775479716,0.8175775245967554,0.8175775245967554,-0.006124788766848569,0.009019962284178975,-0.6790259841320463,0.49794770092003027,z_ucla_score:C(gender_male)[T.1],0.003123657054041918,0.013523294599462403,0.23098343610484487,0.8175775245967718,119,0.001356483863619539,0.010969164437523079,0.9018015098270008,78,-0.02440199070355069,0.015357878507683024,0.11646698925814028,2.5888341954474314,2.109636948034109,7.7401088377721665,0.3560678076130508,0.0005197504207610449
WCST RT Fatigue Slope (Q4-Q1),wcst_rt_fatigue_slope,197,OLS,0.002534996515812793,0.005442678474779639,0.011917438687694015,0.012471636276906506,-0.0077481478500034395,-0.02059285350232032,-0.01928516851164197,-0.0241034883054303,3016.322838940837,3021.747731176691,3022.4610302407277,3024.350505514877,0.0029076819589668457,0.1861354936991691,0.9057399891865174,0.006474760212914377,1.2450421539874696,0.26591073568800266,0.26591073568799445,0.0005541975892124906,0.10606616296698426,0.7450282685812594,0.7450282685813081,-56.08564823504505,50.26430892490226,-1.1158145697146697,0.2659107356879944,z_ucla_score:C(gender_male)[T.1],-24.539482212042945,75.3489085301221,-0.3256780050401505,0.7450282685813087,119,-84.77922466759918,57.699576850904606,0.14452422733871587,78,16.99043422589125,94.83738990951022,0.8583205051072604,2.5888341954474314,2.109636948034109,4.207030867901153,0.7556466408836102,3.020840177610445e-12
WCST CV Fatigue Slope (Q4-Q1),wcst_cv_fatigue_slope,197,OLS,0.03555866796244733,0.03864199202287533,0.04880274461321499,0.048815260124967175,0.025615973817730286,0.013475552023474169,0.018764936548369082,0.013586195685151181,-42.16321678601679,-36.79403573615315,-36.88724279885088,-34.889834871128016,0.0030833240604279943,0.20419548550247124,0.8934032292678735,0.010160752590339661,2.029592685672266,0.15590239058421335,0.1559023905842138,1.2515511752186903e-05,0.002486826819217462,0.9602801639047561,0.9602801639047561,-0.030390339255460745,0.02133197685019965,-1.4246377383995856,0.15590239058421662,z_ucla_score:C(gender_male)[T.1],-0.001595108009140587,0.03198654439691408,-0.0498680942007126,0.960280163904811,119,-0.03636721973915986,0.028560357313680798,0.20550846333975403,78,-0.019316779167909047,0.032897503490096555,0.5589192139197086,2.5888341954474314,2.109636948034109,7.19914797272956,0.40844354164098023,0.1404422801002742
WCST Accuracy Fatigue Slope (Q4-Q1),wcst_acc_fatigue_slope,197,OLS,0.007269510370047749,0.009164117900206548,0.013283582565030372,0.014178000952063563,-0.0029648245745907964,-0.016773994196646713,-0.017875883248705593,-0.022333924938600758,-177.4766952846374,-171.85302531549934,-170.6737729771525,-168.8524264653168,0.0018946075301587983,0.12173897641973785,0.9472089228008758,0.004119464664823824,0.7932352928222176,0.3742500277512806,0.37425002775127414,0.0008944183870331912,0.17147626580916342,0.6792726764891466,0.6792726764891095,-0.013528922372015537,0.01519015447777876,-0.890637576583346,0.3742500277512647,z_ucla_score:C(gender_male)[T.1],-0.009427712989473865,0.022766923276101553,-0.41409692803639125,0.6792726764891333,119,-0.021355539121364016,0.017981011586746146,0.2374532329693406,78,0.004007984169554123,0.026909663150226495,0.882015637167662,2.5888341954474314,2.109636948034109,4.754295377593526,0.6899184890912515,9.238218858178576e-06
WCST Tau Q1,wcst_tau_q1,43,OLS,0.08245294645854584,0.13587859199365804,0.17241456780336317,0.18034541808522608,0.036575593781473126,0.019105428749557785,0.03448366243725698,0.016414501702271322,662.8348027040479,666.2552075202613,666.3975673492024,667.9835060171458,0.0534256455351122,0.762527451383561,0.5223296588947949,0.036535975809705135,1.5893164354745073,0.21553361055134873,0.21553361055134937,0.007930850281862911,0.3386545576512901,0.5643367706248787,0.5643367706248741,193.87257769860483,153.78401573670115,1.2606809411879365,0.21553361055134948,z_ucla_score:C(gender_male)[T.1],125.83073831371034,216.22618329500213,0.5819403385668456,0.5643367706248756,21,28.211289271957355,204.93863928751722,0.8923421483830185,22,452.3907924722025,274.4838380825197,0.11881580263317869,3.7895341499332655,2.658560347348541,10.746762763465531,0.15005289104262112,0.42089799220916313
WCST Tau Q2,wcst_tau_q2,34,OLS,0.09326136476804459,0.1068088858397529,0.14891037123919193,0.1996530958628533,0.034762097978886186,-0.05268952740314847,-0.04022065737432112,-0.0158249167894553,523.2681034550274,528.756278574059,529.1146522602871,529.0245981106548,0.013547521071708313,0.14156380196581989,0.9342076527899357,0.04210148539943903,1.3356291363107706,0.2579311122686556,0.2579311122686558,0.05074272462366136,1.6484237439982914,0.21049784474629887,0.21049784474629887,205.20158895465036,177.55699122621772,1.1556942226691138,0.25793111226865617,z_ucla_score:C(gender_male)[T.1],296.7423994591748,231.1240682270386,1.2839095544462196,0.2104978447462988,17,55.31144757720682,223.69344975160115,0.8092579050324676,17,516.5582655203874,313.4780476928271,0.1276266951872851,3.760468958304173,2.666612757021831,3.778632802382831,0.8048923671491622,0.00837871515988474
