participant_id,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_correct_congruent_mu,stroop_exg_correct_congruent_sigma,stroop_exg_correct_congruent_tau,stroop_lognorm_correct_congruent_mu,stroop_lognorm_correct_congruent_sigma,stroop_lognorm_correct_congruent_shift,stroop_mix_slow_prop_correct_congruent,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_correct_incongruent_mu,stroop_exg_correct_incongruent_sigma,stroop_exg_correct_incongruent_tau,stroop_lognorm_correct_incongruent_mu,stroop_lognorm_correct_incongruent_sigma,stroop_lognorm_correct_incongruent_shift,stroop_mix_slow_prop_correct_incongruent,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_correct_neutral_mu,stroop_exg_correct_neutral_sigma,stroop_exg_correct_neutral_tau,stroop_lognorm_correct_neutral_mu,stroop_lognorm_correct_neutral_sigma,stroop_lognorm_correct_neutral_shift,stroop_mix_slow_prop_correct_neutral,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference,stroop_exg_correct_mu_interference,stroop_exg_correct_sigma_interference,stroop_exg_correct_tau_interference,stroop_vincentile_interference_p10_correct,stroop_vincentile_interference_p30_correct,stroop_vincentile_interference_p50_correct,stroop_vincentile_interference_p70_correct,stroop_vincentile_interference_p90_correct,stroop_delta_plot_slope_correct
nHy6rdfyacWW9BnyDb1dNvNYWfh1,610.3858153791821,87.09810010393353,154.62429615016416,610.3858153791821,87.09810010393353,154.62429615016416,5.2455867169451516,1.1928473440373755,494.3999999985099,0.3735217904014889,846.5236683986293,279.75597581162725,181.3812205052167,873.2879913089193,283.5647083003927,166.94143352125798,6.254599467729449,1.1876320718908264,358.3999999985099,0.893768143902871,635.7343426074445,134.48450435232957,252.0422757439582,635.7343426074445,134.48450435232957,252.0422757439582,5.88871848885346,1.1408225856612983,405.4000000022352,0.461795398496991,236.13785301944722,192.65787570769373,26.756924355052547,262.90217592973727,196.46660819645916,12.317137371093821,129.37000000104308,164.09999999478464,325.3000000026077,403.9799999982115,494.059999999404,364.6899999983609
nT1qJOiMyDdJ9ui4el195A8Hsgs1,739.550996745125,134.34162180452495,185.42768443740005,739.550996745125,134.34162180452495,185.42768443740005,5.974003029619529,1.0853575673945886,432.10000002384186,0.33622232548872566,1007.3520079106202,224.26761640112207,29.314420013707092,1007.3520079106202,224.26761640112207,29.314420013707092,5.821480316280994,1.163958840393197,584.7999999523163,0.6770837143810786,785.8913264292308,97.4329408956234,223.9707506154275,785.8913264292308,97.4329408956234,223.9707506154275,5.703164703981789,1.125115911513129,607.2000000476837,0.5237769246131652,267.8010111654952,89.92599459659712,-156.11326442369295,267.8010111654952,89.92599459659712,-156.11326442369295,24.80000001192093,120.34999996423721,115.45000010728836,149.39999997615837,206.94999998807907,182.14999997615814
o4jXmZcjtMVF2ZInToRpVHUhpdV2,834.453514797701,256.66593515273587,184.84936359956646,834.453514797701,256.66593515273587,184.84936359956646,6.596687284280924,1.1543491023799033,119.60000014305116,0.6052810518622924,893.4244039164596,243.61562566922026,326.104745431243,893.4244039164596,243.61562566922026,326.104745431243,6.306730853635745,1.28201824298796,462.2000000476837,0.5876516738064708,840.960280730185,209.79467723976688,403.88667521086495,840.960280730185,209.79467723976688,403.88667521086495,6.440086990717666,1.19783333855845,409.0,0.42050016722704375,58.97088911875858,-13.050309483515605,141.25538183167652,58.97088911875858,-13.050309483515605,141.25538183167652,135.19999992847443,122.69999992847465,153.39999997615814,231.30000007152557,194.60000002384186,59.40000009536743
ohl9pXqpeSMfepC3w9h0tW5SbJw1,895.7967426076166,218.33972844403172,258.0696552358108,895.7967426076166,218.33972844403172,258.0696552358108,6.104188812204312,1.1903103656093321,549.5,0.5373526091633575,1417.45540388229,406.46851686439567,15.90643593638053,1417.45540388229,406.46851686439567,15.90643593638053,6.373053506331324,1.2263862067971976,639.1999999999534,0.3281500340676541,1105.951365827842,251.256790736942,241.2914350068685,1105.951365827842,251.256790736942,241.2914350068685,6.310754303068447,1.1602597581256622,637.0,0.5900263379467455,521.6586612746735,188.12878842036395,-242.16321929943027,521.6586612746735,188.12878842036395,-242.16321929943027,65.74999999976717,233.0,201.75000000011642,542.9000000000233,347.699999999953,281.9500000001858
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,593.8212168777433,98.68902727781936,169.7873997350453,593.8212168777433,98.68902727781936,169.7873997350453,5.404325739558179,1.262554149678188,444.9999999997672,0.5367010971949469,782.0712303470036,208.61457426158182,49.98720120389059,782.0712303470036,208.61457426158182,49.98720120389059,5.4888691597237935,1.5428046932696629,446.9999999997672,0.7539064562417109,643.4336977472458,116.88157025002411,129.26149970479298,643.4336977472458,116.88157025002411,129.26149970479298,5.519396037125306,1.1708883727819528,437.0,0.30059989476949,188.25001346926035,109.92554698376246,-119.80019853115472,188.25001346926035,109.92554698376246,-119.80019853115472,-19.999999999883585,84.0,70.99999999994179,153.5000000000582,124.50000000005821,144.4999999999418
pRQimOpZtsekBI2I1kbnD3pycmo1,635.0148164089823,127.41830955761223,99.60512803800307,635.0148164089823,127.41830955761223,99.60512803800307,5.81251549546334,1.0510615745379757,324.6999999284744,0.5276917542995456,561.7431712133406,112.8335258531129,297.2443086605913,561.7431712133406,112.8335258531129,297.2443086605913,5.932087014533587,1.142629898828086,340.7999999523163,0.4610582375017389,600.896552296698,114.368778949169,205.87428514767066,600.896552296698,114.368778949169,205.87428514767066,5.9994685943818,1.0830559875179833,301.5,0.6229772985040272,-73.27164519564167,-14.58478370449933,197.6391806225882,-73.27164519564167,-14.58478370449933,197.6391806225882,-10.050000131130219,17.44999998807907,46.950000047683716,39.64999997615814,180.64999997615814,190.70000010728836
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,600.0219732774569,71.65471281412911,300.40370185809496,618.9859226921404,77.39083227609643,298.35467873890707,5.641652184484788,1.1868562207169573,506.19999999995343,0.11336181818316249,603.1275544346103,145.27459010607055,373.0653722881249,580.240140247994,130.2283340531287,385.70094872320385,5.764903969020012,1.3881354313615863,453.0,0.2823045958922745,830.5666507400724,196.45495009417476,303.50495303280627,830.5666507400724,196.45495009417476,303.50495303280627,5.882206681311526,1.3551772428251256,587.8000000000466,0.5118624857314585,3.105581157153324,73.61987729194144,72.66167043002991,-38.74578244414647,52.83750177703226,87.34626998429678,-47.970000000041864,41.31999999992547,37.249999999883585,61.38000000009765,274.6399999998275,322.6099999998694
pcbRW89vVJcviD87V3uxyG4I9st2,460.2484415532259,31.536069004660845,150.15718818664098,460.2484415532259,31.536069004660845,150.15718818664098,4.73961761642566,1.2415512189485347,428.69999999995343,0.3652420136034906,465.93642764330735,36.44730482274257,235.05663469263482,465.93642764330735,36.44730482274257,235.05663469263482,5.132638256208687,1.2335687269823712,432.0999999999767,0.26459425067053355,489.0242813965777,57.19656611632696,147.2982922936504,483.66927530872096,54.4404264497154,153.4600071233265,4.815124585072462,1.3413633448332463,435.60000000009313,0.14084158793852342,5.687986090081438,4.911235818081728,84.89944650599384,5.687986090081438,4.911235818081728,84.89944650599384,9.600000000034925,39.99999999994179,73.95000000001164,130.95000000001164,275.5,265.8999999999651
q0Atnpm0jZS5swcVmq0EMalQUKw1,621.953967903895,98.05649886428297,122.9643423864801,621.953967903895,98.05649886428297,122.9643423864801,5.669850887862206,1.0339780924728517,386.0,0.3000521627955669,662.4123804378328,183.57402872243335,138.8057992791109,671.4416768191119,192.09877158598374,131.16113077651028,5.60667250618135,1.2272206391509604,412.0,0.7016630248401138,637.9280832368513,114.77140380191403,69.51453825266309,637.9280832368513,114.77140380191403,69.51453825266309,5.334251686266439,1.1324900723614173,431.0,0.49076006516581805,40.4584125339378,85.51752985815038,15.841456892630788,49.4877089152169,94.04227272170077,8.196788390030179,-93.99999999998693,12.80000000000723,52.5,156.5999999999999,229.0000000000116,322.9999999999985
qZZiI6GzgxOrpQDGu42ZA0xsGEJ2,539.1923093974711,10.0,325.43445172284964,539.1923093974711,10.0,325.43445172284964,5.194579189611243,1.380028613425919,537.6999999880791,0.46758972172409397,695.8343515736024,124.18189971021665,245.90821274493135,718.7047412080329,142.7778912783665,229.312605281246,5.5314180546728755,1.3689016695510607,556.4000000357628,0.5930832283745676,667.9372007364252,109.27770180841831,173.4476352850642,667.9372007364252,109.27770180841831,173.4476352850642,5.393290801433482,1.1528465396588479,530.6999999880791,0.19069334011647798,156.6420421761312,114.18189971021665,-79.5262389779183,179.5124318105618,132.7778912783665,-96.12184644160365,72.31000002026565,112.42999999523158,136.69999998807907,162.33999997973433,-1.6699999511242822,-73.97999997138993
qnR5PLX1v3fPi6SwTJMwGcadwyD3,417.66098122095616,65.79315144314621,260.06909206482925,415.0070769604728,65.98087969872873,266.86113161327364,5.437127783794714,1.1800707685398633,330.60000002384186,0.1585591627723557,896.0419375977779,314.6170067003089,65.07731926523736,896.0419375977779,314.6170067003089,65.07731926523736,6.155527844981805,1.3074728690274529,305.19999998807907,0.3804689630949144,562.4772875477422,110.6477813869516,219.15736855678466,554.5770010817732,107.84403771192133,227.19821096619074,5.575506610336046,1.184132697826004,408.1999999880791,0.3479693782750306,478.3809563768217,248.82385525716268,-194.9917727995919,481.0348606373051,248.63612700158015,-201.7838123480363,181.7300000101328,229.21999998986723,384.5,485.9200000107289,357.99000000655633,176.25999999642352
qsRKc69hK6e8Uu6vr2pBO8NbpMt2,543.8065386137789,83.69367586950091,107.27918103630131,543.8065386137789,83.69367586950091,107.27918103630131,5.185563004883196,1.089475329363593,411.79999999993015,0.37188638432390486,496.6801889068183,10.0,280.6852163931317,531.1982530706257,51.3904003330679,212.83779226972817,4.96315428247634,1.385782297858727,497.0999999999767,0.2799818010823836,535.2830047829647,71.83149795723035,143.65104170608163,535.2830047829647,71.83149795723035,143.65104170608163,5.0913149657178005,1.1305200258474235,447.4000000000233,0.23705801157314155,-47.12634970696064,-73.69367586950091,173.40603535683042,-12.608285543153215,-32.303275536433006,105.55861123342686,14.060000000020977,67.35000000000002,18.95000000001164,92.22999999993476,241.3200000000129,227.25999999999192
rFV2EUbp64f5ORSh7DqwmCQmeqT2,695.3371536173183,192.9829381765808,279.7645872632968,695.3371536173183,192.9829381765808,279.7645872632968,5.960220046709976,1.2631289897605869,420.90000000596046,0.6555394603430464,695.0087867367268,190.225993908375,270.19532385854495,713.8614916339592,198.69548503878585,260.7502081705312,6.064775783220283,1.1741225591258968,398.10000002384186,0.4909463675217792,615.8296144964598,132.03871585228922,331.8458799374245,615.8296144964598,132.03871585228922,331.8458799374245,6.102695344753521,1.1531586229115143,346.89999997615814,0.5568260939563621,-0.32836688059148855,-2.756944268205814,-9.569263404751837,18.524338016640854,5.712546862205045,-19.01437909276558,5.369999986887024,-1.5200000077486493,68.90000000596046,-9.500000026822363,-127.1300000071526,-132.49999999403963
rNe3cRPepZUXbJhmmfQZiGsVzX22,591.2843072240122,10.0,314.2002108359467,591.2843072240122,10.0,314.2002108359467,5.278716576106482,1.2728569652124733,589.0,0.13920586419283998,727.5340563922022,80.40518293184817,252.43665323215083,727.5340563922022,80.40518293184817,252.43665323215083,5.609799091583406,1.1331768303825023,604.9000000059605,0.7729846438863834,680.5358782270044,81.74233186555735,335.3993103916552,680.5358782270044,81.74233186555735,335.3993103916552,5.80543550566764,1.175824927671464,550.3000000119209,0.4713359471204779,136.24974916818996,70.40518293184817,-61.763557603795846,136.24974916818996,70.40518293184817,-61.763557603795846,77.3500000089407,74.84999999403954,147.04999999701977,126.70000000298023,64.3500000089407,-13.0
rUuJv5gl7dWVo7UPQWMx4bohxhK2,770.9597214781036,95.3245360391534,302.6212552378008,770.9597214781036,95.3245360391534,302.6212552378008,5.492104737702201,1.4048226044569037,675.4000000000233,0.20262281630683265,948.3565075603342,183.5271025325113,505.6786508172097,968.3289393276897,187.53853181274206,502.17183976880176,6.342112603184372,1.2732191209670847,666.1999999999534,0.1805546791766386,1331.826697823827,441.7355738932265,64.35118365258839,1331.826697823827,441.7355738932265,64.35118365258839,6.384699145385388,1.380942685204299,542.8000000000466,0.39507614435517835,177.39678608223062,88.20256649335789,203.05739557940888,197.3692178495861,92.21399577358866,199.55058453100094,242.85999999989292,262.86000000005583,324.04999999998836,493.70000000005825,710.0799999999808,467.2200000000879
roaf78tUWxWSEjAUcUu8O7mrQbl1,723.3972826076605,148.90862723467728,45.77002434927459,723.3972826076605,148.90862723467728,45.77002434927459,5.453345022547261,1.1095229763583996,461.2999999523163,0.5014901055146539,621.4020758816009,113.5391186607156,248.4006688575975,621.4020758816009,113.5391186607156,248.4006688575975,5.732215631577625,1.1356321950059065,448.0,0.17356482887954827,686.1117233989675,152.56122181721173,75.08552425731193,686.1117233989675,152.56122181721173,75.08552425731193,5.49064864937922,1.1052762960305937,439.2000000476837,0.7804313251251314,-101.99520672605956,-35.36950857396168,202.63064450832292,-101.99520672605956,-35.36950857396168,202.63064450832292,-12.600000023841858,7.200000047683716,88.89999997615814,90.09999996423721,123.30000007152557,135.90000009536743
s5gTyWKzfkdHXNT3qicwPmdONYv1,729.8984232860255,89.99324403895278,124.06509106610282,729.8984232860255,89.99324403895278,124.06509106610282,5.264264169411114,1.1034034405532709,592.7000000001863,0.027775682204043695,713.3888950404561,10.0,330.8831976501784,713.3888950404561,10.0,330.8831976501784,5.314198779460883,1.3177690550447017,710.7999999998137,0.4348279264048984,701.2826045608052,60.37391232554445,196.06867852167653,701.2826045608052,60.37391232554445,196.06867852167653,5.054040691869838,1.2781791254668535,648.5999999996275,0.08698566355795934,-16.509528245569413,-79.99324403895278,206.81810658407557,-16.509528245569413,-79.99324403895278,206.81810658407557,52.09999999962747,132.80000000004657,96.8000000002794,248.25000000046566,401.3000000005122,349.20000000088476
sqfXvh6GJLaYAqr3RvHrixP8IOx1,529.2296130939873,10.0,341.54934940423476,528.8255628631177,10.0,345.8529790124855,5.272994983241184,1.3749171902230728,528.2999999523163,0.21831680761723893,597.1448859331813,97.3492896930161,270.16975835050283,588.0335088467399,92.31798055715956,280.21700331829663,5.58793803450586,1.2172372679574743,478.9000000953674,0.28243851682319643,651.7345754119376,114.11503757268875,282.37759126856093,651.7345754119376,114.11503757268875,282.37759126856093,5.651800083266596,1.2341345987906818,515.5,0.2133753434852882,67.91527283919402,87.3492896930161,-71.37959105373193,59.20794598362215,82.31798055715956,-65.63597569418886,-15.12000007629399,16.760000038146927,-26.200000047683716,42.94000000953679,72.17999992370619,87.30000000000018
ssPK6ISW0HerTGke9hznqJ2LpKu1,556.0669878902341,114.0583166303733,215.12331643911057,556.0669878902341,114.0583166303733,215.12331643911057,5.578577119594538,1.1690977235879318,400.1000003814697,0.4679763864619836,593.1466414825362,162.8940854684663,311.6751671015027,593.1466414825362,162.8940854684663,311.6751671015027,5.78642354965723,1.337032966250608,402.5999994277954,0.37552802316869244,653.5693733874659,98.52710121006743,175.18799589586428,653.5693733874659,98.52710121006743,175.18799589586428,5.369323449585292,1.1464360305284724,525.5,0.1445378580533475,37.079653592302066,48.835768838093,96.55185066239216,37.079653592302066,48.835768838093,96.55185066239216,25.249999523162842,68.9500002861023,118.75,163.59999990463257,317.75000047683716,292.5000009536743
tB4wPBbnWJUXeOC3Zxjph0Esgjf1,1089.0643143627203,341.2038761834807,124.28031681984689,1089.0643143627203,341.2038761834807,124.28031681984689,6.306521702644241,1.1901097440074273,491.30000019073486,0.34291999797107753,942.5318507509859,10.0,571.4179819190009,942.0470215577847,10.0,584.428702414344,5.819547439787857,1.4344196811049221,945.5999999046326,0.35945978815480384,1000.2772464403039,328.39411359451907,265.3207173531722,1000.2772464403039,328.39411359451907,265.3207173531722,6.593067687109751,1.2333871738584061,313.2999999523163,0.9444572968384922,-146.53246361173444,-331.2038761834807,447.137665099154,-147.01729280493566,-331.2038761834807,460.1483855944971,208.88000006675713,289.19000010490413,190.84999978542328,314.9699998378753,489.7400000810619,280.8600000143048
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,670.5541732228473,110.70254529781477,170.30518239617498,670.5541732228473,110.70254529781477,170.30518239617498,5.416657294328113,1.2615521824035736,513.8999996185303,0.7430137201796185,907.8430124635777,190.69414159074483,24.390320885650226,907.8430124635777,190.69414159074483,24.390320885650226,5.930983830287088,1.0870063284958615,462.69999980926514,0.9311415485295769,661.6089142220494,115.2084223112662,222.05514555195185,661.6089142220494,115.2084223112662,222.05514555195185,5.383512125286257,1.34488141714419,539.6999998092651,0.34529326504177116,237.28883924073034,79.99159629293007,-145.91486151052476,237.28883924073034,79.99159629293007,-145.91486151052476,104.84999990463257,99.15000009536743,105.15000009536743,126.14999961853027,97.55000066757202,-7.299999237060547
tSvrYUUA5nbPdK6C5D73giKnIDv2,547.0907813991298,19.821038935214034,323.03122592775725,547.0907813991298,19.821038935214034,323.03122592775725,5.277125420099793,1.298168621630839,534.0,0.26311408342054066,527.8971145093612,47.10622492485556,348.6849779996527,562.8445656043158,88.00202183408851,322.4270465809391,5.6226297741001,1.2423460193255407,471.0000000000582,0.47506930070949116,500.56132822822065,55.76714417938265,466.1519758148268,500.56132822822065,55.76714417938265,466.1519758148268,5.674371699406681,1.3624572262715342,453.0000000000582,0.44107235320732885,-19.193666889768565,27.285185989641526,25.65375207189544,15.75378420518598,68.18098289887448,-0.6041793468181709,-31.20000000002915,10.50000000005241,83.0,89.39999999993586,110.70000000004643,141.90000000007558
tv88wS5Nf6SjruozSmXJxQSmx6J3,919.7307173020965,221.04317629074112,155.32217603296036,927.7211389233796,154.7649975253892,170.6240781905553,6.123301306347824,1.1046717041400194,532.8000000119209,0.8513778844994392,1045.8931005593627,75.6353066900004,439.7408884987437,1068.3026818674318,88.63899645610782,429.9783738084511,5.940191078513842,1.2336514654616393,949.8000000119208,0.6409010130220354,949.1042328137879,184.63160653971272,217.06065405399463,949.1042328137879,184.63160653971272,217.06065405399463,6.235301002655165,1.129939910079143,522.3000000119209,0.5927084804456125,126.16238325726613,-145.4078696007407,284.4187124657833,140.58154294405222,-66.12600106928137,259.3542956178958,231.9599999904632,237.40000003576267,434.099999964237,445.5600000023842,592.2199999809266,360.25999999046337
u64Uf920g5VD9Byq26LT2rs5o4t1,563.5715060674147,71.59392132418279,120.73699875080622,563.5715060674147,71.59392132418279,120.73699875080622,5.247227008038865,1.0318350610014773,438.5,0.5736207211803386,536.9209738969843,10.0,245.6761071871978,536.9209738969843,10.0,245.6761071871978,4.946943189836225,1.3981178886267982,537.9000000357628,0.675262467080046,575.5735307459736,57.124985044090245,182.4381901671222,575.5735307459736,57.124985044090245,182.4381901671222,5.235846034505037,1.1232824655097584,493.5,0.6964099758786717,-26.650532170430438,-61.59392132418279,124.93910843639158,-26.650532170430438,-61.59392132418279,124.93910843639158,31.299999952316284,30.749999970197678,87.05000004172325,133.94999995827675,167.5,136.20000004768372
uM3kxG78g5ZtXtbAEzZyM4XFmaI3,733.3426902021909,174.7288851637789,231.141961537964,733.3426902021909,174.7288851637789,231.141961537964,5.70092500182052,1.3562900084258254,509.2000000178814,0.544403481392578,764.2283016970175,138.8268371676286,235.1261759068392,764.2283016970175,138.8268371676286,235.1261759068392,5.711156002980586,1.203556483079816,572.9000000059605,0.4176283474158313,700.8273695286166,141.3551736677911,201.68946712697283,700.8273695286166,141.3551736677911,201.68946712697283,5.6982671822641855,1.129818572097227,498.8000000119209,0.8450133114731211,30.885611494826662,-35.90204799615029,3.9842143688752003,30.885611494826662,-35.90204799615029,3.9842143688752003,120.6499999910593,38.349999994039536,39.30000001192093,45.150000005960464,32.04999999701977,-88.59999999403954
uhq0lYdK12b2vJDJLS0EPTVe9nP2,554.483130655866,98.23225894781432,284.49001271482274,560.8130243354103,101.11742528867492,259.8963684797162,5.4084458373257815,1.367346122591935,460.0,0.25517987175790136,687.4717528993747,208.4160246225061,295.7526373045799,679.6736389599994,214.4346888927489,306.9873282311741,5.790152846411663,1.3961349322655319,463.0,0.7715860420987175,571.5785929485799,69.51691098806273,325.72097210076595,571.5785929485799,69.51691098806273,325.72097210076595,5.604800287896488,1.2027655144094824,480.0,0.1615720251783288,132.98862224350864,110.18376567469177,11.262624589757138,118.86061462458906,113.31726360407399,47.09095975145789,35.89999999999554,63.39999999999418,219.49999999998545,292.20000000000005,245.0999999999999,209.20000000000437
v8nNKiWvPdcjiHXZci39OuFTY6M2,901.6910947690525,198.0494360428312,196.31895442186695,901.6910947690525,198.0494360428312,196.31895442186695,6.0088426038408285,1.3343457299249455,528.0999999940395,0.5860757455757344,1138.4786659706813,195.96232072508323,177.05730152103698,1138.4786659706813,195.96232072508323,177.05730152103698,6.0999556860676405,1.1250269421140857,746.4000000059605,0.3831290498149724,1102.861913087138,240.40512644774697,10.0,1102.861913087138,240.40512644774697,10.0,6.325679127082866,1.133958390813874,421.7999999821186,0.9157513345385253,236.7875712016288,-2.0871153177479584,-19.261652900829972,236.7875712016288,-2.0871153177479584,-19.261652900829972,272.59999999403954,209.59999997913837,228.25,248.29999999701977,214.20000000298023,-58.3999999910593
vpFmF3TtdQTW3MyS8ouwz3urZVs2,709.8270972947473,100.93062360746292,63.66059714946326,709.8270972947473,100.93062360746292,63.66059714946326,5.321500379307722,1.0501947665923328,513.0999999977648,0.22654547653772739,719.7174445122827,138.6430388695304,339.2039836729639,719.7174445122827,138.6430388695304,339.2039836729639,6.099745612913932,1.1576394745706418,466.4000000022352,0.3003739552856487,645.4991897388726,83.5395732944324,200.68663065274126,653.2822260798854,92.56675614388318,196.29534029611193,5.358280028443783,1.1642616124357241,545.0999999977648,0.4088297575361005,9.89034721753535,37.712415262067466,275.54338652350066,9.89034721753535,37.712415262067466,275.54338652350066,64.64999999850988,112.69999999925494,181.25000000186265,445.5,541.5000000018626,476.85000000335276
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,548.9958779737145,79.12682888197538,223.3838065158579,548.9958779737145,79.12682888197538,223.3838065158579,5.522546231145631,1.1070579952484698,416.0,0.0592523429422267,692.9118079939782,146.71590234600902,172.9967931554301,692.9118079939782,146.71590234600902,172.9967931554301,5.729262091016287,1.1152100393057605,459.3999999985099,0.48393155304137025,626.7258516645843,178.48298381112383,80.93254988079865,626.7258516645843,178.48298381112383,80.93254988079865,5.707285379426671,1.1377662271172364,309.5,0.6708630696333281,143.91593002026366,67.58907346403363,-50.3870133604278,143.91593002026366,67.58907346403363,-50.3870133604278,50.850000001490116,86.84999999776483,124.39999999850988,198.5,248.6000000014899,197.74999999999977
wdppvL4tIkVlGjou6aYzzjlaZXB2,474.24143932457827,71.69393290616783,272.4638353845232,474.24143932457827,71.69393290616783,272.4638353845232,5.454545618983531,1.2369225898250935,389.0,0.7424361370302435,478.7896467365845,91.01325702098333,377.1249330379288,474.24820628611224,92.64676497165517,391.9978047587334,5.929341273828183,1.2176527641439145,315.6000000014901,0.5698349457737963,509.57114059082966,121.327341030761,277.72667114820365,518.1504767231943,112.62331116645137,282.2817027959034,5.6867070830535305,1.237541547562153,363.6999999992549,0.5748847290146135,4.548207412006207,19.3193241148155,104.66109765340565,0.0067669615339696065,20.952832065487343,119.53396937421024,22.360000003129244,36.419999996200204,51.69999999925494,73.99999999590204,590.129999999702,567.7699999965728
wkhxvE50megJGMA1EiROSZIJWNq1,740.9269761171843,97.10468912881537,66.02640739496903,740.9269761171843,97.10468912881537,66.02640739496903,5.452981025401258,0.9936958378030689,522.7999999970198,0.7335797838164246,669.6232622984461,108.75402541007419,274.74616394570097,669.6232622984461,108.75402541007419,274.74616394570097,5.589087093651937,1.2533899944929874,539.6999999880791,0.12806697616877694,577.5145840063708,96.10461337046408,277.6437087690367,577.5145840063708,96.10461337046408,277.6437087690367,5.5289921168947735,1.2387060237529375,475.29999999701977,0.18206512682282416,-71.30371381873817,11.649336281258826,208.71975655073194,-71.30371381873817,11.649336281258826,208.71975655073194,-17.899999991059303,38.54999999701977,98.29999999701977,125.75,294.9999999999999,312.8999999910592
xBGZhFOeypWnqzSQClkrwV9z2vF3,671.5681252447505,112.30869474110996,263.95905829351483,671.5681252447505,112.30869474110996,263.95905829351483,5.503621507934802,1.3371137326764144,547.0999999998603,0.6216727419205788,675.5484180904901,88.50372367060237,468.3153012474245,675.5484180904901,88.50372367060237,468.3153012474245,5.9664149775376565,1.2514730776650491,564.6999999999534,0.34576361889854124,789.4333742426538,163.5441082455321,237.0321713538007,789.4333742426538,163.5441082455321,237.0321713538007,5.713580028014535,1.2170858599596273,591.1999999999534,0.32279079526003074,3.9802928457396547,-23.80497107050759,204.35624295390966,3.9802928457396547,-23.80497107050759,204.35624295390966,76.40000000002328,72.8499999998603,152.85000000009313,443.69999999995343,321.79999999993015,245.39999999990687
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,485.96993645771306,94.00013597248868,266.53379181015157,485.9399858506386,93.52447345326453,255.73207853075598,5.6510652200727565,1.1546028120960146,347.0999999998603,0.41746096481698614,429.2281790501383,49.94079908984346,461.1972538910059,414.07783115546954,37.903416052472174,479.61407240311814,5.7387736554223645,1.3538477551397,384.79999999981374,0.6880028000961821,440.98610903024456,66.54941950476464,300.695978349099,440.98610903024456,66.54941950476464,300.695978349099,5.473828122591151,1.2312270240993741,367.5,0.18401359823918062,-56.74175740757477,-44.05933688264522,194.66346208085434,-71.86215469516907,-55.62105740079236,223.88199387236216,-24.200000000093155,16.32000000001858,159.80000000004657,189.61999999997204,497.9199999998324,522.1199999999255
xHctBv4C2EU8rHYRouw0btT3GT02,511.44544724029186,103.70639552399753,156.120196121513,511.44544724029186,103.70639552399753,156.120196121513,5.205901724304543,1.3383488607230678,383.29999999981374,0.5691849600766393,524.4085162176797,82.13360185998074,327.7319060366225,516.7955831987791,84.06229861126275,348.2783434706549,5.758214192994296,1.2411956945508718,400.7000000001863,0.24538071869267108,567.0293545559567,63.68134409266646,159.93980618753548,567.0293545559567,63.68134409266646,159.93980618753548,5.275391241098521,1.077942214607365,463.89999999990687,0.22847202052790572,12.96306897738782,-21.572793664016785,171.6117099151095,5.350135958487272,-19.64409691273478,192.15814734914187,102.9100000000559,83.84999999972058,119.44999999995343,237.87000000001842,576.2199999996928,473.30999999963694
xyAILKfYP2M8GqAai11x6NT7IcP2,708.4471942292718,86.43443321082464,222.81263338985082,708.4471942292718,86.43443321082464,222.81263338985082,5.445750929463976,1.1822488629136123,597.8000000002794,0.2641697902234128,789.8885532902954,219.68338966070735,345.481859064807,789.8885532902954,219.68338966070735,345.481859064807,5.868951283601816,1.492617628069851,552.8000000002794,0.3278817637861362,647.536043024806,94.81257375165755,229.8065904845173,647.536043024806,94.81257375165755,229.8065904845173,5.714966168644782,1.1039699666530973,476.7000000001863,0.27389079519770276,81.4413590610236,133.2489564498827,122.66922567495618,81.4413590610236,133.2489564498827,122.66922567495618,-44.35000000009313,108.44999999995343,277.45000000018626,238.05000000004645,254.40000000013993,298.75000000023306
y1EHXv8tUTa4BRS4fRio7bULYfA2,608.9794341222537,98.74459309074251,158.46464890845942,608.9794341222537,98.74459309074251,158.46464890845942,5.714883530663766,1.0572295119361068,385.5,0.5551680719257335,728.3408550149486,171.0893959966675,214.99459277801677,728.3408550149486,171.0893959966675,214.99459277801677,5.942113187755741,1.1514245506566807,439.0,0.5719172607959392,720.7118967831028,98.11910348362457,145.5646836387771,720.7118967831028,98.11910348362457,145.5646836387771,5.431979975792521,1.069268990103274,566.0999999046326,0.5880925602561551,119.36142089269492,72.34480290592498,56.52994386955734,119.36142089269492,72.34480290592498,56.52994386955734,86.85000014305115,95.5,180.15000009536743,276.05000019073486,322.2499997615814,235.39999961853027
