t2_stim,t1_resp,t1_stim,t1_correct,t2_correctResp,idx,t2_resp,t2_correct,t1_correctResp,t1_rt,t2_resp_ms,participant_id,t1_rt_ms,t1_resp_ms,t2_onset_ms,task,block_index,t2_pressed_while_t1_pending,soa,t1_timeout,t2_timeout,soa_measured_ms,response_order,t1_onset_ms,trial_index,t2_rt,soa_bin
red,O,7,True,R,118,R,True,O,,1169074.0,aj2Ivskb3BgyvBNTLIKlSZG0Sq22,1522.2000000476835,1168625.5,1167158.6999999285,prp,,False,50.0,False,False,55.39999997615814,T1→T2,1167103.2999999523,118.0,1915.3000000715256,short
red,E,8,True,R,119,R,True,E,,1171923.7999999523,aj2Ivskb3BgyvBNTLIKlSZG0Sq22,908.4000000953674,1170992.6000000238,1171289.2999999523,prp,,False,1200.0,False,False,1205.100000023842,T1→T2,1170084.1999999285,119.0,634.5,long
blue,O,9,True,B,0,B,True,O,,1245823.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1585.0999999046326,1245554.2999999523,1244279.8999999762,prp,,False,300.0,False,False,310.6999999284744,T1→T2,1243969.2000000477,0.0,1543.3000000715256,other
blue,E,6,True,B,1,B,True,E,,1249018.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1134.5999999046326,1248004.2999999523,1248080.7000000477,prp,,False,1200.0,False,False,1211.0,T1→T2,1246869.7000000477,1.0,938.0999999046326,long
blue,O,5,True,B,2,B,True,O,,1251621.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,730.1999999284744,1250766.3999999762,1250341.5,prp,,False,300.0,False,False,305.2999999523163,T1→T2,1250036.2000000477,2.0,1280.399999976158,other
blue,O,7,True,B,3,B,True,O,,1254760.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1430.600000023842,1254073.2000000477,1253862.2999999523,prp,,False,1200.0,False,False,1219.6999999284744,T1→T2,1252642.6000000238,3.0,898.0,long
blue,E,4,True,B,4,B,True,E,,1257462.6000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1246.6999999284744,1257034.7999999523,1256410.3999999762,prp,,False,600.0,False,False,622.2999999523163,T1→T2,1255788.1000000238,4.0,1052.2000000476835,other
blue,O,1,True,B,5,B,True,O,,1260287.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1304.2999999523165,1259803.8999999762,1259114.1000000238,prp,,False,600.0,False,False,614.5,T1→T2,1258499.6000000238,5.0,1173.7999999523165,other
red,E,2,True,R,6,R,True,E,,1262897.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1181.0,1262500.7000000477,1261384.1000000238,prp,,False,50.0,False,False,64.39999997615814,T1→T2,1261319.7000000477,6.0,1513.600000023842,short
blue,O,3,True,B,7,B,True,O,,1265235.3999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,874.6000000238419,1264811.3999999762,1264272.1000000238,prp,,False,300.0,False,False,335.3000000715256,T1→T2,1263936.7999999523,7.0,963.2999999523164,other
red,O,5,True,R,8,R,True,O,,1267763.1000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1172.2000000476835,1267440.1000000238,1266431.2999999523,prp,,False,150.0,False,False,163.39999997615814,T1→T2,1266267.8999999762,8.0,1331.8000000715256,short
blue,O,3,True,B,9,B,True,O,,1270068.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,985.2000000476836,1269782.7000000477,1269408.8999999762,prp,,False,600.0,False,False,611.3999999761581,T1→T2,1268797.5,9.0,659.8000000715256,other
blue,E,8,True,B,10,B,True,E,,1272710.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1120.0,1272219.5,1271411.3999999762,prp,,False,300.0,False,False,311.89999997615814,T1→T2,1271099.5,10.0,1299.100000023842,other
red,O,1,True,R,11,R,True,O,,1275839.6000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,967.899999976158,1274699.2999999523,1274945.2000000477,prp,,False,1200.0,False,False,1213.8000000715256,T1→T2,1273731.3999999762,11.0,894.3999999761581,long
blue,O,5,True,B,12,B,True,O,,1278301.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1035.100000023842,1277896.7000000477,1277174.2999999523,prp,,False,300.0,False,False,312.6999999284744,T1→T2,1276861.6000000238,12.0,1126.9000000953674,other
blue,E,6,True,B,13,B,True,E,,1281331.1000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1598.1999999284744,1280909.3999999762,1279624.2000000477,prp,,False,300.0,False,False,313.0,T1→T2,1279311.2000000477,13.0,1706.899999976158,other
red,E,4,True,R,14,R,True,E,,1284419.3999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1126.8000000715256,1283490.7000000477,1283582.5,prp,,False,1200.0,False,False,1218.600000023842,T1→T2,1282363.8999999762,14.0,836.8999999761581,long
blue,O,7,True,B,15,B,True,O,,1287021.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1217.600000023842,1286652.5,1285597.7000000477,prp,,False,150.0,False,False,162.80000007152557,T1→T2,1285434.8999999762,15.0,1424.1999999284744,short
blue,O,1,True,B,16,B,True,O,,1289660.3999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1447.2000000476835,1289489.6000000238,1288209.2999999523,prp,,False,150.0,False,False,166.89999997615814,T1→T2,1288042.3999999762,16.0,1451.100000023842,short
red,E,2,True,R,17,R,True,E,,1292094.0,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1294.7000000476835,1291969.0,1290742.2999999523,prp,,False,50.0,False,False,68.0,T1→T2,1290674.2999999523,17.0,1351.7000000476835,short
red,E,4,True,R,18,R,True,E,,1294605.3999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1353.2000000476835,1294458.2000000477,1293277.1000000238,prp,,False,150.0,False,False,172.10000002384186,T1→T2,1293105.0,18.0,1328.2999999523165,short
red,O,7,True,R,19,R,True,O,,1297123.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1376.6999999284744,1297039.3999999762,1296283.7999999523,prp,,False,600.0,False,False,621.0999999046326,T1→T2,1295662.7000000477,19.0,840.0,other
red,O,9,True,R,20,R,True,O,,1299601.1000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1341.600000023842,1299505.5,1298335.2000000477,prp,,False,150.0,False,False,171.30000007152557,T1→T2,1298163.8999999762,20.0,1265.899999976158,short
blue,E,6,True,B,21,B,True,E,,1302097.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1360.9000000953674,1301991.7000000477,1301257.3999999762,prp,,False,600.0,False,False,626.6000000238419,T1→T2,1300630.7999999523,21.0,840.5,other
red,E,4,True,R,22,R,True,E,,1305371.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,2160.100000023842,1305281.1000000238,1304350.6000000238,prp,,False,1200.0,False,False,1229.600000023842,T1→T2,1303121.0,22.0,1021.1999999284744,long
blue,E,6,True,B,23,B,True,E,,1307610.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1112.600000023842,1307508.6000000238,1306715.7999999523,prp,,False,300.0,False,False,319.7999999523163,T1→T2,1306396.0,23.0,895.0,other
red,O,1,True,R,24,R,True,O,,1309995.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1288.5,1309925.8999999762,1308809.3999999762,prp,,False,150.0,False,False,172.0,T1→T2,1308637.3999999762,24.0,1185.899999976158,short
blue,E,4,True,B,25,B,True,E,,1312416.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1278.1999999284744,1312300.7999999523,1311097.7999999523,prp,,False,50.0,False,False,75.19999992847443,T1→T2,1311022.6000000238,25.0,1318.5,short
red,O,3,True,R,26,R,True,O,,1314870.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1371.7000000476835,1314812.1000000238,1314045.8999999762,prp,,False,600.0,False,False,605.5,T1→T2,1313440.3999999762,26.0,824.8000000715256,other
blue,O,5,True,B,27,B,True,O,,1317724.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1744.399999976158,1317656.1000000238,1315987.7000000477,prp,,False,50.0,False,False,76.0,T1→T2,1315911.7000000477,27.0,1737.0999999046326,short
blue,O,5,True,B,28,B,True,O,,1320513.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1674.399999976158,1320434.0,1318935.7999999523,prp,,False,150.0,False,False,176.19999992847443,T1→T2,1318759.6000000238,28.0,1577.5,short
blue,O,9,True,B,29,B,True,O,,1322978.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1358.1999999284744,1322911.3999999762,1321614.6000000238,prp,,False,50.0,False,False,61.39999997615814,T1→T2,1321553.2000000477,29.0,1363.6999999284744,short
blue,E,4,True,B,30,B,True,E,,1335461.0,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1358.4000000953674,1335368.7000000477,1334085.3999999762,prp,,False,50.0,False,False,75.10000002384186,T1→T2,1334010.2999999523,30.0,1375.600000023842,short
red,O,1,True,R,31,R,True,O,,1338633.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1401.2000000476835,1337902.7000000477,1337738.7999999523,prp,,False,1200.0,False,False,1237.2999999523165,T1→T2,1336501.5,31.0,894.9000000953674,long
blue,E,4,True,B,32,B,True,E,,1341655.1000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1111.4000000953674,1340770.7000000477,1340881.8999999762,prp,,False,1200.0,False,False,1222.600000023842,T1→T2,1339659.2999999523,32.0,773.2000000476837,long
red,O,5,True,R,33,R,True,O,,1344079.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1306.0,1343982.6000000238,1343301.8999999762,prp,,False,600.0,False,False,625.2999999523163,T1→T2,1342676.6000000238,33.0,777.3000000715256,other
red,E,8,True,R,34,R,True,E,,1346707.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1452.100000023842,1346567.7000000477,1345277.7999999523,prp,,False,150.0,False,False,162.19999992847443,T1→T2,1345115.6000000238,34.0,1430.0,short
red,O,9,True,R,35,R,True,O,,1348912.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1111.9000000953674,1348837.2000000477,1347890.8999999762,prp,,False,150.0,False,False,165.60000002384186,T1→T2,1347725.2999999523,35.0,1022.0,short
blue,O,9,True,B,36,B,True,O,,1351424.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1402.899999976158,1351351.5,1350107.8999999762,prp,,False,150.0,False,False,159.29999995231628,T1→T2,1349948.6000000238,36.0,1316.899999976158,short
blue,E,2,True,B,37,B,True,E,,1353952.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1433.100000023842,1353874.5,1352752.0,prp,,False,300.0,False,False,310.60000002384186,T1→T2,1352441.3999999762,37.0,1200.5,other
blue,E,4,True,B,38,B,True,E,,1356157.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1073.600000023842,1356046.6000000238,1355151.3999999762,prp,,False,150.0,False,False,178.39999997615814,T1→T2,1354973.0,38.0,1006.100000023842,short
blue,E,2,True,B,39,B,True,E,,1358665.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1360.0999999046326,1358559.7999999523,1357819.7999999523,prp,,False,600.0,False,False,620.0999999046326,T1→T2,1357199.7000000477,39.0,846.0,other
blue,O,7,True,B,40,B,True,O,,1362018.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,2250.600000023842,1361941.7000000477,1360910.7999999523,prp,,False,1200.0,False,False,1219.6999999284744,T1→T2,1359691.1000000238,40.0,1107.9000000953674,long
red,O,5,True,R,41,R,True,O,,1364260.0,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1090.399999976158,1364159.1000000238,1363382.2999999523,prp,,False,300.0,False,False,313.59999990463257,T1→T2,1363068.7000000477,41.0,877.7000000476837,other
blue,O,3,True,B,42,B,True,O,,1367548.0,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1031.8000000715256,1366318.1000000238,1366507.8999999762,prp,,False,1200.0,False,False,1221.600000023842,T1→T2,1365286.2999999523,42.0,1040.100000023842,long
red,E,8,True,R,43,R,True,E,,1369804.0,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,749.2999999523163,1369340.5,1369207.3999999762,prp,,False,600.0,False,False,616.1999999284744,T1→T2,1368591.2000000477,43.0,596.6000000238419,other
red,O,7,True,R,44,R,True,O,,1371804.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,784.2999999523163,1371625.5,1371157.7000000477,prp,,False,300.0,False,False,316.5,T1→T2,1370841.2000000477,44.0,647.0,other
red,E,2,True,R,45,R,True,E,,1374433.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1318.8000000715256,1374143.2000000477,1373138.3999999762,prp,,False,300.0,False,False,314.0,T1→T2,1372824.3999999762,45.0,1295.100000023842,other
red,O,9,True,R,46,R,True,O,,1376331.3999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,730.8999999761581,1376192.1000000238,1375533.7000000477,prp,,False,50.0,False,False,72.5,T1→T2,1375461.2000000477,46.0,797.6999999284744,short
red,O,9,True,R,47,R,True,O,,1378213.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,723.8999999761581,1378093.0,1377532.5,prp,,False,150.0,False,False,163.39999997615814,T1→T2,1377369.1000000238,47.0,681.2000000476837,short
red,O,3,True,R,48,R,True,O,,1380363.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,963.399999976158,1380206.3999999762,1379862.7999999523,prp,,False,600.0,False,False,619.7999999523163,T1→T2,1379243.0,48.0,501.10000002384186,other
red,O,1,True,R,49,R,True,O,,1382396.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,909.8000000715256,1382308.2000000477,1381462.5,prp,,False,50.0,False,False,64.10000002384186,T1→T2,1381398.3999999762,49.0,934.2000000476836,short
blue,E,8,True,B,50,B,True,E,,1384915.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1119.5,1384541.7999999523,1383597.0,prp,,False,150.0,False,False,174.70000004768372,T1→T2,1383422.2999999523,50.0,1318.7999999523165,short
blue,E,6,True,B,52,B,True,E,,1392146.1000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1641.7999999523165,1392007.3999999762,1390542.2999999523,prp,,False,150.0,False,False,176.69999992847443,T1→T2,1390365.6000000238,52.0,1603.8000000715256,short
red,O,5,True,R,53,R,True,O,,1394824.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1561.5,1394722.2999999523,1393785.7999999523,prp,,False,600.0,False,False,625.0,T1→T2,1393160.7999999523,53.0,1038.7000000476835,other
blue,O,9,True,B,54,B,True,O,,1397182.6000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,688.0999999046326,1396532.2999999523,1396458.1000000238,prp,,False,600.0,False,False,613.8999999761581,T1→T2,1395844.2000000477,54.0,724.5,other
red,E,8,True,R,55,R,True,E,,1399384.1000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,975.899999976158,1399203.8999999762,1398403.3999999762,prp,,False,150.0,False,False,175.39999997615814,T1→T2,1398228.0,55.0,980.7000000476836,short
red,E,4,True,R,56,R,True,E,,1401503.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,950.5,1401364.2999999523,1400732.8999999762,prp,,False,300.0,False,False,319.10000002384186,T1→T2,1400413.7999999523,56.0,770.3000000715256,other
blue,O,7,True,B,57,B,True,O,,1403811.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1176.600000023842,1403715.5,1402712.6000000238,prp,,False,150.0,False,False,173.70000004768372,T1→T2,1402538.8999999762,57.0,1099.100000023842,short
blue,E,8,True,B,58,B,True,E,,1406591.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1130.2000000476835,1405964.6000000238,1406055.8999999762,prp,,False,1200.0,False,False,1221.5,T1→T2,1404834.3999999762,58.0,535.3999999761581,long
red,E,6,True,R,59,R,True,E,,1409424.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,844.6000000238419,1408464.8999999762,1408832.5,prp,,False,1200.0,False,False,1212.2000000476835,T1→T2,1407620.2999999523,59.0,592.3999999761581,long
blue,O,9,True,B,60,B,True,O,,1421758.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1186.0,1421660.1000000238,1420799.6000000238,prp,,False,300.0,False,False,325.5,T1→T2,1420474.1000000238,60.0,958.600000023842,other
blue,O,1,True,B,61,B,True,O,,1424501.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,809.7000000476837,1423595.6000000238,1423995.8999999762,prp,,False,1200.0,False,False,1210.0,T1→T2,1422785.8999999762,61.0,505.3999999761581,long
blue,O,9,True,B,62,B,True,O,,1426279.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,596.6999999284744,1426121.2999999523,1425589.2000000477,prp,,False,50.0,False,False,64.60000002384186,T1→T2,1425524.6000000238,62.0,690.5,short
red,E,8,True,R,63,R,True,E,,1428323.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,848.5999999046326,1428152.2999999523,1427388.7000000477,prp,,False,50.0,False,False,85.0,T1→T2,1427303.7000000477,63.0,935.0,short
red,O,9,True,R,64,R,True,O,,1430682.6000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,931.6999999284744,1430309.2999999523,1430007.7000000477,prp,,False,600.0,False,False,630.1000000238419,T1→T2,1429377.6000000238,64.0,674.8999999761581,other
red,O,9,True,R,65,R,True,O,,1433022.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1138.9000000953674,1432848.7000000477,1432023.0,prp,,False,300.0,False,False,313.2000000476837,T1→T2,1431709.7999999523,65.0,999.2000000476836,other
red,O,5,True,R,66,R,True,O,,1435653.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1445.7999999523165,1435489.3999999762,1434115.0,prp,,False,50.0,False,False,71.39999997615814,T1→T2,1434043.6000000238,66.0,1538.899999976158,short
red,E,6,True,R,67,R,True,E,,1437863.0,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,965.7000000476836,1437650.6000000238,1436762.1000000238,prp,,False,50.0,False,False,77.20000004768372,T1→T2,1436684.8999999762,67.0,1100.899999976158,short
blue,O,3,True,B,68,B,True,O,,1440706.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1690.600000023842,1440586.0,1439518.6000000238,prp,,False,600.0,False,False,623.2000000476837,T1→T2,1438895.3999999762,68.0,1187.899999976158,other
blue,O,1,True,B,69,B,True,O,,1443009.1000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1144.7999999523165,1442862.2999999523,1442044.2000000477,prp,,False,300.0,False,False,326.7000000476837,T1→T2,1441717.5,69.0,964.899999976158,other
blue,E,6,True,B,70,B,True,E,,1445394.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1184.3000000715256,1445237.1000000238,1444122.6000000238,prp,,False,50.0,False,False,69.80000007152557,T1→T2,1444052.7999999523,70.0,1271.600000023842,short
red,O,9,True,R,71,R,True,O,,1448212.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1288.7999999523165,1447702.8999999762,1447637.3999999762,prp,,False,1200.0,False,False,1223.2999999523165,T1→T2,1446414.1000000238,71.0,574.8000000715256,long
blue,O,9,True,B,72,B,True,O,,1450564.0,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,789.1999999284744,1450032.8999999762,1449866.7000000477,prp,,False,600.0,False,False,623.0,T1→T2,1449243.7000000477,72.0,697.2999999523163,other
blue,O,3,True,B,73,B,True,O,,1452662.0,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,785.3999999761581,1452385.3999999762,1452223.8999999762,prp,,False,600.0,False,False,623.8999999761581,T1→T2,1451600.0,73.0,438.10000002384186,other
red,O,3,True,R,74,R,True,O,,1454491.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,502.7000000476837,1454185.5,1453748.6000000238,prp,,False,50.0,False,False,65.80000007152557,T1→T2,1453682.7999999523,74.0,743.1999999284744,short
red,E,4,True,R,75,R,True,E,,1457945.7000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,598.5999999046326,1456137.2999999523,1456754.7000000477,prp,,False,1200.0,False,False,1216.0,T1→T2,1455538.7000000477,75.0,1191.0,long
blue,E,2,True,B,76,B,True,E,,1460495.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1285.7999999523165,1460265.2999999523,1459296.2000000477,prp,,False,300.0,False,False,316.7000000476837,T1→T2,1458979.5,76.0,1199.0999999046326,other
red,E,4,True,R,77,R,True,E,,1462964.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1252.7000000476835,1462792.0,1461706.0,prp,,False,150.0,False,False,166.70000004768372,T1→T2,1461539.2999999523,77.0,1258.7999999523165,short
red,E,8,True,R,78,R,True,E,,1464775.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,592.2999999523163,1464598.5,1464171.1000000238,prp,,False,150.0,False,False,164.89999997615814,T1→T2,1464006.2000000477,78.0,604.7999999523163,short
blue,O,3,True,B,79,B,True,O,,1467665.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1255.7000000476835,1467072.6000000238,1467043.3999999762,prp,,False,1200.0,False,False,1226.5,T1→T2,1465816.8999999762,79.0,622.1000000238419,long
red,O,5,True,R,80,R,True,O,,1470466.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1624.7000000476835,1470334.7000000477,1469038.3999999762,prp,,False,300.0,False,False,328.39999997615814,T1→T2,1468710.0,80.0,1427.8000000715256,other
blue,E,6,True,B,81,B,True,E,,1473137.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1342.1999999284744,1472848.3999999762,1471580.1000000238,prp,,False,50.0,False,False,73.89999997615814,T1→T2,1471506.2000000477,81.0,1557.100000023842,short
blue,O,7,True,B,82,B,True,O,,1476724.6000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,2489.600000023842,1476653.5,1475389.5,prp,,False,1200.0,False,False,1225.600000023842,T1→T2,1474163.8999999762,82.0,1335.100000023842,long
red,O,9,True,R,83,R,True,O,,1479496.2999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1105.600000023842,1478868.0,1478990.8999999762,prp,,False,1200.0,False,False,1228.5,T1→T2,1477762.3999999762,83.0,505.3999999761581,long
blue,E,4,True,B,84,B,True,E,,1482489.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,705.0,1481241.7000000477,1481768.3999999762,prp,,False,1200.0,False,False,1231.6999999284744,T1→T2,1480536.7000000477,84.0,721.5,long
blue,E,2,True,B,85,B,True,E,,1484723.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,765.6000000238419,1484270.0,1484128.1000000238,prp,,False,600.0,False,False,623.7000000476837,T1→T2,1483504.3999999762,85.0,595.3999999761581,other
blue,O,1,True,B,86,B,True,O,,1487599.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1744.0,1487499.1000000238,1485918.2999999523,prp,,False,150.0,False,False,163.19999992847443,T1→T2,1485755.1000000238,86.0,1681.600000023842,short
red,E,8,True,R,87,R,True,E,,1490535.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1283.399999976158,1489899.0,1489830.7999999523,prp,,False,1200.0,False,False,1215.1999999284744,T1→T2,1488615.6000000238,87.0,704.7000000476837,long
red,E,8,True,R,88,R,True,E,,1492857.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,839.1000000238419,1492393.3999999762,1492176.2000000477,prp,,False,600.0,False,False,621.9000000953674,T1→T2,1491554.2999999523,88.0,681.0,other
blue,E,6,True,B,89,B,True,E,,1495590.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,861.2000000476837,1494760.5,1495112.7000000477,prp,,False,1200.0,False,False,1213.4000000953674,T1→T2,1493899.2999999523,89.0,477.5,long
red,E,2,True,R,90,R,True,E,,1508151.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1422.2000000476835,1508044.2000000477,1506700.7999999523,prp,,False,50.0,False,False,78.79999995231628,T1→T2,1506622.0,90.0,1450.7000000476835,short
red,O,5,True,R,91,R,True,O,,1510270.6000000238,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,992.5,1510178.2000000477,1509498.6000000238,prp,,False,300.0,False,False,312.89999997615814,T1→T2,1509185.7000000477,91.0,772.0,other
red,E,6,True,R,92,R,True,E,,1512209.3999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,806.7999999523163,1512096.3999999762,1511609.2000000477,prp,,False,300.0,False,False,319.60000002384186,T1→T2,1511289.6000000238,92.0,600.1999999284744,other
blue,E,6,True,B,93,B,True,E,,1514015.5,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,697.1000000238419,1513947.0,1513310.5,prp,,False,50.0,False,False,60.60000002384186,T1→T2,1513249.8999999762,93.0,705.0,short
red,E,6,True,R,94,R,True,E,,1517026.2000000477,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1883.899999976158,1516941.7999999523,1515384.5,prp,,False,300.0,False,False,326.60000002384186,T1→T2,1515057.8999999762,94.0,1641.7000000476835,other
blue,O,1,True,B,95,B,True,O,,1518774.7999999523,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,619.2000000476837,1518687.5,1518139.3999999762,prp,,False,50.0,False,False,71.10000002384186,T1→T2,1518068.2999999523,95.0,635.3999999761581,short
red,O,7,True,R,96,R,True,O,,1522292.8999999762,iZScIvzhvAdvlsBXU5D8IHwvG6Q2,1479.0,1521287.8999999762,1521029.2999999523,prp,,False,1200.0,False,False,1220.399999976158,T1→T2,1519808.8999999762,96.0,1263.600000023842,long
