outcome,outcome_column,n,cov_type,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
WCST Post-Error Accuracy,wcst_post_error_accuracy,209,OLS,0.028950994471757086,0.037395337329254597,0.03768571143294541,0.04173125280507095,0.01952333422391006,0.013685862879236121,0.009102118703230855,0.008358709370421713,-158.75937743354592,-154.58481174544664,-152.64786706327453,-151.5283490643631,0.008444342857497511,0.5935983436564546,0.6198686559474558,0.00029037410369081584,0.06095261147257468,0.8052473131347664,0.8052473131348367,0.0040455413721255384,0.8485655179483996,0.3580627652210633,0.3580627652210505,0.003869828324292808,0.015674566557832847,0.24688582679557344,0.8052473131348472,z_ucla_score:C(gender_male)[T.1],-0.021827163675470825,0.023694885539535613,-0.9211761601064314,0.35806276522103,127,0.010881629194922575,0.01942635255128034,0.5764142045032334,82,-0.006139277693702894,0.02743190372475219,0.8235129447372781,2.720465530525108,2.1472173626502054,3.5557401159211293,0.8292867738182745,0.06347046242299073
WCST Post-Error Accuracy Diff,wcst_post_error_acc_diff,209,OLS,0.02538299069266503,0.045901290308880016,0.046015193722209635,0.046729820525585164,0.015920689631428786,0.022401322089886877,0.01767901135752281,0.013531356563789676,-212.83152633746528,-211.27851286224,-209.30346545285244,-207.46008531753836,0.020518299616214986,1.4552005223303395,0.22797206866330222,0.00011390341332961906,0.024118297630291382,0.8767393629617288,0.8767393629616151,0.0007146268033755288,0.15068129746560158,0.6982959452521448,0.6982959452521448,-0.002125713436522846,0.013687728825172411,-0.15530066848004426,0.8767393629615711,z_ucla_score:C(gender_male)[T.1],-0.0080458553914169,0.020727291116731154,-0.38817688940173434,0.6982959452521379,127,0.0037337627468276586,0.017175973035463015,0.8282760959634359,82,-0.014928963078979129,0.02336379400085852,0.5247580418204796,2.720465530525108,2.1472173626502054,1.789333112320631,0.970575457395631,0.03641726680524894
WCST Post-Error Recovery Rate,wcst_post_error_recovery_rate,209,OLS,0.028990125192982386,0.03731271382806978,0.037648138092396755,0.04181567030420985,0.01956284485505022,0.013601204316445847,0.00906342932286397,0.008446066782465955,-160.43913191070232,-156.2382055199792,-154.31103902263675,-153.21809362877576,0.008322588635087391,0.5849893720043066,0.6254976373572736,0.0003354242643269778,0.07040637013966801,0.7910166110510298,0.7910166110510298,0.004167532211813096,0.8742305093221243,0.3509087158809696,0.3509087158809696,0.004142604873822478,0.015612323245432566,0.2653419871404732,0.7910166110510607,z_ucla_score:C(gender_male)[T.1],-0.022065408918378063,0.023599293466477184,-0.935002946156926,0.35090871588094785,127,0.011230666388408736,0.01933298556703777,0.5623835782492612,82,-0.005959081886490187,0.02734665182623745,0.8280840239109003,2.720465530525108,2.1472173626502054,3.680225518456791,0.8157839322687718,0.04618824278218851
WCST Adaptive PES Flag,wcst_pes_adaptive,209,OLS,0.004615222234216287,0.010155231193510916,0.010867153853337252,0.01424238969389835,-0.005048707647004935,-0.01422518183127952,-0.018513029695573557,-0.020087477331687253,66.8666192220739,71.70013962767933,73.54976719173254,74.83537316019834,0.005540008959294629,0.37871992800542553,0.7684454410241178,0.0007119226598263362,0.14538833468643791,0.7033827205077897,0.7033827205077678,0.003375235840561097,0.6882243635350892,0.407753154001641,0.407753154001641,0.010267757307268158,0.02692841637895819,0.3812982227685458,0.7033827205077755,z_ucla_score:C(gender_male)[T.1],0.03378372028020422,0.040723251944061005,0.829592890238992,0.4077531540016227,127,-0.019114637445100138,0.03099462134705091,0.5385858304671516,82,0.06429310729608195,0.05105969019484155,0.21182067806034532,2.720465530525108,2.1472173626502054,3.152711124225542,0.8705249019517564,1.664534617021713e-25
WCST Maladaptive PES Flag,wcst_pes_maladaptive,209,OLS,0.0004014469982810409,0.020784402696851112,0.02098175930976731,0.025990139619257335,-0.009303393322124043,-0.0033342080741625146,-0.00809799041370507,-0.007930601787037084,155.02948059315196,156.72368116639194,158.6815538867598,159.60962483598865,0.02038295569857007,1.4085219564875668,0.24141885716347777,0.00019735661291619966,0.04072042190038989,0.8402816116244789,0.8402816116244789,0.005008380309490024,1.033546458979343,0.3105493097539654,0.31054930975396977,0.006661428083952233,0.033011192197875856,0.20179301747184006,0.8402816116245234,z_ucla_score:C(gender_male)[T.1],-0.050709155227848066,0.04987941759847373,-1.0166348700390544,0.3105493097539817,127,0.03692004914588593,0.040721682115195605,0.36639730862788933,82,-0.04092710474425307,0.05786785056486804,0.48157348702694114,2.720465530525108,2.1472173626502054,3.436216701184575,0.8419344480739186,7.340967737649975e-23
WCST Error Awareness Index,wcst_error_awareness_index,209,OLS,0.024104924689583362,0.030797663120587737,0.031754400003510486,0.035021783491069436,0.014630215220550191,0.006925684379715413,0.002994629706585039,0.0014155769459823775,500.0180703799203,504.5798001487832,506.37338631852907,507.6669147829607,0.006692738431004375,0.46726600139667807,0.7054381598332802,0.0009567368829227485,0.19959899673294743,0.6555233299352472,0.6555233299352653,0.0032673834875589503,0.6805791776060044,0.41036533633060523,0.410365336330613,0.0338833191531352,0.07584147477709625,0.4467650352623126,0.6555233299352823,z_ucla_score:C(gender_male)[T.1],-0.09462065866785721,0.11469556842310706,-0.8249722283846717,0.410365336330599,127,0.057549996036768046,0.09660219259469659,0.5524602191059891,82,-0.002663522672240815,0.12676486975264156,0.9832915327913311,2.720465530525108,2.1472173626502054,2.706085697199893,0.9107963824011613,0.7290495740342449
WCST Recovery RT Lag1,wcst_recovery_rt_lag1,209,OLS,0.01238610588820288,0.012827211995253718,0.05021223359593485,0.050398877483068705,0.002797621479350476,-0.011487388694518375,0.02200071578195273,0.01732819162427013,3388.3071603909907,3394.213792151533,3388.145026943648,3390.103952077133,0.0004411061070508371,0.030236023797580114,0.9929054048732692,0.037385021600681134,7.951012458213616,0.00528482047846582,0.005284820478465737,0.00018664388713385272,0.0395065048095703,0.8426494870329675,0.8426494870329236,210.97300552336432,74.81965011012953,2.819753971220477,0.00528482047846553,z_ucla_score:C(gender_male)[T.1],22.525849649731235,113.33051874565778,0.19876243309434516,0.8426494870329257,127,171.97698321561865,97.7895383877975,0.08116612021998348,82,293.9431813395968,120.44374216935614,0.01699567303511987,2.720465530525108,2.1472173626502054,16.618194340990122,0.02003114936380562,0.0008110940750824911
WCST Recovery RT Lag2,wcst_recovery_rt_lag2,209,OLS,0.024076018009813183,0.03741503590087103,0.07148457828222698,0.07335754789073834,0.014601027893403562,0.013706046637345648,0.04390491229060989,0.04108641771777899,3250.482320935102,3253.6059878163446,3248.0746003521845,3249.6525869087977,0.013339017891057847,0.93769060494276,0.42339816684020104,0.034069542381355955,7.411882883217989,0.007046024111772443,0.007046024111772407,0.0018729696085113545,0.40626985139073374,0.5245942416632876,0.5245942416632876,145.6965584051786,53.516169300400875,2.722477343012801,0.007046024111772059,z_ucla_score:C(gender_male)[T.1],51.621156730388726,80.98795528211207,0.637393011720971,0.5245942416632714,127,113.02721619809446,66.96704925289741,0.09402497868875948,82,197.37780950302238,93.06093346885335,0.03718716957748849,2.720465530525108,2.1472173626502054,14.577858180105343,0.04180785269437663,1.5584805938218638e-06
WCST Recovery RT Lag3,wcst_recovery_rt_lag3,209,OLS,0.041185671314815875,0.04815126884108656,0.06879118268178397,0.06989926259596091,0.03187679433728985,0.024706718812541828,0.04113151484064881,0.03750769462666603,3218.870228099879,3223.346342111579,3220.7645227614344,3222.515677824455,0.006965597526270684,0.4951824281684316,0.6860203037304692,0.02063991384069741,4.477258503444946,0.035573501543485764,0.035573501543484334,0.0011080799141769404,0.23946230100965368,0.6251283257232493,0.6251283257232655,106.07582655780703,50.131458454551314,2.1159533320574413,0.03557350154348351,z_ucla_score:C(gender_male)[T.1],37.14020098553407,75.8971859733714,0.48934885410066115,0.62512832572326,127,91.92572441917781,62.678528675884294,0.14507303234258098,82,119.81816519241129,87.75423967812243,0.1761605089716565,2.720465530525108,2.1472173626502054,10.398782971593075,0.16707838705192413,1.841267771610205e-08
WCST Recovery RT Lag4,wcst_recovery_rt_lag4,209,OLS,0.024978006924482155,0.04727535196433563,0.058175284332980914,0.06596479239119613,0.015511773982001431,0.0238092276284817,0.030200292778514992,0.03343620307148654,3204.958732363211,3206.1237059657506,3205.7187952840636,3205.9830403682045,0.022297345039853478,1.5836548550247442,0.19449188519298513,0.010899932368645282,2.3377878089629314,0.12783316780981735,0.12783316780981735,0.007789508058215211,1.6762656342575712,0.19690671546294297,0.19690671546294258,73.94020393892208,48.359087707393755,1.5289826058405391,0.12783316780981593,z_ucla_score:C(gender_male)[T.1],94.45391893602036,72.95390796660858,1.2947067753964936,0.19690671546295005,127,37.15754981941031,59.380869795609414,0.532657782186869,82,125.39563323298817,86.31697539073956,0.15041396941334167,2.720465530525108,2.1472173626502054,7.924119209708376,0.3393325763976087,1.3600534310041175e-10
WCST Recovery RT Lag5,wcst_recovery_rt_lag5,209,OLS,0.05155960727806763,0.057556432881777586,0.06308660156109347,0.06375119117160055,0.04235144812542757,0.03434353713994942,0.03525749071637341,0.031145511262153813,3176.080519631092,3180.7548531387492,3181.5248488222273,3183.3765442772337,0.005996825603709954,0.4305671059172012,0.7313254281605239,0.005530168679315883,1.1923130516471636,0.27616411079087994,0.27616411079087994,0.0006645896105070825,0.14267843168643587,0.7060312413235079,0.7060312413235299,49.83519627733789,45.63951536373643,1.0919308822664495,0.27616411079087594,z_ucla_score:C(gender_male)[T.1],26.10597883657459,69.11317079658403,0.37772798636905974,0.7060312413235224,127,45.909857399923844,56.97427510075511,0.4219390742401782,82,42.97678003582618,79.631852917663,0.5909863478505796,2.720465530525108,2.1472173626502054,7.614900421089422,0.3677722355830199,1.4244740285441752e-11
WCST Recovery Accuracy Lag1,wcst_recovery_acc_lag1,209,OLS,0.028950994471757086,0.037395337329254597,0.03768571143294541,0.04173125280507095,0.01952333422391006,0.013685862879236121,0.009102118703230855,0.008358709370421713,-158.75937743354592,-154.58481174544664,-152.64786706327453,-151.5283490643631,0.008444342857497511,0.5935983436564546,0.6198686559474558,0.00029037410369081584,0.06095261147257468,0.8052473131347664,0.8052473131348367,0.0040455413721255384,0.8485655179483996,0.3580627652210633,0.3580627652210505,0.003869828324292808,0.015674566557832847,0.24688582679557344,0.8052473131348472,z_ucla_score:C(gender_male)[T.1],-0.021827163675470825,0.023694885539535613,-0.9211761601064314,0.35806276522103,127,0.010881629194922575,0.01942635255128034,0.5764142045032334,82,-0.006139277693702894,0.02743190372475219,0.8235129447372781,2.720465530525108,2.1472173626502054,3.5557401159211293,0.8292867738182745,0.06347046242299073
WCST Recovery Accuracy Lag2,wcst_recovery_acc_lag2,209,OLS,0.040732760733438456,0.0424035839239727,0.04501988254823441,0.04893684792913355,0.03141948656580196,0.018817465301410374,0.016654136485310667,0.015815245618207907,-156.61947653201622,-150.98382392238528,-149.5556250963096,-148.41462649477245,0.001670823190534243,0.11806543340680681,0.9494214818682057,0.0026162986242617148,0.5534066232824562,0.457793525717601,0.4577935257176101,0.00391696538089914,0.8278209915360699,0.3639931070863176,0.3639931070863176,0.011747095525339275,0.015790952388536145,0.7439130482001444,0.4577935257176282,z_ucla_score:C(gender_male)[T.1],-0.021719905647231648,0.02387205008036705,-0.9098466857312194,0.3639931070862893,127,0.01804162972532709,0.01944412290938909,0.35532189202494546,82,0.004945657972540502,0.02813607658864571,0.8609371289592105,2.720465530525108,2.1472173626502054,4.605778873617565,0.7079451183994445,3.908199220532345e-05
WCST Recovery Accuracy Lag3,wcst_recovery_acc_lag3,209,OLS,0.011457517421328056,0.02423405876649065,0.034016788601826886,0.04158451280952524,0.0018600175904671667,0.00020041489374400534,0.00532421796623761,0.008206859026772428,-121.15333014054232,-117.87218504816536,-117.9781294045685,-117.62192859638418,0.012776541345162595,0.8860177710887198,0.4492599870840933,0.009782729835336235,2.04569955607995,0.15418178179588507,0.15418178179588174,0.007567724207698356,1.5871118383180376,0.20920004974597295,0.20920004974597295,0.024357779777532743,0.017030083375175347,1.4302795377407802,0.15418178179587355,z_ucla_score:C(gender_male)[T.1],-0.03237326793687015,0.025697020806957897,-1.2598062701534858,0.20920004974598339,127,0.03783677275529464,0.02177935605092298,0.08488286682257837,82,0.006091742220521628,0.028427555376595033,0.8308947897519412,2.720465530525108,2.1472173626502054,4.499904041775526,0.7207288287539789,3.531228132243872e-09
WCST Recovery Accuracy Lag4,wcst_recovery_acc_lag4,209,OLS,0.011068144409944414,0.014656447022240005,0.02388160779952775,0.029459596145283373,0.0014668642585846658,-0.009613098617606397,-0.005112007810387231,-0.004340318416821143,-131.36872030356454,-126.12844822047049,-126.09440307745678,-125.29215047652207,0.0035883026122955908,0.24642012020229453,0.8638214223115165,0.009225160777287744,1.9090742392541733,0.16859234021255853,0.1685923402125477,0.0055779883457556245,1.1552076070649733,0.2837501751210371,0.2837501751210428,0.02307785926026268,0.016702601200172307,1.3816925270313347,0.16859234021254307,z_ucla_score:C(gender_male)[T.1],-0.027117120664888594,0.02522978523079427,-1.0748058462182521,0.2837501751210549,127,0.037895091330453504,0.021028862211541693,0.07402696404958214,82,-0.000751037384334451,0.028737585763735876,0.979218700952518,2.720465530525108,2.1472173626502054,5.291777511774214,0.6244032988708357,5.499521609931409e-13
WCST Recovery Accuracy Lag5,wcst_recovery_acc_lag5,209,OLS,0.006286869961964259,0.009378481058618049,0.012391396061656734,0.014472194532266003,-0.0033608303296670528,-0.015021063742893803,-0.01694351296621477,-0.019849669339744525,-149.01496972660476,-143.66621798490718,-142.30284737927758,-140.74365526209561,0.00309161109665379,0.21117956105354263,0.8885819663365602,0.0030129150030386853,0.6162449660592708,0.4333658207039658,0.43336582070395735,0.0020807984706092686,0.4243822348512661,0.5155025786483951,0.5155025786483951,0.012613061753081769,0.016067334296391438,0.7850127171322088,0.43336582070397933,z_ucla_score:C(gender_male)[T.1],-0.01583938502459158,0.024314185068562037,-0.6514462639782949,0.5155025786483685,127,0.021226641204805108,0.02062794051866156,0.3055210936362725,82,0.00018719724454444205,0.02682382591403713,0.9944500807949446,2.720465530525108,2.1472173626502054,5.133674948496801,0.6436541289735043,1.5394202781363532e-15
WCST Trials per Category 1,wcst_trials_per_category_1,212,OLS,0.0021839049979800462,0.02999771828539277,0.033975848559187005,0.03688333721778969,-0.007364574380029687,0.006453973583581907,0.005701970956041191,0.0038352164360471175,1850.985740094138,1850.9923809484046,1852.1211482105193,1853.4821196255834,0.027813813287412725,1.968945724910773,0.11977338770335554,0.003978130273794234,0.8441990864426158,0.3592783818541796,0.3592783818541796,0.002907488658602686,0.615841994303725,0.4335069963953466,0.43350699639537227,-1.631328652484219,1.77549324868066,-0.9188030727215846,0.3592783818541676,z_ucla_score:C(gender_male)[T.1],2.107959811088924,2.686134015942343,0.7847560094090893,0.4335069963953705,130,-0.9218932397797374,2.2987522138879246,0.6890803670725042,82,-4.420438030882328,2.7846450692808316,0.1165665995343183,2.6831327529324107,2.1313195480270846,7.72898699989644,0.3570971193826638,2.463971800387143e-23
WCST Trials per Category 2,wcst_trials_per_category_2,210,OLS,0.0032516865142595552,0.01569006553436314,0.020384436532786543,0.020460573079718714,-0.006378731973525342,-0.008435177957441642,-0.008569718052451325,-0.013483862506627808,1604.3835890471528,1607.746519772184,1608.7425918856993,1610.726269874483,0.012438379020103585,0.8592921230915163,0.4631300637879575,0.004694370998423403,0.9727870281144488,0.32516018266251967,0.32516018266251967,7.613654693217065e-05,0.015700830469532877,0.9004083288468006,0.900408328846942,1.0232050219267141,1.0374179965747399,0.9862996644602726,0.32516018266251956,z_ucla_score:C(gender_male)[T.1],0.20271561200965194,1.6178039249867822,0.12530295475164469,0.9004083288469349,129,0.915361226054974,1.3282114761914041,0.4920153842347422,81,1.3375549981655623,1.753466514018548,0.44797163537211293,2.483015339672217,2.0053841906112195,3.07621188930813,0.8778635997573173,1.8200262845876245e-22
WCST Trials per Category 3,wcst_trials_per_category_3,207,OLS,0.026703067798024005,0.02878815112030042,0.028804407029339396,0.038981602307031404,0.017160941011730158,0.00462865239194965,-0.0003314607597804109,0.0051769350514998536,1490.0513410832423,1495.6074115753531,1497.6039468304202,1497.4233406299559,0.0020850833222764154,0.14384151383003554,0.9335276681450148,1.625590903897578e-05,0.00334760766145446,0.9539190940649299,0.953919094064472,0.010177195277692008,2.107412163099664,0.14816171834160746,0.14816171834160746,-0.049158684567820216,0.8496361387128107,-0.057858514166187744,0.9539190940644822,z_ucla_score:C(gender_male)[T.1],1.8974209767831016,1.3070402339007152,1.451692861145109,0.1481617183416062,126,-1.2365110533073695,1.0707381361892898,0.2504581327181965,81,2.064322178022939,1.4285203716601649,0.15260157142709482,2.420957755199368,1.9629285113477608,5.957391067959165,0.5447333297215924,3.45961272319533e-23
WCST Trials per Category 4,wcst_trials_per_category_4,203,OLS,0.010145652944800854,0.018994174884643278,0.02592242332614547,0.026787798084142223,0.0002471094742488855,-0.005904450118284554,-0.0038962780006051023,-0.008148024548734867,1411.202428672471,1415.379608313715,1415.940856064414,1417.7604298234205,0.008848521939842424,0.5923032522747687,0.6207358834587846,0.006928248441502194,1.394074483442416,0.23914905294971528,0.23914905294969485,0.0008653747579967508,0.17339289157817944,0.6775718369866739,0.6775718369867119,-0.9004456742595144,0.7626311267442921,-1.1807093136934483,0.23914905294970096,z_ucla_score:C(gender_male)[T.1],-0.48193463904034306,1.1573707378055609,-0.4164047208884146,0.6775718369866908,123,-0.7308351375396118,0.7381134749072642,0.32414933184125316,80,-1.2749448953007718,1.666081490300322,0.44656499933543503,2.4377069881243827,1.9940805186741097,5.920870989937035,0.5490187191522131,1.063754032547826e-20
WCST Trials per Category 5,wcst_trials_per_category_5,199,OLS,0.011692586473948663,0.04172183991545564,0.044093372635435224,0.07082409349606233,0.0016078169481726912,0.01689598084590782,0.01422129053029253,0.036770526241991286,1138.2299459322908,1138.0896604731456,1139.5965677938661,1135.9524965826943,0.030029253441506976,2.0159929046417724,0.11305401351629613,0.0023715327199795855,0.47633761415740505,0.4909193412451466,0.49091934124517567,0.02673072086062711,5.494726723586358,0.020101651958234726,0.020101651958233914,-0.2823699473510799,0.40912972532677616,-0.6901721626937473,0.4909193412451811,z_ucla_score:C(gender_male)[T.1],-1.4359315958290966,0.612577022702165,-2.344083343993212,0.02010165195823454,120,0.31684180709847504,0.5249131897234495,0.5473034558004715,79,-1.3786478368752635,0.6381243921316649,0.034018989725583364,2.4611897540889944,2.0043131797610605,8.91591852089359,0.258749282184927,7.61931943918128e-12
WCST Trials per Category 6,wcst_trials_per_category_6,193,OLS,0.007490040741072734,0.011204733091645935,0.012522985285865484,0.01377311992756991,-0.002957432514284486,-0.015233643028898403,-0.019331111962977543,-0.02354357283192754,1035.8662557418493,1041.1425545632148,1042.885077176536,1044.640586583239,0.003714692350573201,0.2341730025094532,0.8724809543749601,0.001318252194219549,0.24830442073208156,0.6188602319950512,0.6188602319950512,0.0012501346417044257,0.23450477105057252,0.6287763302937621,0.628776330293732,-0.1739993960928406,0.34918494834746433,-0.4983015359519408,0.6188602319950408,z_ucla_score:C(gender_male)[T.1],0.2576331852257554,0.532017553130089,0.48425692669346737,0.628776330293749,118,-0.09764501783924939,0.35597555624229243,0.7843573830578978,75,-0.362826742074254,0.7381867341654726,0.6246251433252599,2.501577526510338,2.0107081304723473,6.007623661927783,0.5388594551696984,3.972782439013792e-16
WCST Switch Cost Error k1,wcst_switch_cost_error_k1,210,OLS,0.022547967299205385,0.045988817190415476,0.05033327383928643,0.058641700324889356,0.013103986306927107,0.022606190160768924,0.022264306563600345,0.026020373108425088,41.730299056794934,42.63279562883395,43.67429579455904,43.828967715693466,0.02344084989121009,1.670816675238531,0.17445615591319755,0.0043444566488709535,0.9286675792951122,0.33635594034937955,0.33635594034938543,0.008308426485602927,1.7828515993018095,0.18330228816290067,0.18330228816290067,-0.024074059904747813,0.024981539287704,-0.9636740005287484,0.33635594034938565,z_ucla_score:C(gender_male)[T.1],0.051791399190277615,0.03878823753773586,1.335234660762593,0.1833022881628981,129,-0.04125888242603906,0.03312437964112512,0.21528815429249668,81,0.010377145377056437,0.03628218388001169,0.7756573240901614,2.483015339672217,2.0053841906112195,6.227726138777504,0.5134250113132093,0.023734678640400346
WCST Switch Cost Error k2,wcst_switch_cost_error_k2,209,OLS,0.029981329580150096,0.04466145934511878,0.06952231259782504,0.06956427755863115,0.020563672585782622,0.021130953417658582,0.04188436148686936,0.0371610434437577,-43.73829464663805,-40.92545031916512,-44.436294153644496,-42.44572035989739,0.014680129764968686,1.0397941725962503,0.3759772187191898,0.02486085325270626,5.397112069465547,0.02116527833312818,0.02116527833312818,4.196496080610679e-05,0.009065598964619934,0.9242401505725479,0.924240150572362,0.04718382145743308,0.020310115528246363,2.3231685409082,0.02116527833312743,z_ucla_score:C(gender_male)[T.1],-0.0030065964622941746,0.03157743795553882,-0.09521343899170909,0.9242401505724334,128,0.06328075122405333,0.02594003626411087,0.016146027209577436,81,0.010693435017273364,0.03359386853094017,0.7511306407032974,2.483054301024118,2.0060421218551867,6.165236951499491,0.5205936017945532,0.001690436363301045
WCST Switch Cost Error k3,wcst_switch_cost_error_k3,209,OLS,0.017152358561937642,0.025673514367089867,0.02622666251759842,0.027974042757766493,0.0076101484508884765,0.0016753250657866037,-0.0026972980016808368,-0.005877607494450654,-17.04523030372883,-12.865132571593392,-10.983820500406352,-9.359195873763781,0.008521155805152225,0.5917915790900654,0.6210473528014244,0.0005531481505085534,0.1147453130022998,0.7351568717871986,0.7351568717871737,0.0017473802401680727,0.36133132624385467,0.5484450590893671,0.5484450590894043,-0.007453090413719338,0.02200234206289249,-0.3387407755235823,0.7351568717871775,z_ucla_score:C(gender_male)[T.1],-0.02054499320219045,0.0341785153878714,-0.6011084147171897,0.5484450590893818,128,0.006538290844258185,0.0297985504578172,0.8266923739571942,81,-0.03364128488819865,0.0326306118587023,0.30586668026989866,2.483054301024118,2.0060421218551867,5.5614741892874315,0.591779648844023,1.446034823921825e-12
WCST Switch Cost Error k4,wcst_switch_cost_error_k4,209,OLS,0.003563387959953146,0.0505508983798707,0.05399292066466299,0.05670976490118118,-0.006110753904513322,0.027165452527158074,0.025893700486385618,0.023858861191272118,-85.24937540832008,-89.34482857585516,-88.10388959293374,-86.70498168414957,0.046987510419917555,3.348771618884721,0.02007120497978857,0.00344202228479229,0.7349717742245239,0.3922923424379703,0.3922923424379703,0.00271684423651819,0.578915874691465,0.4476292448943787,0.4476292448943787,-0.015684760006339837,0.018295426894592647,-0.8573049482095216,0.39229234243799516,z_ucla_score:C(gender_male)[T.1],0.021612253023964863,0.028404837822865178,0.7608652145363612,0.4476292448943583,128,-0.026644218205940595,0.023466290614932682,0.2584228909566273,81,0.0020157237486337007,0.030690923188875282,0.9478088074380087,2.483054301024118,2.0060421218551867,5.66022233216697,0.5799349139735746,2.8909680331130726e-13
WCST Switch Cost Error k5,wcst_switch_cost_error_k5,209,OLS,0.003211036010887902,0.03289156414942496,0.039282089230845196,0.040032030905353455,-0.006466526746288004,0.009071159325519051,0.010745913663444573,0.006600310588624536,-161.88200480490167,-162.19975106720227,-161.58537860209987,-159.74858885899886,0.029680528138537055,2.076687917911322,0.10447123057117329,0.00639052508142024,1.3436681589639583,0.24775653732482816,0.24775653732481,0.0007499416745082588,0.15702427729783971,0.6923314444321236,0.6923314444321651,-0.017788634627271538,0.015346049759257524,-1.1591670108159609,0.24775653732480554,z_ucla_score:C(gender_male)[T.1],0.009451151427529732,0.023850710442240672,0.39626288912515245,0.6923314444321429,128,-0.03204111675488028,0.01878971407224856,0.09069321128319253,81,0.01101041325796593,0.027131724327846184,0.6860352753377745,2.483054301024118,2.0060421218551867,7.082370509780538,0.4203542090252201,4.1109854860453886e-16
WCST Switch Cost RT k1,wcst_switch_cost_rt_k1,210,OLS,0.00967927632568133,0.01220857898551786,0.013074167197511422,0.01309572870581055,0.00011096015491496303,-0.012001995058954718,-0.016096054461675502,-0.021103924259829654,3418.8590935339125,3424.322062456621,3426.137961633266,3428.1333736834385,0.00252930265983653,0.1741183181083402,0.9138183201183451,0.0008655882119935621,0.17804216000276646,0.6735077165349579,0.6735077165349774,2.1561508299128285e-05,0.004413218995097726,0.947099547602896,0.947099547602896,33.14856116408026,78.56032203687529,0.42195042363141944,0.6735077165349866,z_ucla_score:C(gender_male)[T.1],8.138891051149589,122.51450102565501,0.06643206300489501,0.9470995476029366,129,17.882276993182767,105.28655556996158,0.8654119514895258,81,77.30380469796341,120.10462701702039,0.5217740491402634,2.483015339672217,2.0053841906112195,7.814597407663594,0.3492262298605599,1.3331193616938064e-11
WCST Switch Cost RT k2,wcst_switch_cost_rt_k2,209,OLS,0.018209583348303804,0.019205074597790306,0.02000868694473601,0.023269397781965684,0.00867763755556894,-0.0049524358800967505,-0.009099965918291764,-0.010746095827617541,3221.25281868969,3227.040794596237,3228.8694806746876,3230.1729185413765,0.000995491249486502,0.06868059041084579,0.9765424656548899,0.0008036123469457035,0.16564401328920683,0.6844434148678145,0.6844434148678751,0.0032607108372296745,0.6710170407222047,0.413667437079155,0.41366743707913944,-20.806838327691185,51.12322240818457,-0.406993873773499,0.6844434148678757,z_ucla_score:C(gender_male)[T.1],65.00332472692273,79.35399493043818,0.8191562981032616,0.4136674370791207,128,-66.79184036505922,67.6231735184409,0.3252513159477103,81,83.14804843740156,73.55742933797407,0.2619169794805236,2.483054301024118,2.0060421218551867,6.338478402976649,0.5008288945686541,8.619089729195534e-11
WCST Switch Cost RT k3,wcst_switch_cost_rt_k3,209,OLS,0.0056222104342663615,0.012572653543122536,0.019229308475481766,0.019285117847219313,-0.004031942862488425,-0.011748217059263766,-0.009902494243068327,-0.014869131779991829,3193.260447444254,3197.794462177391,3198.3807363645533,3200.3688431761934,0.006950443108856175,0.4763016932032508,0.6991253637030177,0.0066566549323592294,1.3710078287988388,0.24301820926305262,0.24301820926304554,5.580937173754741e-05,0.011438272145529936,0.9149354298276152,0.9149354298276979,55.64945698382401,47.52706149731339,1.1709004350494037,0.24301820926303916,z_ucla_score:C(gender_male)[T.1],7.90283855229538,73.89293163559924,0.10694985809018906,0.9149354298276917,128,54.78318224492671,60.26676530545447,0.365136318114445,81,63.01127057583862,80.67518276437406,0.43723213166927843,2.483054301024118,2.0060421218551867,6.891179020384145,0.440297638812296,8.734149568404167e-10
WCST Switch Cost RT k4,wcst_switch_cost_rt_k4,209,OLS,0.0049901157131936325,0.012731367247083347,0.012970793602044006,0.02621741505601838,-0.004670174425513318,-0.011585594150771872,-0.01634690559789531,-0.0076954112853142576,3163.4314644001556,3167.7990703832465,3169.748378833633,3168.92446068367,0.007741251533889715,0.5305796920397351,0.66178983162245,0.000239426354960659,0.04899968854879811,0.8250367263289718,0.825036726328893,0.013246621453974372,2.734256037657528,0.09977815477008559,0.0997781547700868,9.824017306274717,44.38052741727445,0.2213587327141783,0.8250367263289196,z_ucla_score:C(gender_male)[T.1],113.33194421563697,68.53820864860553,1.653558598192846,0.09977815477009172,128,-21.691582487916477,62.668214487787964,0.7298384280185299,81,44.703824203540236,55.70974570412402,0.4248329555579188,2.483054301024118,2.0060421218551867,4.536847549602372,0.7162757844473477,2.092323621220462e-13
