outcome,outcome_column,n,model0_r2,model1_r2,model2_r2,model3_r2,model0_adj_r2,model1_adj_r2,model2_adj_r2,model3_adj_r2,model0_aic,model1_aic,model2_aic,model3_aic,delta_r2_dass,F_dass,p_dass,delta_r2_ucla,F_ucla,p_ucla_ols,p_ucla_wald,delta_r2_interaction,F_interaction,p_interaction_ols,p_interaction_wald,ucla_beta,ucla_se,ucla_t,ucla_p,interaction_term,interaction_beta,interaction_se,interaction_t,interaction_p,female_n,female_ucla_beta,female_ucla_se,female_ucla_p,male_n,male_ucla_beta,male_ucla_se,male_ucla_p,vif_max,vif_mean,bp_stat,bp_p,shapiro_p
Stroop RT Fatigue Slope (Q4-Q1),stroop_rt_fatigue_slope,220,0.03279667266572006,0.041786689688344425,0.041897223807999984,0.0646565667664919,0.023882356284758988,0.019398528232464574,0.014908413211042304,0.0337725854804799,2773.13232702717,2777.077895711853,2779.05251628043,2775.763433770624,0.008990017022624364,0.6692537810173304,0.5717722832201684,0.0001105341196555587,0.024573321434471804,0.8755834276517838,0.8798367979711403,0.022759342958491913,5.158512409201612,0.02413687963633525,0.025399764978440702,-1.9265530641497026,12.728476169969518,-0.15135771465676684,0.8796935439192645,z_ucla_score:C(gender_male)[T.1],41.68256072223894,18.515853393292513,2.251182261863162,0.02437399589798648,136,-22.0993655510702,13.968398144311122,0.1136273507321919,84,33.06898524995838,25.812185317434146,0.20014501116006678,2.6208301257176747,2.115888261384099,3.5458467924475356,0.8303458550287095,0.17322182404506253
Stroop CV Fatigue Slope (Q4-Q1),stroop_cv_fatigue_slope,220,0.009328736379571767,0.014668295345930282,0.0328713079562124,0.033008181446394946,0.00019812565495958,-0.008353473454398408,0.0056282462085001095,0.0010792063054740897,-451.1553086037143,-446.34428033164954,-448.446569746734,-446.47770758713773,0.005339558966358515,0.3865586967324484,0.7627956737113268,0.01820301261028212,4.00902353315203,0.046525550856098906,0.06741163927672833,0.00013687349018254302,0.03000767882618991,0.8626380885291444,0.8598675828643995,0.016047985439262225,0.008729825048473083,1.8382940494402171,0.06601908747974747,z_ucla_score:C(gender_male)[T.1],0.0020982164698041704,0.011870590528920652,0.17675754754510542,0.8596988360607302,136,0.010019413746852838,0.011633224695315239,0.38908621570938284,84,0.03065888538377243,0.013869916162249644,0.027073301120763345,2.6208301257176747,2.115888261384099,5.070997573842993,0.6512993005171361,0.6645482367052384
Stroop Accuracy Fatigue Slope (Q4-Q1),stroop_acc_fatigue_slope,220,0.01947135122156085,0.03643676058906242,0.0422276681231023,0.061578285788145726,0.010434220818072992,0.01392360078974142,0.015248165816710846,0.03059266314907516,-868.7639732162479,-866.6037966668312,-865.929961168551,-868.4203071707716,0.01696540936750157,1.2559624029329841,0.29049136763822136,0.00579090753403988,1.2878460399177714,0.25772072578790517,0.3190119169168757,0.019350617665043424,4.371521761337978,0.03773594576024006,0.03892250428956183,0.003521789093177529,0.0035259254787600096,0.9988268652847606,0.3178785693878621,z_ucla_score:C(gender_male)[T.1],-0.009706869236543274,0.004671475003496584,-2.0779024246683786,0.037718347167530954,136,0.007609887754559485,0.004329593419491718,0.07880795004446983,84,-0.0033275991730086552,0.006287394742191257,0.5966325314874836,2.6208301257176747,2.115888261384099,6.2585876438889905,0.5099008051735154,1.0206819674300447e-09
Stroop Tau Q1,stroop_tau_q1,220,0.01079585620688217,0.011142177565998335,0.014239484175238792,0.015738555500686924,0.0016787673239962997,-0.011961977163768012,-0.013528417678979832,-0.016760643138441278,2620.6605742329034,2626.583538527162,2627.8933717241184,2629.5585574307806,0.000346321359116164,0.024982617712905043,0.9946470156951609,0.0030973066092404578,0.6692561704160434,0.4142252886530069,0.41466312476741973,0.0014990713254481314,0.32288486232096586,0.5704804478152432,0.5584543761592629,7.130930207835565,8.724851574292824,0.817312494902075,0.413749868054647,z_ucla_score:C(gender_male)[T.1],-7.48009250915343,12.763218338627947,-0.5860663283111667,0.5578309427454059,136,9.117195142287756,11.837514782507272,0.4411842071505193,84,6.181897324915425,13.482942332139864,0.6465949530890749,2.6208301257176747,2.115888261384099,5.578638603476273,0.5897162937262599,0.004856781436470428
Stroop Tau Q2,stroop_tau_q2,220,0.011841701860086928,0.030589669714186973,0.03099380975205135,0.03178481057322291,0.0027342521076453297,0.007939895642088524,0.0036978607309824385,-0.00018455888898194495,2702.9592614819226,2704.7451777667584,2706.6534422613327,2708.473782680704,0.018747967854100045,1.379555177491093,0.2499634303425089,0.0004041400378643756,0.08883516837294576,0.76595378312825,0.7556955248034545,0.0007910008211715613,0.17319721475103386,0.6777068314493928,0.6617691383774649,-3.107286088757194,9.973983829533989,-0.3115391143462857,0.7553908123180836,z_ucla_score:C(gender_male)[T.1],-6.554589579347283,14.961838827885757,-0.438087166607549,0.6613230970424768,136,-0.6177091923758411,12.027988737150649,0.9590418584549606,84,-8.048007981227371,19.918760002784104,0.6861821167854074,2.6208301257176747,2.115888261384099,5.01052961001834,0.6586781824405425,4.298102625513108e-05
Stroop Tau Q3,stroop_tau_q3,220,0.003161726589265501,0.03342351238041674,0.03989183590790435,0.056137934051234795,-0.006025722935257383,0.010839949585566555,0.012846535510943946,0.02497267715670015,2693.0190765861003,2692.236892542411,2692.759705789359,2691.0052055553642,0.03026178579115124,2.2333194328142096,0.08532756573296785,0.006468323527487607,1.4349976001482037,0.23228183657106552,0.22691218916151934,0.016246098143330445,3.6490213248733463,0.057451694900633614,0.05230012280736408,12.100429564173275,9.985083728330554,1.2118505856731954,0.2255695804315776,z_ucla_score:C(gender_male)[T.1],-28.91486649784096,14.815804687136865,-1.9516230882109935,0.05098297002012614,136,23.663405446351383,13.415710522199731,0.07775592578113953,84,-8.29709210887382,18.361623469289714,0.6513616445427239,2.6208301257176747,2.115888261384099,9.590182860158299,0.21301091794508079,0.006297966255330454
Stroop Tau Q4,stroop_tau_q4,220,0.0031879846222557795,0.010447178957662895,0.02389289615871948,0.023930540015457136,-0.005999222892746348,-0.012673214057345117,-0.003603078597372855,-0.008298168568938058,2721.329537014346,2725.721544530566,2724.7117625395686,2726.7032780114405,0.007259194335407115,0.5232894275553674,0.6667165872514932,0.013445717201056584,2.934040488543285,0.08818531126259427,0.12987568538190905,3.764385673765691e-05,0.008176157492417051,0.9280371625913607,0.9293127753820635,18.605698694540763,12.236799377745381,1.520471008814467,0.128392639704437,z_ucla_score:C(gender_male)[T.1],1.4843721157960736,16.713077877656442,0.08881500622817758,0.9292289315767159,136,9.546322453527601,15.163846136267493,0.5289923637496536,84,41.693157740384564,21.877654202764738,0.056683727218779074,2.6208301257176747,2.115888261384099,10.355969481969954,0.1692823342235882,0.0014166948086936078
Stroop Tau Slope (Q4-Q1),stroop_tau_slope,220,0.0006176578643178887,0.005503684737024672,0.009666605797590377,0.01078417791704489,-0.008593239298222866,-0.01773221047939999,-0.01823010953205495,-0.021878608661165755,2767.1740575528206,2772.095829387166,2773.172985506022,2774.9245795655397,0.0048860268727067835,0.3504654348510622,0.7888495651307974,0.004162921060565705,0.8953572514987365,0.34510185735509924,0.4148141563711595,0.001117572119454513,0.2395081882389327,0.625067529088025,0.6259070285764634,11.474768486705205,14.044186278673356,0.8170475853150772,0.4139012347931528,z_ucla_score:C(gender_male)[T.1],8.964464624949514,18.361975027077065,0.48820808283042927,0.6254024599208641,136,0.4291273112398395,18.96162316429609,0.9819443289360115,84,35.51126041546914,21.340583567866155,0.09610747241828875,2.6208301257176747,2.115888261384099,10.462054031541925,0.16386587403120412,0.005972653517075452
Stroop Error Cascade Count,stroop_error_cascade_count,220,0.0030049276964466687,0.014423452701441297,0.0169525487210872,0.01965398393293738,-0.0061839669791621255,-0.008604036721422181,-0.010738928779727264,-0.012715931691918314,43.853063130066346,47.31887646758395,48.75360709077012,50.14821022913685,0.011418525004994629,0.8264415915626906,0.4805885122388802,0.0025290960196459045,0.5479872324410832,0.45995646047627003,0.41560325568301915,0.0027014352118501783,0.5841858441061442,0.445526139856514,0.25522151086928535,-0.018367048716786048,0.022517898150854938,-0.8156644369620575,0.4146920842639178,z_ucla_score:C(gender_male)[T.1],-0.02862172016316486,0.025088174351348275,-1.1408450755455901,0.2539343990648404,136,0.003842953060480544,0.027861589054028413,0.8902956246372367,84,-0.06329225993294847,0.0369162801915033,0.0864404288081449,2.6208301257176747,2.115888261384099,5.53830717871413,0.5945674106383709,9.667511699191617e-28
Stroop Error Cascade Rate,stroop_error_cascade_rate,220,0.0026191286748614706,0.013115390882942779,0.016293560163407106,0.018703807980167575,-0.006573321752098238,-0.009942660731941722,-0.011416480395370021,-0.01369748137897786,16.867670829893484,20.54016047714532,21.830527853666865,23.290829049180104,0.010496262208081308,0.7586838055089447,0.5184262316497521,0.003178169280464327,0.6881626767141444,0.4077187468314386,0.3827890070879959,0.002410247816760469,0.5207118312580782,0.47133329034261573,0.2799397094792022,-0.01936090927338136,0.022137448132627646,-0.8745772844904359,0.3818039519743913,z_ucla_score:C(gender_male)[T.1],-0.025422006202134063,0.023468847904367908,-1.0832234418035767,0.2787092571469615,136,-1.2651625916567516e-05,0.02820013079605621,0.9996420393677513,84,-0.05860394438235969,0.0341817409180586,0.0864404288081447,2.6208301257176747,2.115888261384099,5.197489869533703,0.6358766217053177,9.321053956679727e-28
Stroop Error Cascade Mean Length,stroop_error_cascade_mean_len,220,0.0032563643448950685,0.007584624576876475,0.012788694049093441,0.016809302915268165,-0.005930212942248714,-0.01560265054983212,-0.015020075132622157,-0.015654540856397503,244.33640175367265,249.37899337300348,250.22231274023733,251.32449069496136,0.004328260231981407,0.3111088738923433,0.8173445734779792,0.005204069472216966,1.1228262793389707,0.2905108139249541,0.33140197811180083,0.004020608866174724,0.86694176639019,0.352862430260922,0.2519091264178733,-0.041559152801526236,0.042689818755697204,-0.9735143885093194,0.3302977125843347,z_ucla_score:C(gender_male)[T.1],-0.05507858699005775,0.04794203569230342,-1.1488579113235284,0.2506145751772194,136,-0.0014572744931289697,0.053254791882787325,0.9781692560476994,84,-0.12308068040215449,0.07058313067343273,0.08119936520628851,2.6208301257176747,2.115888261384099,3.6878952134333565,0.8149417035665356,7.3662646350672425e-28
Stroop Error Cascade Max Length,stroop_error_cascade_max_len,220,0.0032563643448950685,0.007584624576876475,0.012788694049093441,0.016809302915268165,-0.005930212942248714,-0.01560265054983212,-0.015020075132622157,-0.015654540856397503,244.33640175367265,249.37899337300348,250.22231274023733,251.32449069496136,0.004328260231981407,0.3111088738923433,0.8173445734779792,0.005204069472216966,1.1228262793389707,0.2905108139249541,0.33140197811180083,0.004020608866174724,0.86694176639019,0.352862430260922,0.2519091264178733,-0.041559152801526236,0.042689818755697204,-0.9735143885093194,0.3302977125843347,z_ucla_score:C(gender_male)[T.1],-0.05507858699005775,0.04794203569230342,-1.1488579113235284,0.2506145751772194,136,-0.0014572744931289697,0.053254791882787325,0.9781692560476994,84,-0.12308068040215449,0.07058313067343273,0.08119936520628851,2.6208301257176747,2.115888261384099,3.6878952134333565,0.8149417035665356,7.3662646350672425e-28
Stroop Error Cascade Trials,stroop_error_cascade_trials,220,0.0030049276964466687,0.014423452701441297,0.0169525487210872,0.01965398393293738,-0.0061839669791621255,-0.008604036721422181,-0.010738928779727264,-0.012715931691918314,348.8378225764423,352.30363591395997,353.7383665371461,355.1329696755128,0.011418525004994629,0.8264415915626906,0.4805885122388802,0.0025290960196459045,0.5479872324410832,0.45995646047627003,0.41560325568301915,0.0027014352118501783,0.5841858441061442,0.445526139856514,0.25522151086928535,-0.036734097433572095,0.045035796301709875,-0.8156644369620575,0.4146920842639178,z_ucla_score:C(gender_male)[T.1],-0.05724344032632972,0.05017634870269655,-1.1408450755455901,0.2539343990648404,136,0.007685906120961088,0.055723178108056826,0.8902956246372367,84,-0.12658451986589694,0.0738325603830066,0.0864404288081449,2.6208301257176747,2.115888261384099,5.53830717871413,0.5945674106383709,9.667511699191617e-28
Stroop Error Cascade Proportion,stroop_error_cascade_prop,220,0.0026191286748614706,0.013115390882942779,0.016293560163407106,0.018703807980167575,-0.006573321752098238,-0.009942660731941722,-0.011416480395370021,-0.01369748137897786,321.8524302762694,325.5249199235213,326.8152873000428,328.27558849555606,0.010496262208081308,0.7586838055089447,0.5184262316497521,0.003178169280464327,0.6881626767141444,0.4077187468314386,0.3827890070879959,0.002410247816760469,0.5207118312580782,0.47133329034261573,0.2799397094792022,-0.03872181854676272,0.04427489626525529,-0.8745772844904359,0.3818039519743913,z_ucla_score:C(gender_male)[T.1],-0.05084401240426813,0.046937695808735816,-1.0832234418035767,0.2787092571469615,136,-2.5303251833135032e-05,0.05640026159211242,0.9996420393677513,84,-0.11720788876471938,0.0683634818361172,0.0864404288081447,2.6208301257176747,2.115888261384099,5.197489869533703,0.6358766217053177,9.321053956679727e-28
Stroop Recovery RT Slope,stroop_recovery_rt_slope,46,0.020601908722833295,0.11374092186799267,0.17025245872524886,0.17072961619903582,-0.024951490871453652,0.0029585371014917428,0.04259899083682572,0.01796928234096351,507.6807155101646,509.08398752261445,508.0531471715579,510.026686644438,0.09313901314515938,1.4012307904587153,0.2565195178477428,0.056511536857256184,2.6561692898143896,0.11120052834907072,0.08463692392136118,0.00047715747378695994,0.0218649843984483,0.8832286785582987,0.9035351247498198,18.903439468018856,10.68318886522768,1.7694566394447047,0.07681770072592008,z_ucla_score:C(gender_male)[T.1],-3.4815262853532687,28.5350783662586,-0.12200864636383867,0.9028921706246765,24,26.314382864364113,15.501347752925701,0.08959187379273664,22,46.49353259295696,27.45438552418511,0.09036358583173869,2.2283221214079214,1.788904031611424,4.084438682247843,0.7700019927391564,0.09678596587062271
Stroop Recovery Accuracy Slope,stroop_recovery_acc_slope,46,0.04063836744184646,0.0560245813411393,0.06972599800334989,0.09609640515739926,-0.003983103839928281,-0.06197234599121826,-0.07339307922690397,-0.07041215178729021,-184.126920198476,-178.87064686164445,-177.5432109155538,-176.8660079248716,0.015386213899292844,0.2173250644054912,0.8838015642597427,0.013701416662210586,0.5744063025294948,0.45306877075892704,0.4407035006680343,0.02637040715404937,1.1086087914368472,0.2990339441306352,0.32867702367101836,-0.005100370638544324,0.006547653657068121,-0.7789615800827414,0.43600234707372354,z_ucla_score:C(gender_male)[T.1],-0.014182211546420407,0.014332685537105606,-0.9895013401155255,0.3224179145125684,24,-0.003264606781545224,0.011194341209486447,0.7705694632958072,22,-0.013986912912401239,0.013797747670412974,0.3107212159708622,2.2283221214079214,1.788904031611424,9.343723604972162,0.22891092258913007,0.0356433514658882
Stroop Momentum Mean Streak,stroop_momentum_mean_streak,220,0.012091172366070269,0.03062998539828876,0.03892864920267536,0.04019228579767553,0.002986021880964973,0.007981153281426345,0.01185621678584936,0.00850052164948567,1822.3749376793767,1824.2072526745749,1824.3157502273184,1826.0262993232323,0.018538813032218493,1.3642214115473097,0.2546926800087277,0.008298663804386597,1.8392134869777501,0.17647904067197034,0.1933496491645949,0.0012636365950001727,0.2791089862855266,0.5978384057203727,0.5873220291895086,-1.9033055083965196,1.4586319400870393,-1.30485659616294,0.19194168313631865,z_ucla_score:C(gender_male)[T.1],1.1198432862064749,2.060238309332003,0.5435503655737597,0.5867509232360799,136,-1.6294576052676892,1.8831668712589735,0.38688775517110086,84,-2.7859386108660527,2.2003149720638713,0.20545778877209808,2.6208301257176747,2.115888261384099,8.781266963590781,0.2687440623082826,2.2170500818314716e-10
Stroop Momentum Max Streak,stroop_momentum_max_streak,220,0.010531537301939009,0.027804090847698637,0.036548831238280566,0.04041829983460843,0.0014120123001135632,0.0050892331572242044,0.00940936169569695,0.00873399841405309,2052.863476095117,2054.9891538191296,2055.0013369319104,2056.1159810403396,0.017272553545759628,1.2673462292922517,0.28652184600427916,0.008744740390581929,1.9332891625300672,0.16585014324357625,0.18407723159732173,0.003869468596327863,0.8548801444213706,0.35622664317280817,0.3389494176047808,-3.2963635859668705,2.473578368931518,-1.3326295327326787,0.18265340856466428,z_ucla_score:C(gender_male)[T.1],3.306199416584842,3.449683022757464,0.9584067274511703,0.3378577041996882,136,-3.4897400619371055,3.1493531224152016,0.26782660199818786,84,-3.620615297958402,3.9529875350456916,0.35970952549939883,2.6208301257176747,2.115888261384099,9.491373125575223,0.21927459776186156,1.1046913456590406e-10
Stroop Volatility RMSSD,stroop_volatility_rmssd,220,0.004915642215811866,0.01574484325533032,0.02124120339916602,0.021344150374508764,-0.004255642187728892,-0.007251772556461145,-0.006329466927617933,-0.010969957867842384,2699.401683568889,2702.994367408344,2703.7623818796137,2705.7392408096935,0.010829201039518455,0.7848401933097998,0.5035545591721917,0.005496360143835699,1.196131993605404,0.27533144780212737,0.25368236672821076,0.00010294697534274366,0.02230074931961726,0.8814317725902306,0.8754103618714885,11.327257086415184,9.896737274029993,1.1445445880572191,0.25239785752166755,z_ucla_score:C(gender_male)[T.1],-2.3374142988559115,14.889928439735554,-0.15697955220645937,0.8752609632663297,136,11.474065865382677,12.216639149915776,0.3476197335910961,84,10.389591131284156,19.056612796962952,0.5856186479345804,2.6208301257176747,2.115888261384099,3.575275268876612,0.8271892938078079,0.0006175988798315336
Stroop Volatility (Detrended SD),stroop_volatility_adj,220,0.002453908696961271,0.01584610160182154,0.020930357222479268,0.021541408685575525,-0.006740064494771714,-0.007148148360752726,-0.006649069334633939,-0.010766186310655401,2574.7493070325695,2577.7757718784133,2578.6362799013727,2580.4989318683724,0.013392192904860267,0.9706914356601826,0.407432892473504,0.005084255620657729,1.1060974622069766,0.2941235392971447,0.2654068461893872,0.0006110514630962571,0.1323948824470672,0.7163243643028991,0.7048603357665024,8.196497693899378,7.340330513877635,1.1166387778320161,0.2641488043276411,z_ucla_score:C(gender_male)[T.1],-4.284451792991568,11.296307418270915,-0.3792789656256871,0.7044807178469135,136,7.944866352518492,9.059970139511115,0.38053025181671285,84,9.081606522681476,14.205407290275295,0.5226236840886771,2.6208301257176747,2.115888261384099,4.958552868727148,0.6650213552271493,0.000197788543366361
Stroop IIV Intercept,stroop_intercept,220,0.017866491258399786,0.03589020011600297,0.03859510771265573,0.039224038130525996,0.00881456951884596,0.013364270212171236,0.011513279760899553,0.007500303540496245,2954.880247078991,2956.8053924175383,2958.1872926802334,2960.04332631352,0.018023708857603182,1.3335527053008451,0.26439978439825673,0.0027049075966527614,0.5992743772254753,0.4397134121565278,0.4326595076260773,0.0006289304178702659,0.13877662835055715,0.7098724008564926,0.7021510709890932,14.29465965643628,18.18336467662608,0.78613941427526,0.4317858155849359,z_ucla_score:C(gender_male)[T.1],-10.392993050087313,27.140304175955187,-0.38293576161518966,0.7017673947705849,136,21.33378965057696,21.31620269805401,0.3169113962396075,84,-3.025104795765799,36.489831713870466,0.9339289240510434,2.6208301257176747,2.115888261384099,4.4159763863185315,0.7308100818065812,1.8807912080610725e-06
Stroop IIV Slope,stroop_slope,220,0.028572747983744318,0.039911309537688844,0.040227274659924483,0.06205590841752795,0.01961950142138258,0.017479330788569336,0.013191423241894262,0.0310860563369747,2866.8384713829173,2870.255513467667,2872.183099566385,2869.1217424693536,0.011338561553944526,0.8424402858641877,0.47198093032510213,0.00031596512223563966,0.0701213623385298,0.791416230541124,0.801040202336011,0.021828633757603466,4.93384456295712,0.0273934548279606,0.033597437271931305,-4.021584221310387,15.938686870940845,-0.2523159061893909,0.800796894430502,z_ucla_score:C(gender_male)[T.1],50.4002402614,23.564977789915517,2.138777329252076,0.03245370637013141,136,-25.96803776987648,17.60243463251505,0.14014463994836987,84,31.487683329284362,32.672137796317905,0.3351726531967435,2.6208301257176747,2.115888261384099,5.003506117618262,0.6595353378537561,0.7007883785498767
Stroop IIV Residual SD,stroop_residual_sd,220,0.002454266834145513,0.015849495733105123,0.020927634235723525,0.021538231971257482,-0.006739703056783952,-0.007144674927336503,-0.006651869025241952,-0.010769467916484032,2576.8707390992254,2579.8965241959513,2580.758402814802,2582.6211571812723,0.01339522889895961,0.9709148387192725,0.4073272590963253,0.005078138502618401,1.1047635893730703,0.29441407839611206,0.26570344452884453,0.0006105977355339576,0.13229614499295173,0.7164255595782094,0.7049467836229797,8.231157360016734,7.375958721343592,1.1159440651692478,0.2644460781600465,z_ucla_score:C(gender_male)[T.1],-4.303560992659975,11.350179655018717,-0.3791623677742463,0.7045672949460842,136,7.97697103709541,9.104018071581093,0.3809195013958916,84,9.122672842785093,14.273121352883841,0.5227250214453656,2.6208301257176747,2.115888261384099,4.955516267115357,0.6653919122913509,0.00019694143858956035
Stroop IIV Raw CV,stroop_raw_cv,220,0.03288445127963613,0.04007059858592865,0.046421631049976875,0.053485327336828314,0.023970943918158127,0.017642341543543716,0.019560268544342452,0.022232484371535022,-626.6573901557356,-622.2982026709633,-621.7585910680561,-621.3943218539243,0.007186147306292523,0.5340099390924744,0.6594391054486021,0.006351032464048223,1.4186247915122128,0.23495545984784347,0.22113099583319948,0.00706369628685144,1.5821240346956642,0.20983870202951904,0.22209667345817316,0.006438286847909698,0.005246652176148683,1.22712286459129,0.21977641531323167,z_ucla_score:C(gender_male)[T.1],-0.010237782502588144,0.00836031559410877,-1.2245689038105645,0.22073769018849954,136,0.009159144290073189,0.006546601161591754,0.16179240497216452,84,0.003739840557583536,0.01022614149550706,0.7145786846203588,2.6208301257176747,2.115888261384099,7.62826718569126,0.36651054680065137,0.04470284495354977
Stroop IIV R-squared,stroop_iiv_r_squared,220,0.029753165408109683,0.0337937645799794,0.034453041394606254,0.04612124758925351,0.020810798269013997,0.01121885253745547,0.007254535518398053,0.01462525104738932,-640.5701192915824,-635.4882237596792,-633.6383888069511,-634.3131857209055,0.004040599171869719,0.29831044038757404,0.8265987703855391,0.0006592768146268524,0.1454366980952932,0.703315059475213,0.7368870113403612,0.011668206194647257,2.5932642980185094,0.10880686736707681,0.12009000266706564,0.002006539904879539,0.0059644281202757025,0.3364178198507299,0.7365558135019369,z_ucla_score:C(gender_male)[T.1],-0.012727927168480542,0.008155355112875868,-1.5606833782609157,0.11859847499897012,136,0.01007300912540661,0.006196863805531184,0.10405582301297045,84,-0.01235422771383759,0.013138222534659343,0.3470497631927546,2.6208301257176747,2.115888261384099,4.095137954289767,0.7687565075173541,1.2956102138031885e-15
Stroop Post-Error CV Reduction,stroop_post_error_cv_reduction,46,0.06408210069641673,0.0811307133751461,0.08446739871966102,0.10565481900264395,0.020551035612529023,-0.033727947452960594,-0.056383770708083425,-0.059092977496868926,-47.496383568928636,-42.34204206410605,-40.5093856501929,-39.58643722569961,0.01704861267872937,0.24738538878729158,0.8627050617123391,0.0033366853445149225,0.1421366407423413,0.7082097790659752,0.7431528019849971,0.021187420282982927,0.9002362710284783,0.3487138131962658,0.4018953486412169,0.011251902706771127,0.03409484788383991,0.3300176831733056,0.7413866007280023,z_ucla_score:C(gender_male)[T.1],0.05682951156350006,0.06703711714498796,0.8477320323991427,0.3965872227595818,24,-0.032775031827815576,0.05299009146752875,0.5362375869649851,22,0.004833437282354676,0.06276193932504037,0.9386138109671781,2.2283221214079214,1.788904031611424,8.51930239774544,0.289033297972306,0.7648463792870359
Stroop Post-Error Accuracy Diff,stroop_post_error_acc_diff,46,0.027362571375043276,0.03740670273768909,0.12272086467688392,0.12816873556130282,-0.01787637879355941,-0.08291745942009987,-0.012245156142056901,-0.03243176051950969,-75.2588702483422,-69.73636803217941,-72.00543334470126,-70.29198229105776,0.010044131362645814,0.13912599628818023,0.9360077768374048,0.08531416193919483,3.7926951430380433,0.0587020166728609,0.039945259378579616,0.005447870884418893,0.23745316559759325,0.6288510371374004,0.6325644414069033,0.04127308344538829,0.019419339322882628,2.125359815756166,0.033556600637105694,z_ucla_score:C(gender_male)[T.1],0.02090433206037841,0.04336919821737004,0.4820087278442214,0.6297997461852493,24,0.027098011774493835,0.03020090543360143,0.3695811251759813,22,0.07639927229781909,0.04669391715065737,0.10180362842896899,2.2283221214079214,1.788904031611424,6.493613822326303,0.4834328462954999,2.270627304551343e-06
Stroop Post-Error Recovery Rate,stroop_post_error_recovery_rate,46,0.01570250794921635,0.024358204148493656,0.11805608537796375,0.12236851937798932,-0.030078770750820105,-0.0975970203329446,-0.01762759379465706,-0.03930043757869672,-79.0403381398533,-73.44664114751225,-76.0911250555593,-74.31660259033231,0.008655696199277307,0.11829062997071077,0.9488402018210809,0.09369788122947009,4.143367063783613,0.04863278737171009,0.041670397582946446,0.004312434000025567,0.18672130116029087,0.6681017926491677,0.6735755197385468,0.041265087287666105,0.01959181970773773,2.1062406608084796,0.03518345283838952,z_ucla_score:C(gender_male)[T.1],0.017743760012638225,0.04179653733337179,0.4245270336897262,0.6711814941319618,24,0.02876452934389434,0.032020050239395526,0.36901034876437433,22,0.07444164736435097,0.043684368870944845,0.0883661935660534,2.2283221214079214,1.788904031611424,6.083382668786815,0.5300476770828946,3.012594742971084e-06
Stroop Adaptive PES Flag,stroop_pes_adaptive,46,0.01705571674556483,0.0408081769752644,0.15682900744002348,0.16341419129119605,-0.028662622010455552,-0.0790908009028275,0.027110393200027172,0.009306279160626985,60.03429592582293,64.90907339620523,60.97869344403746,62.618022174504475,0.023752460229699568,0.33017323764358386,0.8035423600936291,0.11602083046475908,5.366423214332462,0.02587158709626187,0.012727494106478632,0.006585183851172571,0.29911693903913544,0.587634154891783,0.584024709492521,0.2083527507339663,0.07977980549759801,2.6115976271744525,0.009012025278321952,z_ucla_score:C(gender_male)[T.1],0.09949053063281499,0.18016152867602098,0.5522296095284904,0.5807910503411948,24,0.1527295345766944,0.12959515761136745,0.23859228622679962,22,0.2945934596418923,0.1863804966067294,0.1139689774783085,2.2283221214079214,1.788904031611424,7.921670159784149,0.33955165069681126,0.00015853008594681026
Stroop Maladaptive PES Flag,stroop_pes_maladaptive,46,0.02079318787524731,0.02961692779002345,0.10670870608788696,0.10672152162158177,-0.024751315014276187,-0.09168095623622352,-0.03072072374474577,-0.05782977702707415,46.324039963129195,51.90765002303746,50.09985334443131,52.09919340429451,0.00882373991477614,0.12124064083518113,0.94706155530604,0.07709177829786351,3.3657322914785754,0.07420276235850534,0.0941638775937903,1.2815533694809922e-05,0.0005451718497532525,0.9814941343813184,0.9825843034210772,-0.1466027090945389,0.08545081912377826,-1.7156384291902476,0.08622824032340694,z_ucla_score:C(gender_male)[T.1],0.003788548519616998,0.17241669983471347,0.021973210966506573,0.9824693249291777,24,-0.15199948133075786,0.1545382803553731,0.32532613844643565,22,-0.2410994513121385,0.16276722821534942,0.13853915756928917,2.2283221214079214,1.788904031611424,6.683109502305509,0.4626028518334818,2.557440383845389e-07
Stroop Error Awareness Index,stroop_error_awareness_index,42,0.00028312345872083533,0.019817136253611145,0.08354208590274659,0.12407390620911263,-0.050984408671601145,-0.11631937260005398,-0.07356498508535414,-0.05626381898312882,95.97575488403635,101.14697033223793,100.32360416696622,100.42375825716883,0.01953401279489031,0.23914736954566163,0.8684605875460143,0.06372494964913544,2.433688665252836,0.12775079820179505,0.2705554976463989,0.04053182030636604,1.5732855776134007,0.2182854669175582,0.28959800906879857,0.2663499910495193,0.23792098005591705,1.1194892984507745,0.2629314538150478,z_ucla_score:C(gender_male)[T.1],0.4011052458492792,0.37284867900492924,1.0757856160836134,0.2820231466588161,21,0.07474838588986746,0.38027487543832916,0.8441686721779921,21,0.5936589086562785,0.3439165928035497,0.08431662237612969,2.17884778615247,1.8310630057074069,12.116172925968844,0.09680260344147378,0.02702638788052094
