participant_id,prp_exg_short_mu,prp_exg_short_sigma,prp_exg_short_tau,prp_exg_correct_short_mu,prp_exg_correct_short_sigma,prp_exg_correct_short_tau,prp_exg_long_mu,prp_exg_long_sigma,prp_exg_long_tau,prp_exg_correct_long_mu,prp_exg_correct_long_sigma,prp_exg_correct_long_tau,prp_exg_overall_mu,prp_exg_overall_sigma,prp_exg_overall_tau,prp_exg_correct_overall_mu,prp_exg_correct_overall_sigma,prp_exg_correct_overall_tau,prp_exg_mu_bottleneck,prp_exg_sigma_bottleneck,prp_exg_tau_bottleneck,prp_exg_correct_mu_bottleneck,prp_exg_correct_sigma_bottleneck,prp_exg_correct_tau_bottleneck,prp_exg_tau_ratio_short_long,prp_exg_correct_tau_ratio_short_long,prp_exg_soa_50_mu,prp_exg_soa_50_sigma,prp_exg_soa_50_tau,prp_exg_correct_soa_50_mu,prp_exg_correct_soa_50_sigma,prp_exg_correct_soa_50_tau,prp_exg_soa_150_mu,prp_exg_soa_150_sigma,prp_exg_soa_150_tau,prp_exg_correct_soa_150_mu,prp_exg_correct_soa_150_sigma,prp_exg_correct_soa_150_tau,prp_exg_soa_300_mu,prp_exg_soa_300_sigma,prp_exg_soa_300_tau,prp_exg_correct_soa_300_mu,prp_exg_correct_soa_300_sigma,prp_exg_correct_soa_300_tau,prp_exg_soa_600_mu,prp_exg_soa_600_sigma,prp_exg_soa_600_tau,prp_exg_correct_soa_600_mu,prp_exg_correct_soa_600_sigma,prp_exg_correct_soa_600_tau,prp_exg_soa_1200_mu,prp_exg_soa_1200_sigma,prp_exg_soa_1200_tau,prp_exg_correct_soa_1200_mu,prp_exg_correct_soa_1200_sigma,prp_exg_correct_soa_1200_tau,prp_slow_prob_baseline,prp_slow_prob_post_error,prp_slow_prob_post_error_delta,prp_slow_prob_stable,prp_slow_prob_stable_delta,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,prp_bottleneck_auc,prp_bottleneck_slope_short,prp_bottleneck_slope_long,prp_rt2_asymptote_long_soa,prp_bottleneck_curvature,prp_cb_aic,prp_cb_bic,prp_cs_base,prp_cs_amplitude,prp_cs_tau,prp_cs_r_squared,prp_cs_rmse,prp_cs_aic,prp_cs_bic,prp_mix_cb_weight,prp_mix_r_squared,prp_mix_rmse,prp_mix_aic,prp_mix_bic
Rc706mP0TSeIoIpMYH1SpRXjOxA2,1027.6178868030097,250.58451452202135,350.24828381489607,1057.1306440253466,265.26803460125626,330.6758502125406,384.48547345514976,104.08550614262111,280.819185813113,384.48547345514976,104.08550614262111,280.819185813113,741.476018084042,303.5680151770068,375.486963259321,754.5361108900631,314.9062014190179,364.12265875996695,643.1324133478597,146.4990083794003,69.42909800178307,672.6451705701968,161.18252845863515,49.85666439942759,1.2472377298607673,1.1775400931210147,1198.2589254682623,339.0309592939963,86.40322172980854,1243.0625122195306,343.5749869708644,57.80394255432959,1031.4119610986163,215.1386309243838,439.65582801460295,1031.4119610986163,215.1386309243838,439.65582801460295,667.279946871608,10.0,485.2984933443034,667.279946871608,10.0,485.2984933443034,575.5985518334901,57.5423073784665,435.52166649385015,575.5985518334901,57.5423073784665,435.52166649385015,384.48547345514976,104.08550614262111,280.819185813113,384.48547345514976,104.08550614262111,280.819185813113,0.6430162805702512,0.8107287187174045,0.1677124381471533,0.6283504441792565,-0.0146658363909947,665.3083334713305,822.6255779638341,0.8441991825153788,107.37385287435026,-0.6542719295359491,120,5,1162053.020859758,-0.6542719295359491,-0.5464136904005028,665.308333436648,4.382448317273593e-05,50.763166968885656,49.982042793753855,200.00000000000003,1248.434490850564,1302.7940219801762,0.8869967121753827,91.4448413481075,51.15735963711707,49.98567337441937,0.0,0.8869967121753827,91.4448413481075,57.15735963711707,54.81398711172167
Rmd4rr2vGjOoLvdfYd4EdYyxK3m1,741.8315259603824,63.00555326170605,510.7309344048263,741.8315259603824,63.00555326170605,510.7309344048263,410.97482599301054,10.0,381.8674021588915,410.97482599301054,10.0,381.8674021588915,538.9728074153888,128.1598876055922,499.983972795086,538.9728074153888,128.1598876055922,499.983972795086,330.8566999673718,53.00555326170605,128.86353224593478,330.8566999673718,53.00555326170605,128.86353224593478,1.3374562256882976,1.3374562256882976,780.3422239266229,10.0,560.1714248384816,780.3422239266229,10.0,560.1714248384816,722.9005308901657,69.82137469017425,441.6723059180131,722.9005308901657,69.82137469017425,441.6723059180131,630.9246723707462,114.97300462815288,404.6923250789597,630.9246723707462,114.97300462815288,404.6923250789597,384.5809494387698,10.0,476.5920389875853,384.5809494387698,10.0,476.5920389875853,410.97482599301054,10.0,381.8674021588915,410.97482599301054,10.0,381.8674021588915,0.2920846263989768,,,0.2902019419426997,-0.001882684456277,817.5892884129734,522.4020937054142,0.9711940829463946,33.85295547849251,-1.1910635963552871,120,5,1070998.437513411,-1.1910635963552871,-0.2475436508253453,792.8166666726271,0.0006740112986527,39.2202630658065,38.4391388906747,778.9313164854753,657.7582082286374,300.5250651173751,0.9976603209599416,9.647924125994567,28.6674277573278,27.495741494630096,0.0510230116594189,0.9977370518639156,9.488401149435704,34.50070121023889,32.15732868484349
Ru3Qf6pXZua1DfNkQdhbor6iJ403,879.2474791153967,114.75821398975364,452.6163175281629,884.4385598706706,118.27156780050366,429.7441866650413,579.375044190712,71.44285136917328,291.4403224748486,579.375044190712,71.44285136917328,291.4403224748486,709.3207233550984,158.51292767336466,435.6326642977207,712.3139601702876,159.91725781994276,424.1199042298204,299.87243492468474,43.315362620580345,161.1759950533143,305.06351567995864,46.82871643133038,138.3038641901927,1.5530325854866012,1.4745529479783237,952.8763338862962,117.69273361541045,485.4699593825473,955.5415635937908,118.48807158751768,451.3633422348356,821.8397597114366,84.69301725050364,403.514421251125,821.8397597114366,84.69301725050364,403.514421251125,734.7859845722463,10.0,569.1262092047792,734.7859845722463,10.0,569.1262092047792,748.8195986455678,206.17094269093707,137.5144648780551,748.8195986455678,206.17094269093707,137.5144648780551,579.375044190712,71.44285136917328,291.4403224748486,579.375044190712,71.44285136917328,291.4403224748486,0.5887294165536204,0.0324304538742375,-0.5562989626793828,0.5830826674089584,-0.005646749144662,870.8208334065786,603.6353728593758,0.8964159118308236,73.37230560069833,-0.4539451754387055,120,5,1178570.8333333274,-0.4539451754387055,-0.4161785714286268,870.8208333333023,0.0006255220542292,46.95546556529544,46.17434139016364,786.4939907861137,713.2408008719265,470.8118796431798,0.8580444117380186,85.89381439679725,50.531118170469725,49.35943190777203,0.8628186196683145,0.8974110412196938,73.0190122065121,54.90719848424571,52.56382595885032
SOhR7IO689NQCPQu56SjATO8FR92,1487.7342789776503,369.1825669059227,175.82652068213434,1525.1964985380014,383.5295604023483,145.41911598566548,483.9777763246842,169.3073391727964,540.5817470182064,490.4678794799052,171.50943837758817,492.6678622577897,1333.821759119414,517.1510749625833,96.8755066322938,1317.475910127958,510.6048519037609,117.47939629315655,1003.7565026529664,199.87522773312637,-364.7552263360721,1034.7286190580962,212.02012202476013,-347.2487462721242,0.325254268483861,0.2951666368478782,1686.7696640319546,462.8138010183791,56.769362505914096,1721.0726801779756,467.2661039041494,39.48983831632016,1561.5655822724225,303.7914680972339,10.184294175107643,1561.5655822724225,303.7914680972339,10.184294175107643,1089.4687577886612,88.10201721626714,497.3928779552211,1089.4687577886612,88.10201721626714,497.3928779552211,1066.9663766999006,472.4622827401549,151.38124602333374,1120.2319618129134,466.4189928797425,129.5755325800691,483.9777763246842,169.3073391727964,540.5817470182064,490.4678794799052,171.50943837758817,492.6678622577897,0.1984326950772652,0.1167453971537475,-0.0816872979235176,0.1857238579857811,-0.012708837091484,1024.556521746782,764.1853438937059,0.9575176384891646,54.71375914982635,-0.5692888471185,115,5,1496355.9517338714,-0.5692888471185,-0.5817075569358087,1024.5565217390413,0.0003957183538305,44.02115216185509,43.24002798672329,746.5221017470277,1048.8475618658988,874.8320869954655,0.9547161626286692,56.48899395287029,46.34045821882607,45.16877195612837,0.5646901201973672,0.9616207751210034,52.00442858949079,51.51328880137594,49.16991627598054
SPCT9D90pRa1ihXS5jEw6vCmquI3,773.8181212321065,240.93340823612203,325.9630395366536,787.6132159035844,247.03453828872563,320.4363504023561,311.1807705625374,10.0,195.83298709774263,310.6356326504273,10.0,198.60041621160823,317.1998312609239,10.0,498.68258922292097,316.4971602947259,10.0,510.8310497023481,462.63735066956906,230.93340823612203,130.13005243891095,476.9775832531572,237.03453828872563,121.83593419074784,1.664495059629364,1.6134727032038645,862.5705594675093,266.3934465789831,225.20481517888376,862.5705594675093,266.3934465789831,225.20481517888376,686.0428348467012,198.23923050524144,425.7003433222168,719.7366971362702,221.8552147189438,409.4508965383963,730.7613989058614,325.9772063788701,100.18383374386104,770.381414780521,325.001655024552,80.72107302990786,371.9222394717455,35.14628714094102,170.61033313492507,367.8311485029794,33.12397360834962,168.52483656567824,311.1807705625374,10.0,195.83298709774263,310.6356326504273,10.0,198.60041621160823,0.5792551824340498,0.7566604919236557,0.1774053094896058,0.550566381802632,-0.0286888006314178,507.01666666829885,647.39137959778,0.9623477513684812,49.98769691126491,-1.0940537757105688,119,5,776567.2826055855,-1.0940537757105688,-0.3169580745354187,507.016666666915,0.0008226351179663,43.11776913375279,42.33664495862099,424.6472991038047,825.4554287284008,418.7936963673226,0.9262402055508976,69.96446505509553,48.47987471085437,47.30818844815667,1.0,0.9623477513684812,49.98769691126491,51.11776913375279,48.77439660835739
SpSfX0ZcfcPLdlOENlfdfvEPwru2,944.69131195337,112.87591444899913,395.56626098885306,932.8248273897636,104.5989711652869,410.4424552089705,511.4221432030476,140.79569660865852,10.0,495.3412266164082,139.41748227368086,19.74362381590344,688.2063579227828,302.69442311353777,344.2201312210199,665.5882836346993,289.65761653669256,359.9921630757209,433.26916875032254,-27.91978215965939,385.56626098885306,437.4836007733554,-34.81851110839396,390.6988313930671,39.5566260988853,20.788607959515524,1191.2929604961023,257.53341600958447,152.20862465166172,1226.8609402295826,277.0332558384139,123.00753881520374,862.7251873007455,10.0,474.2741351323932,862.7251873007455,10.0,474.2741351323932,783.3642419831514,86.99713178891047,343.1445024172715,785.2619162454034,88.10946569491126,321.2116389941383,472.9561382784414,10.0,360.66874471468776,473.27591188472775,10.0,332.5899607323848,511.4221432030476,140.79569660865852,10.0,495.3412266164082,139.41748227368086,19.74362381590344,0.8002447886751802,0.6385175500779071,-0.1617272385972731,0.7893077392482714,-0.0109370494269088,521.4166666409292,904.9131127202752,0.9903576642748748,31.02236362904918,-0.9100877192982014,120,5,1019328.1250000002,-0.9100877192982014,-0.6506448412698433,521.4166666666679,0.0003525865937652,38.34708351784599,37.56595934271419,200.0000000000011,1269.3216949015205,897.9802422392087,0.9840216847411294,39.93459208789808,42.87242917916235,41.700742916464655,1.0,0.9903576642748748,31.02236362904918,46.34708351784599,44.00371099245059
SvtOrPatsnWjicxtyndEzSdO5Wp1,758.0294271652341,111.58685130664456,415.443985372462,756.8796579142551,110.59449592572106,396.0168740599549,343.73845987044945,34.455167765075586,349.8109374778796,343.73845987044945,34.455167765075586,349.8109374778796,526.7499782197808,150.61901754239193,483.8681604345449,525.9420663926326,149.65027487827945,473.8420064131965,414.2909672947847,77.13168354156898,65.63304789458238,413.1411980438056,76.13932816064548,46.20593658207537,1.1876243446468358,1.1320883129476111,881.6138327061767,139.0319762961688,328.718939823044,872.8814260961525,132.6270184934115,322.84152620837096,695.5894054714931,97.37659994505528,441.0302261580261,696.6644615025763,97.26444887437836,413.3885917875376,490.79941732975846,10.0,496.02487868005954,490.79941732975846,10.0,496.02487868005954,431.7594922915653,10.0,593.9599239242154,431.7594922915653,10.0,593.9599239242154,343.73845987044945,34.455167765075586,349.8109374778796,343.73845987044945,34.455167765075586,349.8109374778796,0.4153671069346183,0.6422625411879692,0.2268954342533508,0.3871255737554432,-0.0282415331791751,753.9689202781605,521.4836890570709,0.5037223273177394,124.87165481166356,-0.9022872806797936,120,5,1094258.6458366364,-0.9022872806797936,-0.3584107142994333,693.5458333293597,-4.514239926890426e-05,52.27286448314919,51.49174030801738,200.00000000011363,1019.1582762094736,1820.7185072023087,0.8976287625002567,56.71402564263644,46.38021545975155,45.20852919705385,0.0,0.8976287625002567,56.71402564263644,52.38021545975155,50.036842934356144
ToTCRJ4EX9OL6UlJqmDkaEbggWF2,894.0184838837872,203.28590482353152,512.8975866786066,894.0184838837872,203.28590482353152,512.8975866786066,491.5263704370042,179.92893810873068,359.5205048056203,491.5263704370042,179.92893810873068,359.5205048056203,674.1079625722294,234.9276006861381,523.4328320704831,685.4424490448798,243.00235467895803,516.5171866315875,402.49211344678304,23.356966714800848,153.37708187298625,402.49211344678304,23.356966714800848,153.37708187298625,1.4266156723269836,1.4266156723269836,1023.8322548261468,168.18198686004538,509.7332032934652,1023.8322548261468,168.18198686004538,509.7332032934652,704.4513449970466,78.25392654230639,575.8171643072309,704.4513449970466,78.25392654230639,575.8171643072309,1058.3796457910803,303.89116419002994,264.5434526086753,1058.3796457910803,303.89116419002994,264.5434526086753,479.4884621793884,33.74921622887506,525.3781682268195,456.9561571876952,10.0,562.5296870505805,491.5263704370042,179.92893810873068,359.5205048056203,491.5263704370042,179.92893810873068,359.5205048056203,0.4017581549534283,0.6069596704894753,0.2052015155360469,0.3762954336475473,-0.0254627213058809,851.0416666635299,712.8972381163279,0.9200005289610328,68.43107961965299,-0.7536877383670495,119,5,1241852.4547095154,-0.7536877383670495,-0.486022515524156,851.0416666691502,0.0004770775152435,46.25827101833272,45.47714684320092,737.1165032735713,826.2394808709429,591.9553507654856,0.9322407840045216,62.97874764393733,47.42797330494816,46.25628704225046,0.2695825445080818,0.934171100986272,62.0752003439708,53.28346558839216,50.940093062996766
UK6MLdHbCaS4xIz2f3vGdpkbBzG3,596.9065653719186,89.72950861380879,189.70485625466205,611.1984857496763,89.56205807784373,186.0337929159023,273.6777941112746,35.10330385653279,130.95496064389567,273.6777941112746,35.10330385653279,130.95496064389567,417.4105544824101,129.7750048912116,200.74478393998,418.1849847052449,132.46526789797025,201.2516422881584,323.22877126064407,54.626204757276,58.74989561076637,337.5206916384017,54.45875422131094,55.07883227200662,1.4486267287768066,1.420593706425386,648.887706498397,60.056212978427055,187.73394907335475,648.887706498397,60.056212978427055,187.73394907335475,492.157368906563,10.0,244.4500280667149,563.717482452887,85.48812811621883,190.52768536281857,467.4071643476252,50.83954882487431,126.11888745054532,467.4071643476252,50.83954882487431,126.11888745054532,321.6563591530233,33.90297207404347,197.7255326096463,321.6563591530233,33.90297207404347,197.7255326096463,273.6777941112746,35.10330385653279,130.95496064389567,273.6777941112746,35.10330385653279,130.95496064389567,0.146169836720808,0.1020673565736247,-0.0441024801471832,0.1267375991497987,-0.0194322375710092,437.1612330517698,453.345543122472,0.9332374633347856,39.6450850009934,-0.970921052643996,120,5,622564.0624979201,-0.970921052643996,-0.2072192460316277,404.6333333315949,0.0004027829582466,40.79966980775372,40.01854563262192,394.135846991751,503.52309389693966,370.9578157127276,0.9881367559479785,16.711855468508734,34.161183758509466,32.98949749581177,0.0,0.9881367559479785,16.711855468508734,40.161183758509466,37.81781123311407
Ub7nV8F55kPruh35ZpUcKoBUyn63,1360.4140231173892,319.4857124125203,345.78908170086976,1308.751028586268,291.7398047006924,386.4431218696636,634.2024233958301,93.37192199606103,253.15467303392887,634.2024233958301,93.37192199606103,253.15467303392887,1131.1068078309988,479.7478925193599,322.5766761744369,1028.5496115350763,424.1692799784447,414.4026888418962,726.2115997215591,226.11379041645924,92.63440866694089,674.548605190438,198.3678827046313,133.28844883573475,1.3659202003137647,1.5265099286469457,1726.007854865972,419.23200535720446,10.000000265372108,1671.8909945426778,430.3392845493558,43.58471386211061,1227.634864198728,238.468287969938,448.95213153096034,1227.634864198728,238.468287969938,448.95213153096034,1390.020654524273,523.077474349238,224.86615334261165,1393.0865613826168,539.1818947983264,218.87145893600467,565.1868177839034,10.0,771.750156637366,565.1868177839034,10.0,771.750156637366,634.2024233958301,93.37192199606103,253.15467303392887,634.2024233958301,93.37192199606103,253.15467303392887,0.7804667007825767,0.9933065693760778,0.212839868593501,0.7640906396998661,-0.0163760610827106,887.3565217363063,961.0548519363504,0.9659845450658264,57.711547376813314,-0.4778954042822503,118,5,1527544.9547120654,-0.4778954042822503,-0.7999489302902368,887.3565217424994,-7.87730890211044e-05,44.55457281338866,43.77344863825686,200.0000000001304,1641.3680324404577,1503.775374427892,0.9761829924004256,48.2912197043246,44.77249757473383,43.600811312036136,0.0669379592367307,0.9762357516827348,48.23770285043594,50.7614093209845,48.4180367955891
UbqFccqQZZgcqJIqCn3ErH9zQdM2,544.8932021765056,92.4774343095818,412.4346626830141,540.8674531709808,94.23572128718172,427.44224171662967,232.2941311487049,10.0,191.56349700161917,232.2941311487049,10.0,191.56349700161917,330.61093383505164,81.15600472822148,350.54083306737584,324.1945581245661,80.17728315852686,363.5309952470109,312.59907102780073,82.47743430958181,220.8711656813949,308.5733220222759,84.23572128718172,235.87874471501053,2.152991927681964,2.231334510003317,551.8814356773244,113.52617848295766,477.3398188029286,553.918863214504,119.7465742526553,490.64491832339,531.1253394903954,54.92836263517199,354.26985536836884,524.0524057165037,51.00115445849269,367.91440196581976,405.0971621294534,71.31152428895446,125.8644719058456,409.6030532877893,79.30148985087871,128.19154872504808,360.26648490704065,69.5911853448983,176.05004969756814,252.16821880785653,10.0,286.6774986333963,232.2941311487049,10.0,191.56349700161917,232.2941311487049,10.0,191.56349700161917,0.2076384383317071,0.3686765160448022,0.1610380777130951,0.2027048908296065,-0.0049335475021005,455.1864841731916,427.9912015398554,0.7362535628456864,119.91532279227852,-2.0222390350594845,120,5,650107.3958250384,-2.0222390350594845,-0.1287817460298539,423.8583333293597,0.0008495309898006,51.86785850300881,51.08673432787701,440.0210365938972,782.3123795671819,202.7999835449481,0.9386328119756032,57.842824510012186,46.577294098188624,45.405607835490926,0.0082981670659441,0.938646982910594,57.83614558061789,52.57613936290761,50.232766837512216
UbwuSMtBsHdW3Ji41opk3GInMqi2,640.2935657232238,65.91969889837856,397.51413733923977,636.7239499299216,64.26262412177003,404.0568885443933,481.0745354492605,56.531492929523765,144.38433970206648,477.0179109170001,55.79564577393662,148.10734460507953,492.1965513987949,50.61107515050159,381.25496010643946,490.7669818952154,50.282072140309246,384.51138291247366,159.21903027396326,9.388205968854791,253.12979763717328,159.7060390129215,8.466978347833411,255.9495439393137,2.753166570276945,2.7281353914067514,733.5938440726823,88.26179555963698,236.2080981162877,726.4879412676322,87.03439240215988,246.3984484192316,564.4527219793379,10.0,541.2504944755107,564.4527219793379,10.0,541.2504944755107,529.9942005577922,10.0,433.5679953081275,529.9942005577922,10.0,433.5679953081275,477.9435351324146,29.476785534360356,224.5817182540736,477.9435351324146,29.476785534360356,224.5817182540736,481.0745354492605,56.531492929523765,144.38433970206648,477.0179109170001,55.79564577393662,148.10734460507953,0.2264352705738448,0.3192385344176207,0.0928032638437759,0.2167185926693748,-0.0097166779044699,657.4053555201548,449.8148503483559,0.6470138873451974,106.98185305132458,-0.0978793859646415,120,5,907292.3958333442,-0.0978793859646415,-0.3403452380953376,625.4583333333334,0.0002464229452329,50.72659222427426,49.94546804914246,353.3778601009497,739.9490265207122,1109.7280592332515,0.8228441354787414,75.78950545541119,49.279598326068594,48.1079120633709,0.0684175448905375,0.8237976664060074,75.58526399756896,55.25261343518908,52.90924090979368
UmgPh1pF5GgcJ0YH7ANm2c0UQOP2,1175.9420476937858,98.94294861537712,399.2429342778789,1175.9420476937858,98.94294861537712,399.2429342778789,431.87442204910735,113.5518919864213,265.4053499261979,431.87442204910735,113.5518919864213,265.4053499261979,981.9743884883638,419.06349838735946,300.55375620000683,981.9743884883638,419.06349838735946,300.55375620000683,744.0676256446784,-14.608943371044177,133.83758435168102,744.0676256446784,-14.608943371044177,133.83758435168102,1.5042761360646937,1.5042761360646937,1305.6656133047445,115.30820938723993,193.8965724646564,1305.6656133047445,115.30820938723993,193.8965724646564,1097.9600001788829,90.51403241269216,549.5277760302516,1097.9600001788829,90.51403241269216,549.5277760302516,1072.3256696539138,159.93700042863742,285.1552664251438,1072.3256696539138,159.93700042863742,285.1552664251438,632.0575482744231,131.46161416747418,618.2460792830547,632.0575482744231,131.46161416747418,618.2460792830547,431.87442204910735,113.5518919864213,265.4053499261979,431.87442204910735,113.5518919864213,265.4053499261979,0.1634443120286291,0.832727857568243,0.6692835455396138,0.0377328534432291,-0.1257114585854,697.2869567900477,931.9762098789904,0.8407144659072084,129.83264179562818,-0.676131579034634,112,5,1358147.5236446909,-0.676131579034634,-0.7604025228976675,697.2869565175927,-0.0002696189539593,52.66246250279046,51.88133832765866,200.00000000000043,1483.2351458272328,1313.8865002542125,0.8974526883668554,104.17364632510004,52.46059182984591,51.28890556714821,0.0,0.8974526883668554,104.17364632510004,58.46059182984591,56.11721930445052
VwTymW8T68MfpnJvZ2X97ILqDWS2,677.5623077076605,10.0,851.3744057856696,1259.182066315258,521.7935901702147,274.07068009251583,,,,,,,644.8205455934747,139.6339607804238,652.1949405247561,652.6140631671685,147.02538600666963,635.9655782912107,,,,,,,,,758.0642170441416,96.7044376658906,828.9930070837743,,,,,,,,,,1319.0547135962802,441.70295624149816,99.27507072972868,1319.0547135962802,441.70295624149816,99.27507072972868,,,,,,,,,,,,,0.4482903254976523,0.4401760334701657,-0.0081142920274865,0.4890150085318548,0.0407246830342025,872.2999999975923,807.8796680529581,0.976676543200098,40.04371925152037,-0.6476401661873011,96,5,1342357.4144734442,-0.6476401661873011,-0.5762156084836589,872.2999999868242,0.0003233233972475,40.899718385327695,40.11859421019589,497.1091338562658,1147.1574127818703,1053.5161768202802,0.983968421621044,33.19908314968558,41.02522259567789,39.85353633298019,0.3394886987330152,0.986586330046796,30.367689961992152,46.13379213010022,43.79041960470482
WKzqsLX1lNVSdbGgYTTVGtFwsrF3,1514.0717382791313,418.75636827764606,17.334951823046556,1514.0717382791313,418.75636827764606,17.334951823046556,489.6906021337925,158.78432645649323,413.3755846840669,489.6906021337925,158.78432645649323,413.3755846840669,1114.823304477032,463.8007786886944,203.33210424793657,1114.823304477032,463.8007786886944,203.33210424793657,1024.3811361453388,259.97204182115286,-396.0406328610203,1024.3811361453388,259.97204182115286,-396.0406328610203,0.0419351129222961,0.0419351129222961,1539.604278444182,427.8411776534306,10.0,1539.604278444182,427.8411776534306,10.0,1501.9465090884785,409.9546061688874,12.261178806584486,1501.9465090884785,409.9546061688874,12.261178806584486,1158.009923288049,314.75586868904355,355.2400681853501,1158.009923288049,314.75586868904355,355.2400681853501,621.4875414674193,127.63803574309983,490.1458475374631,621.4875414674193,127.63803574309983,490.1458475374631,489.6906021337925,158.78432645649323,413.3755846840669,489.6906021337925,158.78432645649323,413.3755846840669,0.7462976613682318,0.9994943578161296,0.2531966964478976,0.7234950339696505,-0.0228026273985813,903.0833333994055,787.6475984484024,0.928836417965592,70.04016272103878,-0.1332894736842289,120,5,1378309.3749999998,-0.1332894736842289,-0.6307638888888898,903.0833333333334,0.0002098984612497,46.49068830673644,45.70956413160464,200.00000000000543,1439.8418463262772,1627.2564821500712,0.9335299138013584,67.69106815262421,48.14954238461373,46.97785612191603,0.4423801394231843,0.941500412229304,63.50305943466928,53.51088084811556,51.16750832272015
WbOfW9KmUkPQK8o5hlHJnJFdpp92,600.2456739972897,55.82288615299513,141.36501697675862,602.137839710707,55.40253315220793,142.4203992925444,356.96634281018726,54.046391953810144,89.95035071818464,350.18459199904424,50.70516875342369,95.05784144708744,425.1463196889708,83.13119733434158,224.56033812225175,433.7365797048083,89.04428887031585,204.63656946870807,243.27933118710249,1.776494199184988,51.41466625857399,251.95324771166275,4.697364398784238,47.36255784545696,1.5715893917929975,1.4982498773846094,637.9430387053527,47.33081174682504,149.6702819632949,640.3989693010434,27.51621986586886,157.55971612135565,574.1818033980036,48.794409112197066,121.43064658647874,574.1818033980036,48.794409112197066,121.43064658647874,449.3250867708383,10.0,223.07445818770395,449.3250867708383,10.0,223.07445818770395,372.5341779252003,15.738645226021209,265.03306711253947,378.3166870114149,18.02401044993032,196.94478943099037,356.96634281018726,54.046391953810144,89.95035071818464,350.18459199904424,50.70516875342369,95.05784144708744,0.1130810999513291,0.1939677311590814,0.0808866312077522,0.0865173942301995,-0.0265637057211295,458.72085221503306,398.81220167328735,0.2709271415122809,95.76653089810588,-0.4366995613845557,119,5,698599.0715573251,-0.4366995613845557,-0.2601330659087182,446.9173913040887,-1.3670605998220567e-05,49.61913259614485,48.83800842101305,200.00000000000003,585.6615504479875,1528.4791083355456,0.937456319749572,28.049169477945508,39.33959022900967,38.167903966311975,0.0,0.937456319749572,28.049169477945508,45.33959022900967,42.99621770361428
WcTsIpSoEhYeIBSNjAbbdaNSBya2,805.2318695185695,103.75585952857574,465.1009462830094,812.0548919597536,108.89393408662464,439.9073250304381,460.3032740215755,34.72817005426309,133.35659659342946,460.3032740215755,34.72817005426309,133.35659659342946,463.5223633609381,36.29601799057336,576.1601752446992,469.594417077992,37.148388445746825,562.8960523338961,344.92859549699403,69.02768947431265,331.74434968958,351.75161793817813,74.16576403236154,306.5507284370087,3.4876485915502524,3.298729393729238,1091.7303088778328,264.764688385172,171.71507223186995,1091.7303088778328,264.764688385172,171.71507223186995,731.4149533488379,10.0,545.7946195175797,731.604038371,10.0,508.3914529685692,653.6881272435019,83.87101699230215,493.81533612364575,653.6881272435019,83.87101699230215,493.81533612364575,445.79744145383046,10.0,470.9096875855842,494.4588373669468,10.0,416.9630271532314,460.3032740215755,34.72817005426309,133.35659659342946,460.3032740215755,34.72817005426309,133.35659659342946,0.4549830111345943,0.4409423465352676,-0.0140406645993266,0.4486131474860635,-0.0063698636485307,593.658333369658,808.2720283007419,0.9285860067255712,68.87768503854417,-0.4954364035177255,120,5,1071631.1458324394,-0.4954364035177255,-0.6043888888892441,593.6583333319674,6.291477472289932e-05,46.323322509389,45.5421983342572,200.0000000001376,1173.7656810469268,1185.7697186205137,0.9754952652480952,40.34705924031341,42.97518510779032,41.80349884509263,0.0,0.9754952652480952,40.34705924031341,48.97518510779032,46.63181258239493
WeHQDy9BWldTlaQDVVlsJNCqwxA2,1004.6847589077172,184.99747916600597,325.7513567178822,988.2704394965514,177.729022459401,335.368238898258,389.21754941535073,81.74598701786952,171.15926242806214,401.2590463286624,92.73743035103485,164.77793550662855,727.79488288305,304.6894562080032,307.3338720384111,724.956648265768,297.7295239567754,310.78788158222017,615.4672094923664,103.25149214813642,154.59209428982004,587.0113931678891,84.99159210836616,170.59030339162942,1.903206125667869,2.035273945307848,1046.580763689504,223.56388066054416,325.30890343306424,1009.8104566889976,199.39194131145487,350.40640311504774,997.8782901531672,170.96056209166966,291.0976561275516,983.4936678189212,167.4835065363455,303.57451793643577,877.3909474264461,155.0858575799367,269.10576261228323,879.2597843269352,109.62434709530235,288.156989737756,592.5141925864332,150.24372276032975,215.39225126833165,592.5141925864332,150.24372276032975,215.39225126833165,389.21754941535073,81.74598701786952,171.15926242806214,401.2590463286624,92.73743035103485,164.77793550662855,0.1764255979385825,0.1116015021470723,-0.0648240957915102,0.1420590939249557,-0.0343665040136267,560.3749999993064,866.9527096679018,0.9980548606354,13.482700769429313,-0.905460526315842,120,5,1019353.1249999997,-0.905460526315842,-0.6171527777777691,560.3750000000024,0.0004753578609785,30.014074392312462,29.232950217180665,256.8632619937001,1211.278457845916,843.7110828553159,0.989848204930056,30.801577235725613,40.27565897620526,39.10397271350756,1.0,0.9980548606354,13.482700769429313,38.01407439231247,35.67070186691707
