participant_id,prp_t1_cost,prp_rt1_rt2_coupling,prp_order_violation_rate,prp_t1_only_rate,prp_t2_only_rate,prp_t2_while_t1_pending_rate,prp_iri_mean,prp_iri_median,prp_iri_p10,prp_iri_p25,prp_iri_grouping_rate_100,prp_t2_acc_short,prp_t2_acc_long,prp_t2_acc_cost,prp_t2_trials,prp_t2_rt_mean_soa_50,prp_t2_rt_median_soa_50,prp_t1_rt_mean_soa_50,prp_t1_rt_median_soa_50,prp_t1_acc_soa_50,prp_t2_acc_soa_50,prp_both_correct_soa_50,prp_timeout_rate_soa_50,prp_order_error_soa_50,prp_rt1_rt2_coupling_soa_50,prp_t2_rt_mean_soa_150,prp_t2_rt_median_soa_150,prp_t1_rt_mean_soa_150,prp_t1_rt_median_soa_150,prp_t1_acc_soa_150,prp_t2_acc_soa_150,prp_both_correct_soa_150,prp_timeout_rate_soa_150,prp_order_error_soa_150,prp_rt1_rt2_coupling_soa_150,prp_t2_rt_mean_soa_300,prp_t2_rt_median_soa_300,prp_t1_rt_mean_soa_300,prp_t1_rt_median_soa_300,prp_t1_acc_soa_300,prp_t2_acc_soa_300,prp_both_correct_soa_300,prp_timeout_rate_soa_300,prp_order_error_soa_300,prp_rt1_rt2_coupling_soa_300,prp_t2_rt_mean_soa_600,prp_t2_rt_median_soa_600,prp_t1_rt_mean_soa_600,prp_t1_rt_median_soa_600,prp_t1_acc_soa_600,prp_t2_acc_soa_600,prp_both_correct_soa_600,prp_timeout_rate_soa_600,prp_order_error_soa_600,prp_rt1_rt2_coupling_soa_600,prp_t2_rt_mean_soa_1200,prp_t2_rt_median_soa_1200,prp_t1_rt_mean_soa_1200,prp_t1_rt_median_soa_1200,prp_t1_acc_soa_1200,prp_t2_acc_soa_1200,prp_both_correct_soa_1200,prp_timeout_rate_soa_1200,prp_order_error_soa_1200,prp_rt1_rt2_coupling_soa_1200
g2G9l3no7RbeRA9a1W3JnfegTnh2,-317.35298281323446,0.46954787906867895,0.0,0.0,0.0,0.0,348.5783333420773,253.44999998802086,136.09000002145768,164.47499999403954,0.025,0.9583333333333334,0.9583333333333334,0.0,112,1223.1913043571556,1149.8000000715256,1000.3869565155195,938.1999999284744,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9283582578204935,1028.5950000047683,891.0499999523163,894.2499999821187,843.0500000119209,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,0.0,0.652741009420749,867.5869565217391,794.5,910.8173912970916,879.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9335144607261556,849.882608703945,729.2000000476837,1147.8391304327095,990.4000000953674,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8677227157291812,575.2956521718398,459.9000000953674,1268.373913034149,1416.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.3234877683622199
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,-501.56425948595256,0.48907566871002245,0.125,0.0,0.008333333333333333,0.125,252.84615384616393,197.50000000011642,19.299999999965078,38.750000000029104,0.47115384615384615,1.0,1.0,0.0,99,1326.217391304353,1355.0,1157.3043478260768,1044.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.7391218004578985,1162.9500000000116,1067.5,1073.8499999999767,987.0,1.0,1.0,1.0,0.0,0.16666666666666666,0.8363247857292504,1100.8999999999883,1038.9999999999418,1240.8499999999883,1150.0,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.0,0.08333333333333333,0.9404998534483627,1123.235294117654,1044.0000000001164,1490.9411764705815,1397.0,0.9473684210526315,0.9473684210526315,0.8947368421052632,0.041666666666666664,0.16666666666666666,0.8871041361688405,732.5789473684333,645.0,1620.0526315789596,1633.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.7745324855661921
h52Mz0cZjnOsmXT02EgU3JzzRKs2,-344.2554347824872,0.35463850247877254,0.0,0.0,0.0,0.0,323.33666666653005,210.15000000223517,93.79999999701977,124.17500000447035,0.15,0.9791666666666666,1.0,0.02083333333333337,117,735.2086956530162,741.7000000029802,661.2130434788439,677.2000000029802,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8965469858665731,746.2956521734595,701.1000000014901,701.1260869558091,717.3999999985099,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8942216755657243,703.3583333337059,539.0999999977648,781.9750000002483,663.2999999970198,1.0,1.0,1.0,0.0,0.0,0.944119880323966,474.6521739130435,425.79999999701977,705.7391304351065,660.5,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.45343376563144727,471.05833333265036,434.5500000044704,1025.4249999998137,728.3500000014901,1.0,1.0,1.0,0.0,0.0,0.5108483421796429
h5RYP03wJuVN0xo7qAR8CKFxLaj1,-478.0601449276844,0.6673999935681212,0.0,0.0,0.016666666666666666,0.008333333333333333,201.0754237276072,149.55000001192093,91.01999999872642,109.10000002387096,0.16101694915254236,0.9791666666666666,0.9545454545454546,-0.024621212121212044,113,1474.226086958595,1334.199999988079,1383.082608697207,1234.699999988079,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9896912219800157,1284.6739130357037,1181.7999999523165,1315.9304347841637,1237.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9862338101383293,1440.2521739213364,1411.5,1591.7826086956522,1537.199999988079,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.972904263185685,1126.608695657357,990.5,1567.1304347852001,1468.899999976158,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.976846193701438,888.8809523724374,839.0,1827.5666666683696,1792.7000000476835,1.0,0.9545454545454546,0.9545454545454546,0.08333333333333333,0.0,0.5163156073768929
hOrA1ssI5vaeeeXRJhtjrGrqHQn1,134.0074275362001,0.8138776199290014,0.0,0.0,0.008333333333333333,0.0,350.65546218487003,125.5,40.62000000001863,53.84999999991851,0.4789915966386555,1.0,1.0,0.0,119,1336.6208333333732,1308.850000000035,1301.4874999999931,1148.9500000000698,1.0,1.0,1.0,0.0,0.0,0.9786056539357506,1162.8916666666628,1101.4500000000698,1116.9708333333353,1120.75,1.0,1.0,1.0,0.0,0.0,0.8743819150768977,1232.141666666658,1159.2000000000698,1302.8416666666744,1243.4999999998836,1.0,1.0,1.0,0.0,0.0,0.9282369741018504,825.7749999999893,709.3000000000466,1081.7291666666522,921.1500000000233,1.0,1.0,1.0,0.0,0.0,0.8590715761259006,754.395652173907,696.6000000000931,1075.2217391304641,764.4000000001397,1.0,1.0,1.0,0.041666666666666664,0.0,0.6693047347074941
hrRr560eFBNwJ0CcUjCqtSD8TdP2,-7.7765957444166816,0.7251254950158104,0.0,0.0,0.0,0.0,394.91833333344937,315.3500000015483,107.80999999903142,144.7000000001717,0.08333333333333333,0.9791666666666666,1.0,0.02083333333333337,117,904.4541666672254,874.4000000022352,773.283333333054,721.5999999996275,1.0,1.0,1.0,0.0,0.0,0.7604467419495087,859.4521739133027,711.7000000029802,798.5000000003239,754.0999999977648,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8998958621687438,806.1681818181479,684.1999999992549,863.4863636363298,744.8500000014901,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.9316388793155218,623.6833333335817,483.50000000186265,834.5166666664494,730.1500000003725,1.0,1.0,1.0,0.0,0.0,0.9139960359669053,494.75416666672874,447.84999999962747,793.3999999997517,718.1499999985099,1.0,1.0,1.0,0.0,0.0,0.7637724791616177
htPWXDgfuheOJbl6ihHore9XuDp2,-374.15541519002704,0.4250865322004495,0.008333333333333333,0.0,0.0,0.008333333333333333,208.93445377189474,127.0999984741211,74.56000061035157,84.85000038146973,0.42016806722689076,1.0,1.0,0.0,116,1358.2260871555495,1291.8000011444092,1234.156521672788,1206.3999996185305,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9554529892077749,1330.354166507721,1316.1999998092651,1274.412500222524,1249.100001335144,1.0,1.0,1.0,0.0,0.0,0.8831327746828967,1071.0608693827753,986.3999996185304,1178.7347828408947,1159.3999996185305,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9163203950462264,810.9083329836527,623.0499992370605,1280.7750000158946,1150.8000001907349,1.0,1.0,1.0,0.0,0.0,0.9557550948693712,686.7590908570724,588.3999996185303,1628.8681812286377,1698.5999994277954,0.9565217391304348,1.0,0.9565217391304348,0.0,0.041666666666666664,0.7255680210459026
i1bdbtLuM9UR71xKs8yOhuCwJ9o1,195.19819724837907,0.8725827730824383,0.0,0.025,0.016666666666666666,0.0,446.8311926651428,351.60000002372544,167.2399999856716,208.20000004768372,0.009174311926605505,1.0,1.0,0.0,108,1681.6318181861532,1592.300000011921,1485.359090924263,1375.350000023842,0.9565217391304348,1.0,0.9565217391304348,0.041666666666666664,0.0,0.9659375407653322,1576.0526315852214,1638.600000023842,1470.9105263258282,1538.0,1.0,1.0,1.0,0.20833333333333334,0.0,0.9047106974547894,1607.4666666686535,1478.5,1586.7541666775942,1430.5,1.0,1.0,1.0,0.0,0.0,0.9580722899905613,1312.2000000059604,1419.949999988079,1475.4450000047684,1715.1499999165535,1.0,1.0,1.0,0.16666666666666666,0.0,0.8819780790108973,959.8652174006338,763.4000000953674,1283.4652173985605,1031.100000023842,1.0,1.0,1.0,0.041666666666666664,0.0,0.9170868578371857
i1tBstVkNiVP0qro7TgGD08IGGa2,107.24361703518434,0.7915126483798042,0.0,0.0,0.008333333333333333,0.0,491.4974359121078,442.90000009536743,160.43999991416933,295.90000009536743,0.017094017094017096,1.0,1.0,0.0,117,1644.4173913105674,1633.5,1326.413043488627,1286.0,1.0,1.0,1.0,0.041666666666666664,0.0,0.9269012213359155,1394.7124999761581,1403.6499999761581,1206.9166666567326,1214.8500000238419,1.0,1.0,1.0,0.0,0.0,0.9103825509594232,1395.0416666766007,1321.1500000953674,1303.3458333114784,1223.9999998807907,1.0,1.0,1.0,0.0,0.0,0.9234157520920021,1112.8454545302825,992.8000000715255,1215.8454545302825,954.2000000476837,1.0,1.0,1.0,0.08333333333333333,0.0,0.9533070331302154,720.2625000278155,590.9000000953674,1158.1499999860923,939.6000000238419,1.0,1.0,1.0,0.0,0.0,0.7844091618018707
iKVZi0Oo96UrMBhPQMHWFcf55uA3,-99.8706004141186,0.6869859128709576,0.008333333333333333,0.0,0.0,0.008333333333333333,536.6470588235157,459.0,203.6,293.5,0.0,0.9791666666666666,0.9565217391304348,-0.022644927536231818,108,1602.1304347826087,1487.0,1178.3913043478058,1137.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8348815403327118,1285.1739130434428,1241.0,1073.391304347811,1007.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9142978220084033,1283.8333333333076,1194.4999999998836,1069.6111111111434,1044.0,0.9166666666666666,0.8333333333333334,0.75,0.0,0.0,0.9312271812422719,951.0869565217239,792.0,1072.9565217391,1038.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.898433955269099,823.2857142857032,780.0,1225.7619047619269,1188.0,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.0,0.041666666666666664,0.4879752922367202
iWsc4pghIEWOQUZKuQJMfe516UI3,35.66458332414436,0.6340091027565473,0.0,0.0,0.0,0.0,475.0249999980132,334.75,212.5399999976158,268.0750000178814,0.0,1.0,1.0,0.0,120,1024.5124999905627,947.0999999642372,793.0291666587194,755.3999999761581,1.0,1.0,1.0,0.0,0.0,0.9396121974165492,1008.6041666666666,1009.0499999821186,801.4750000064572,815.5499999821186,1.0,1.0,1.0,0.0,0.0,0.6858059520625298,839.6041666641831,652.25,808.6833333348235,655.6500000059605,1.0,1.0,1.0,0.0,0.0,0.8944329541422968,539.6250000124177,551.6000000238419,717.6916666701436,662.7499999701977,1.0,1.0,1.0,0.0,0.0,0.44037460221016306,495.00000000496703,436.7999999821186,761.587500008444,652.8000000119209,1.0,1.0,1.0,0.0,0.0,0.693639508786468
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,-132.3074005767221,0.6335782555245062,0.0,0.0,0.0,0.0,312.6133333325386,157.95000004768372,84.4000000834465,102.2000000178814,0.21666666666666667,0.9791666666666666,1.0,0.02083333333333337,117,1145.9478260848832,1271.600000023842,1056.773913036222,1181.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9701366217476767,1241.504166662693,1288.0,1249.0166666656733,1233.6999999880793,1.0,1.0,1.0,0.0,0.0,0.9750620621450019,1073.734782623208,999.2000000476836,1168.3956521645837,1120.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8106963328213711,768.5999999990066,708.6999999880791,1140.379166657726,1183.600000023842,1.0,1.0,1.0,0.0,0.0,0.7768513068485767,811.1608695672905,773.2000000476837,1287.2478261045787,1134.5999999046326,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.4668756576150967
iZX3U88SSqYAtT564nBPgHUBsei1,-238.67213438362944,0.3636384932777859,0.0,0.008333333333333333,0.0,0.0,445.56949152379946,344.49999998509884,235.91999999864493,282.3500000164204,0.0,1.0,0.9166666666666666,-0.08333333333333337,114,1210.0956521708033,1267.899999976158,988.7608695678089,930.2999999821186,1.0,1.0,1.0,0.041666666666666664,0.0,0.9657791727319315,1285.734782612842,1199.9000000059605,1026.513043478779,971.7999999821186,1.0,1.0,1.0,0.041666666666666664,0.0,0.7104403021028238,1100.952173910711,1092.2999999821186,1053.7260869598906,1062.7000000178814,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7171972630088036,1045.3956521749496,1108.300000011921,1111.5565217422402,942.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.585826170956262,630.5045454569838,608.2999999970198,1246.3090909069235,1422.0999999940395,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.5213488759824655
idP8RVfm74N86O0dszLXANIpjXv2,-65.78409091180026,0.7118745898394245,0.0,0.0,0.0,0.0,320.7394958003253,154.10000002384186,100.90000002384186,117.34999999403954,0.08403361344537816,0.9574468085106383,1.0,0.04255319148936165,115,1134.2181818187237,985.75,1047.2681818170981,867.3000000119209,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.9890959923101075,983.0590909177607,907.6999999880791,940.4136363593014,818.7999999821186,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.9447593417181392,1000.7666666681567,892.75,1120.1624999965231,1102.25,1.0,1.0,1.0,0.0,0.0,0.9504809300431911,634.8956521723582,603.8999999761581,973.7347826076591,1084.699999988079,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8741182082146327,523.3166666701436,492.0499999821186,1059.625,869.0,1.0,1.0,1.0,0.0,0.0,0.5436395614014947
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,-53.18888888887659,0.7578210820597527,0.0,0.008333333333333333,0.0,0.0,706.474576271188,537.4999999999709,318.7,392.75,0.0,1.0,0.875,-0.125,105,1231.2727272727273,1078.5,812.3636363636364,710.9999999999418,1.0,1.0,1.0,0.08333333333333333,0.0,0.8367222087350483,1107.2173913043453,1031.0,798.1304347826011,724.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8552866463708642,1128.3043478260845,911.0,933.3913043478235,750.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9088533225724158,1063.8947368421052,918.0,1011.8947368421022,764.0,0.875,0.9166666666666666,0.7916666666666666,0.0,0.0,0.8885871726049297,813.0555555555426,641.0,858.2777777777616,676.0,0.8333333333333334,0.875,0.75,0.0,0.0,0.6375061829904765
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,108.94130434808528,0.8247503924955911,0.075,0.0,0.0,0.075,402.91621621449997,300.2999999524327,165.0,197.35000002384186,0.05405405405405406,1.0,1.0,0.0,109,1204.4869565289953,1067.4000000357628,1041.300000001555,1004.0,1.0,1.0,1.0,0.0,0.041666666666666664,0.9456729205924606,1218.8304347810538,1109.800000011921,1149.0608695641808,982.6999999880792,1.0,1.0,1.0,0.0,0.041666666666666664,0.9721707142367577,1131.1777777804268,892.7000000178814,1173.9944444464313,885.1500000357628,0.95,0.95,0.9,0.0,0.16666666666666666,0.9853601617149841,793.6909090876579,599.3499999642372,1012.0136363641782,785.0,1.0,1.0,1.0,0.0,0.08333333333333333,0.9855073752725526,627.4391304332277,604.6999999880791,986.2391304347826,953.6999999880792,1.0,1.0,1.0,0.0,0.041666666666666664,0.5120601177933992
jzdk8E3tVXTXIozlfK5oeEb7wWp2,56.92715297680127,0.6752235302041507,0.0,0.0,0.0,0.0,655.082500005757,578.4000000357628,365.97999995946884,454.07499995827675,0.0,0.9791666666666666,0.875,-0.10416666666666663,115,1183.9375,1178.850000023842,737.8958333184322,665.3999999761581,1.0,1.0,1.0,0.0,0.0,0.8566654805294155,976.3260869617047,912.100000023842,703.8434782494669,624.1000000238419,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8409351430847318,977.4521739016409,921.399999976158,751.0826086842495,773.7000000476837,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9249553624232124,745.2666666557392,733.3000000119209,687.3499999940395,660.1000000238419,1.0,1.0,1.0,0.0,0.0,0.6734121391090415,529.4714285929998,531.5,664.3047619036266,629.0,1.0,0.875,0.875,0.0,0.0,-0.05842471204909468
kI0YdycDU0X5hcoEPjEON3Ionyd2,86.27297296689358,0.7294585291081405,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.025,851.0203703669605,764.9499999880791,464.60999999054474,590.3249999880791,0.0,0.9743589743589743,0.9583333333333334,-0.01602564102564097,101,1982.7142857228007,1828.5,1372.023809520971,1090.699999988079,1.0,1.0,1.0,0.125,0.0,0.9067511644627124,1976.2437499985099,1953.800000011921,1351.324999999255,1309.7999999821186,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.16666666666666666,0.08333333333333333,0.5639635307767152,1827.8799999952316,1896.1500000059605,1421.1399999976159,1287.8499999940395,0.9545454545454546,0.9545454545454546,0.9090909090909091,0.08333333333333333,0.0,0.8519786779354421,1494.047619056134,1592.699999988079,1239.7380952437718,1124.4000000357628,1.0,0.9130434782608695,0.9130434782608695,0.041666666666666664,0.0,0.7347022730669195,1145.082608692024,885.6999999880791,1276.8000000041463,1095.0,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7999409671859552
kR2rCtaPyPaj7YMizKUDn5xL2qx1,60.49342770474732,0.7618761789899895,0.0,0.0,0.0,0.0,492.7352941176588,394.0,197.79999999990687,277.80000000004657,0.0,0.9787234042553191,1.0,0.021276595744680882,113,1383.0818181818204,1343.1500000000233,1055.431818181776,1112.3499999998603,1.0,0.9565217391304348,0.9565217391304348,0.041666666666666664,0.0,0.9042922349367095,1301.304761904702,1206.6999999999534,1056.6619047618892,995.6999999999534,0.875,1.0,0.875,0.0,0.0,0.9028527841418366,1081.5565217391224,973.8999999999068,1057.68260869565,929.7999999998136,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9685751348928645,793.8166666666608,649.7999999999302,1016.4583333333236,862.7000000000698,1.0,1.0,1.0,0.0,0.0,0.8896444476075913,630.8434782608149,562.0999999998603,995.5391304347584,879.8999999999069,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.8353285185581362
kgSRatooJJfDaMZ2yIURqb8aJuE3,148.4687499987582,0.6681634989179356,0.0,0.0,0.0,0.0,526.7424999998261,461.55000000441214,112.6,206.52500000223517,0.05,1.0,1.0,0.0,120,1322.7875000014901,1269.8999999985099,1001.0791666656733,910.4499999955297,1.0,1.0,1.0,0.0,0.0,0.8777452745130022,1263.2999999988824,1329.1000000014901,1088.8666666671634,1112.9500000029802,1.0,1.0,1.0,0.0,0.0,0.7009101958458859,1073.5,982.8999999910594,1000.1208333342025,895.3499999940395,1.0,1.0,1.0,0.0,0.0,0.8364550067718204,758.5791666681567,723.5500000044703,818.2750000003725,719.9000000059605,1.0,1.0,1.0,0.0,0.0,0.561022725159056,654.4166666666666,640.1000000014901,896.5041666676601,796.0,1.0,1.0,1.0,0.0,0.0,0.2561683159988828
lHDkoPQu5reNCO45npeYSS9eLQl1,264.62223316228426,0.7851165387469171,0.0,0.0,0.008333333333333333,0.0,583.9420167979023,477.7000002861023,337.039999961853,385.14999985694885,0.0,1.0,1.0,0.0,112,1637.7136362899435,1582.8999998569489,1259.095454606143,1205.6500000953674,0.9166666666666666,1.0,0.9166666666666666,0.0,0.0,0.9472425569023859,1511.3136363462968,1479.7999999523163,1227.6272726709192,1128.6000001430511,0.9166666666666666,1.0,0.9166666666666666,0.0,0.0,0.9633461669382016,1251.4434782111127,1217.9000000953674,1097.5521739254827,1043.4000000953674,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9052855723754019,1151.8363636406984,999.5500001907347,1176.9636363549666,1031.7000000476837,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.7793229006580997,625.726086948229,638.9000000953674,978.7391304762467,930.6999998092653,1.0,1.0,1.0,0.041666666666666664,0.0,0.3626782352567403
lS4TefGwYUYBhCDMI0Ws2WxSQmm1,214.58257575812877,0.7095178522021984,0.0,0.0,0.016666666666666666,0.016666666666666666,609.7262711865025,520.25,321.89000000059605,411.32500000018626,0.0,0.9574468085106383,1.0,0.04255319148936165,115,1668.3095238095239,1683.300000000745,1343.2047619051523,1372.5,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.041666666666666664,0.0,0.9279115930198001,1585.178260868982,1549.5999999977648,1308.7434782610962,1225.60000000149,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.7607030632962217,1411.2750000002172,1311.25,1233.9208333333954,1232.9500000011176,1.0,1.0,1.0,0.0,0.0,0.8601577958065909,1032.0434782611935,934.60000000149,1048.6521739132054,955.5999999977648,1.0,1.0,1.0,0.041666666666666664,0.0,0.7128998663674557,767.9291666666977,730.25,1110.608333333085,1192.25,1.0,1.0,1.0,0.0,0.0,0.14727404867737506
lpzDdvuMkKWkPxu6xeclmdctEp42,-26.807312266157624,0.6663871058006494,0.0,0.0,0.0,0.0,343.28166665632455,123.64999997609993,28.669999885349537,67.09999990460346,0.44166666666666665,1.0,1.0,0.0,113,1220.8541666666667,1173.4999998807907,1133.3416666587193,1048.5999999046326,1.0,1.0,1.0,0.0,0.0,0.9313476261622352,1198.7681818008423,1194.9500000476835,1186.595454562794,1172.6000000238419,0.9166666666666666,1.0,0.9166666666666666,0.0,0.0,0.8432102544893205,1053.3363636406984,1090.7999999523165,1211.486363638531,1210.4499999284744,1.0,0.9166666666666666,0.9166666666666666,0.0,0.0,0.9044849071874861,766.078260857126,655.2000000476837,1107.3695652277572,967.5,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8645647667185167,708.3818181644787,584.5999999046326,1185.6181818355215,848.75,0.9166666666666666,1.0,0.9166666666666666,0.0,0.0,0.5622830250292276
m69r9GQTk2b51mvxrFLt4fZeJi52,-463.8101802756971,0.4932073953352991,0.058333333333333334,0.0,0.008333333333333333,0.06666666666666667,93.00892857143064,66.00000000005821,25.000000000011642,43.0,0.8214285714285714,0.9767441860465116,1.0,0.023255813953488413,108,1169.500000000029,1187.5000000000582,1145.8500000000174,1163.0,0.9523809523809523,1.0,0.9523809523809523,0.041666666666666664,0.08333333333333333,0.9629510043265921,1188.2380952380731,1040.0,1265.5238095238096,1126.0,1.0,0.9545454545454546,0.9545454545454546,0.0,0.08333333333333333,0.9899863903545183,992.523809523804,1029.0,1209.6666666666445,1251.9999999998836,1.0,0.9130434782608695,0.9130434782608695,0.0,0.041666666666666664,0.9597252558518448,826.3913043478109,643.0,1369.695652173913,1185.9999999998836,1.0,1.0,1.0,0.0,0.041666666666666664,0.9963580852135556,598.3913043478514,585.0,1670.9565217391203,1716.0,1.0,1.0,1.0,0.0,0.041666666666666664,-0.06064771972803194
mUZzgdWKnPb2txOkJg9FHgqX5792,-110.19011856939483,0.7353956225021794,0.0,0.0,0.016666666666666666,0.008333333333333333,378.5589743536702,266.5,153.77999999518508,190.19999992859084,0.017094017094017096,0.9791666666666666,1.0,0.02083333333333337,115,1367.3136363462968,1273.100000023842,1175.0545454512942,1101.0500000119207,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.9398847557981487,1213.0458333293598,1209.25,1115.30833333234,1088.5,1.0,1.0,1.0,0.0,0.0,0.9293021338188144,1247.4791666616995,953.9499999880791,1262.741666669647,978.6500000357628,1.0,1.0,1.0,0.0,0.0,0.9760874903415712,914.5782608726751,761.5,1210.3086956480274,1109.7000000476835,1.0,1.0,1.0,0.041666666666666664,0.0,0.923084771514159,735.0863636244427,657.1499999165535,1254.0727272629738,1306.550000011921,1.0,1.0,1.0,0.08333333333333333,0.0,0.34588672672259735
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,-24.42168187974312,0.7751804766932983,0.0,0.0,0.016666666666666666,0.0,297.0491525439893,101.89999997615814,40.56000003811205,52.5,0.5,0.9791666666666666,0.9565217391304348,-0.022644927536231818,113,1511.9333333273728,1498.5,1408.4249999970198,1368.699999988079,1.0,1.0,1.0,0.0,0.0,0.8723963731760483,1479.5956521811693,1519.0,1470.0913043540456,1464.3000000715256,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.8775399187777886,1426.765217392341,1464.0,1559.3782608716385,1502.2999999523165,1.0,0.9583333333333334,0.9583333333333334,0.0,0.0,0.9444480991304409,1134.2363636331124,1070.3499999642372,1507.6090909025886,1573.6999999284744,0.9565217391304348,1.0,0.9565217391304348,0.041666666666666664,0.0,0.8940805482183929,937.9047618934086,815.3999999761581,1463.0238095408395,1196.8000000715256,0.9565217391304348,0.9565217391304348,0.9130434782608695,0.041666666666666664,0.0,0.8881346586466812
mweMgSlGM2VxThhwnupYxYzUbR23,-195.1672222222221,0.5464549058514516,0.0,0.0,0.0,0.0,433.0958333333372,369.8499999999476,122.57999999995809,166.57500000012806,0.03333333333333333,0.9791666666666666,1.0,0.02083333333333337,116,1164.234782608722,1095.7999999998135,949.8521739130576,902.7000000001864,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9386936329747435,1362.4318181818394,1303.0999999999767,1157.4090909090803,1196.1499999999069,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.0,0.0,0.8412113209614669,944.3208333333605,950.1500000001396,906.3000000000271,901.5500000000466,1.0,1.0,1.0,0.0,0.0,0.6645189274376435,853.2608695652174,736.8999999999069,1068.1434782608615,1057.3000000000466,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.6590262734984541,711.6750000000078,607.8000000000466,1246.4916666666686,1182.5999999998603,1.0,1.0,1.0,0.0,0.0,0.6347509016327517
mwsliuPsLFhRFjtjQwYkqcCRDvi2,-86.27450592574394,0.7430928148200601,0.0,0.0,0.0,0.0,487.64750000635684,399.75,184.24000000953674,299.00000011903467,0.016666666666666666,0.9583333333333334,1.0,0.04166666666666663,112,1147.2199999809266,1060.9500000476837,883.9750000476837,816.1500000953674,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.0,0.0,0.86151855728703,1097.120833337307,1025.3500001430511,897.745833337307,818.25,1.0,1.0,1.0,0.0,0.0,0.9037699671576398,1030.5476191157386,961.4000000953674,963.2190475690933,903.0999999046326,1.0,0.875,0.875,0.0,0.0,0.7905125285215678,886.7791666785876,768.5,1022.691666662693,865.2999997138977,1.0,1.0,1.0,0.0,0.0,0.9193478185796674,560.813043428504,438.0,977.7608695859494,789.4000000953674,0.9583333333333334,1.0,0.9583333333333334,0.0,0.0,0.9554369847031874
