participant_id,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,prp_bottleneck_auc,prp_bottleneck_slope_short,prp_bottleneck_slope_long,prp_rt2_asymptote_long_soa,prp_bottleneck_curvature,prp_cb_aic,prp_cb_bic,prp_cs_base,prp_cs_amplitude,prp_cs_tau,prp_cs_r_squared,prp_cs_rmse,prp_cs_aic,prp_cs_bic,prp_mix_cb_weight,prp_mix_r_squared,prp_mix_rmse,prp_mix_aic,prp_mix_bic
XehZHBpwr5MYzUXkj0FAYCsFG922,754.6478263311924,795.7827158340605,0.9849995850917947,33.48362478141445,-1.1294035087749692,118,5,1200557.450181533,-1.1294035087749692,-0.5230274327104728,754.6478260878636,0.0004824010370518807,39.11056506828156,38.32944089314976,595.3000515023608,994.1399851920294,659.3494210331754,0.995253113641787,18.8358510756673,35.357620259828465,34.18593399713076,0.0,0.995253113641787,18.8358510756673,41.357620259828465,39.01424773443306
YEU5ox3jteVINfdSTg5ymqYcS9o2,465.9604662464625,520.5735171582606,0.9226796956689716,54.34682967150153,-1.3296929824744386,120,5,694066.7708383873,-1.3296929824744386,-0.2293769841150396,447.808333342274,0.0005903723336947308,43.95386280154755,43.17273862641575,447.2936159305444,641.3509904646374,306.10101633273683,0.989301286670424,20.215906142147908,36.0646972732422,34.893011010544505,0.0,0.989301286670424,20.215906142147908,42.0646972732422,39.72132474784681
Yco8O7tmHlbsUBfKW2ywcZByGO32,864.649342380544,454.9837117609506,0.8486663105548163,88.42513656190529,-1.9963837719532191,120,5,1090593.2291657664,-1.9963837719532191,-0.09725595237746383,846.6958333328366,0.0009730170758026973,48.821562794715256,48.040438619583455,847.66542042036,812.6833202573366,168.26674606189113,0.9831468322867772,29.508606459753352,39.84681965195072,38.67513338925302,0.0,0.9831468322867772,29.508606459753352,45.84681965195072,43.503447126555315
YzmMCD3ZmzbWlV4pTQ6hvDdnuMk2,829.6374995784888,875.3488599761516,0.6382619972181932,167.60072640755,-1.0351572321939424,67,5,1487913.4388094079,-1.0351572321939424,-0.6731208028173551,829.6374999955297,-0.00047225721906285977,55.21584522212516,54.43472104699336,200.00000000007586,1467.7311555585618,1775.581118499375,0.812650978365149,120.6158948229759,53.926110734772976,52.75442447207528,0.0,0.812650978365149,120.6158948229759,59.926110734772976,57.58273820937758
Z3GikGkUkjMOa6UK1xdIDvuGRHp2,571.825097750281,591.1347563087004,0.9064782582587587,72.39942899716077,-0.6422022310754072,119,5,848172.8260920963,-0.6422022310754072,-0.3878436421965465,537.9291666646799,0.0005259144326333698,46.82198412581023,46.04085995067843,386.68252659627916,817.7521162259583,640.4660636605693,0.913661840522983,69.5633103585448,48.422372783270454,47.250686520572756,0.45884978911438495,0.9320390718247816,61.71752456218633,53.225679191434224,50.88230666603883
ZEd5KGl23wS7rvzDkxzgqmCgLaC3,813.3791663205399,740.4895453308319,0.9753768622876628,44.93332203132789,-1.340458333348493,120,5,1195354.7916722794,-1.340458333348493,-0.4434047619146964,813.379166662693,0.0008298467072614634,42.051796582817545,41.270672407685744,757.1631874096106,943.4648126532891,396.88502864634955,0.9882657461348884,31.018769895809868,40.345925017657756,39.17423875496006,0.24482555834126324,0.9897795222492969,28.94892424593675,45.655330442935906,43.31195791754051
aM2995jJmJWvr6cneaGH58HauIg2,624.9750006439959,765.2299563922292,0.9306718650289162,62.59325824061103,-0.8658925438750728,120,5,1037477.6041658595,-0.8658925438750728,-0.45783035714652354,624.9749999940395,0.0002685810952480943,45.366575764695554,44.58545158956375,266.9645072461909,1059.9381545846195,1100.1300534275351,0.9775464934192696,35.62172017579124,41.729555691096024,40.55786942839833,0.045208168898372106,0.9776518178257293,35.538075186348124,47.70604662181294,45.362674096417535
afdTz6deeYWf1qKNdUpKAYKN3hz1,967.2114796562452,580.9824237090661,0.7305695884882117,101.85375123965215,-0.41371303258529113,116,5,1323299.0463251017,-0.41371303258529113,-0.48292576777034696,885.84583333383,2.9458170861121477e-05,50.23537973017172,49.45425555503992,200.00000000000304,1271.9777034345266,2001.3215202488364,0.990872063914009,18.747355574671236,35.31052706452371,34.138840801826014,0.0,0.990872063914009,18.747355574671236,41.31052706452371,38.967154539128316
aj2Ivskb3BgyvBNTLIKlSZG0Sq22,718.6624999941689,708.7040384816122,0.9450301981476904,53.43572113153564,-1.20119956140194,120,5,1086902.5000086676,-1.20119956140194,-0.3759295635055457,718.6624999990066,0.0004898828463492554,43.78479457376311,43.00367039863131,656.1113748699738,775.702989053539,499.7282547177188,0.995965117636242,14.477215119161732,32.72576042435807,31.554074161660367,0.0,0.995965117636242,14.477215119161732,38.72576042435807,36.38238789896267
asKxydfXDkZAk89VaD4hwVovkzJ3,778.4173913079775,914.7998909341525,0.9629615704286723,58.986292244625695,-0.8508377192957802,118,5,1313012.7219201853,-0.8508377192957802,-0.6216790890275238,778.4173913040887,0.00026724732575480873,44.773050820749475,43.991926645617674,200.00000000116023,1472.3387029284524,1283.4764775760214,0.963232590579367,58.77008672758968,46.736329963353924,45.56464370065623,0.48167854392105597,0.9649486258253765,57.38221924832712,52.49734486144226,50.15397233604686
azdL1gX79EVd9iepyCAVQrqIaQF3,548.9750000522953,745.5903597715406,0.9742329402457315,39.85383123693417,-0.9631293859652746,120,5,925108.0208333174,-0.9631293859652746,-0.4406130952380935,548.9749999999767,0.0004426774120032194,40.85218542068737,40.07106124555557,371.66838575043,919.2044161664328,711.9927513919686,0.9820083528265044,33.30221405687964,41.0562388297074,39.8845525670097,0.3239211024919953,0.9843250252060676,31.084298492474325,46.36702820069977,44.02365567530437
bXpFswkI7TfIfL6G4FqWrbaxTGx2,492.0405055719952,386.797276505265,0.803753826239563,56.95431278672063,-0.47339845537742753,118,5,658834.9365942099,-0.47339845537742753,-0.22822804520361242,442.2826086956471,0.0002308789078207628,44.42249416380049,43.64136998866869,347.39249970179543,476.5112491778885,720.5061312510746,0.976195560121462,19.836041145794095,35.87500542923692,34.703319166539224,0.02910348552736151,0.9763506476655474,19.771318977920657,41.84232351088649,39.49895098549109
biQ16yPcCKSkJQhSxUKcDc8gm8I2,1005.1405817037747,454.52889025391084,0.7408584011312542,77.44706227420086,-0.30902870818758654,113,5,1290990.9387371875,-0.30902870818758654,-0.3319762963333292,940.3875000079473,0.00011361337286096973,47.49594635532788,46.71482218019608,461.53512239295515,916.6470304214205,1815.683353530579,0.9705065254582598,26.127589916766105,38.629918409413634,37.458232146715936,0.018659358071854447,0.9705895819861573,26.090775047205156,44.615818053844876,42.27244552844948
btpcu1rB1JeSTo2upeHGPdv8kYG3,828.7533308388247,665.7730145853295,0.6245854598593393,143.31467457409346,-0.7847629858265636,86,5,1235633.0028101918,-0.7847629858265636,-0.4970812547364563,828.7533333381017,0.0002425388976236327,53.65042734155641,52.86930316642461,668.8943205330164,789.7701410855209,795.0490676924375,0.7538482003348106,116.04772338277661,53.54001514973315,52.36832888703545,0.0,0.7538482003348106,116.04772338277661,59.54001514973315,57.196642624337755
c0hRe9PCPPZs3HWFqhIQargNlp52,1008.57142851476,766.8169911270331,0.9513421234815708,53.11559579238212,-0.49465074391741387,115,5,1469547.0127588566,-0.49465074391741387,-0.5394915705522608,1008.571428503309,0.00028455831137211355,43.72470591195935,42.94358173682755,624.1399884402391,1086.279976328878,1127.3434693834995,0.9753326190787472,37.81873530281383,42.328046227667386,41.15635996496969,0.2577320856233284,0.9786215162843622,35.207398098392616,47.612562337705384,45.26918981230999
c8BtRUVPPPZHjyhX2rn702NoUld2,969.8632577209689,390.2178119839798,0.3543668965273151,163.8576400362429,-0.21373994077634598,107,5,1249852.4936947308,-0.21373994077634598,-0.23017946366851036,945.852380954084,0.0002654898740257096,54.98998002292384,54.20885584779204,716.0854267894296,655.6220342594701,1031.7010892032804,0.5425828070577445,137.92088744202314,55.266802413641074,54.095116150943376,0.04200937529550331,0.5429454357770929,137.86620651620842,61.26283696872148,58.91946444332608
cC0BEsQjfrcuCyoaOas9zJT0MNs2,850.9333329426202,721.8470179413613,0.7873869863686496,105.07206216864866,-0.6955399506690851,119,5,1323863.2382040871,-0.6955399506690851,-0.5436101190225477,850.9333333174387,7.571572451515442e-05,50.54646421125089,49.76534003611909,200.0000000000259,1319.428582983115,1757.618386751875,0.9438830070807859,53.98082649334343,45.88628918575709,44.714602923059395,0.0,0.9438830070807859,53.98082649334343,51.88628918575709,49.5429166603617
cEIs6U87xfbSL5eFTXDK77MmvNf1,693.6173916000107,707.4301015481161,0.925253044517451,69.09638666252572,-0.8723496377754534,118,5,1058773.152165331,-0.8723496377754534,-0.3907828674411428,693.617391337519,0.0005169394202953669,46.35502437981282,45.57390020468102,532.2217189423504,878.4602265118874,659.3235535959091,0.9093634741780358,76.08695570177136,49.31876840211691,48.14708213941921,0.8145201400835587,0.9261220594041655,68.69355196085314,54.29655336902749,51.9531808436321
cUugYJoOmOSFc0Mh5JD0ZXJrYN52,554.0558191963888,458.997396775716,0.7209864403560957,77.1519535413099,-0.5645867398274199,115,5,796991.9198775536,-0.5645867398274199,-0.3024845779200676,506.8875000004967,0.00010567691766631937,47.457768998276684,46.67664482314488,200.00000000000003,744.0381117942114,1382.1318219825964,0.9907645562428357,14.036639823639,32.41671041153316,31.245024148835462,0.0,0.9907645562428357,14.036639823639,38.41671041153316,36.073337886137764
cec6NLR2ZLVVw6h0TEKSNIH11v02,481.06666664007264,742.1842371625131,0.9416923633130074,64.8503401579799,-0.8445635964911894,120,5,839380.9375000168,-0.8445635964911894,-0.4424414682539507,481.06666666668997,0.0005191449553952875,45.72082156052936,44.93969738539756,284.389679614768,961.4208966883494,707.8550920209414,0.9217262662367048,75.13764243916329,49.193216640768526,48.02153037807083,1.0,0.9416923633130074,64.8503401579799,53.72082156052936,51.377449035133964
cfoKz0AGhvYmW0DJmVKAZ01jh752,447.49583333688645,730.0035870058484,0.8489191112320813,80.35516159118191,-0.500033371480115,119,5,814135.5344242916,-0.500033371480115,-0.48354602310860506,447.4958333472411,0.00012995492503070194,47.86456328965124,47.083439114519436,200.00000000002268,876.2148987529101,1015.5823177677696,0.9867198563792142,23.8237651473156,37.70683618073873,36.535149918041036,0.0,0.9867198563792142,23.8237651473156,43.70683618073873,41.36346365534334
d9rwc0NXArcNlJvFsgKhQqkGxJq2,898.1971378624922,485.05730459798,0.9230506952524746,47.358938114965596,-0.6654180015265517,116,5,1159039.4725808897,-0.6654180015265517,-0.30108369408414576,841.0999999990066,0.00034912110965791614,42.5775556876538,41.796431512522,746.8719913441065,608.7703267659393,620.9320791671549,0.9909047883361631,16.281934793583645,33.90056198327629,32.72887572057859,0.10921355656796748,0.9919403111363139,15.327056002095208,39.296196328298386,36.952823802902984
dnkEqKuvjoQzAQm5yXlrAOp9ZlD3,710.2208330738948,763.4921558455546,0.9093253238310693,91.29690776513242,-1.724466645802433,113,5,1125300.028707294,-1.724466645802433,-0.3832722998453657,710.2208333462477,0.0007361928551795293,49.14116918080286,48.36004500567106,634.8840329399637,989.1422104502974,462.94387285557417,0.9376151979780478,75.72729817046549,49.27138705352954,48.09970079083184,0.0,0.9376151979780478,75.72729817046549,55.27138705352954,52.92801452813414
e7NIVznoeNMC7bBejXnMVvFNPfx1,752.7268130980093,483.20239126072295,0.8943533229777775,60.15971658141132,-1.019925438599627,120,5,974918.6458334327,-1.019925438599627,-0.16826785714971665,728.033333328863,0.0005823644176600241,44.970029685502226,44.188905510370425,684.5098032591878,571.1360100543809,384.1691082207087,0.870554426780108,66.59190858889224,47.98583077506237,46.81414451236467,0.9208990417951427,0.8945302166798073,60.109330077671366,52.96165072049211,50.61827819509671
fEL2NrgSd4MmDtLCAcMvCJQXTME2,614.4875000034048,944.1925259052658,0.9763753902008768,49.21857759309097,-0.441491895491809,119,5,1161862.789855383,-0.441491895491809,-0.7530598688772524,614.4874999995033,0.00015889272708766847,42.96271145583339,42.18158728070159,200.00000000000003,1370.5162214139846,1068.4161379509505,0.9637611148210953,60.958483033415,47.101930264463064,45.93024400176537,1.0,0.9763753902008768,49.21857759309097,50.96271145583339,48.61933893043799
fEq0OghbLpfD1jigl1Mbz96aMbg2,474.2041671015509,834.5180272333428,0.9742927637666677,42.44530798487183,-0.8724846491273175,120,5,912854.1666662166,-0.8724846491273175,-0.5532341269799881,474.20416666877765,0.00025843345703900524,41.482163762567104,40.701039587435304,200.00000000000003,1079.1891186809928,918.5371853748514,0.9941961231402278,20.167919059211773,36.04093176550104,34.869245502803345,0.012632788168441862,0.9941993817961661,20.162256504832435,42.038123667426916,39.694751142031514
foaW7wtvY3XLNdguFUK7OvOefP93,735.9866505942504,524.9051701127936,0.8471516049334762,75.04597701950281,-0.5554758771929507,120,5,1001454.2708333402,-0.5554758771929507,-0.40300992063495533,678.2124999999845,0.00032794696486736766,47.181009526387655,46.399885351255854,553.9530797901075,686.3817143780902,690.9458768591836,0.9344436495669539,49.14783126981183,44.94832720895578,43.776640946258084,0.020188169728259885,0.9344807234105369,49.133932107632894,50.94549877735384,48.60212625195844
g2G9l3no7RbeRA9a1W3JnfegTnh2,623.5120178001224,595.0468354271931,0.7815758671050329,108.20644484041354,-1.4647675438774241,120,5,939122.0833357424,-1.4647675438774241,-0.3662073412738624,558.5166666656733,0.0003738768475127713,50.8404092878281,50.0592851126963,495.94290412718857,782.7833226481041,548.682839418941,0.9471593702628285,53.22146323727191,45.744617592954484,44.572931330256786,0.0,0.9471593702628285,53.22146323727191,51.744617592954484,49.40124506755909
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,889.5191424671068,471.59380111778904,0.6033480000723632,123.88590431823425,-0.9319174641148994,104,5,1176781.1004784747,-0.9319174641148994,-0.4322271588060832,732.5789473684333,-8.219927853512758e-05,52.193610155629784,51.41248598049798,200.00000000068,1115.5092798524265,1813.2716874297705,0.8816184480064295,67.67980299035504,48.147878043947216,46.97619178124952,0.0,0.8816184480064295,67.67980299035504,54.147878043947216,51.80450551855182
h52Mz0cZjnOsmXT02EgU3JzzRKs2,485.02637819197656,365.6989192107607,0.5775778308142421,79.76447089715785,-0.158138157895259,120,5,659411.1458331968,-0.158138157895259,-0.22946825396942183,471.05833333265036,0.00024985345199843046,47.79078178460201,47.00965760947021,368.66449684929074,437.6125448110209,738.1653769416525,0.88838478670807,41.00131958790471,43.13604251257226,41.96435624987456,0.0,0.88838478670807,41.00131958790471,49.13604251257226,46.792669987176865
h5RYP03wJuVN0xo7qAR8CKFxLaj1,888.880951987418,709.3679844761748,0.7027176351479099,117.12667172354047,-0.17980921049259277,117,5,1325367.3065477093,-0.17980921049259277,-0.561127834486482,888.8809523724374,4.588824314926688e-05,51.632560134432,50.8514359593002,200.00000000014543,1284.366180765059,1964.8969295632994,0.8643382725387361,79.1224816729529,49.70997052759777,48.53828426490007,0.0,0.8643382725387361,79.1224816729529,55.70997052759777,53.366598002202366
hOrA1ssI5vaeeeXRJhtjrGrqHQn1,754.3956520653217,655.6429449710589,0.905109645246691,70.91221577200665,-0.3484758771931621,119,5,1087341.8206521668,-0.3484758771931621,-0.4719912870945446,754.395652173907,0.0004898237257995877,46.61442714493857,45.833302969806766,614.8924169633107,779.1604512370543,632.0116855976923,0.8839981292803378,78.40477578706233,49.61884841152385,48.44716214882615,0.7068568198197028,0.9094947419054885,69.2543290847246,54.37785656972377,52.034484044328366
hrRr560eFBNwJ0CcUjCqtSD8TdP2,529.3199444587299,470.8152311389034,0.838565032324363,60.62373429222136,-0.5002916666688061,120,5,755773.645833511,-0.5002916666688061,-0.30122916666665195,494.75416666672874,0.0002376613072472174,45.04686471385626,44.26574053872446,357.7045163274994,589.1310368766614,807.7312351405564,0.9956636604073829,9.935861334919247,28.961505692683822,27.789819429986125,0.026058440131142717,0.9957762023567477,9.806079970742013,34.83002598482552,32.486653459430116
htPWXDgfuheOJbl6ihHore9XuDp2,715.5217391259708,708.4903548398113,0.9888388124052233,27.978709767188036,-1.1083618432597109,119,5,1061970.1673761657,-1.1083618432597109,-0.3896030881324252,715.5217391304348,0.0007403363193383447,37.31443855493199,36.53331437980019,625.9589994162368,879.1697969431941,465.23610989581,0.9694440939710975,46.29350485521676,44.35001667346876,43.17833041077106,1.0,0.9888388124052233,27.978709767188036,45.31443855493199,42.97106602953659
i1bdbtLuM9UR71xKs8yOhuCwJ9o1,959.8652174691141,850.8089755728762,0.9260490590317703,74.64432211050418,-0.43014745676803146,109,5,1523571.5789544955,-0.43014745676803146,-0.7006525189708109,959.8652174006338,3.32361486997003e-05,47.1273446095188,46.346220434387,200.0000000047342,1574.9522128499402,1714.2683612717221,0.967430781433487,49.53687379990978,45.02717317506245,43.85548691236475,0.0,0.967430781433487,49.53687379990978,51.02717317506245,48.68380064966705
i1tBstVkNiVP0qro7TgGD08IGGa2,720.2625001122527,917.897859474855,0.9583216346329368,64.359463308953,-0.9185794240722766,117,5,1287303.511611755,-0.9185794240722766,-0.7361189574041925,720.2625000278155,0.00019830748981052327,45.64483983198068,44.86371565684888,200.00000000045964,1463.1192398460294,1208.509183496258,0.9697772390513135,54.805499860438765,46.03790551334765,44.866219250649955,0.0,0.9697772390513135,54.805499860438765,52.03790551334765,49.69453298795226
iKVZi0Oo96UrMBhPQMHWFcf55uA3,801.0434781770717,750.0145141879119,0.9295062900326658,77.49472152422608,-1.0295394736843138,119,5,1205803.6684782405,-1.0295394736843138,-0.5377756211179929,801.0434782608594,0.000706624292156795,47.502098246749284,46.72097407161748,717.0032951777541,953.2303203445259,472.879834041754,0.9337693515011277,75.11496029692054,49.190197439503194,48.0185111768055,0.37982565629633314,0.9363282227453843,73.64960542810897,54.993187855026925,52.64981532963152
iWsc4pghIEWOQUZKuQJMfe516UI3,494.99999998667397,640.5995165992833,0.9831374965660378,29.302147569513142,-0.7701885964669164,120,5,757543.3333393808,-0.7701885964669164,-0.33881944443912265,495.00000000496703,0.0006514183056703902,37.776608092248296,36.995483917116495,406.03285999022773,741.8471811252067,477.5961738011489,0.9433417800879713,53.711822473838325,45.83633135083244,44.66464508813474,0.9973690172639278,0.9831377734919537,29.301906960003272,45.776525978643086,43.433153453247684
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,791.3195508456477,525.8371403403388,0.7549149926750485,86.97880057487883,-0.17708771924177932,120,5,1065761.6666683308,-0.17708771924177932,-0.19973809525134084,867.5166666656733,0.0006000352940058368,48.656644174087305,47.875519998955504,776.8716200938919,492.2182489738555,461.80874453190864,0.6918953870437636,97.52234651513028,51.80081546769611,50.629129204998414,0.7603493053863439,0.7618659823967012,85.73650221389141,56.51278665071661,54.16941412532121
iZX3U88SSqYAtT564nBPgHUBsei1,612.1500007904683,801.6341161724482,0.7151459980212508,125.47595343875217,-0.46563386727911565,118,5,1125731.942936021,-0.46563386727911565,-0.5767956349141312,612.150000003477,-0.00027704922548161425,52.321141341473314,51.540017166341514,200.0000000000002,1132.7837327680322,1440.400833851111,0.8988180690057168,74.78264529089205,49.14585843233181,47.974172169634116,0.0,0.8988180690057168,74.78264529089205,55.14585843233181,52.80248590693641
idP8RVfm74N86O0dszLXANIpjXv2,523.3166669878436,707.1363751782084,0.9551786417720202,49.774485036747336,-0.4244313501207487,119,5,851167.6992766829,-0.4244313501207487,-0.48086111110768137,523.3166666701436,0.00044855669786550455,43.07502504075492,42.29390086562312,334.3492833786328,860.5286828693288,734.383177117056,0.9394508884131118,57.85197058970849,46.57887516840141,45.40718890570371,0.6833277906009071,0.9594802246423618,47.32578033331502,50.57055185777514,48.22717933237975
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,1077.8696057363913,218.06869516491665,0.21706618106400277,109.8781347817165,-0.1310705741627098,117,5,1273324.0983201521,-0.1310705741627098,-0.3595194962042832,888.086956521729,-0.00031835409450578327,50.99371886034911,50.21259468521731,200.0000000003856,1065.028579418775,3300.072015139049,0.8287126867265178,51.393873441393204,45.39518971609766,44.223503453399964,0.0,0.8287126867265178,51.393873441393204,51.39518971609766,49.051817190702266
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,627.4391305392991,714.6575248997881,0.9535080062008692,50.77786982239993,-0.5106942791870566,111,5,1002093.5503943006,-0.5106942791870566,-0.4753464897466248,627.4391304332277,0.00034909207558601684,43.27460626251308,42.49348208738128,340.64503389631295,965.7464498910737,945.0850449692294,0.9601329420915052,47.02106763485842,44.50595748827316,43.33427122557546,0.4364019219991024,0.9700522415722952,40.75374773928673,49.075478045202274,46.73210551980688
jzdk8E3tVXTXIozlfK5oeEb7wWp2,542.4916668463799,716.6256912665676,0.8855034705212046,74.80772511544717,-0.7096206140701178,120,5,901183.9583323647,-0.7096206140701178,-0.47333531742885954,542.491666684548,0.00031423535159861844,47.14921156592216,46.36808739079036,350.24629658264365,846.322498374441,811.0247562755866,0.9540038474661217,47.41448518566405,44.58927776650764,43.417591503809945,0.0,0.9540038474661217,47.41448518566405,50.58927776650764,48.24590524111224
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,717.6937504493093,781.907343114198,0.5949306160649495,224.9869903432417,-3.213516147119576,55,5,1189741.6477252138,-3.213516147119576,-0.31881994045916123,717.6937500238419,0.0007259737943169168,58.160425798360365,57.379301623228564,920.5945834539183,1453.124119211902,94.27693836998922,0.8444618306440107,139.4155408870548,55.37458976237744,54.20290349967974,0.13490392498300727,0.8506810645614574,136.5998237336575,61.170556567526766,58.827184042131364
kI0YdycDU0X5hcoEPjEON3Ionyd2,1110.5833346306522,1025.4693789472985,0.9640879455269511,67.62540566619194,-0.3738389155225903,108,5,1771497.5061177895,-0.3738389155225903,-0.8355543791982868,1110.5833333283663,0.00019461220227978083,46.13983735909348,45.358713183961676,200.0000000002905,1940.2462565241158,1586.341923387176,0.9561503189703108,74.72621361187187,49.1383094908023,47.9666232281046,1.0,0.9640879455269511,67.62540566619194,54.13983735909348,51.79646483369808
kR2rCtaPyPaj7YMizKUDn5xL2qx1,636.6500000431917,798.4886219465612,0.956638994376944,63.36729306060977,-1.2346351067887087,119,5,1034528.2472825819,-1.2346351067887087,-0.45678571428577186,636.6499999999456,0.0007257756272606381,45.48947846005345,44.70835428492165,499.96550610782344,1029.3019721312075,548.5654814066171,0.9480711583971129,69.34574203809453,48.3910474672297,47.219361204532,0.8912858819735997,0.9567683897847372,63.272673911169704,53.474535441777434,51.13116291638204
kgSRatooJJfDaMZ2yIURqb8aJuE3,654.4166667499481,727.6165456278987,0.9952584300548267,18.363023602462267,-1.018322368425954,120,5,1003275.0000006054,-1.018322368425954,-0.4239275793654344,654.4166666666666,0.000706161204868398,33.10339055863356,32.32226638350176,552.003209106532,896.7560803280884,496.9119559600541,0.9741668985963926,42.861896777659176,43.579832442612336,42.40814617991464,1.0,0.9952584300548267,18.363023602462267,41.10339055863356,38.76001803323817
lHDkoPQu5reNCO45npeYSS9eLQl1,625.7260869465383,1034.4069711373897,0.9905082995987599,33.99554223360813,-1.2232697367040726,119,5,1251143.6594070732,-1.2232697367040726,-0.778038388521528,625.726086948229,0.00016385973843535895,39.262294052441604,38.4811698773098,200.0000000000019,1499.9972369992852,1043.8079529749546,0.9876280694996454,38.81223905723965,42.587356365081895,41.4156701023842,0.6985997722345694,0.9911670267965752,32.79468156672152,46.90266354886743,44.55929102347203
lS4TefGwYUYBhCDMI0Ws2WxSQmm1,767.9291666846508,940.4633973896512,0.9852766906595672,41.573124901586006,-0.9881435926767158,118,5,1296237.228261008,-0.9881435926767158,-0.6755946773639464,767.9291666666977,0.0005452398178995105,41.27453922476461,40.49341504963281,427.7955624075559,1350.6648358686887,840.9535993625296,0.9824997159652114,45.324445580572714,44.13846524477248,42.966778982074786,0.7251012347813782,0.9857428234206557,40.90973967533614,49.11368168570686,46.770309160311456
lpzDdvuMkKWkPxu6xeclmdctEp42,785.5713744695267,569.7156691432683,0.9065162632010493,66.77936984299946,-0.7140241227704184,120,5,1057312.7083271742,-0.7140241227704184,-0.23420138890544573,809.5208333233992,0.0007401577161174344,46.013941981577105,45.232817806445304,722.5588582566825,661.7087142194682,425.34387108647076,0.8254893361681416,91.2399985792148,51.13493381844232,49.96324755574462,1.0,0.9065162632010493,66.77936984299946,54.013941981577105,51.67056945618171
m69r9GQTk2b51mvxrFLt4fZeJi52,598.3913042970213,709.6667635482745,0.9022850269079508,68.25818012407757,-0.7715671590043405,112,5,978336.951816296,-0.7715671590043405,-0.42202898550720275,598.3913043478514,0.00025444414765487004,46.23297282180837,45.45184864667657,278.5441941445295,964.2277593348867,1079.0141598205987,0.9782393516415924,32.21143421425709,40.72321489338991,39.55152863069221,0.05516004955918262,0.9784991090980739,32.018602640680975,46.66317066412715,44.319798138731755
mUZzgdWKnPb2txOkJg9FHgqX5792,735.0863638129844,725.1326400944484,0.9341944957497903,64.48065637147269,-0.6841337719010671,117,5,1136304.2514777766,-0.6841337719010671,-0.5307293117612529,735.0863636244427,0.0004269720891906467,45.663652776048856,44.882528600917055,555.3252304056203,915.8333314097993,719.2791345988369,0.9444684096358903,59.233636334664986,46.81489561864865,45.64320935595095,0.3154618557029917,0.9472386246832526,57.737289621322184,52.55903232040576,50.21565979501037
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,1028.9944976349948,577.3798971385208,0.8264555530718227,90.2652269862425,-0.4352653508594167,118,5,1385130.2037980463,-0.4352653508594167,-0.49967736371638005,938.1086956366249,0.00014770442990420235,49.027523030505286,48.246398855373485,200.00000000004786,1368.9445271268112,1918.5115210963274,0.9888067573465057,22.92414132225273,37.32190561486958,36.150219352171874,0.06468547773389925,0.9895870112374956,22.110716573394715,42.960624038147685,40.61725151275228
mweMgSlGM2VxThhwnupYxYzUbR23,781.9236516077667,524.2745066346337,0.6851860882106272,132.76535835624892,-1.0849320175438466,120,5,1065801.5625000119,-1.0849320175438466,-0.2672103174603342,711.6750000000078,0.00037067100231887154,52.88583347262417,52.10470929749237,558.6305682683937,769.2123596979943,726.6214123833045,0.7465868989032829,119.11661570221352,53.80102977144536,52.62934350874766,0.1362543507915183,0.7481538197545993,118.74777974913074,59.77001745890537,57.42664493350998
mwsliuPsLFhRFjtjQwYkqcCRDvi2,698.7058922013744,566.1204784660076,0.7694938621557952,102.23471610999886,-0.7216995611316264,120,5,998075.0000079472,-0.7216995611316264,-0.48445535727909683,580.6166666150093,7.112807178353909e-05,50.27271308053473,49.49158890540293,200.00000000000003,1030.385606512402,1287.7137407600069,0.9881482042274808,23.181910665841627,37.43372261858991,36.262036355892214,0.0,0.9881482042274808,23.181910665841627,43.43372261858991,41.090350093194516
nHy6rdfyacWW9BnyDb1dNvNYWfh1,552.9625001823847,652.4844137962134,0.17728535791213496,156.68204605971226,-0.32152814645104083,94,5,960016.1847828876,-0.32152814645104083,-0.4253557539680118,552.9625000003725,-0.00030178777573709514,54.54218567556583,53.76106150043403,200.0000000000397,876.0627911733475,1647.51710319892,0.8433382440729139,68.3716586777168,48.24958391946137,47.077897656763675,0.0,0.8433382440729139,68.3716586777168,54.24958391946137,51.90621139406598
nT1qJOiMyDdJ9ui4el195A8Hsgs1,632.791666772689,949.5509583751968,0.9865416050834321,38.790827434852574,-1.3727631579156485,120,5,1193513.2291674614,-1.3727631579156485,-0.6672827380836484,632.7916666716337,0.00035538471222786727,40.58183812362616,39.80071394849436,200.0000000000033,1442.7346204233672,1017.5638598787784,0.9943412926412882,25.153071596148642,38.24980020147946,37.07811393878176,0.0,0.9943412926412882,25.153071596148642,44.24980020147946,41.906427676084064
