participant_id,wcst_hmm_lapse_occupancy,wcst_hmm_trans_to_lapse,wcst_hmm_trans_to_focus,wcst_hmm_stay_lapse,wcst_hmm_stay_focus,wcst_hmm_lapse_rt_mean,wcst_hmm_focus_rt_mean,wcst_hmm_rt_diff,wcst_hmm_state_changes,wcst_hmm_n_trials,wcst_hmm_lapse_dwell_mean,wcst_hmm_focus_dwell_mean,wcst_hmm_long_lapse_episode_rate,wcst_hmm_lapse_rt_sd,wcst_hmm_focus_rt_sd,wcst_hmm_state_entropy,wcst_slow_prob_baseline,wcst_slow_prob_shift_k0,wcst_slow_prob_shift_k0_delta,wcst_slow_prob_shift_k1,wcst_slow_prob_shift_k1_delta,wcst_slow_prob_shift_k2,wcst_slow_prob_shift_k2_delta,wcst_slow_prob_shift_k3,wcst_slow_prob_shift_k3_delta,wcst_slow_prob_shift_k4,wcst_slow_prob_shift_k4_delta,wcst_slow_prob_shift_k5,wcst_slow_prob_shift_k5_delta,wcst_slow_prob_post_error,wcst_slow_prob_post_error_delta,wcst_slow_prob_stable,wcst_slow_prob_stable_delta,wcst_hmm2d_lapse_occupancy,wcst_hmm2d_trans_to_lapse,wcst_hmm2d_trans_to_focus,wcst_hmm2d_stay_lapse,wcst_hmm2d_stay_focus,wcst_hmm2d_lapse_dwell_mean,wcst_hmm2d_focus_dwell_mean,wcst_hmm2d_state_entropy
g2G9l3no7RbeRA9a1W3JnfegTnh2,4.9504950495049505,0.012782428131903669,0.41036270107173806,0.589637298928262,0.9872175718680964,5251.050541278865,1267.7749851350031,3983.275556143862,3,101,2.5,48.0,0.0,2261.3259105733446,500.0727595287261,0.19705501245430126,0.053339323836029684,0.0005168731120999793,-0.05282245072392971,0.0014061800539215976,-0.05193314378210809,0.0004133396800854599,-0.052925984155944225,0.0012337838371416373,-0.05210553999888805,0.02006343929449255,-0.03327588454153713,0.0014021486723151664,-0.051937175163714516,0.10095076852521655,0.04761144468918686,0.0011407426911569259,-0.05219858114487276,78.21782178217822,0.6363636363636409,0.17948717948717985,0.8205128205128203,0.363636363636359,5.266666666666667,1.5714285714285714,0.524137206754352
h12a1QYNpYbl3T0Gj1PxUz3EnEx2,30.555555555555557,0.20996363638110788,0.3822902819483438,0.6177097180516562,0.7900363636188921,2926.591263028764,1421.4975961547068,1505.0936668740571,19,72,2.2,5.0,0.1,1264.5967483551144,342.4060916514105,0.615498282275913,0.37379395688304445,0.5315500163540319,0.15775605947098742,0.8812872890303824,0.507493332147338,0.6560800072054038,0.28228605032235937,0.5425913373734492,0.16879738049040477,0.49270870641926223,0.11891474953621778,0.30068700341324905,-0.0731069534697954,0.8516708763577472,0.47787691947470273,0.13552268315451133,-0.23827127372853313,11.11111111111111,0.09523809523809534,0.749999999999997,0.2500000000000031,0.9047619047619047,1.3333333333333333,9.142857142857142,0.34883209584303193
h52Mz0cZjnOsmXT02EgU3JzzRKs2,18.571428571428573,0.07616409762458858,0.3675666032183499,0.6324333967816501,0.9238359023754115,2454.1371932296065,914.7650914042836,1539.372101825323,7,70,3.25,14.25,0.25,1002.5581534277973,222.67614357707114,0.47994861471265415,0.20154039465680088,0.25356519771292196,0.05202480305612109,0.22742122029631312,0.025880825639512245,0.09928469367327807,-0.10225570098352281,0.02963226715575159,-0.17190812750104928,0.004236258570519673,-0.1973041360862812,0.005635162616688079,-0.1959052320401128,0.9141561827818577,0.7126157881250569,0.041559882314699106,-0.15998051234210175,8.571428571428571,0.06349206349206221,0.6666666666666683,0.33333333333333176,0.9365079365079378,1.5,12.8,0.2925084684723972
h5RYP03wJuVN0xo7qAR8CKFxLaj1,15.873015873015872,0.19319586650894563,0.999992388488244,7.611511755942798e-06,0.8068041334910543,3600.93745497759,1297.1697785641106,2303.7676764134794,39,126,1.0,5.3,0.0,1254.3235114579948,404.5896875930461,0.43755818118196266,0.1677848653127595,0.018274257667759634,-0.14951060764499985,0.24072343913738226,0.07293857382462277,0.6030116796115761,0.4352268142988166,0.00977699140894579,-0.1580078739038137,0.12258973676163851,-0.04519512855112098,0.0184278899658444,-0.14935697534691508,0.27071798467640734,0.10293311936364785,0.025499843448478818,-0.14228502186428066,34.92063492063492,0.22222222222221533,0.4318181818181855,0.5681818181818145,0.7777777777777847,2.3157894736842106,4.315789473684211,0.6469539532366189
hOrA1ssI5vaeeeXRJhtjrGrqHQn1,33.78378378378378,0.2939232694216702,0.4039243304803283,0.5960756695196717,0.7060767305783298,1876.9159660879766,1010.1684604361191,866.7475056518575,22,74,2.0833333333333335,4.454545454545454,0.08333333333333333,496.01498148342796,241.08242930089204,0.639590900918687,0.42710814467619856,0.46808655630876794,0.04097841163256938,0.7248404724386157,0.29773232776241715,0.7754299281712019,0.34832178349500337,0.6108359664580314,0.18372782178183283,0.3412085263957707,-0.08589961828042786,0.47434297574273376,0.0472348310665352,0.7659211517206171,0.3388130070444186,0.29916883992509335,-0.1279393047511052,90.54054054054053,1.0,0.10606060606060741,0.8939393939393925,0.0,8.375,1.0,0.31304108587198165
hrRr560eFBNwJ0CcUjCqtSD8TdP2,27.906976744186046,0.13576870210535813,0.3570648665008486,0.6429351334991514,0.8642312978946418,1832.2781601455408,890.1634237159104,942.1147364296304,15,86,3.0,7.75,0.375,534.0379351999276,175.64384483647467,0.5920726008913406,0.2963542577457397,0.18251958028356596,-0.11383467746217374,0.6273530352475267,0.330998777501787,0.7370308807797639,0.44067662303402416,0.468096823705786,0.17174256596004628,0.037790257881431755,-0.25856399986430795,0.00679314811981626,-0.28956110962592346,0.8102894971901843,0.5139352394444445,0.0482631775606781,-0.2480910801850616,15.11627906976744,0.12499999999999861,0.6923076923076947,0.3076923076923054,0.8750000000000013,1.4444444444444444,7.3,0.42472077473219927
htPWXDgfuheOJbl6ihHore9XuDp2,1.2345679012345678,0.0,1.0,0.0,1.0,6337.299999237061,1469.696249938011,4867.603749299049,1,81,1.0,80.0,0.0,0.0,592.4634767904703,0.06652161425379031,0.012345679012345678,0.0,-0.012345679012345678,0.0,-0.012345679012345678,0.0,-0.012345679012345678,0.0,-0.012345679012345678,0.0,-0.012345679012345678,0.0,-0.012345679012345678,0.0,-0.012345679012345678,0.0,-0.012345679012345678,14.814814814814813,0.14705882352941366,0.8333333333333348,0.16666666666666521,0.8529411764705863,1.2,6.2727272727272725,0.4194833693061807
i1bdbtLuM9UR71xKs8yOhuCwJ9o1,8.333333333333332,0.0872577659517307,0.9989199480988995,0.0010800519011005436,0.9127422340482693,3687.798615350814,1519.880391651715,2167.918223699099,11,72,1.0,11.0,0.0,499.2243809162723,474.66931135657006,0.2868359830561607,0.09124271211153043,3.9658361522875464e-05,-0.09120305375000755,0.400621182993976,0.3093784708824455,0.047046120445119285,-0.04419659166641114,0.20064556585100557,0.10940285373947514,0.15742987566477,0.06618716355323959,7.832291042302438e-05,-0.09116438920110741,0.502350643775511,0.4111079316639805,0.014803613358452187,-0.07643909875307824,13.88888888888889,0.11475409836065664,0.6999999999999983,0.3000000000000017,0.8852459016393434,1.4285714285714286,7.75,0.40294135786694235
i1tBstVkNiVP0qro7TgGD08IGGa2,10.0,0.08743680486412349,0.6318890244321758,0.3681109755678242,0.9125631951358765,3534.44370931151,1774.1686998739624,1760.2750094375474,7,80,2.0,18.0,0.0,1279.8804625908397,553.9277374211056,0.3250829733914482,0.1355484743830447,0.2264438165635309,0.0908953421804862,0.4292526179270647,0.29370414354401997,0.13263449971601549,-0.0029139746670292233,0.030971170735607505,-0.1045773036474372,0.019338628349593906,-0.1162098460334508,0.054501304588947065,-0.08104716979409765,0.3304199275494403,0.19487145316639556,0.08013214569201557,-0.05541632869102914,13.750000000000002,0.11764705882352879,0.727272727272723,0.272727272727277,0.8823529411764713,1.375,7.666666666666667,0.40039917444896944
iKVZi0Oo96UrMBhPQMHWFcf55uA3,13.23529411764706,0.10219523071338764,0.6869934126770529,0.3130065873229471,0.8978047692866123,3080.4523412646295,1471.646408746124,1608.8059325185054,11,68,1.5,9.833333333333334,0.0,1076.0127471823162,310.5121696915726,0.3908351994928211,0.14694229720268895,0.4479345279045087,0.3009922307018198,0.5484028638070663,0.40146056660437734,0.2216219507829643,0.07467965358027534,0.05369598719431643,-0.09324631000837252,0.046619765636113905,-0.10032253156657504,0.02506213139457595,-0.121880165808113,0.6685354691419516,0.5215931719392627,0.020832475049205507,-0.12610982215348343,11.76470588235294,0.06779661016949179,0.625,0.37500000000000006,0.9322033898305082,1.6,12.0,0.362210557135449
iWsc4pghIEWOQUZKuQJMfe516UI3,1.25,0.0,1.0,0.0,1.0,12569.5,1184.556962023053,11384.943037976947,1,80,1.0,79.0,0.0,0.0,955.4912326246937,0.06719688036269783,0.0125,0.0,-0.0125,0.0,-0.0125,0.0,-0.0125,0.0,-0.0125,0.0,-0.0125,0.0,-0.0125,0.0,-0.0125,0.0,-0.0125,15.0,0.11940298517719027,0.7499999964030412,0.25000000359695884,0.8805970148228097,1.3333333333333333,7.555555555555555,0.42270908780599087
iZScIvzhvAdvlsBXU5D8IHwvG6Q2,0.7936507936507936,0.008064516129040666,1.0,0.0,0.9919354838709593,54090.10000002384,3687.3655999965667,50402.73440002727,2,126,1.0,62.5,0.0,0.0,3667.908302673451,0.04628811994522685,0.007936507936507936,0.0,-0.007936507936507936,0.0,-0.007936507936507936,0.0,-0.007936507936507936,0.0,-0.007936507936507936,0.0,-0.007936507936507936,0.0,-0.007936507936507936,0.0,-0.007936507936507936,0.0,-0.007936507936507936,34.12698412698413,0.2073170735792003,0.39534883845034385,0.6046511615496561,0.7926829264207996,2.5294117647058822,4.611111111111111,0.6418741655075033
iZX3U88SSqYAtT564nBPgHUBsei1,1.9230769230769231,0.009900916296517412,1.0,7.608663348009401e-109,0.9900990837034825,3135.2504327111947,1216.4981695760832,1918.7522631351114,3,104,1.0,51.0,0.0,117.25,319.36464129995585,0.09503011725564635,0.019230698259865935,3.2680432022820463e-23,-0.019230698259865935,2.139808818147043e-62,-0.019230698259865935,2.0550400677982352e-66,-0.019230698259865935,1.8485761336033545e-29,-0.019230698259865935,6.118389262082618e-39,-0.019230698259865935,3.1224397686407767e-28,-0.019230698259865935,0.047618696144097944,0.02838799788423201,7.908844765090994e-18,-0.01923069825986593,79.8076923076923,0.6190476190476252,0.1585365853658551,0.8414634146341449,0.3809523809523748,5.928571428571429,1.6153846153846154,0.5030568449172427
idP8RVfm74N86O0dszLXANIpjXv2,4.054054054054054,0.02857158756011746,1.0,2.173881467104982e-37,0.9714284124398825,4642.160367910923,1446.4251312439812,3195.735236666942,5,74,1.0,23.666666666666668,0.0,323.80185642830605,406.13069453774085,0.16965822650230866,0.04054068596014107,4.543889215507259e-26,-0.04054068596014107,4.753878200222889e-19,-0.04054068596014107,3.1596879779328015e-16,-0.04054068596014075,0.4000000013383711,0.35945931537823006,9.66923011255025e-15,-0.040540685960131405,5.7057292181566884e-21,-0.04054068596014107,0.22222222216644005,0.18168153620629898,3.12454309578164e-15,-0.04054068596013795,12.162162162162163,0.09374999999999986,0.7777777777777855,0.2222222222222145,0.9062500000000001,1.2857142857142858,9.285714285714286,0.3701435561873807
iv9ew8Ci8lOzvXFiJw1acJfuRAl2,25.31645569620253,0.15137095025860975,0.43430618386874253,0.5656938161312576,0.8486290497413903,3381.238179564161,1345.5548757881097,2035.6833037760512,17,79,2.2222222222222223,6.555555555555555,0.2222222222222222,1541.4840535990106,359.2255866723289,0.5657851352326257,0.277850466206169,0.15248064180610713,-0.12536982440006186,0.8040794357878,0.5262289695816309,0.2944942996704393,0.016643833464270286,0.3914388949316976,0.1135884287255286,0.5763405747124742,0.29849010850630525,0.5096220058015409,0.23177153959537194,0.9005294930620572,0.6226790268558882,0.08170269522944493,-0.19614777097672406,24.050632911392405,0.10224825348124264,0.3693574367519623,0.6306425632480378,0.8977517465187573,2.7142857142857144,8.571428571428571,0.5516628608532441
jpklrtZKDdb3UbsoQ7Ho5KuR5yb2,6.25,0.066053517296074,0.9999690971016906,3.0902898309495085e-05,0.933946482703926,5001.157602855188,2087.632788768667,2913.524814086521,7,64,1.0,15.0,0.0,1209.5830467217913,618.5956437217562,0.2337916587064593,0.07481184774699517,0.44117627782890584,0.36636443008191066,0.0023625950631010516,-0.07244925268389413,0.20491661524573543,0.13010476749874025,0.030054074112420132,-0.044757773634575046,0.005619649199074357,-0.06919219854792082,0.02283297312990135,-0.05197887461709383,0.25075292324973014,0.17594107550273497,0.00996514621511736,-0.06484670153187781,6.25,0.033898305084745645,0.7499999999999982,0.2500000000000018,0.9661016949152543,1.3333333333333333,20.0,0.2337916587064593
jzdk8E3tVXTXIozlfK5oeEb7wWp2,1.282051282051282,0.0,1.0,0.0,1.0,3969.5,1276.609090916522,2692.8909090834777,1,78,1.0,77.0,0.0,0.0,280.17569172166714,0.06859321793659609,0.01282051282051282,0.0,-0.01282051282051282,0.0,-0.01282051282051282,0.0,-0.01282051282051282,0.0,-0.01282051282051282,0.0,-0.01282051282051282,0.0,-0.01282051282051282,0.0,-0.01282051282051282,0.0,-0.01282051282051282,89.74358974358975,0.7500000000000027,0.08695652173912992,0.91304347826087,0.24999999999999734,10.0,1.3333333333333333,0.3306806308319787
k8j7IpYfd8dYB0L1qyLCcrwoFOy1,16.831683168316832,0.17198584330528863,0.7386986667830416,0.2613013332169583,0.8280141566947115,3921.423547105995,1398.5150845398525,2522.9084625661426,25,101,1.3076923076923077,6.461538461538462,0.0,2383.29083720562,386.0961991049967,0.45320726979379394,0.19857812123690408,0.6079596112916598,0.40938149005475566,0.403154566380483,0.20457644514357895,0.045157471130451356,-0.15342065010645273,0.3908476174902249,0.19226949625332082,0.22143246974251318,0.022854348505609107,0.21582825148753138,0.0172501302506273,0.46726233003529277,0.2686842087983887,0.10109549221678595,-0.09748262902011813,11.881188118811881,0.09090909094772771,0.7499999996549122,0.2500000003450879,0.9090909090522723,1.3333333333333333,9.88888888888889,0.3645510445282253
kI0YdycDU0X5hcoEPjEON3Ionyd2,2.2988505747126435,0.01190476190476237,1.0,3.2746407062725958e-211,0.9880952380952376,10751.850000023842,1619.784705883615,9132.065294140226,3,87,1.0,42.5,0.0,218.94999998807725,821.9823845982758,0.10945235816266657,0.022988505747126436,1.04e-321,-0.022988505747126436,1.2523492719856885e-210,-0.022988505747126436,2.8935765819987195e-307,-0.022988505747126436,9.060896215989954e-261,-0.022988505747126436,0.0,-0.022988505747126436,0.0,-0.022988505747126436,0.06666666666666667,0.04367816091954023,2.11023201743e-313,-0.022988505747126436,18.39080459770115,0.10000013221524351,0.4999975619975877,0.5000024380024122,0.8999998677847564,2.0,8.875,0.47726799422044697
kR2rCtaPyPaj7YMizKUDn5xL2qx1,5.952380952380952,0.06224660573421112,0.999996378844827,3.621155173027678e-06,0.937753394265789,3790.970514916272,1189.1918962359025,2601.7786186803696,9,84,1.0,15.8,0.0,1379.7762378009231,452.63967165261244,0.22565525233063266,0.06955096597563637,0.025611739457564814,-0.043939226518071556,0.0035962985189066606,-0.0659546674567297,0.40009561613486977,0.3305446501592334,0.20138754742573423,0.13183658145009786,0.20574004659964898,0.1361890806240126,0.004079613459816542,-0.06547135251581983,0.15518203852199225,0.08563107254635588,0.006967679643018116,-0.06258328633261825,16.666666666666664,0.11594202898550725,0.6428571428571431,0.35714285714285676,0.8840579710144927,1.5555555555555556,7.777777777777778,0.45056120886630463
kgSRatooJJfDaMZ2yIURqb8aJuE3,23.88059701492537,0.20260374737895914,0.5764661167508736,0.4235338832491264,0.7973962526210409,2422.4821932928085,1019.421467841177,1403.0607254516315,21,67,1.4545454545454546,4.636363636363637,0.0,1232.3975289390849,235.345105521756,0.5496996817077255,0.27706923878501094,0.5123337023534399,0.23526446356842895,0.614738215114701,0.33766897632969,0.27765241929501083,0.0005831805099998921,0.37212340310046577,0.09505416431545483,0.4238378986090314,0.1467686598240205,0.04269466988873542,-0.2343745688962755,0.5979644587677094,0.3208952199826985,0.16176166511939113,-0.1153075736656198,8.955223880597014,0.03333333333333369,0.5,0.5,0.9666666666666663,2.0,20.333333333333332,0.30150064133215543
lHDkoPQu5reNCO45npeYSS9eLQl1,0.9174311926605505,0.0,1.0,0.0,1.0,12348.5,1590.1546296631848,10758.345370336816,1,109,1.0,108.0,0.0,0.0,789.165686063757,0.052171987463861744,0.009174311926605505,0.0,-0.009174311926605505,0.0,-0.009174311926605505,0.0,-0.009174311926605505,0.0,-0.009174311926605505,0.0,-0.009174311926605505,0.0,-0.009174311926605505,0.0,-0.009174311926605505,0.0,-0.009174311926605505,32.11009174311927,0.23287671232876686,0.5142857142857129,0.4857142857142871,0.7671232876712332,1.9444444444444444,4.111111111111111,0.6276965148049415
lpzDdvuMkKWkPxu6xeclmdctEp42,17.857142857142858,0.1399582735000929,0.5640961656098402,0.4359038343901599,0.8600417264999071,2750.9904642853817,1155.498595468464,1595.4918688169178,17,84,1.6666666666666667,7.666666666666667,0.1111111111111111,1203.5974142710702,293.13071849364,0.46922034844159877,0.21426347673163829,0.21752889233956182,0.0032654156079235386,0.4718377199943921,0.2575742432627538,0.26668456400411644,0.052421087272478156,0.44403322178314786,0.22976974505150957,0.22685345549197072,0.012589978760332438,0.048435489989980395,-0.16582798674165788,0.5131930935918965,0.2989296168602582,0.10824336235536008,-0.1060201143762782,15.476190476190476,0.11428571428571407,0.615384615384615,0.3846153846153851,0.8857142857142859,1.625,7.888888888888889,0.430880930784583
m69r9GQTk2b51mvxrFLt4fZeJi52,9.876543209876543,0.08535327988385386,0.8563398339374128,0.14366016606258733,0.9146467201161462,3234.9558280450788,1164.0305095295082,2070.9253185155703,13,81,1.1428571428571428,10.428571428571429,0.0,540.4490609668964,338.97603416137014,0.32236185174316423,0.10305886266611006,4.919901982622256e-05,-0.10300966364628383,0.20817263515947332,0.10511377249336326,0.005755473412918169,-0.09730338925319189,0.4019686153925184,0.2989097527264083,0.024866684201161553,-0.0781921784649485,0.20008520498917823,0.09702634232306817,0.45848127631741503,0.355422413651305,0.0033180226398188263,-0.09974084002629123,13.580246913580247,0.11594202898550836,0.8181818181818236,0.18181818181817644,0.8840579710144917,1.2222222222222223,7.777777777777778,0.3972699578300042
mUZzgdWKnPb2txOkJg9FHgqX5792,3.7383177570093453,0.030406181985053047,1.0,4.810977438493238e-17,0.969593818014947,6782.977110740421,1715.9427727244297,5067.034338015992,7,107,1.0,25.75,0.0,681.9201030375922,631.7186747798754,0.15953665472235434,0.03822884347921193,2.97466387967234e-10,-0.03822884318174555,0.2000002934017923,0.16177144992258036,3.144695042415291e-08,-0.03822881203226151,2.568573613738126e-06,-0.03822627490559819,3.165530087761194e-10,-0.038228843162658926,2.10765457495574e-10,-0.03822884326844647,0.0035020896418683518,-0.03472675383734358,0.024390243991503108,-0.013838599487708825,23.364485981308412,0.17283950617284313,0.5600000000000006,0.43999999999999945,0.8271604938271568,1.7857142857142858,5.466666666666667,0.5436430971032727
mYRMPGfR5gRSjnp7ojjD5sXo7Jr2,10.81081081081081,0.08494039088883559,0.722126883522144,0.2778731164778559,0.9150596091111645,5036.510782210792,1732.0714888720197,3304.4392933387726,11,74,1.3333333333333333,11.0,0.0,984.2762756849528,758.0192584302168,0.3425415079719701,0.12155954712928412,0.40748595654185815,0.285926409412574,0.6032310990879115,0.4816715519586274,0.008362148897852261,-0.11319739823143185,0.032180844459168655,-0.08937870267011547,0.0012969273960307288,-0.12026261973325339,0.022377301559837616,-0.09918224556944649,0.33397179185999787,0.21241224473071374,0.03372865911418868,-0.08783088801509543,13.513513513513514,0.09523809523809551,0.6000000000000019,0.3999999999999981,0.9047619047619044,1.6666666666666667,9.142857142857142,0.3960330896236365
mweMgSlGM2VxThhwnupYxYzUbR23,10.0,0.10601351890799475,0.9999999936720715,6.327928429129256e-09,0.8939864810920052,2366.7596244549627,1053.3683003886995,1313.3913240662632,15,80,1.0,9.0,0.0,547.3890047305691,245.64194121751248,0.3250829733914482,0.10660450575464808,0.41202625215542293,0.30542174640077485,0.19083419360787318,0.0842296878532251,0.19037260885249846,0.08376810309785038,0.02712519575450409,-0.079479310000144,0.008437720815861065,-0.09816678493878701,0.1946781661492841,0.08807366039463602,0.09883150089462277,-0.007773004860025315,0.035214123683260413,-0.07139038207138768,17.5,0.10766941515237843,0.5713079690844538,0.42869203091554614,0.8923305848476215,1.75,8.25,0.4637264398194103
mwsliuPsLFhRFjtjQwYkqcCRDvi2,20.833333333333336,0.14071581517713025,0.5124451303987366,0.4875548696012634,0.8592841848228697,2693.3826873214366,996.0602833555472,1697.3224039658894,15,72,1.875,7.125,0.125,1646.2480524625846,218.86570315426437,0.5117400734174093,0.23373116544059222,0.08364078255261621,-0.150090382887976,0.9833922736836721,0.7496611082430799,0.45958969203266486,0.22585852659207264,0.39851606430616987,0.16478489886557765,0.044928868616891715,-0.1888022968237005,0.03069444903935581,-0.2030367164012364,0.9851302658681123,0.75139910042752,0.05490248283667717,-0.17882868260391505,13.88888888888889,0.09836065573770654,0.6999999999999909,0.3000000000000091,0.9016393442622934,1.4285714285714286,8.857142857142858,0.40294135786694235
nHy6rdfyacWW9BnyDb1dNvNYWfh1,10.204081632653061,0.08970077325872908,0.6862612455055539,0.3137387544944461,0.910299226741271,4572.744179918347,1380.3666334466045,3192.377546471743,13,98,1.4285714285714286,12.571428571428571,0.0,3242.1612594225435,527.8626071624583,0.329544105160137,0.1283378543140286,0.030262050937314412,-0.0980758033767142,0.036046263748424776,-0.09229159056560383,0.20683720317669993,0.07849934886267132,0.3956667818329136,0.267328927518885,0.022033902087253213,-0.1063039522267754,0.02864260936946164,-0.09969524494456697,0.2677864748862983,0.1394486205722697,0.05718290038624011,-0.0711549539277885,29.591836734693878,0.11764705934310199,0.31034482826745746,0.6896551717325425,0.882352940656898,3.2222222222222223,7.666666666666667,0.6073661737030347
nT1qJOiMyDdJ9ui4el195A8Hsgs1,17.72151898734177,0.16895224658050548,0.7795833945279146,0.22041660547208544,0.8310477534194944,5784.620900094568,1497.2081754967678,4287.412724597801,21,79,1.2727272727272727,5.909090909090909,0.0,3462.1812023682464,412.6853257483614,0.4671443694565147,0.19029025678701303,0.01531262735135366,-0.17497762943565937,0.8035293890570185,0.6132391322700055,0.22519518541971778,0.03490492863270475,0.21093392424864194,0.020643667461628906,0.019516962175316736,-0.1707732946116963,0.021327856264243945,-0.1689624005227691,0.8007340748490944,0.6104438180620814,0.10072552437522289,-0.08956473241179014,11.39240506329114,0.08695652173913028,0.666666666666675,0.33333333333332493,0.9130434782608696,1.5,10.0,0.35464167348624803
o4jXmZcjtMVF2ZInToRpVHUhpdV2,6.756756756756757,0.06817540723175036,0.7519863473326022,0.24801365266739775,0.9318245927682497,3395.376833467664,1733.4571641834502,1661.9196692842136,7,74,1.25,17.25,0.0,1265.6531509355368,503.44657128138175,0.24730106105036703,0.09949215502265084,0.13261852781858613,0.03312637279593529,0.16242365291356115,0.0629314978909103,0.029263098533780542,-0.07022905648887029,0.03177985329991079,-0.06771230172274005,0.2547332411346671,0.15524108611201626,0.02329116219088919,-0.07620099283176165,0.4398208251143365,0.34032867009168566,0.020277608490447158,-0.07921454653220368,6.756756756756757,0.04411764705882424,0.5999999999999943,0.4000000000000057,0.9558823529411757,1.6666666666666667,17.25,0.24730106105036703
ohl9pXqpeSMfepC3w9h0tW5SbJw1,12.162162162162163,0.07120028407058217,0.5021561361387561,0.4978438638612438,0.9287997159294179,3629.747487040447,1622.6774799388209,2007.0700071016263,8,74,1.8,16.25,0.2,1359.954290444589,313.18307259647395,0.3701435561873807,0.13564763073153255,0.013643167159997721,-0.12200446357153483,0.22784846852946544,0.0922008377979329,0.0783110832694256,-0.05733654746210695,0.01946478855111259,-0.11618284218041997,0.20672322167890225,0.0710755909473697,0.04111756965217545,-0.0945300610793571,0.4016074370785226,0.26595980634699,0.06312868596736133,-0.07251894476417121,14.864864864864865,0.11290322580645198,0.6363636363636389,0.36363636363636115,0.887096774193548,1.5714285714285714,7.875,0.42035785315756663
pFlYc8DBmSXkvMIRgXFxvo3JB6j1,14.117647058823529,0.10953946758953101,0.6649315365967329,0.33506846340326707,0.8904605324104691,3530.068982859816,1035.2622720986012,2494.806710761215,15,85,1.5,9.125,0.0,2391.1323677287264,190.0019871304932,0.4070933858869217,0.15510759826599615,0.019309204864599767,-0.13579839340139638,0.8009192421410528,0.6458116438750566,0.22814824231362726,0.07304064404763111,0.4034359068140888,0.24832830854809265,0.013368026250242332,-0.14173957201575382,0.009424299465256308,-0.14568329880073985,0.5368079047144526,0.38170030644845643,0.06705355330339277,-0.08805404496260338,82.35294117647058,0.5333333333333418,0.11594202898550685,0.8840579710144931,0.4666666666666582,7.777777777777778,1.875,0.4659992569610426
pRQimOpZtsekBI2I1kbnD3pycmo1,1.2987012987012987,0.013333333333334741,1.0,0.0,0.9866666666666652,58860.60000002384,1809.5749999912161,57051.02500003263,2,77,1.0,38.0,0.0,0.0,1451.94635168864,0.0693153717009415,0.012987012987012988,0.0,-0.012987012987012988,0.0,-0.012987012987012988,0.0,-0.012987012987012988,0.2,0.18701298701298702,0.0,-0.012987012987012988,0.0,-0.012987012987012988,0.0,-0.012987012987012988,0.0,-0.012987012987012988,83.11688311688312,0.46153846153846506,0.0952380952380948,0.9047619047619052,0.5384615384615349,9.142857142857142,2.1666666666666665,0.454028032476814
pYrcE6tMnVQP1kHAjYwvIz5NOvn1,3.3707865168539324,0.027378400656015937,0.9999999999999952,4.798911313994771e-15,0.972621599343984,2453.0863440048156,829.3832019072657,1623.70314209755,5,89,1.0,28.666666666666668,0.0,482.3394309681796,216.3563444378841,0.14740373665566797,0.03687619982708276,0.00044648965822348207,-0.03642971016885928,0.0019314015960984914,-0.03494479823098427,0.0008439225443504138,-0.036032277282732346,0.00025747802362380864,-0.03661872180345895,0.0020295669577200803,-0.03484663286936268,0.2001921180474951,0.16331591822041233,0.06379139475564813,0.026915194928565367,0.031238809723266814,-0.005637390103815948,17.97752808988764,0.11111111111110976,0.4999999999999972,0.5000000000000028,0.8888888888888902,2.0,8.11111111111111,0.47105256344372354
pcbRW89vVJcviD87V3uxyG4I9st2,21.12676056338028,0.18794185210954453,0.7044338639124111,0.29556613608758886,0.8120581478904555,3076.6140657000847,1005.5797218020244,2071.0343438980603,21,71,1.3636363636363635,5.090909090909091,0.0,1608.0182219807907,248.69969196305115,0.515631317918759,0.22500800414936295,0.6226903410177055,0.39768233686834253,0.6123011967065528,0.38729319255718986,0.22424429973290114,-0.0007637044164618134,0.3265372041148597,0.10152919996549675,0.24054054198122063,0.015532537831857679,0.03596943354295047,-0.1890385706064125,0.7579877448127819,0.5329797406634189,0.10217497548844875,-0.1228330286609142,5.633802816901409,0.06060606060606196,1.0,0.0,0.939393939393938,1.0,13.4,0.21677025811632547
q0Atnpm0jZS5swcVmq0EMalQUKw1,21.12676056338028,0.14402429199155042,0.5012825210180523,0.49871747898194774,0.8559757080084497,2488.1116388037062,1250.8142184460662,1237.29742035764,15,71,1.875,7.0,0.125,891.8574475030481,197.00351490572368,0.515631317918759,0.24002409493210863,0.05618776582588071,-0.18383632910622794,0.6507397049813862,0.4107156100492776,0.6564763359512545,0.4164522410191459,0.253541021712556,0.013516926780447358,0.13243761484590455,-0.10758648008620408,0.050281280011698924,-0.1897428149204097,0.9018266316550877,0.6618025367229791,0.07990949028470654,-0.1601146046474021,15.492957746478872,0.08474850492132523,0.5453901787626171,0.45460982123738297,0.9152514950786748,1.8333333333333333,10.0,0.43116548642007435
