participant_id,participant_idx,trial,condition,condition_code,correct,response,rt_ms,rt_sec,text,letterColor
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,0,incongruent,1.0,True,1,912.5,0.9125,초록,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,1,congruent,0.0,True,1,988.399999976158,0.988399999976158,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,2,incongruent,1.0,True,1,920.7000000476836,0.9207000000476836,빨강,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,3,congruent,0.0,True,1,1100.600000023842,1.100600000023842,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,4,neutral,0.5,True,1,1351.0,1.351,기차,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,5,neutral,0.5,True,1,845.7000000476837,0.8457000000476838,가방,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,6,incongruent,1.0,True,1,1194.899999976158,1.1948999999761578,초록,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,7,incongruent,1.0,True,1,1049.5999999046326,1.0495999999046326,노랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,8,congruent,0.0,True,1,1193.2000000476835,1.1932000000476835,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,9,congruent,0.0,True,1,695.9000000953674,0.6959000000953675,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,10,incongruent,1.0,False,0,821.2000000476837,0.8212000000476837,파랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,11,incongruent,1.0,True,1,1427.8000000715256,1.4278000000715256,파랑,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,12,neutral,0.5,True,1,913.1999999284744,0.9131999999284744,가방,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,13,neutral,0.5,True,1,1055.0999999046326,1.0550999999046327,기차,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,14,incongruent,1.0,True,1,1214.399999976158,1.2143999999761579,초록,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,15,neutral,0.5,True,1,784.7999999523163,0.7847999999523163,기차,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,16,neutral,0.5,True,1,1342.7000000476835,1.3427000000476834,가방,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,17,congruent,0.0,True,1,749.5,0.7495,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,18,incongruent,1.0,True,1,933.100000023842,0.933100000023842,빨강,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,19,congruent,0.0,True,1,551.8999999761581,0.5518999999761581,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,20,incongruent,1.0,True,1,1311.9000000953674,1.3119000000953673,파랑,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,21,incongruent,1.0,True,1,1502.5,1.5025,빨강,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,22,congruent,0.0,True,1,648.8999999761581,0.6488999999761581,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,23,incongruent,1.0,True,1,595.0999999046326,0.5950999999046326,파랑,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,24,congruent,0.0,True,1,827.7000000476837,0.8277000000476837,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,25,congruent,0.0,True,1,1167.600000023842,1.167600000023842,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,26,congruent,0.0,True,1,766.8999999761581,0.7668999999761581,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,27,incongruent,1.0,True,1,900.3000000715256,0.9003000000715256,초록,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,28,congruent,0.0,True,1,1321.5,1.3215,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,29,neutral,0.5,True,1,1127.600000023842,1.127600000023842,학교,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,30,incongruent,1.0,True,1,1614.7000000476835,1.6147000000476834,빨강,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,31,congruent,0.0,True,1,780.9000000953674,0.7809000000953674,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,32,congruent,0.0,True,1,665.3999999761581,0.6653999999761582,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,33,incongruent,1.0,True,1,825.6000000238419,0.8256000000238418,노랑,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,34,congruent,0.0,True,1,753.3000000715256,0.7533000000715255,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,35,congruent,0.0,True,1,592.7000000476837,0.5927000000476838,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,36,congruent,0.0,True,1,823.1999999284744,0.8231999999284745,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,37,neutral,0.5,True,1,918.7000000476836,0.9187000000476836,학교,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,38,incongruent,1.0,True,1,740.7000000476837,0.7407000000476838,빨강,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,39,congruent,0.0,True,1,619.5999999046326,0.6195999999046325,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,40,neutral,0.5,True,1,735.6999999284744,0.7356999999284745,가방,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,41,neutral,0.5,True,1,876.2000000476837,0.8762000000476837,가방,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,42,incongruent,1.0,True,1,1101.0,1.101,노랑,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,43,congruent,0.0,True,1,699.0,0.699,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,44,congruent,0.0,True,1,1721.600000023842,1.721600000023842,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,45,neutral,0.5,True,1,745.5,0.7455,기차,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,46,neutral,0.5,True,1,611.5,0.6115,가방,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,47,neutral,0.5,False,0,623.0,0.623,기차,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,48,congruent,0.0,True,1,955.5,0.9555,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,49,neutral,0.5,True,1,728.8999999761581,0.7288999999761582,학교,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,50,neutral,0.5,True,1,842.5,0.8425,가방,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,51,congruent,0.0,True,1,683.2999999523163,0.6832999999523163,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,52,congruent,0.0,True,1,811.3999999761581,0.8113999999761582,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,53,congruent,0.0,True,1,535.2999999523163,0.5352999999523163,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,54,neutral,0.5,True,1,739.7000000476837,0.7397000000476838,학교,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,55,incongruent,1.0,True,1,1201.899999976158,1.201899999976158,파랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,56,neutral,0.5,True,1,786.8000000715256,0.7868000000715256,가방,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,57,neutral,0.5,True,1,894.0999999046326,0.8940999999046325,기차,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,58,incongruent,1.0,True,1,1680.1999999284744,1.6801999999284745,파랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,59,incongruent,1.0,True,1,975.3000000715256,0.9753000000715256,파랑,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,60,neutral,0.5,True,1,1265.0999999046326,1.2650999999046326,학교,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,61,incongruent,1.0,True,1,1166.6999999284744,1.1666999999284744,노랑,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,62,congruent,0.0,True,1,632.0,0.632,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,63,neutral,0.5,True,1,1295.2999999523165,1.2952999999523165,학교,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,64,congruent,0.0,True,1,855.5,0.8555,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,65,neutral,0.5,True,1,1100.5999999046326,1.1005999999046325,학교,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,66,neutral,0.5,True,1,640.8999999761581,0.6408999999761581,기차,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,67,congruent,0.0,True,1,864.0,0.864,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,68,neutral,0.5,True,1,1055.7000000476835,1.0557000000476835,기차,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,69,incongruent,1.0,True,1,1230.100000023842,1.230100000023842,파랑,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,70,incongruent,1.0,True,1,862.2000000476837,0.8622000000476837,노랑,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,71,incongruent,1.0,True,1,901.600000023842,0.901600000023842,초록,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,72,neutral,0.5,True,1,647.8999999761581,0.6478999999761581,기차,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,73,incongruent,1.0,True,1,893.1999999284744,0.8931999999284744,빨강,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,74,neutral,0.5,True,1,638.3999999761581,0.6383999999761582,기차,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,75,neutral,0.5,True,1,674.8000000715256,0.6748000000715255,기차,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,76,incongruent,1.0,True,1,725.3999999761581,0.7253999999761581,초록,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,77,incongruent,1.0,True,1,1250.7000000476835,1.2507000000476836,빨강,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,78,congruent,0.0,True,1,738.8999999761581,0.7388999999761582,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,79,incongruent,1.0,True,1,1054.600000023842,1.054600000023842,노랑,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,80,neutral,0.5,True,1,1392.7000000476835,1.3927000000476835,기차,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,81,congruent,0.0,True,1,704.6000000238419,0.7046000000238418,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,82,incongruent,1.0,True,1,857.8999999761581,0.8578999999761582,파랑,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,83,neutral,0.5,True,1,1012.9000000953674,1.0129000000953674,가방,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,84,incongruent,1.0,True,1,920.100000023842,0.920100000023842,초록,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,85,incongruent,1.0,True,1,1367.100000023842,1.367100000023842,노랑,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,86,congruent,0.0,True,1,570.7999999523163,0.5707999999523163,빨강,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,87,congruent,0.0,True,1,771.5,0.7715,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,88,neutral,0.5,True,1,1498.3000000715256,1.4983000000715256,학교,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,89,neutral,0.5,True,1,1037.7000000476835,1.0377000000476835,학교,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,90,incongruent,1.0,True,1,881.2000000476837,0.8812000000476837,노랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,91,congruent,0.0,True,1,392.0,0.392,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,92,incongruent,1.0,False,0,975.600000023842,0.975600000023842,초록,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,93,neutral,0.5,True,1,1734.3000000715256,1.7343000000715256,가방,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,94,congruent,0.0,True,1,589.5,0.5895,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,95,incongruent,1.0,False,0,2242.0,2.242,빨강,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,96,incongruent,1.0,True,1,2543.100000023842,2.5431000000238417,초록,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,97,congruent,0.0,True,1,1322.600000023842,1.322600000023842,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,98,incongruent,1.0,True,1,644.2000000476837,0.6442000000476837,노랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,99,incongruent,1.0,True,1,1411.5,1.4115,빨강,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,100,neutral,0.5,True,1,2102.1999999284744,2.1021999999284744,가방,red
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,101,neutral,0.5,True,1,739.8999999761581,0.7398999999761582,학교,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,102,congruent,0.0,True,1,1021.0,1.021,노랑,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,103,neutral,0.5,True,1,518.3000000715256,0.5183000000715255,학교,yellow
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,104,congruent,0.0,True,1,880.1999999284744,0.8801999999284744,파랑,blue
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,105,congruent,0.0,True,1,631.6999999284744,0.6316999999284745,초록,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,106,neutral,0.5,True,1,672.5,0.6725,가방,green
ORvIk1xRWIQmKuLVe6GXNouvAXx2,28,107,neutral,0.5,True,1,626.3999999761581,0.6263999999761581,학교,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,0,neutral,0.5,True,1,1266.0999999996277,1.2660999999996276,학교,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,1,incongruent,1.0,True,1,925.3000000007452,0.9253000000007452,초록,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,2,incongruent,1.0,True,1,815.0,0.815,노랑,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,3,incongruent,1.0,True,1,778.9000000003725,0.7789000000003725,빨강,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,4,neutral,0.5,True,1,861.7999999988824,0.8617999999988825,가방,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,5,congruent,0.0,True,1,912.8000000007452,0.9128000000007451,노랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,6,neutral,0.5,True,1,847.3000000007451,0.847300000000745,학교,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,7,incongruent,1.0,True,1,868.8999999985099,0.8688999999985099,노랑,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,8,congruent,0.0,True,1,701.5999999996275,0.7015999999996275,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,9,congruent,0.0,True,1,830.0,0.83,파랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,10,congruent,0.0,True,1,726.5999999996275,0.7265999999996274,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,11,incongruent,1.0,True,1,732.0,0.732,파랑,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,12,incongruent,1.0,True,1,838.1999999992549,0.838199999999255,빨강,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,13,congruent,0.0,True,1,801.2000000011176,0.8012000000011176,노랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,14,incongruent,1.0,True,1,721.7000000011176,0.7217000000011176,노랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,15,neutral,0.5,True,1,766.0,0.766,기차,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,16,congruent,0.0,True,1,754.4000000003725,0.7544000000003726,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,17,neutral,0.5,True,1,638.3000000007451,0.638300000000745,가방,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,18,neutral,0.5,True,1,597.1999999992549,0.597199999999255,기차,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,19,incongruent,1.0,True,1,839.8000000007451,0.8398000000007451,초록,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,20,congruent,0.0,True,1,861.8000000007451,0.8618000000007451,노랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,21,neutral,0.5,True,1,801.7999999988824,0.8017999999988824,기차,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,22,neutral,0.5,True,1,835.5999999996275,0.8355999999996274,학교,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,23,congruent,0.0,True,1,844.0999999996275,0.8440999999996275,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,24,neutral,0.5,True,1,720.0999999996275,0.7200999999996275,학교,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,25,neutral,0.5,True,1,747.9000000003725,0.7479000000003725,기차,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,26,incongruent,1.0,True,1,880.5,0.8805,빨강,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,27,congruent,0.0,True,1,669.5999999996275,0.6695999999996275,파랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,28,neutral,0.5,True,1,790.8000000007451,0.790800000000745,학교,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,29,incongruent,1.0,True,1,1035.5,1.0355,초록,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,30,congruent,0.0,True,1,636.5,0.6365,파랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,31,incongruent,1.0,True,1,910.4000000003724,0.9104000000003725,빨강,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,32,incongruent,1.0,True,1,849.4000000003725,0.8494000000003725,초록,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,33,neutral,0.5,True,1,799.3000000007451,0.7993000000007451,기차,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,34,incongruent,1.0,True,1,900.2000000011176,0.9002000000011176,초록,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,35,incongruent,1.0,True,1,742.8000000007451,0.7428000000007451,파랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,36,neutral,0.5,True,1,817.8000000007451,0.817800000000745,가방,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,37,incongruent,1.0,True,1,766.8000000007451,0.7668000000007451,파랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,38,congruent,0.0,True,1,770.0,0.77,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,39,incongruent,1.0,True,1,754.1999999992549,0.7541999999992549,파랑,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,40,neutral,0.5,True,1,781.0,0.781,학교,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,41,neutral,0.5,True,1,716.0,0.716,기차,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,42,neutral,0.5,True,1,452.0999999996274,0.4520999999996274,가방,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,43,incongruent,1.0,True,1,427.80000000074506,0.4278000000007451,빨강,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,44,neutral,0.5,True,1,919.8000000007452,0.9198000000007451,기차,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,45,congruent,0.0,True,1,556.5,0.5565,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,46,incongruent,1.0,True,1,1143.800000000745,1.143800000000745,파랑,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,47,neutral,0.5,True,1,932.9000000003724,0.9329000000003724,가방,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,48,neutral,0.5,True,1,847.3000000007451,0.847300000000745,기차,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,49,neutral,0.5,True,1,986.5,0.9865,가방,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,50,neutral,0.5,True,1,477.8999999985099,0.4778999999985099,기차,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,51,congruent,0.0,True,1,722.8000000007451,0.7228000000007451,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,52,incongruent,1.0,True,1,524.8000000007451,0.524800000000745,초록,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,53,neutral,0.5,True,1,777.0999999996275,0.7770999999996274,가방,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,54,neutral,0.5,True,1,1152.7000000011176,1.1527000000011176,기차,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,55,congruent,0.0,True,1,428.5,0.4285,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,56,neutral,0.5,True,1,798.5999999996275,0.7985999999996275,기차,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,57,congruent,0.0,True,1,682.9000000003725,0.6829000000003725,파랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,58,congruent,0.0,True,1,776.3000000007451,0.7763000000007451,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,59,neutral,0.5,True,1,552.4000000003725,0.5524000000003725,학교,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,60,incongruent,1.0,True,1,803.0999999996275,0.8030999999996274,빨강,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,61,congruent,0.0,True,1,895.2000000011176,0.8952000000011175,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,62,congruent,0.0,True,1,705.0,0.705,노랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,63,congruent,0.0,True,1,1052.7999999988824,1.0527999999988824,파랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,64,incongruent,1.0,True,1,748.0999999996275,0.7480999999996275,노랑,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,65,incongruent,1.0,True,1,845.0,0.845,빨강,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,66,neutral,0.5,True,1,985.5999999996276,0.9855999999996276,가방,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,67,congruent,0.0,True,1,653.5999999996275,0.6535999999996275,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,68,congruent,0.0,True,1,827.4000000003725,0.8274000000003725,노랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,69,neutral,0.5,True,1,758.8000000007451,0.7588000000007451,학교,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,70,neutral,0.5,True,1,837.0999999996275,0.8370999999996275,기차,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,71,congruent,0.0,True,1,897.3000000007451,0.8973000000007451,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,72,neutral,0.5,True,1,455.5,0.4555,가방,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,73,incongruent,1.0,True,1,426.80000000074506,0.4268000000007451,빨강,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,74,incongruent,1.0,True,1,903.2999999988824,0.9032999999988824,노랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,75,incongruent,1.0,True,1,765.9000000003725,0.7659000000003725,파랑,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,76,neutral,0.5,True,1,472.2000000011176,0.4722000000011176,학교,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,77,congruent,0.0,True,1,438.5999999996274,0.4385999999996274,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,78,neutral,0.5,True,1,634.4000000003725,0.6344000000003726,가방,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,79,congruent,0.0,True,1,712.2999999988824,0.7122999999988824,노랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,80,congruent,0.0,True,1,614.8000000007451,0.6148000000007451,파랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,81,incongruent,1.0,True,1,655.2000000011176,0.6552000000011176,노랑,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,82,incongruent,1.0,True,1,878.9000000003725,0.8789000000003725,초록,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,83,congruent,0.0,True,1,532.5999999996275,0.5325999999996275,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,84,incongruent,1.0,True,1,695.9000000003725,0.6959000000003726,파랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,85,incongruent,1.0,True,1,908.3000000007452,0.9083000000007452,파랑,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,86,incongruent,1.0,True,1,773.8000000007451,0.773800000000745,초록,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,87,congruent,0.0,True,1,614.9000000003725,0.6149000000003725,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,88,congruent,0.0,True,1,687.9000000003725,0.6879000000003725,노랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,89,incongruent,1.0,True,1,799.8000000007451,0.799800000000745,노랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,90,congruent,0.0,True,1,629.8000000007451,0.6298000000007451,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,91,incongruent,1.0,True,1,688.5999999996275,0.6885999999996275,노랑,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,92,congruent,0.0,True,1,752.6999999992549,0.752699999999255,초록,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,93,neutral,0.5,True,1,800.5999999996275,0.8005999999996275,학교,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,94,congruent,0.0,True,1,644.1000000014901,0.6441000000014901,빨강,red
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,95,incongruent,1.0,True,1,704.5,0.7045,초록,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,96,congruent,0.0,True,1,668.5,0.6685,노랑,yellow
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,97,congruent,0.0,True,1,569.9000000003725,0.5699000000003726,파랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,98,incongruent,1.0,True,1,423.5,0.4235,빨강,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,99,congruent,0.0,True,1,378.1999999992549,0.3781999999992549,파랑,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,100,neutral,0.5,True,1,356.5,0.3565,학교,blue
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,101,neutral,0.5,True,1,703.5999999996275,0.7035999999996275,가방,green
80UJMJbCOMgs6YVpsMgXfYTzw6o2,6,102,neutral,0.5,True,1,801.0,0.801,학교,yellow
